outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.689983993768692,0.6750344038009644,0.6,0.7711029711029711,0.42857142857142855,0.0,0.6542022377252579,0.6645231246948242,0.06309358030557632,0.19374960288405418,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6666074097156525,0.6701439619064331,0.6666666666666667,0.7723375390042058,0.5714285714285714,0.0,0.6115904152393341,0.6414511650800705,0.0669111255556345,0.1685694120824337,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6543620377779007,0.6634947657585144,0.8,0.8321348404681739,0.8571428571428571,0.0,0.6650576293468475,0.6215051412582397,0.08279913663864136,0.24314192309975624,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6807843148708344,0.6541337370872498,0.8222222222222222,0.8691718775052109,0.8571428571428571,0.0,0.6002475619316101,0.6472011208534241,0.09858633391559124,0.1787322610616684,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6497627347707748,0.6610864996910095,0.8222222222222223,0.8412257495590829,0.7857142857142857,0.0,0.6248055547475815,0.6237966865301132,0.07423409633338451,0.1481509655714035,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6456293016672134,0.66042560338974,0.8222222222222223,0.8412257495590829,0.8571428571428571,0.0,0.6168661117553711,0.6239755749702454,0.0604853592813015,0.13064774684607983,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6134127378463745,0.6694695949554443,0.6666666666666666,0.7774842441509109,0.5714285714285714,0.0,0.5956140160560608,0.5920101553201675,0.0567484050989151,0.14431007206439972,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6351275593042374,0.6769707798957825,0.5555555555555556,0.7248066748066748,0.42857142857142855,0.0,0.5751538127660751,0.6129254251718521,0.06320328451693058,0.12802636250853539,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6532875299453735,0.6832255125045776,0.5555555555555556,0.7216200466200466,0.5,0.0,0.5866996943950653,0.6172693073749542,0.0931361299008131,0.25468408688902855,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6273239403963089,0.6780399084091187,0.5555555555555555,0.7726301476301476,0.5,0.0,0.6077393442392349,0.6070037335157394,0.06188121810555458,0.09699837816879153,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6206972002983093,0.6674286723136902,0.6,0.7896214896214897,0.5,0.0,0.5911478400230408,0.5953428000211716,0.07357745990157127,0.13920068088918924,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6131922006607056,0.6686948537826538,0.6,0.7896214896214897,0.5,0.0,0.5802123844623566,0.5855034291744232,0.07779817096889019,0.16478459909558296,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6426857560873032,0.6745087504386902,0.6222222222222222,0.8044363044363045,0.5,0.0,0.5803807973861694,0.6103615164756775,0.08831537328660488,0.20490829460322857,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6262898743152618,0.6847156286239624,0.5333333333333333,0.7652227402227403,0.5,0.0,0.5766353756189346,0.5996907204389572,0.07667583879083395,0.14860395714640617,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5998827368021011,0.6865451335906982,0.5777777777777777,0.7797008547008548,0.5,0.0,0.6129817366600037,0.5658053010702133,0.09141930844634771,0.2244524545967579,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6409066617488861,0.6872180104255676,0.5555555555555556,0.7480750730750731,0.5,0.0,0.5547776967287064,0.6094698309898376,0.09319017082452774,0.1627857368439436,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6171676814556122,0.6814464926719666,0.5555555555555556,0.7480750730750731,0.5,0.0,0.562444195151329,0.5912461280822754,0.07666423358023167,0.13511035591363907,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6421148926019669,0.6762873530387878,0.6000000000000001,0.7734718984718985,0.5,0.0,0.5679171830415726,0.608168363571167,0.09438147954642773,0.20702321454882622,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6542753726243973,0.6797758340835571,0.5777777777777777,0.7364348614348615,0.5,0.0,0.5797922611236572,0.622596874833107,0.09018481895327568,0.18264608457684517,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.630465492606163,0.6834930777549744,0.5777777777777777,0.7364348614348615,0.5,0.0,0.5823090821504593,0.6003786474466324,0.08621185831725597,0.17067727725952864,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5904639214277267,0.6839320659637451,0.5777777777777777,0.7364348614348615,0.5,0.0,0.5347930938005447,0.5648011267185211,0.07107255142182112,0.1578930765390396,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6225774139165878,0.6761276125907898,0.5777777777777777,0.7364348614348615,0.5,0.0,0.6088974475860596,0.5936460345983505,0.07973477058112621,0.17995373532176018,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5917957127094269,0.6729207634925842,0.5777777777777777,0.7364348614348615,0.5714285714285714,0.0,0.555977389216423,0.5639181435108185,0.07597963511943817,0.17765327543020248,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6022936850786209,0.671034038066864,0.6,0.7428451178451179,0.5714285714285714,0.0,0.5498392209410667,0.5688188672065735,0.09559277445077896,0.19153275899589062,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5883564054965973,0.6662781834602356,0.6000000000000001,0.7734718984718985,0.5714285714285714,0.0,0.5705000013113022,0.5598376393318176,0.07865601032972336,0.17709549330174923,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6284936666488647,0.6637738347053528,0.6222222222222222,0.8012496762496764,0.5714285714285714,0.0,0.5257455483078957,0.5899972170591354,0.10951304621994495,0.2223638817667961,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6888369768857956,0.664229691028595,0.6444444444444444,0.8365800865800868,0.5714285714285714,0.0,0.6877145022153854,0.6708901226520538,0.04891566466540098,0.11435866635292768,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6659463942050934,0.6607936024665833,0.6888888888888888,0.8555555555555556,0.5714285714285714,0.0,0.6725555658340454,0.6489960551261902,0.0447327820584178,0.11534306220710278,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.657248243689537,0.655933678150177,0.7111111111111111,0.8622895622895626,0.5714285714285714,0.0,0.6471223086118698,0.6426118910312653,0.04304574429988861,0.07749840710312128,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.655607596039772,0.6490951776504517,0.7555555555555555,0.8790123456790124,0.5714285714285714,0.0,0.6132159233093262,0.6419782638549805,0.04105521645396948,0.06731071788817644,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6484725028276443,0.6428816914558411,0.7555555555555555,0.8790123456790124,0.5714285714285714,0.0,0.6299282014369965,0.6334501206874847,0.04310614941641688,0.08491659164428711,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.684599980711937,0.6379666328430176,0.7555555555555555,0.8790123456790124,0.5714285714285714,0.0,0.6464236676692963,0.6693001836538315,0.044973875395953655,0.0811269897967577,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6799260228872299,0.6324174404144287,0.7555555555555555,0.8790123456790124,0.5714285714285714,0.0,0.6813238859176636,0.663496345281601,0.04731873515993357,0.09199975803494453,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6545021533966064,0.6266536116600037,0.7555555555555555,0.8790123456790124,0.6428571428571429,0.0,0.6156377494335175,0.6388605386018753,0.03864008607342839,0.11963185295462608,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6916863769292831,0.6201027631759644,0.8444444444444443,0.929700854700855,0.6428571428571429,0.0,0.6625026017427444,0.6756757944822311,0.044185906648635864,0.09928218182176352,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.668338268995285,0.6195613741874695,0.8,0.9030253696920365,0.6428571428571429,0.0,0.6364142149686813,0.6535084843635559,0.04238730575889349,0.08465919550508261,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6476440727710724,0.6169273853302002,0.8222222222222222,0.9188983855650523,0.6428571428571429,0.0,0.6102190613746643,0.6297367364168167,0.054449151270091534,0.08590104430913925,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6760290563106537,0.6147893667221069,0.8222222222222222,0.9188983855650523,0.6428571428571429,0.0,0.6526059657335281,0.6611486226320267,0.03936856426298618,0.10076583363115788,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6356166750192642,0.6136114597320557,0.8666666666666667,0.9395773979107314,0.6428571428571429,0.0,0.6312913149595261,0.6209058165550232,0.04512983188033104,0.0685678655281663,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6603943705558777,0.6126584410667419,0.8666666666666667,0.9395773979107314,0.6428571428571429,0.0,0.6493678539991379,0.6453609764575958,0.044328638818114996,0.07902433350682259,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6434619873762131,0.6107079982757568,0.8666666666666667,0.9395773979107314,0.6428571428571429,0.0,0.662471354007721,0.6234122663736343,0.05814087204635143,0.11028974689543247,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6341723948717117,0.6126432418823242,0.8666666666666667,0.9395773979107314,0.6428571428571429,0.0,0.6478091478347778,0.6148411482572556,0.05556608736515045,0.10879484750330448,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6416484415531158,0.6108124852180481,0.8666666666666667,0.9395773979107314,0.6428571428571429,0.0,0.6282209753990173,0.6246216744184494,0.05030497722327709,0.0890100346878171,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6239239722490311,0.6111442446708679,0.8444444444444443,0.929700854700855,0.6428571428571429,0.0,0.5932529121637344,0.6084034889936447,0.047789400443434715,0.07146300747990608,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6632913649082184,0.6151100397109985,0.8222222222222222,0.9188983855650523,0.6428571428571429,0.0,0.6176988929510117,0.649333655834198,0.04173984192311764,0.07045468036085367,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6215613782405853,0.6140987277030945,0.8222222222222222,0.9188983855650523,0.6428571428571429,0.0,0.5996794551610947,0.6066377907991409,0.04421609919518232,0.07739166729152203,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6224442720413208,0.6183527708053589,0.8,0.9134038800705468,0.6428571428571429,0.0,0.5924212634563446,0.6066947132349014,0.048034485429525375,0.07481909170746803,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.614544615149498,0.618779182434082,0.8,0.9134038800705468,0.6428571428571429,0.0,0.59853695333004,0.598883181810379,0.050755223259329796,0.05945235653780401,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6036259084939957,0.6199184656143188,0.8222222222222222,0.9188983855650523,0.6428571428571429,0.0,0.5800254046916962,0.5893587619066238,0.04480911046266556,0.06129730259999633,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6354745775461197,0.6208999156951904,0.8,0.9134038800705468,0.6428571428571429,0.0,0.6005224138498306,0.6193050146102905,0.045555517077445984,0.09561390243470669,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6197501420974731,0.618086576461792,0.8222222222222222,0.9188983855650523,0.6428571428571429,0.0,0.6156356185674667,0.6030583828687668,0.048581731505692005,0.09092637896537781,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6329552084207535,0.6154060363769531,0.8222222222222222,0.9188983855650523,0.6428571428571429,0.0,0.5897361189126968,0.614810511469841,0.05817764904350042,0.0720054442062974,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6332428604364395,0.618125855922699,0.8222222222222222,0.9188983855650523,0.6428571428571429,0.0,0.6291800737380981,0.621629074215889,0.034513610415160656,0.05970785394310951,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.635316014289856,0.6153042912483215,0.8222222222222222,0.9188983855650523,0.6428571428571429,0.0,0.6024394780397415,0.6186282485723495,0.04924234468489885,0.08754304330796003,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
