outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6197062283754349,0.6166307330131531,0.8222222222222222,0.9188983855650523,0.6428571428571429,0.0,0.624470129609108,0.6036245375871658,0.04498552158474922,0.09670601971447468,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6273915767669678,0.6151987314224243,0.8222222222222222,0.9188983855650523,0.6428571428571429,0.0,0.6019644439220428,0.6118270605802536,0.0482845026999712,0.0698675881139934,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6156008690595627,0.6130228042602539,0.8222222222222222,0.9188983855650523,0.6428571428571429,0.0,0.5777895152568817,0.6018831580877304,0.04226612485945225,0.06302377488464117,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6718015670776367,0.6104267239570618,0.8444444444444443,0.929700854700855,0.6428571428571429,0.0,0.6208709478378296,0.658523216843605,0.03978510852903128,0.06664150580763817,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.596840038895607,0.6093105673789978,0.8222222222222222,0.9188983855650523,0.6428571428571429,0.0,0.5770269632339478,0.5819528102874756,0.045703135430812836,0.06922910083085299,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6140775084495544,0.6071386337280273,0.8444444444444443,0.929700854700855,0.6428571428571429,0.0,0.5677616149187088,0.5987392067909241,0.04719529673457146,0.07078990573063493,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6047510504722595,0.6076628565788269,0.8444444444444443,0.929700854700855,0.6428571428571429,0.0,0.5799153745174408,0.5857295989990234,0.05418039299547672,0.10952696204185486,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7252954989671707,0.7237306237220764,0.24444444444444444,0.547300230633564,0.2857142857142857,0.0,0.6801124960184097,0.7093606740236282,0.04333953931927681,0.10199871100485325,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7120038568973541,0.7293940186500549,0.24444444444444444,0.547300230633564,0.2857142857142857,0.0,0.6826874762773514,0.6941256076097488,0.05011535808444023,0.10698814131319523,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7113355845212936,0.7363461256027222,0.2666666666666666,0.5531924865258199,0.35714285714285715,0.0,0.67923603951931,0.6919205039739609,0.05145684164017439,0.131017554551363,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7587579935789108,0.7424491047859192,0.2666666666666666,0.5531924865258199,0.35714285714285715,0.0,0.677576020359993,0.74031101167202,0.046188424341380596,0.1379974540323019,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7234484702348709,0.7452172636985779,0.2888888888888888,0.5588904922238256,0.35714285714285715,0.0,0.6756406426429749,0.7059552818536758,0.04788936208933592,0.11041692737489939,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7100976556539536,0.7460411190986633,0.31111111111111106,0.5668270001603336,0.2857142857142857,0.0,0.6647608727216721,0.6924776881933212,0.049481489695608616,0.10499185882508755,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6822130531072617,0.7482597827911377,0.33333333333333326,0.5779381112714447,0.2857142857142857,0.0,0.6862975507974625,0.6642274260520935,0.04898275062441826,0.11479895934462547,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6998565047979355,0.7479161620140076,0.33333333333333326,0.5779381112714447,0.2857142857142857,0.0,0.6607049107551575,0.6840477138757706,0.044280147179961205,0.09477519802749157,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6914740651845932,0.7452877759933472,0.33333333333333326,0.5779381112714447,0.35714285714285715,0.0,0.6725638061761856,0.672281488776207,0.05128282401710749,0.12743753381073475,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6920193582773209,0.7465261220932007,0.3555555555555555,0.6334936668270001,0.35714285714285715,0.0,0.647103562951088,0.6719212979078293,0.0482927430421114,0.1604972667992115,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6882182508707047,0.746174156665802,0.3555555555555555,0.6334936668270001,0.35714285714285715,0.0,0.6643814295530319,0.665549173951149,0.0600117826834321,0.15332254022359848,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6976283639669418,0.7447097301483154,0.3555555555555555,0.6334936668270001,0.35714285714285715,0.0,0.6332505345344543,0.6746818572282791,0.062498290091753006,0.14643893390893936,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6932607889175415,0.7461350560188293,0.3555555555555555,0.6334936668270001,0.35714285714285715,0.0,0.6400218307971954,0.6735767275094986,0.05470424983650446,0.12016036920249462,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.7152546644210815,0.747775673866272,0.3555555555555555,0.6334936668270001,0.35714285714285715,0.0,0.628585934638977,0.6975025534629822,0.049297736026346684,0.10855373553931713,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6766939014196396,0.7480711340904236,0.33333333333333326,0.5779381112714447,0.35714285714285715,0.0,0.640859454870224,0.6580986976623535,0.051805718801915646,0.11287532187998295,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.717453807592392,0.7491020560264587,0.3555555555555555,0.6334936668270001,0.35714285714285715,0.0,0.6382065713405609,0.6886952519416809,0.07635997980833054,0.19337107241153717,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6868080347776413,0.7487612962722778,0.3555555555555555,0.6334936668270001,0.35714285714285715,0.0,0.632983848452568,0.6681510508060455,0.05115006864070892,0.11738908104598522,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.680304542183876,0.7458721995353699,0.3555555555555555,0.6334936668270001,0.35714285714285715,0.0,0.6317299753427505,0.6661950051784515,0.0399267477914691,0.08255702070891857,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.694181889295578,0.7476425766944885,0.3555555555555555,0.6334936668270001,0.35714285714285715,0.0,0.6133338361978531,0.6731040924787521,0.05541977286338806,0.1444571055471897,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6526256501674652,0.7491492629051208,0.37777777777777777,0.641430174763508,0.35714285714285715,0.0,0.6115670949220657,0.6362598836421967,0.04781380482017994,0.08824643958359957,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.7019649147987366,0.7469446063041687,0.37777777777777777,0.641430174763508,0.35714285714285715,0.0,0.6482662111520767,0.6820868700742722,0.054564204066991806,0.12473954819142818,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6853603720664978,0.7460113167762756,0.37777777777777777,0.641430174763508,0.35714285714285715,0.0,0.6141119599342346,0.6653510183095932,0.05749449320137501,0.11271450109779835,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6792315393686295,0.7462826371192932,0.37777777777777777,0.641430174763508,0.35714285714285715,0.0,0.6534868627786636,0.6584123522043228,0.05524192750453949,0.1401736568659544,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6792778223752975,0.7470791935920715,0.37777777777777777,0.641430174763508,0.35714285714285715,0.0,0.6195095330476761,0.6598922610282898,0.054253946989774704,0.11644135229289532,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6906811147928238,0.7413619756698608,0.39999999999999997,0.6520121853455187,0.35714285714285715,0.0,0.6319209486246109,0.6714988648891449,0.05248071625828743,0.12124152854084969,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6853659451007843,0.7404024004936218,0.3555555555555555,0.6334936668270001,0.35714285714285715,0.0,0.6388950198888779,0.6653240472078323,0.05466027371585369,0.12753676995635033,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6732950806617737,0.7414245009422302,0.3555555555555555,0.6334936668270001,0.35714285714285715,0.0,0.6220367699861526,0.6569896340370178,0.044080736581236124,0.10570491664111614,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6994830518960953,0.7419713139533997,0.3555555555555555,0.6334936668270001,0.35714285714285715,0.0,0.607433408498764,0.6775259673595428,0.06263257563114166,0.1259784009307623,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6692551672458649,0.7425969839096069,0.3555555555555555,0.6334936668270001,0.35714285714285715,0.0,0.608234167098999,0.6518978774547577,0.04923276696354151,0.10098201595246792,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6984854489564896,0.7416960000991821,0.3555555555555555,0.6334936668270001,0.35714285714285715,0.0,0.5759619176387787,0.6739513278007507,0.06518304720520973,0.16476698219776154,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6797320693731308,0.7414037585258484,0.3555555555555555,0.6334936668270001,0.35714285714285715,0.0,0.6238056570291519,0.6623200476169586,0.04966435115784407,0.09991849958896637,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6703553944826126,0.7406489849090576,0.3555555555555555,0.6334936668270001,0.35714285714285715,0.0,0.5959405303001404,0.6478153616189957,0.0639498308300972,0.13105160742998123,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6790782064199448,0.7439388036727905,0.3555555555555555,0.6334936668270001,0.35714285714285715,0.0,0.6142794340848923,0.6559630483388901,0.06214860733598471,0.15156001597642899,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6700636595487595,0.7460163831710815,0.3555555555555555,0.6334936668270001,0.35714285714285715,0.0,0.5752648785710335,0.6417153924703598,0.07840183936059475,0.1749558076262474,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.7042006701231003,0.74272221326828,0.3555555555555555,0.6334936668270001,0.35714285714285715,0.0,0.6140513867139816,0.6761243045330048,0.07597518339753151,0.1816508285701275,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6875772476196289,0.7422382235527039,0.3555555555555555,0.6334936668270001,0.35714285714285715,0.0,0.5782882869243622,0.6581770181655884,0.074397848919034,0.21601538360118866,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.668586015701294,0.7408102750778198,0.3555555555555555,0.6334936668270001,0.35714285714285715,0.0,0.5960693508386612,0.6500251740217209,0.05063075479120016,0.11806312575936317,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6874522864818573,0.7411811947822571,0.3555555555555555,0.6334936668270001,0.35714285714285715,0.0,0.5790444314479828,0.6607183665037155,0.07291037403047085,0.17012648656964302,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6785363256931305,0.7437649965286255,0.3555555555555555,0.6334936668270001,0.35714285714285715,0.0,0.5726601034402847,0.6556203365325928,0.06194508355110884,0.1485941167920828,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6703156232833862,0.7435231804847717,0.37777777777777777,0.641430174763508,0.35714285714285715,0.0,0.6008371263742447,0.6486810147762299,0.05929935537278652,0.1361956801265478,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6871802806854248,0.7406662702560425,0.3555555555555555,0.6334936668270001,0.35714285714285715,0.0,0.5987604111433029,0.6679845154285431,0.05433316947892308,0.11224941536784172,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6672674268484116,0.7400849461555481,0.3555555555555555,0.6334936668270001,0.35714285714285715,0.0,0.5917617231607437,0.6471372991800308,0.05095731746405363,0.14781584963202477,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.675637349486351,0.7423961758613586,0.3555555555555555,0.6334936668270001,0.35714285714285715,0.0,0.5708405822515488,0.6513009071350098,0.06895488873124123,0.14195428229868412,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.6776820570230484,0.7413552403450012,0.3555555555555555,0.6334936668270001,0.35714285714285715,0.0,0.5899517238140106,0.6543903946876526,0.06710098683834076,0.13032790645956993,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6901997476816177,0.7418100237846375,0.37777777777777777,0.641430174763508,0.35714285714285715,0.0,0.5658447295427322,0.6645890176296234,0.06516624987125397,0.1863835882395506,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7281500399112701,0.7227988839149475,0.2888888888888889,0.5579543912877246,0.42857142857142855,0.0,0.6811551600694656,0.6965401917695999,0.08621490746736526,0.20112257078289986,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
