outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6973605155944824,0.7214763164520264,0.2888888888888889,0.5579543912877246,0.42857142857142855,0.0,0.6619355529546738,0.6695317625999451,0.06975413672626019,0.20780423423275352,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.703078880906105,0.7191861271858215,0.3333333333333333,0.5747635080968415,0.35714285714285715,0.0,0.6992673277854919,0.6747399270534515,0.06353258807212114,0.24911611527204514,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6794165223836899,0.7187433838844299,0.3333333333333333,0.5747635080968415,0.35714285714285715,0.0,0.6563138365745544,0.6576007306575775,0.05830853898078203,0.1447728294879198,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7084666937589645,0.7187070250511169,0.28888888888888886,0.5557158890492224,0.35714285714285715,0.0,0.6857812851667404,0.676555410027504,0.07771637104451656,0.24964360520243645,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6991164535284042,0.7176931500434875,0.28888888888888886,0.5557158890492224,0.35714285714285715,0.0,0.6547597646713257,0.6736408025026321,0.06526379473507404,0.18319411017000675,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.68564373254776,0.7162174582481384,0.28888888888888886,0.5557158890492224,0.42857142857142855,0.0,0.6526959985494614,0.6661338061094284,0.05167457088828087,0.13182597793638706,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7036796361207962,0.7128373980522156,0.3333333333333333,0.5713684463684464,0.42857142857142855,0.0,0.6709246635437012,0.6812897622585297,0.06200285628437996,0.13778328709304333,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6615785658359528,0.7101405262947083,0.3555555555555555,0.5824795574795576,0.5,0.0,0.6384399682283401,0.6343988627195358,0.06855708733201027,0.20080900937318802,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6772225350141525,0.7076575756072998,0.37777777777777777,0.6009980759980761,0.5,0.0,0.6843013763427734,0.6518330723047256,0.06707197148352861,0.17242921143770218,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6707369238138199,0.7049543261528015,0.4,0.6121091871091872,0.5,0.0,0.6362584829330444,0.6457693576812744,0.06633763574063778,0.1676628701388836,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6785258054733276,0.7010806798934937,0.4444444444444444,0.6371363204696538,0.5,0.0,0.6585552543401718,0.6563577800989151,0.05745293106883764,0.15609613060951233,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6772629469633102,0.6967160701751709,0.4666666666666666,0.6448523698523699,0.5,0.0,0.6359775513410568,0.6519346088171005,0.07428753934800625,0.13512921333312988,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6812719404697418,0.6945715546607971,0.4888888888888889,0.6596671846671848,0.5,0.0,0.6278375685214996,0.6563230752944946,0.0658989641815424,0.16948247887194157,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6926369816064835,0.6930137872695923,0.4666666666666666,0.6448523698523699,0.5,0.0,0.6342910528182983,0.6636199355125427,0.07903654780238867,0.18515770696103573,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6728511899709702,0.6927255988121033,0.4444444444444444,0.6371363204696538,0.5,0.0,0.6410122215747833,0.6510807275772095,0.05974610801786184,0.1366790011525154,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6582986861467361,0.6905182600021362,0.4666666666666666,0.6448523698523699,0.5,0.0,0.62176313996315,0.6312984377145767,0.07027376536279917,0.18863609246909618,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.680714875459671,0.6876703500747681,0.4444444444444444,0.6371363204696538,0.5,0.0,0.6294173002243042,0.6595991849899292,0.05593621078878641,0.14263317361474037,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6479247212409973,0.6871233582496643,0.4444444444444444,0.6371363204696538,0.5,0.0,0.6461667120456696,0.6232399493455887,0.06024802848696709,0.19245515018701553,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6742293983697891,0.6863725185394287,0.4666666666666667,0.6519511352844687,0.5,0.0,0.6254048943519592,0.6500414609909058,0.0673283813521266,0.14711692370474339,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6523881256580353,0.6860610246658325,0.4666666666666667,0.6519511352844687,0.42857142857142855,0.0,0.6012807637453079,0.6268982738256454,0.06483700592070818,0.18561183288693428,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6335134506225586,0.6881774663925171,0.4444444444444444,0.6371363204696538,0.42857142857142855,0.0,0.6233795434236526,0.6100896447896957,0.06799441948533058,0.12850401178002357,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6552405208349228,0.6885958909988403,0.4444444444444444,0.6371363204696538,0.35714285714285715,0.0,0.6049144715070724,0.6355853974819183,0.052745620254427195,0.1293742274865508,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.67805977165699,0.6874654293060303,0.42222222222222217,0.6265543098876432,0.35714285714285715,0.0,0.6215855330228806,0.6516278386116028,0.06820491515100002,0.18761446233838797,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6685165166854858,0.6833787560462952,0.5111111111111111,0.7152227402227402,0.42857142857142855,0.0,0.5875991135835648,0.6413700133562088,0.07515513151884079,0.1671540793031454,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6719187200069427,0.6805757284164429,0.5111111111111111,0.7152227402227402,0.5,0.0,0.620264932513237,0.6459153145551682,0.06633356492966413,0.18840046972036362,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6641244292259216,0.6758612394332886,0.5111111111111111,0.7152227402227402,0.5,0.0,0.6239985525608063,0.6397645175457001,0.06818817649036646,0.14625713229179382,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.655082032084465,0.6754629015922546,0.5333333333333333,0.7251433751433751,0.5714285714285714,0.0,0.620530366897583,0.633218914270401,0.06046356912702322,0.13494425266981125,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6499118506908417,0.6788137555122375,0.4888888888888889,0.6547730047730048,0.5,0.0,0.6083040684461594,0.626639261841774,0.059508887119591236,0.16790741682052612,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.66417196393013,0.6764819622039795,0.4666666666666667,0.6926918760252094,0.5,0.0,0.6247822195291519,0.6323380917310715,0.0790532873943448,0.24141110852360725,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6401636302471161,0.6719186305999756,0.5777777777777777,0.7457782957782959,0.5,0.0,0.6010882556438446,0.6142886132001877,0.06496020685881376,0.19269930571317673,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6534768342971802,0.6708777546882629,0.5111111111111111,0.7152227402227402,0.5,0.0,0.61030712723732,0.6344034224748611,0.05491648521274328,0.10688564460724592,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6812897324562073,0.6682482361793518,0.5333333333333333,0.7251433751433751,0.5,0.0,0.6057935208082199,0.6476924866437912,0.08479421399533749,0.2479737214744091,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6114116162061691,0.6633384227752686,0.6444444444444444,0.7707502374169042,0.7142857142857143,0.0,0.6018217355012894,0.5905128866434097,0.055508434772491455,0.14043218456208706,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6603840440511703,0.660602331161499,0.6444444444444444,0.7707502374169042,0.5714285714285714,0.0,0.595160573720932,0.6388913691043854,0.059689766727387905,0.13140505691990256,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6463475823402405,0.6626538038253784,0.6222222222222222,0.7575227241893909,0.5714285714285714,0.0,0.6100146323442459,0.6202724277973175,0.0741425734013319,0.15079076774418354,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6302846819162369,0.6611308455467224,0.6222222222222222,0.7575227241893909,0.5714285714285714,0.0,0.6098499447107315,0.6008478701114655,0.08208825811743736,0.17829504981637,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6135032176971436,0.662744402885437,0.6222222222222222,0.7575227241893909,0.5714285714285714,0.0,0.618422269821167,0.5832772105932236,0.07426515873521566,0.2331938836723566,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6688141226768494,0.6623472571372986,0.5777777777777777,0.7667378917378918,0.5714285714285714,0.0,0.6236817389726639,0.6432809233665466,0.06953726802021265,0.16297712549567223,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6027348041534424,0.6608749628067017,0.6444444444444444,0.7707502374169042,0.6428571428571429,0.0,0.5782786458730698,0.5835055708885193,0.057575399056077003,0.0967076737433672,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6407757848501205,0.6614542007446289,0.6444444444444444,0.7991452991452992,0.6428571428571429,0.0,0.6154712289571762,0.6143845319747925,0.071747493930161,0.16908728331327438,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6499297469854355,0.663876473903656,0.6,0.7528490028490029,0.5714285714285714,0.0,0.5740594118833542,0.618742972612381,0.08248220384120941,0.2113245390355587,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6186776757240295,0.6666175723075867,0.6,0.7528490028490029,0.5,0.0,0.5880433320999146,0.5937691777944565,0.0663072457537055,0.1666336078196764,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.6391806304454803,0.6676282286643982,0.5777777777777777,0.7418100418100417,0.6428571428571429,0.0,0.5733066499233246,0.613388329744339,0.07274586521089077,0.15211697667837143,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6241893172264099,0.6691247820854187,0.5111111111111111,0.7078153328153327,0.5,0.0,0.5973300784826279,0.5964531600475311,0.07193848956376314,0.19503100030124187,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6456044018268585,0.6675822734832764,0.4888888888888889,0.7004079254079254,0.42857142857142855,0.0,0.6240282505750656,0.6220719963312149,0.06338195782154799,0.15373806841671467,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.6570535749197006,0.6655764579772949,0.5333333333333333,0.7522597772597774,0.5,0.0,0.5881049633026123,0.629839763045311,0.0739231500774622,0.17466048523783684,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5934033393859863,0.6656315326690674,0.5111111111111111,0.7445437278770612,0.5714285714285714,0.0,0.617387518286705,0.5695167779922485,0.06217598030343652,0.1668514832854271,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.6464635729789734,0.6656969785690308,0.5333333333333333,0.7448523698523699,0.5714285714285714,0.0,0.6052701324224472,0.6166949719190598,0.07572155632078648,0.21676426008343697,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.6118492633104324,0.6666292548179626,0.5111111111111111,0.7374449624449626,0.42857142857142855,0.0,0.5702912509441376,0.5904988050460815,0.060148537158966064,0.12626665458083153,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.656443178653717,0.6690275073051453,0.5333333333333333,0.7473655973655975,0.5,0.0,0.5734690129756927,0.6262332797050476,0.07432133983820677,0.23259133473038673,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.6425408869981766,0.6702340841293335,0.5111111111111111,0.7103285603285603,0.5,0.0,0.5682052820920944,0.6128184199333191,0.08524568751454353,0.16822044923901558,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.6180452108383179,0.670160710811615,0.5111111111111111,0.7078153328153327,0.42857142857142855,0.0,0.6076708287000656,0.5933334976434708,0.0710681015625596,0.1388942450284958,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.5976476073265076,0.6691724061965942,0.4888888888888889,0.7075066908400243,0.35714285714285715,0.0,0.5650345832109451,0.570724293589592,0.0721784895285964,0.17757387459278107,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.6296563148498535,0.66898512840271,0.4888888888888889,0.7075066908400243,0.35714285714285715,0.0,0.5877878665924072,0.6063478738069534,0.06977818254381418,0.11727782990783453,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
