outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7540342211723328,0.7528381943702698,0.3111111111111111,0.6166845500178835,0.2857142857142857,0.0,0.6984178423881531,0.720842033624649,0.08468390442430973,0.24042430892586708,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7397520542144775,0.7535707354545593,0.3111111111111111,0.6135099468432801,0.2857142857142857,0.0,0.6920702308416367,0.7142829596996307,0.06586163118481636,0.18007377348840237,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7739700078964233,0.7554153800010681,0.33333333333333337,0.6246210579543914,0.2857142857142857,0.0,0.7017242759466171,0.7509963512420654,0.060330476611852646,0.15782115794718266,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7478909343481064,0.7591634392738342,0.35555555555555557,0.6431395764729098,0.35714285714285715,0.0,0.7537379115819931,0.7218322455883026,0.07526765577495098,0.1448353473097086,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7528787404298782,0.7614668607711792,0.3333333333333333,0.6372473205806539,0.35714285714285715,0.0,0.6892199367284775,0.7321921139955521,0.05477043380960822,0.1398806180804968,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7497347593307495,0.7612870335578918,0.35555555555555557,0.6431395764729098,0.35714285714285715,0.0,0.7000198662281036,0.7275879234075546,0.06095326878130436,0.13817066326737404,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.742965966463089,0.7619392275810242,0.37777777777777777,0.6542506875840208,0.35714285714285715,0.0,0.6936087906360626,0.7188255339860916,0.06840421538800001,0.14078756235539913,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7117266803979874,0.7640848755836487,0.3555555555555555,0.648358431691765,0.35714285714285715,0.0,0.7124604433774948,0.6825460493564606,0.07783540152013302,0.19443572498857975,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7603610306978226,0.765767514705658,0.39999999999999997,0.6648326981660315,0.35714285714285715,0.0,0.7286904156208038,0.7373899668455124,0.06608861591666937,0.12897807080298662,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6939097344875336,0.7683516144752502,0.37777777777777777,0.6589404422737757,0.35714285714285715,0.0,0.7087040692567825,0.6768339723348618,0.045321499928832054,0.11490789894014597,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.7180934697389603,0.7623324990272522,0.39999999999999997,0.6648326981660315,0.35714285714285715,0.0,0.7431528866291046,0.6929659098386765,0.06773176603019238,0.1638922281563282,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.7401650995016098,0.7597464323043823,0.39999999999999997,0.6648326981660315,0.35714285714285715,0.0,0.7043887823820114,0.709443673491478,0.0733234602957964,0.24781092628836632,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.7362899035215378,0.7568491697311401,0.4222222222222222,0.7018697352030685,0.35714285714285715,0.0,0.6802296340465546,0.7088149636983871,0.07169121131300926,0.19104275293648243,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6964679956436157,0.7546301484107971,0.4222222222222222,0.7018697352030685,0.35714285714285715,0.0,0.671471044421196,0.6741174459457397,0.05831526219844818,0.15543435886502266,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.7417673766613007,0.754133403301239,0.4222222222222222,0.7018697352030685,0.35714285714285715,0.0,0.6810345202684402,0.7202887088060379,0.05505628511309624,0.1542918123304844,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.7110182046890259,0.7525832653045654,0.4222222222222222,0.7018697352030685,0.35714285714285715,0.0,0.6804873943328857,0.6829548180103302,0.0744299404323101,0.18911791034042835,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.7090397477149963,0.7525073885917664,0.4222222222222222,0.7018697352030685,0.35714285714285715,0.0,0.6919495165348053,0.6944621205329895,0.03916909033432603,0.0957070542499423,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6961190104484558,0.7522583603858948,0.4222222222222222,0.7018697352030685,0.35714285714285715,0.0,0.6862894892692566,0.6700612306594849,0.068308986723423,0.17961079813539982,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6883750855922699,0.7532309293746948,0.4222222222222222,0.7018697352030685,0.35714285714285715,0.0,0.6815422475337982,0.6587263345718384,0.07401785161346197,0.22288610227406025,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6716857850551605,0.7527281641960144,0.4222222222222222,0.7018697352030685,0.35714285714285715,0.0,0.6745993942022324,0.6477727591991425,0.06386658828705549,0.1589274015277624,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.7461966723203659,0.7533262372016907,0.4222222222222222,0.7018697352030685,0.35714285714285715,0.0,0.6923536062240601,0.7126636207103729,0.08283702470362186,0.25647581554949284,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.7137763649225235,0.7606754899024963,0.4222222222222222,0.7018697352030685,0.35714285714285715,0.0,0.680411621928215,0.6875550001859665,0.06475057639181614,0.20067457109689713,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.7074881792068481,0.7650311589241028,0.39999999999999997,0.6648326981660315,0.35714285714285715,0.0,0.6837634146213531,0.6855254173278809,0.05901948735117912,0.14415772818028927,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.7139642387628555,0.7688701748847961,0.4222222222222222,0.7018697352030685,0.35714285714285715,0.0,0.6693816184997559,0.6889547258615494,0.07482922077178955,0.12604432739317417,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.7138470709323883,0.7634466886520386,0.4222222222222222,0.7018697352030685,0.35714285714285715,0.0,0.6876710802316666,0.6903571337461472,0.06128180958330631,0.16338991932570934,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.7113185375928879,0.7684845328330994,0.4222222222222222,0.7018697352030685,0.35714285714285715,0.0,0.645931676030159,0.6905005127191544,0.05949873384088278,0.11886723153293133,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6949463337659836,0.7651186585426331,0.4222222222222222,0.7018697352030685,0.35714285714285715,0.0,0.681084394454956,0.6640983372926712,0.07875240966677666,0.2231978140771389,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.7428662925958633,0.7683044672012329,0.4222222222222222,0.7018697352030685,0.35714285714285715,0.0,0.6723908931016922,0.7181809693574905,0.06799027137458324,0.15375478006899357,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.7025552541017532,0.7620036602020264,0.4222222222222222,0.7018697352030685,0.35714285714285715,0.0,0.6485706865787506,0.6782086044549942,0.06509913597255945,0.1614373978227377,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.7125480771064758,0.7661915421485901,0.4222222222222222,0.7018697352030685,0.42857142857142855,0.0,0.6628224551677704,0.6885901987552643,0.06093474384397268,0.17448410764336586,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.7177891284227371,0.7676084041595459,0.4222222222222222,0.7018697352030685,0.35714285714285715,0.0,0.6891596764326096,0.6920600086450577,0.06473293527960777,0.1909174770116806,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.712294414639473,0.767228901386261,0.39999999999999997,0.6648326981660315,0.42857142857142855,0.0,0.6604397892951965,0.6758053451776505,0.09552830457687378,0.25213969871401787,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.7325885444879532,0.7626782059669495,0.4222222222222222,0.7018697352030685,0.35714285714285715,0.0,0.6531953513622284,0.7108292281627655,0.05766762187704444,0.14684849977493286,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6923191845417023,0.7665939927101135,0.39999999999999997,0.6648326981660315,0.35714285714285715,0.0,0.6703455299139023,0.6677670478820801,0.06685082707554102,0.15678854985162616,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.7481836676597595,0.7611915469169617,0.4222222222222222,0.7018697352030685,0.35714285714285715,0.0,0.6665865778923035,0.7202765643596649,0.07071012072265148,0.20459122955799103,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.7467518001794815,0.7631304264068604,0.4222222222222222,0.7018697352030685,0.35714285714285715,0.0,0.6641072034835815,0.7103517353534698,0.09116564132273197,0.27217259630560875,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.7001526653766632,0.7615525722503662,0.4222222222222222,0.7018697352030685,0.35714285714285715,0.0,0.622071161866188,0.6743466258049011,0.07742519490420818,0.12899486161768436,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,1,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.745729923248291,0.7603722214698792,0.4222222222222222,0.7018697352030685,0.35714285714285715,0.0,0.6507066041231155,0.7163603603839874,0.06943370029330254,0.24022258259356022,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6703975200653076,0.6626492142677307,0.4888888888888888,0.6522597772597772,0.6428571428571429,0.0,0.6419860635484967,0.6523832849093846,0.05154168126838548,0.10257638778005328,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6260918463979449,0.660841166973114,0.5777777777777777,0.724133274133274,0.6428571428571429,0.0,0.6033899358340672,0.6038900784083775,0.0668994193630559,0.10953849899981703,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6094857709748405,0.6585960388183594,0.6444444444444445,0.8111703111703112,0.6428571428571429,0.0,0.6025672129222325,0.5841843996729169,0.07305536738463811,0.1407506370118686,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.5925596526690892,0.6589292883872986,0.5555555555555556,0.7325507825507827,0.5714285714285714,0.0,0.5581023352486747,0.5630043617316655,0.08220366761088371,0.18008717255932943,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.5708908098084586,0.6635544002056122,0.5777777777777777,0.7396214896214897,0.5714285714285714,0.0,0.5557709336280823,0.5422276258468628,0.0812172783272607,0.16717705769198282,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.5503314733505249,0.6667289137840271,0.5777777777777777,0.7396214896214897,0.6428571428571429,0.0,0.5529802015849522,0.5238424922738757,0.08089663194758552,0.12529659696987697,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.5377140258039746,0.6646392345428467,0.5777777777777777,0.6907999407999409,0.6428571428571429,0.0,0.5219144991465977,0.5104115349905831,0.08383179562432426,0.12689079982893808,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5478862864630563,0.6669959723949432,0.5555555555555556,0.7519230769230769,0.6428571428571429,0.0,0.5441454095499856,0.5178939998149872,0.09167190002543586,0.14148609127317155,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5428681373596191,0.6740073561668396,0.5777777777777777,0.7433862433862435,0.6428571428571429,0.0,0.5617993005684444,0.5136429454599108,0.08252833544143609,0.17186204769781657,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5293650329113007,0.6750056743621826,0.5333333333333333,0.6704906204906206,0.6428571428571429,0.0,0.5309505547795977,0.5026191771030426,0.07798111651624952,0.1450115293264389,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5370670557022095,0.6732825040817261,0.5111111111111111,0.6994588744588746,0.6428571428571429,0.0,0.5224488718169076,0.5087446059499469,0.08329600361841065,0.14996927763734544,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5309006954942431,0.6745755970478058,0.5333333333333333,0.7161255411255412,0.7142857142857143,0.0,0.5419021887438638,0.5041903172220502,0.0807400814124516,0.1305072900972196,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5063955783843994,0.6689988374710083,0.5777777777777778,0.7408609908609909,0.7142857142857143,0.0,0.5210584998130798,0.47791285599981037,0.08360351728541511,0.15163699963263103,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5040361327784402,0.670439600944519,0.6,0.7501202501202502,0.7142857142857143,0.0,0.4840542716639383,0.46665705527578083,0.11389835178852081,0.17808973363467626,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5291861253125327,0.6675688028335571,0.6444444444444444,0.7752525252525253,0.7142857142857143,0.0,0.5290564596652985,0.49318774683134897,0.11020117359501976,0.16896157498870576,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
