outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5022592672279903,0.6736826002597809,0.5777777777777777,0.6945646945646946,0.7142857142857143,0.0,0.5274297850472587,0.467955870287759,0.09659548529556819,0.20309043037039892,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5089697752680097,0.6779282093048096,0.5777777777777778,0.7408609908609909,0.7142857142857143,0.0,0.5289944240025112,0.480050836290632,0.08509054141385215,0.1529259979724884,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.48917107922690256,0.6753441393375397,0.5777777777777778,0.7408609908609909,0.7142857142857143,0.0,0.5022498965263367,0.459424546786717,0.09280735786472048,0.13089402658598764,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5065000184944698,0.6793967485427856,0.5777777777777778,0.7408609908609909,0.7142857142857143,0.0,0.5194458706038338,0.47940565432821003,0.07892991708857673,0.14723753982356616,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5080973122801099,0.6821860074996948,0.5333333333333333,0.7161255411255412,0.7142857142857143,0.0,0.480323599917548,0.47036780204091755,0.11600391566753387,0.1745704220873969,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.4952084081513541,0.6803080141544342,0.5333333333333333,0.7161255411255412,0.7142857142857143,0.0,0.5195214322635106,0.46624275190489634,0.08703786241156715,0.1441235989332199,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5080039288316455,0.6801429688930511,0.5333333333333333,0.6753848003848004,0.7142857142857143,0.0,0.4977783347879137,0.4814297344003405,0.083518883479493,0.1138893376503672,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.4921178902898516,0.6792577505111694,0.5111111111111111,0.7055435305435305,0.7142857142857143,0.0,0.5043332576751709,0.4635716421263559,0.08328349302921977,0.15450740712029593,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.4728351022515978,0.677590548992157,0.4888888888888889,0.649987974987975,0.7142857142857143,0.0,0.4763760268688202,0.44369188376835417,0.08819580290998731,0.1418855818254607,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.4931132325104305,0.6752451360225677,0.5333333333333333,0.6753848003848004,0.7142857142857143,0.0,0.4675500052315848,0.4625414950507028,0.09564993743385587,0.13318509608507156,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.48222727860723225,0.6726395785808563,0.5333333333333333,0.6753848003848004,0.7142857142857143,0.0,0.49586676699774607,0.4471602865627834,0.10828228614159993,0.1599282654268401,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.4949515334197453,0.6705571711063385,0.5333333333333333,0.6753848003848004,0.7142857142857143,0.0,0.5215668380260468,0.4648203934941973,0.07847982804690089,0.21022335652794158,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.4893791547843388,0.6719505488872528,0.5555555555555556,0.730940355940356,0.7142857142857143,0.0,0.5052478696618762,0.45543390086718966,0.09707837977579661,0.19351328004683768,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.4646034709044865,0.6761649549007416,0.5333333333333333,0.7161255411255412,0.7142857142857143,0.0,0.46571648120880127,0.43018217597688946,0.09983932173677854,0.1892292478254863,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.4656586604458945,0.6741254925727844,0.5333333333333333,0.7161255411255412,0.7142857142857143,0.0,0.4640773960522243,0.43807911447116304,0.08678849733301572,0.11764870530792645,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.4982177955763681,0.6753714680671692,0.5333333333333333,0.7161255411255412,0.7142857142857143,0.0,0.46991391692842754,0.4653738183634622,0.0993344954081944,0.16020701080560684,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.49234856026513235,0.6780672073364258,0.5111111111111111,0.7055435305435305,0.7142857142857143,0.0,0.4803319701126644,0.4542956394808633,0.11334455226148878,0.19433560807790076,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.47549971086638315,0.6764108240604401,0.5333333333333333,0.7161255411255412,0.7142857142857143,0.0,0.4540091497557504,0.44079372712544035,0.10955339670181274,0.14635270621095384,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.4651005778993879,0.6748768389225006,0.5555555555555556,0.726046176046176,0.7142857142857143,0.0,0.4854664419378553,0.4367136061191559,0.08411634367491518,0.1471576765179634,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.47251843980380465,0.6757360398769379,0.5555555555555556,0.726046176046176,0.7142857142857143,0.0,0.4649109031472887,0.4353936229433332,0.11054457191910062,0.18977378521646773,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6826271414756775,0.697519451379776,0.3555555555555555,0.583984533984534,0.5,0.0,0.7287885887282235,0.6672032475471497,0.037029411111559184,0.12333053031138011,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6587990522384644,0.7050294578075409,0.3777777777777777,0.599989824989825,0.5,0.0,0.6865295171737671,0.6461719019072396,0.034036606018032343,0.0823597205536706,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6233525701931545,0.7116827368736267,0.33333333333333337,0.6314953564953565,0.42857142857142855,0.0,0.6707303098269871,0.609352571623666,0.03490089039717402,0.10549581795930862,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6218000480106899,0.711854100227356,0.3555555555555555,0.6420773670773672,0.42857142857142855,0.0,0.6529662438801357,0.6001390899930682,0.05431687752051013,0.16163455269166402,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.588549826826368,0.7110889852046967,0.3555555555555555,0.6528798362131696,0.35714285714285715,0.0,0.6393999797957284,0.5736351268632072,0.03694979473948479,0.11354497713702065,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.5820311307907104,0.7204336822032928,0.3555555555555555,0.6500138750138751,0.35714285714285715,0.0,0.6285666567938668,0.5633895652634757,0.04761579872242042,0.13475222140550613,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6038812739508492,0.7285020351409912,0.2444444444444444,0.5967951801285134,0.35714285714285715,0.0,0.6228055783680507,0.587431081703731,0.04084427548306329,0.12478211096354894,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5752296532903399,0.7195453345775604,0.26666666666666666,0.6220156386823055,0.21428571428571427,0.0,0.6056790011269706,0.5601392728941781,0.03710817572261606,0.11626656885657992,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5831549508231026,0.7173176109790802,0.26666666666666666,0.6220156386823055,0.2857142857142857,0.0,0.6195497597966876,0.5640006746564593,0.04573840195579188,0.15439339727163315,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5821487392698016,0.7187777757644653,0.3111111111111111,0.6361249861249862,0.2857142857142857,0.0,0.6168624332972935,0.5643103974206107,0.04558770145688738,0.1288283978189741,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5740271125520978,0.7244101762771606,0.24444444444444444,0.6109045275711942,0.21428571428571427,0.0,0.5984262994357518,0.5598635332924979,0.035475008455770354,0.10589671667133059,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5668353182928902,0.7215524315834045,0.26666666666666666,0.6220156386823055,0.2857142857142857,0.0,0.6251463208879743,0.5468882492610386,0.04983601825577872,0.14976144901343755,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5489925571850368,0.717371016740799,0.26666666666666666,0.6220156386823055,0.2857142857142857,0.0,0.6061522875513349,0.5290677973202297,0.05151971163494246,0.14089639059134892,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5465896512780871,0.7263395190238953,0.24444444444444444,0.5985588485588487,0.35714285714285715,0.0,0.5891610980033875,0.5269026415688651,0.051182469086987634,0.1378282191497939,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5506532234804971,0.7285756766796112,0.24444444444444446,0.5953842453842454,0.2857142857142857,0.0,0.5978329522269112,0.5305057849202838,0.04811927064188889,0.16235260771853582,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5376212426594326,0.7258818745613098,0.26666666666666666,0.617077367077367,0.35714285714285715,0.0,0.5646708522524152,0.5164966881275177,0.056478987847055705,0.14009630254336766,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5467714880193982,0.7268283665180206,0.28888888888888886,0.625013875013875,0.35714285714285715,0.0,0.5810671959604535,0.525399352822985,0.051663861743041446,0.16912340372800827,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5417605468205043,0.7334584891796112,0.2,0.5970156386823053,0.21428571428571427,0.0,0.5917748127664838,0.523887404373714,0.04984942663993154,0.1082157317016806,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5257100548063006,0.7313232421875,0.2,0.5970156386823053,0.14285714285714285,0.0,0.5456952197211129,0.5039847663470677,0.05660289339721203,0.1514912455209664,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5464793060507093,0.7329719960689545,0.19999999999999998,0.5844495011161679,0.2857142857142857,0.0,0.571462869644165,0.525756163256509,0.051627357357314656,0.15632607255663192,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5285472997597286,0.7311910688877106,0.2222222222222222,0.5906223406223408,0.35714285714285715,0.0,0.5633393228054047,0.5065936318465641,0.05577992594667843,0.16017358324357442,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5464229668889727,0.7237517237663269,0.26666666666666666,0.617077367077367,0.2857142857142857,0.0,0.5673103758266994,0.5239960210663932,0.05344228499702045,0.18132746113198145,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5464649455887931,0.7196610569953918,0.26666666666666666,0.6479415646082314,0.2857142857142857,0.0,0.5439199762684959,0.5294847105230603,0.044339406437107494,0.11790765130094119,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5291164602552142,0.7245646715164185,0.24444444444444444,0.6400050566717235,0.2857142857142857,0.0,0.5521420155252729,0.505603952067239,0.06072189499224935,0.16664081013628415,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5314399557454246,0.7276899516582489,0.19999999999999998,0.5844495011161679,0.2857142857142857,0.0,0.5320366791316441,0.5119607278278896,0.04948411935142109,0.14216426387429237,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7313724841390338,0.6915583610534668,0.6,0.8025030525030525,0.5714285714285714,0.0,0.7196904080254691,0.7098834003720965,0.05166238932205098,0.1714693627187184,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7017562729971749,0.691301017999649,0.6666666666666666,0.8390652557319225,0.5,0.0,0.6891129527773175,0.6855833104678563,0.04295142740011215,0.10870183472122465,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6771182928766523,0.6929460763931274,0.6,0.7520282186948855,0.5,0.0,0.7005075131143842,0.6547944886343819,0.06288370969040054,0.13205768700156892,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6864615849086216,0.6863634586334229,0.7333333333333333,0.8593745760412428,0.5,0.0,0.679046060357775,0.6690752932003566,0.04634839615651539,0.11598350214106697,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6793648770877293,0.683269739151001,0.6666666666666667,0.7928892095558764,0.5,0.0,0.6552696738924298,0.6569233877318246,0.05652179090040071,0.16622076130339078,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.649616003036499,0.6692003011703491,0.6888888888888889,0.8316578483245152,0.5714285714285714,0.0,0.6692731039864677,0.6290642959730965,0.05322859010526112,0.14489127642342023,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6292176842689514,0.6693451404571533,0.6888888888888889,0.8316578483245152,0.6428571428571429,0.0,0.6297471012387957,0.6111925925527301,0.04749994272632258,0.1230021310704095,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6069384983607701,0.6703558564186096,0.6888888888888889,0.8316578483245152,0.5714285714285714,0.0,0.6354038885661534,0.5906166178839547,0.03827742034835475,0.13505027762481145,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6038432717323303,0.6744105219841003,0.6666666666666666,0.823577040243707,0.5714285714285714,0.0,0.6544526985713414,0.5826578140258789,0.054482243422951014,0.15129793754645757,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
