outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6120692491531372,0.678192526102066,0.6666666666666666,0.8038800705467373,0.5,0.0,0.6304585337638855,0.5908062287739345,0.05283995744373117,0.16106063021080835,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6184582880565098,0.6776280105113983,0.6444444444444444,0.8022927689594357,0.5714285714285714,0.0,0.5923033016068595,0.5983886803899493,0.05247742735913822,0.13900477439165115,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5949077180453709,0.670544296503067,0.6444444444444444,0.8262626262626265,0.5,0.0,0.6163095491273063,0.5826821497508458,0.03529025773916926,0.06806043429034096,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5869687284742083,0.673009842634201,0.6222222222222221,0.7984848484848486,0.7142857142857143,0.0,0.6226999333926609,0.5678381749561855,0.04921626831804003,0.1365297774651221,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.61747293812888,0.6715903878211975,0.6222222222222221,0.79985754985755,0.6428571428571429,0.0,0.5765173094613212,0.5909498504229954,0.07082034328154155,0.17636017394917353,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6108855775424412,0.6761253476142883,0.6,0.792786842786843,0.7142857142857143,0.0,0.6063563483101981,0.5845596364566258,0.06899750126259667,0.1815315048609461,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5877300671168736,0.6737086474895477,0.6222222222222222,0.8205646205646207,0.7142857142857143,0.0,0.6138370207377842,0.5657654234341213,0.055011646556002755,0.16423458180257253,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5959803462028503,0.6770021915435791,0.6,0.8146723646723648,0.7142857142857143,0.0,0.5743014301572528,0.5819058333124433,0.04182429026280131,0.07236886290567261,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6040393369538444,0.6787002086639404,0.5777777777777777,0.7868945868945871,0.7142857142857143,0.0,0.5703474751540593,0.5825699397495815,0.06000583326177938,0.12935874504702433,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.567039178950446,0.6796629726886749,0.5777777777777777,0.7868945868945871,0.7142857142857143,0.0,0.6082503199577332,0.5458250897271293,0.05799850342529161,0.13428930831807,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5903776628630502,0.6817270517349243,0.5777777777777777,0.7868945868945871,0.7142857142857143,0.0,0.5636577776500157,0.5707021270479474,0.05578940627830369,0.11456372109907013,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5951370596885681,0.6826348006725311,0.5777777777777777,0.7868945868945871,0.7142857142857143,0.0,0.604837451662336,0.5671410603182656,0.07125735176461083,0.20363313066107885,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5639463875974927,0.6801630556583405,0.5777777777777777,0.7868945868945871,0.7142857142857143,0.0,0.6234194040298462,0.5358268277985709,0.07578784546681813,0.18345192394086293,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5869588937078204,0.6782969534397125,0.5777777777777777,0.7868945868945871,0.7142857142857143,0.0,0.5506691038608551,0.560294142791203,0.07329577846186501,0.1668158322572708,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5668171388762338,0.6792768836021423,0.6,0.8146723646723648,0.7142857142857143,0.0,0.5891752413340977,0.5454702845641545,0.05768038226025445,0.13853490299412183,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5603935292788914,0.6792519390583038,0.6,0.8146723646723648,0.7142857142857143,0.0,0.572486298424857,0.5396079846790859,0.05829871818423271,0.12421726754733495,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5600594537598746,0.6831027269363403,0.6222222222222222,0.8205646205646207,0.7142857142857143,0.0,0.5692941546440125,0.5383779108524323,0.060588229447603226,0.13068978701319015,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7429171289716449,0.677912712097168,0.5111111111111111,0.7247252747252748,0.42857142857142855,0.0,0.7104476009096418,0.6861566816057477,0.14207769823925837,0.4248203954526356,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.703444072178432,0.6718096733093262,0.5111111111111111,0.7247252747252748,0.42857142857142855,0.0,0.6670462574277606,0.672805632863726,0.07808796795351165,0.22232896728175028,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7091592635427203,0.6698440313339233,0.5111111111111111,0.7286935286935288,0.5,0.0,0.6719730922154018,0.6589189512389046,0.13462764344045094,0.331668102315494,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.677802290235247,0.677240788936615,0.4888888888888889,0.7154660154660155,0.5,0.0,0.656152069568634,0.6429811205182757,0.08848664164543152,0.25399025636059896,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6477060232843671,0.671442985534668,0.5333333333333333,0.7270562770562772,0.5,0.0,0.6572190182549613,0.6169916902269635,0.07407789544335433,0.24389739334583282,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6336023722376142,0.6690865159034729,0.5555555555555556,0.7325507825507827,0.5714285714285714,0.0,0.6464131133896964,0.6004958748817444,0.08901497668453626,0.21705537395817892,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6370499730110168,0.6702029705047607,0.5555555555555556,0.7325507825507827,0.5714285714285714,0.0,0.6481140596526009,0.6041279605456761,0.08570487052202225,0.2299159743956157,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.627399776663099,0.6655555963516235,0.5333333333333333,0.7226301476301475,0.5714285714285714,0.0,0.641102501324245,0.60098911183221,0.07199675323707717,0.16822958258645876,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6222292610577175,0.664801836013794,0.5777777777777777,0.7457782957782959,0.5,0.0,0.6310056447982788,0.5855420913015094,0.09691007328884942,0.24919335011925017,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6093451976776123,0.6676368415355682,0.5555555555555556,0.7402837902837904,0.5714285714285714,0.0,0.5976743187223162,0.5778304253305707,0.08750984817743301,0.19274609429495676,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5823634777750287,0.6657383143901825,0.5777777777777777,0.7509157509157509,0.5,0.0,0.5973326648984637,0.5526032277515956,0.07908954950315612,0.19975725348506654,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5907513669558934,0.661728709936142,0.6,0.7595577262243929,0.5,0.0,0.5649459149156298,0.5590037448065621,0.09171434332217489,0.17638089121984585,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6280043976647514,0.6617436408996582,0.6444444444444444,0.808499525166192,0.5,0.0,0.6310265575136457,0.5969398873192924,0.0798167772591114,0.2222066085253443,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6241442220551627,0.6785145998001099,0.5555555555555556,0.7895400895400897,0.5,0.0,0.601963860648019,0.5878182990210397,0.09094260207244328,0.27180542051792145,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6089879018919808,0.6713315844535828,0.5333333333333333,0.7583953083953086,0.5,0.0,0.5838194148881095,0.5727226138114929,0.09313336334058217,0.25963871606758665,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6024718880653381,0.669756293296814,0.5555555555555556,0.7716228216228218,0.5,0.0,0.5750905019896371,0.5639417001179287,0.10216245480946132,0.2597909782614027,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6004287089620318,0.6693185269832611,0.5111111111111111,0.7583231583231584,0.5,0.0,0.5875159927776882,0.5710745538984027,0.0711810937417405,0.2311779505440167,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6218262910842896,0.6746105849742889,0.5333333333333333,0.765730565730566,0.5,0.0,0.5778704626219613,0.5786052090781075,0.11118925362825394,0.30847556782620295,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5875680872372219,0.6780337691307068,0.5333333333333333,0.765730565730566,0.5,0.0,0.5630505340439933,0.5591304131916591,0.08037993099008288,0.16685378870793752,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5808016317231315,0.6779361069202423,0.5333333333333333,0.7583953083953086,0.5,0.0,0.5928539293152946,0.5502926749842507,0.08954583640609469,0.1624500442828451,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5714602512972695,0.6836197376251221,0.4666666666666667,0.7390350390350391,0.5,0.0,0.6105882099696568,0.5400278568267822,0.07954916836959976,0.2309021172778947,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5900656921522958,0.6839368939399719,0.4888888888888889,0.766812816812817,0.5,0.0,0.5471019957746778,0.5611710378101894,0.07844601411904607,0.18566280284098216,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5714023879596165,0.6781129837036133,0.5111111111111111,0.7583231583231584,0.5,0.0,0.5632889526230949,0.5362288015229362,0.09927648093019213,0.20708948160920823,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5833568487848554,0.6748788952827454,0.5111111111111111,0.7654660154660156,0.5,0.0,0.5470856172697884,0.548229673079082,0.09366430661508016,0.23422213750226156,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5782759870801654,0.6798878610134125,0.48888888888888893,0.7410672660672661,0.5,0.0,0.5315983806337629,0.5256694001810891,0.14075216438089097,0.34837096450584276,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5694595575332642,0.685665100812912,0.4444444444444444,0.7242202242202243,0.5,0.0,0.554982602596283,0.5336907293115344,0.10133743765098709,0.20868945760386332,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5336063887391772,0.6839529871940613,0.4444444444444444,0.7242202242202243,0.5,0.0,0.5472069893564496,0.4954891928604671,0.11376401675598961,0.1935237284217562,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.562576413154602,0.6811406314373016,0.4444444444444445,0.7274589607922943,0.5,0.0,0.5206758167062487,0.5337278715201786,0.08459578773805074,0.15399170028311865,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5424910315445491,0.6824793815612793,0.4666666666666667,0.7230778480778481,0.5,0.0,0.5026640466281346,0.5071645719664437,0.09905721034322466,0.21124311536550522,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5922686542783465,0.6757726669311523,0.4888888888888889,0.7425824175824176,0.5,0.0,0.551973534481866,0.5527194482939584,0.11060350494725364,0.2379665502480098,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5731050372123718,0.6748561859130859,0.5333333333333333,0.7583953083953086,0.5,0.0,0.5307019693510873,0.540717044046947,0.09142685947673661,0.19062567076512746,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5649775905268533,0.6775296330451965,0.5333333333333333,0.7583953083953086,0.5,0.0,0.5557970574923924,0.5328426148210254,0.08689339671816144,0.20823240067277635,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5480922886303493,0.6823259592056274,0.5333333333333333,0.7555453805453807,0.5,0.0,0.5528872268540519,0.5121735419545855,0.10059094961200442,0.2154200662459646,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.683616748877934,0.6811586022377014,0.5111111111111111,0.6464726631393298,0.6428571428571429,0.0,0.7029134375708443,0.6698967048100063,0.038355908755745204,0.08262155151792935,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6708305733544486,0.6856115460395813,0.5333333333333332,0.6649911816578483,0.7142857142857143,0.0,0.6614909938403538,0.6580702832766941,0.03607935006065028,0.07480954219188009,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6443045224462237,0.6879993081092834,0.5111111111111111,0.6563492063492063,0.6428571428571429,0.0,0.6572052666119167,0.6305334227425712,0.040267745565090864,0.07408324150102479,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6263148614338466,0.6935208141803741,0.48888888888888893,0.6470899470899472,0.5714285714285714,0.0,0.6381777014051165,0.6142356225422451,0.03446590927030359,0.06925544781344277,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.60792475938797,0.6989037394523621,0.5333333333333332,0.6649911816578483,0.5714285714285714,0.0,0.6293941310473851,0.5929636614663261,0.0420129442853587,0.0891573830906834,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
