outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6109434621674674,0.6918962299823761,0.5777777777777777,0.6964726631393299,0.7142857142857143,0.0,0.6351901292800903,0.5994369983673096,0.032045835363013406,0.06989992609513658,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6000479970659528,0.689500242471695,0.5777777777777777,0.6964726631393299,0.6428571428571429,0.0,0.6195543919290815,0.5866356662341526,0.03491921190704618,0.09365074549402509,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.597636844430651,0.6850657165050507,0.5333333333333333,0.6753848003848004,0.6428571428571429,0.0,0.5948759317398071,0.5827221529824393,0.0373975932598114,0.1113061010837555,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5979903851236615,0.6906459927558899,0.5333333333333333,0.6753848003848004,0.5714285714285714,0.0,0.6144509826387677,0.5800751277378627,0.04737243561872414,0.12144284455903939,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5788497499057225,0.6906828284263611,0.5333333333333333,0.6753848003848004,0.5714285714285714,0.0,0.5882872343063354,0.560551140989576,0.0482029811080013,0.12495701547179904,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.559857964515686,0.6944599151611328,0.5333333333333333,0.6753848003848004,0.5,0.0,0.5841371417045593,0.542528476033892,0.04858232449207987,0.10367800375180584,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.589093097618648,0.6983394920825958,0.5111111111111111,0.6686507936507937,0.5,0.0,0.5928283844675336,0.5737735245909009,0.044797219069940705,0.08240543199437005,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5734597103936332,0.6944229006767273,0.5333333333333333,0.6753848003848004,0.5714285714285714,0.0,0.5818282961845398,0.556465174470629,0.04845884043191161,0.09759641651596342,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5435282673154559,0.6904091835021973,0.5333333333333333,0.6753848003848004,0.5714285714285714,0.0,0.5581375275339399,0.5281371091093335,0.045226149527089934,0.08169228157826833,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5741929241589138,0.6905094981193542,0.5333333333333333,0.6753848003848004,0.5714285714285714,0.0,0.5589858506407056,0.5528751356261117,0.055878160787480216,0.1469650843313762,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5661751925945282,0.6950287818908691,0.5333333333333333,0.6753848003848004,0.5714285714285714,0.0,0.5426687129906246,0.5464919592653003,0.05365123599767685,0.1254084993685995,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.56485002381461,0.7012366056442261,0.5333333333333333,0.6753848003848004,0.5,0.0,0.5640731198447091,0.5496277979442051,0.04346309708697455,0.08712904102035932,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5489811216081891,0.7041683197021484,0.4666666666666667,0.6432539682539683,0.5,0.0,0.5411858260631561,0.5343410798481533,0.04140604792961052,0.08577060193887778,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5391449332237244,0.7023042440414429,0.4666666666666667,0.6432539682539683,0.5,0.0,0.5189622598034995,0.5225688431944165,0.05064902241740908,0.07827670552900859,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5373731000082833,0.6994955837726593,0.5333333333333333,0.6704906204906206,0.5,0.0,0.5237146871430534,0.5253783549581256,0.03598492379699435,0.059970462428671975,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5329093507358006,0.6956125497817993,0.5555555555555556,0.6853054353054354,0.5714285714285714,0.0,0.5030513278075627,0.5173831922667367,0.04472830971436841,0.086881551359381,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5538312409605298,0.6991389691829681,0.5111111111111111,0.6605699855699856,0.5,0.0,0.5021650322846004,0.5371069354670388,0.04723472228007657,0.09831223636865616,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5256751477718353,0.7023632526397705,0.5111111111111111,0.6605699855699856,0.5,0.0,0.5095078263963971,0.5100657684462411,0.043835538040314405,0.09300979067172323,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5582352025168282,0.7028732597827911,0.5333333333333333,0.6753848003848004,0.5,0.0,0.5430255021367755,0.5420442138399396,0.0466648382799966,0.09049550896244389,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5508517580372947,0.7019367516040802,0.5333333333333333,0.6704906204906206,0.5,0.0,0.5218232103756496,0.5332210447107043,0.05183298619730132,0.0934494999902589,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5148845655577523,0.7042642533779144,0.5111111111111111,0.6605699855699856,0.5,0.0,0.5187380058424813,0.5006416354860578,0.045815768518618176,0.0557796736913068,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5546862653323582,0.7033943831920624,0.5333333333333333,0.6753848003848004,0.5,0.0,0.5424987035138267,0.5397040843963623,0.044731664205236096,0.07598548861486572,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.752205993447985,0.7037846744060516,0.4444444444444444,0.6990851740851742,0.42857142857142855,0.0,0.6863218205315726,0.7195509161267962,0.0873573784317289,0.21631439455917903,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7142846414021083,0.7138298153877258,0.42222222222222217,0.650937025937026,0.2857142857142857,0.0,0.6484828165599278,0.6843434827668327,0.08459101457680974,0.17586774485451834,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6907450727054051,0.7197230458259583,0.42222222222222217,0.650937025937026,0.2857142857142857,0.0,0.6404661365917751,0.6583489435059684,0.08734874001571111,0.21117889881134033,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6836106010845729,0.7352682054042816,0.42222222222222217,0.650937025937026,0.2857142857142857,0.0,0.6487621324402946,0.6549249121120998,0.07644908023732049,0.19146831865821565,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6865035550934928,0.7486971318721771,0.39999999999999997,0.6398259148259147,0.2857142857142857,0.0,0.6377102136611938,0.65268303666796,0.09249563728060041,0.21393250141824996,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6953992673328945,0.7426007091999054,0.42222222222222217,0.650937025937026,0.35714285714285715,0.0,0.6267806121281215,0.6642238412584577,0.08192493340798787,0.2138837661061968,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6606420533997672,0.7423747479915619,0.42222222222222217,0.650937025937026,0.2857142857142857,0.0,0.6041590571403503,0.6242196389607021,0.09602985690746989,0.248299207006182,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6490390385900225,0.7455029785633087,0.39999999999999997,0.6398259148259147,0.21428571428571427,0.0,0.617948055267334,0.6174839564732143,0.08500039151736669,0.20609960172857558,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6623065045901707,0.7454482018947601,0.4444444444444444,0.662048137048137,0.2857142857142857,0.0,0.6030641709055219,0.6264919553484235,0.10071237065962382,0.21272939230714524,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6597836783954075,0.7512650489807129,0.4666666666666666,0.6805666555666556,0.42857142857142855,0.0,0.5954312256404332,0.6294407759393964,0.08540211777601923,0.17984740968261445,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6610217094421387,0.7559631168842316,0.4444444444444444,0.6694555444555443,0.35714285714285715,0.0,0.5899240715163094,0.6244527271815709,0.10035272794110435,0.2296160395656313,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6444310375622341,0.7543377876281738,0.4444444444444444,0.6694555444555443,0.42857142857142855,0.0,0.5665660755974906,0.6068542088781085,0.10464408780847277,0.22831626768623078,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6479367102895465,0.7539602220058441,0.4444444444444444,0.6694555444555443,0.42857142857142855,0.0,0.5571601050240653,0.6125748583248684,0.1008795616882188,0.20283905203853334,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6371613911220005,0.7507482469081879,0.4444444444444444,0.6694555444555443,0.42857142857142855,0.0,0.5677832535334996,0.6011227965354919,0.09872982650995255,0.22712269212518418,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.652770825794765,0.7499751448631287,0.4444444444444444,0.6694555444555443,0.35714285714285715,0.0,0.5583987150873456,0.6131181035723005,0.10949415553893362,0.24558398659740174,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6335005589893886,0.74941086769104,0.4444444444444444,0.6694555444555443,0.35714285714285715,0.0,0.5561331382819584,0.5894193138395037,0.12354673658098493,0.26389117326055256,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6310410073825291,0.7522640824317932,0.4444444444444444,0.6694555444555443,0.42857142857142855,0.0,0.5418064849717277,0.5907560629504067,0.11498829615967614,0.23075755472694123,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6083941289356777,0.7514834105968475,0.4444444444444444,0.6694555444555443,0.42857142857142855,0.0,0.550394526549748,0.5686741556440081,0.10543514894587654,0.2672236072165625,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6224572573389325,0.7547220885753632,0.4444444444444444,0.6694555444555443,0.42857142857142855,0.0,0.5638244450092316,0.5829014267240252,0.10139223880001477,0.2841555050441197,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6488760794912066,0.7486653327941895,0.4888888888888888,0.6911486661486661,0.35714285714285715,0.0,0.5467325959886823,0.60823312827519,0.10561827038015638,0.284767461674554,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6092930861881801,0.7472409605979919,0.4666666666666666,0.6726301476301477,0.35714285714285715,0.0,0.5483077764511108,0.5676685784544263,0.11193749415022987,0.27280264879976,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6260329229491097,0.73477503657341,0.4888888888888889,0.6797008547008547,0.35714285714285715,0.0,0.5256995260715485,0.5804561376571655,0.12379132530518941,0.2925790942140988,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6297570637294224,0.7434191405773163,0.4444444444444444,0.6694555444555443,0.35714285714285715,0.0,0.517026173216956,0.5844752703394208,0.13005025259086064,0.25538431320871624,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6564916116850716,0.7451821565628052,0.4444444444444444,0.6694555444555443,0.42857142857142855,0.0,0.5541965365409851,0.6158984218324933,0.11627932318619319,0.23046735567705973,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6310464824948993,0.7524602711200714,0.4666666666666666,0.6805666555666556,0.42857142857142855,0.0,0.5434741973876953,0.5885480770042965,0.12493945232459477,0.22527112705366953,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6287421924727303,0.7439622282981873,0.4666666666666666,0.6805666555666556,0.42857142857142855,0.0,0.52437076824052,0.5904531564031329,0.10028908614601408,0.2643351959330695,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6305691770144871,0.743542492389679,0.4888888888888888,0.6911486661486661,0.42857142857142855,0.0,0.5533304512500763,0.5891086884907314,0.11280289398772377,0.2651954878653799,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6073951550892421,0.745254635810852,0.4888888888888888,0.6911486661486661,0.35714285714285715,0.0,0.5153444409370422,0.5592090998377118,0.12905175238847733,0.3184624931641987,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5914842912128994,0.7424398362636566,0.4888888888888888,0.6911486661486661,0.42857142857142855,0.0,0.5340783085141864,0.5500455498695374,0.11503357865980693,0.2536071017384529,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6344566004616874,0.7455170154571533,0.4888888888888888,0.6911486661486661,0.42857142857142855,0.0,0.5397742986679077,0.5903704762458801,0.12395580964429039,0.261943233864648,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6073403358459473,0.7437048554420471,0.4888888888888888,0.6911486661486661,0.35714285714285715,0.0,0.5040482750960759,0.5610221411500659,0.1264643254024642,0.2940422807421003,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6154848677771432,0.7416114211082458,0.5111111111111111,0.701069301069301,0.35714285714285715,0.0,0.49561761958258493,0.5640531693186078,0.14954019444329397,0.2809327925954546,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
