outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.636344850063324,0.7436832189559937,0.4888888888888888,0.6911486661486661,0.35714285714285715,0.0,0.5406020879745483,0.5863651505538395,0.13938286155462265,0.3026796132326126,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6370937739099775,0.7505701780319214,0.4888888888888888,0.6911486661486661,0.35714285714285715,0.0,0.5321881260190692,0.5902652740478516,0.130451605788299,0.2843119927815029,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5920423865318298,0.7457214295864105,0.4666666666666666,0.6805666555666556,0.42857142857142855,0.0,0.5047355592250824,0.5442423096724919,0.1290702298283577,0.31065039123807636,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6318933878626142,0.7482890784740448,0.4888888888888888,0.6911486661486661,0.42857142857142855,0.0,0.5159578621387482,0.5874980006899152,0.11675500976187843,0.30413247644901276,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6043972883905683,0.7502676844596863,0.4888888888888888,0.6911486661486661,0.35714285714285715,0.0,0.5099648577826363,0.5642500392028263,0.11140075538839612,0.24594134518078395,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5985672984804425,0.7505340278148651,0.4888888888888888,0.6911486661486661,0.35714285714285715,0.0,0.4928913882800511,0.5502181436334338,0.12872799166611262,0.3233429214784077,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6036921313830784,0.7514585256576538,0.4666666666666666,0.6805666555666556,0.42857142857142855,0.0,0.5066578771386828,0.5522440799645015,0.14153870514460973,0.32126774000270025,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6337110315050397,0.7494875490665436,0.4666666666666666,0.6805666555666556,0.42857142857142855,0.0,0.49939281174114775,0.5809184057371957,0.14588994745697295,0.3264029941388539,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6098241891179766,0.7503930628299713,0.4666666666666666,0.6805666555666556,0.35714285714285715,0.0,0.4986301192215511,0.5644851071493966,0.12803725046770914,0.2665953327502523,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6446402328354972,0.7511245012283325,0.4666666666666666,0.6805666555666556,0.42857142857142855,0.0,0.5194995147841317,0.5992628846849714,0.1235496284706252,0.2897988430091313,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6115010806492397,0.7465837597846985,0.5111111111111111,0.6982193732193733,0.42857142857142855,0.0,0.5012232065200806,0.5660488435200283,0.12458763590880803,0.2861064778906958,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.6367051090512957,0.7438567578792572,0.5111111111111111,0.6982193732193733,0.42857142857142855,0.0,0.4925513778414045,0.5820619293621608,0.14196421099560602,0.383042825119836,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6208790710994175,0.7407763600349426,0.5111111111111111,0.6982193732193733,0.42857142857142855,0.0,0.5098618311541421,0.5696796349116734,0.13120903287615096,0.3679434997694833,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6190201895577567,0.7378971874713898,0.5111111111111111,0.6982193732193733,0.42857142857142855,0.0,0.5080510931355613,0.5777103134563991,0.10860774346760341,0.28315926023891996,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.6110150218009949,0.7421997785568237,0.4888888888888889,0.6876373626373626,0.42857142857142855,0.0,0.48627378259386334,0.5633409874779838,0.13181357724325998,0.2944126767771585,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6212687151772636,0.7483131587505341,0.5111111111111111,0.6982193732193733,0.42857142857142855,0.0,0.48191154854638235,0.5720111983163017,0.14003400717462813,0.2849803503070559,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.6423905066081456,0.7507353127002716,0.4888888888888889,0.6876373626373626,0.35714285714285715,0.0,0.5084891787597111,0.591385040964399,0.14016135036945343,0.31930284414972576,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.6197724172047206,0.7514265179634094,0.5333333333333333,0.7081400081400082,0.42857142857142855,0.0,0.4990498721599579,0.5785598073686872,0.10992480708020073,0.27462814109666006,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.6344893063817706,0.7489656209945679,0.4666666666666666,0.6355931105931106,0.42857142857142855,0.0,0.49462476798466276,0.5793779918125698,0.1450151087982314,0.37715072504111696,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.6283769352095467,0.7521621882915497,0.4888888888888889,0.6455137455137455,0.42857142857142855,0.0,0.501133131129401,0.5781735181808472,0.1378148091690881,0.31499461829662323,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.5878838087831225,0.7529395520687103,0.4666666666666666,0.6805666555666556,0.42857142857142855,0.0,0.4890282835279192,0.5453658870288304,0.11868249624967575,0.2569459506443569,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.5883917510509491,0.7474794983863831,0.4666666666666666,0.6355931105931106,0.42857142857142855,0.0,0.48103859594890047,0.5366230394159045,0.1486001451100622,0.292373820074967,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.6193064451217651,0.7488172948360443,0.4666666666666666,0.6805666555666556,0.35714285714285715,0.0,0.5081388567175184,0.5731219351291656,0.12542423286608287,0.296569005719253,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.6127630046435765,0.7471797466278076,0.5111111111111111,0.701069301069301,0.35714285714285715,0.0,0.4940661106790815,0.5615693586213248,0.13283868346895492,0.3596792689391545,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.6170703598431179,0.749908983707428,0.4888888888888888,0.6911486661486661,0.35714285714285715,0.0,0.46479772669928415,0.5573384591511318,0.1498135221855981,0.44557041355541777,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.6253314103399005,0.7489002048969269,0.5111111111111111,0.701069301069301,0.42857142857142855,0.0,0.46566825679370333,0.5729020663670131,0.14336375892162323,0.3317682296037674,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.6108147587094989,0.751090407371521,0.4666666666666666,0.6805666555666556,0.42857142857142855,0.0,0.4911880876336779,0.5646270087787083,0.13040137610265187,0.27174799357141766,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.603367303098951,0.7523003220558167,0.4666666666666666,0.6805666555666556,0.42857142857142855,0.0,0.49103780729430063,0.5497435459068843,0.14569214412144252,0.3440144253628595,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.6001650946480888,0.7533218264579773,0.4666666666666666,0.6805666555666556,0.42857142857142855,0.0,0.484843841620854,0.5585236932550158,0.11116515206439155,0.2770022600889206,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.6335303783416748,0.7562296092510223,0.4666666666666666,0.6805666555666556,0.42857142857142855,0.0,0.4744029811450413,0.5735373156411308,0.15773972336735045,0.4111627297742026,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.6223712989262172,0.7562459707260132,0.4666666666666666,0.6805666555666556,0.42857142857142855,0.0,0.48354922447885784,0.575984959091459,0.12617358139583043,0.2968588812010629,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.6328717044421605,0.750396728515625,0.4666666666666666,0.6805666555666556,0.42857142857142855,0.0,0.4706738804067884,0.579855135508946,0.14098999755723135,0.355381258896419,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.6121084434645516,0.7519790530204773,0.4666666666666666,0.6805666555666556,0.42857142857142855,0.0,0.4762210377625057,0.5606222067560468,0.1425873679774148,0.3167879751750401,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.6004439847809928,0.7431378364562988,0.4666666666666666,0.6805666555666556,0.42857142857142855,0.0,0.4536657120500292,0.549917744738715,0.13901546278170177,0.31544753909111023,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.6073340007237026,0.7476634085178375,0.4666666666666666,0.6805666555666556,0.42857142857142855,0.0,0.4482308626174927,0.5469002723693848,0.15946815269333975,0.411333686539105,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,68,0.6389846972056797,0.751211941242218,0.4888888888888889,0.6876373626373626,0.42857142857142855,0.0,0.4843516818114689,0.5872178418295724,0.1323901808687619,0.37338600201266153,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,69,0.6316945127078465,0.7515296936035156,0.4666666666666666,0.6805666555666556,0.42857142857142855,0.0,0.4942947711263384,0.5837358066013881,0.12767852629934037,0.32078168434756144,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,70,0.6316091844013759,0.7431478500366211,0.4888888888888889,0.6876373626373626,0.42857142857142855,0.0,0.49489921757153105,0.582380371434348,0.12875759920903615,0.34078823029994965,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7153213705335345,0.6937875747680664,0.4444444444444444,0.6265873015873016,0.6428571428571429,0.0,0.6829917260578701,0.6864884410585675,0.06868562155536242,0.23323058124099458,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7086573328290667,0.6932856440544128,0.4666666666666667,0.6320818070818072,0.5,0.0,0.659211916582925,0.6803849935531616,0.06894269000206675,0.22073301247188024,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6886916330882481,0.691937655210495,0.4444444444444444,0.6281857031857032,0.5,0.0,0.6528917721339634,0.6622908711433411,0.06540479670677866,0.2009909919330052,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6577613013131278,0.6897648870944977,0.39999999999999997,0.6064925814925816,0.5,0.0,0.6315097383090428,0.6391750574111938,0.04561409434037549,0.14365444970982416,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6449261137417385,0.6955508589744568,0.4666666666666666,0.6355931105931106,0.5714285714285714,0.0,0.6370156066758292,0.6186527439526149,0.06994302357946124,0.17575207884822572,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6649723734174456,0.7003256678581238,0.4666666666666666,0.6355931105931106,0.5,0.0,0.6126844031470162,0.6398722018514361,0.06345897620277745,0.1847087876605136,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6537067890167236,0.6999621093273163,0.4666666666666666,0.6355931105931106,0.5,0.0,0.5983436107635498,0.6268062506403241,0.07271588620330606,0.174431273846754,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6525108899388995,0.7027614712715149,0.4444444444444444,0.6281857031857032,0.5,0.0,0.5918860520635333,0.6196282250540597,0.07553037362439292,0.2800015402691705,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6106124435152326,0.701544463634491,0.4444444444444444,0.6326118326118326,0.5,0.0,0.5849686733313969,0.5786596366337368,0.08237342323575701,0.2271886020898819,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6437786562102181,0.7032856643199921,0.4444444444444444,0.6326118326118326,0.5,0.0,0.5814116043703896,0.6157984137535095,0.06984910741448402,0.21035949885845184,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6039576189858573,0.6986141204833984,0.4666666666666666,0.6381063381063381,0.5,0.0,0.5580832958221436,0.5799658468791417,0.059580384620598385,0.18193363504750387,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6023781512464795,0.700844407081604,0.4666666666666666,0.6381063381063381,0.42857142857142855,0.0,0.555715160710471,0.5643088519573212,0.09818382774080549,0.2704669343573706,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6019731504576546,0.7000092566013336,0.4666666666666666,0.6381063381063381,0.5,0.0,0.5698162530149732,0.5707188163484845,0.08493300474115781,0.20042172074317932,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6240778565406799,0.6990261971950531,0.4666666666666666,0.6381063381063381,0.42857142857142855,0.0,0.5726330195154462,0.5892847946711949,0.08639928645321301,0.2638647662741797,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6250161358288356,0.7053419351577759,0.42222222222222217,0.6140933140933141,0.5,0.0,0.5309733833585467,0.5987071565219334,0.07041784535561289,0.17409080692699977,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6035374913896833,0.7035150825977325,0.4666666666666666,0.6381063381063381,0.42857142857142855,0.0,0.5503619355814797,0.5655903049877712,0.10060728128467288,0.25590734609535765,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
