outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.615097062928336,0.7020352184772491,0.42222222222222217,0.6226911976911977,0.42857142857142855,0.0,0.5530245389257159,0.5793043630463737,0.0880460473043578,0.27562382391520907,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6179998091288975,0.7010293304920197,0.42222222222222217,0.6226911976911977,0.42857142857142855,0.0,0.6223349826676505,0.5913766707692828,0.06640453955956868,0.20043997040816716,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6042012827736991,0.6995047032833099,0.42222222222222217,0.6226911976911977,0.42857142857142855,0.0,0.5524074520383563,0.5719813193593707,0.07576607487031392,0.26556861826351713,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5955354911940438,0.6985359489917755,0.42222222222222217,0.6226911976911977,0.42857142857142855,0.0,0.5372053810528347,0.5562127232551575,0.09965819226843971,0.2881644533148834,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.594723037311009,0.6981690526008606,0.4444444444444444,0.6281857031857032,0.42857142857142855,0.0,0.534212487084525,0.567403759275164,0.07374487178666252,0.17766096336500986,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6207236817904881,0.6993200182914734,0.42222222222222217,0.6226911976911977,0.42857142857142855,0.0,0.5570020590509687,0.5870800954954964,0.086893266333001,0.2384054000888552,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6172730156353542,0.6956692636013031,0.42222222222222217,0.6226911976911977,0.42857142857142855,0.0,0.5427917838096619,0.5884585039956229,0.07602097067449774,0.19618508645466395,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5916964667184013,0.7008285820484161,0.42222222222222217,0.6226911976911977,0.42857142857142855,0.0,0.5280351894242423,0.5541438971246991,0.10281312838196754,0.23698578562055314,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5809105549539838,0.7038820087909698,0.39999999999999997,0.6149751483084817,0.42857142857142855,0.0,0.5226126398359027,0.548042927469526,0.09605827874370984,0.1770613911960806,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7707786560058594,0.679476410150528,0.6222222222222221,0.7984848484848486,0.6428571428571429,0.0,0.7209781408309937,0.7424928205353873,0.07061586795108658,0.21263772674969264,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7090794444084167,0.6759104132652283,0.6222222222222222,0.817977392977393,0.5,0.0,0.7002224326133728,0.6912124071802411,0.04807211299027715,0.11698020143168313,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7188153862953186,0.6721581816673279,0.6222222222222222,0.7685185185185186,0.6428571428571429,0.0,0.7030128751482282,0.6967267053467887,0.058962062533412664,0.1469630737389837,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7273643953459603,0.6721212267875671,0.6,0.7865800865800867,0.6428571428571429,0.0,0.7075300727571759,0.6926062703132629,0.0873597301542759,0.2583637535572052,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6974075777190072,0.6785680651664734,0.5777777777777777,0.7808820808820811,0.5714285714285714,0.0,0.6629648634365627,0.6605912361826215,0.0925605126789638,0.273524141737393,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6873501794678825,0.678242564201355,0.5777777777777777,0.7808820808820811,0.5714285714285714,0.0,0.6707098824637276,0.6600629942757743,0.06658236575978142,0.2128319623214858,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6815749321665082,0.6686374545097351,0.6444444444444444,0.8214285714285716,0.5714285714285714,0.0,0.695170019354139,0.6567167469433376,0.05913700056927545,0.20147890704018728,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6736430951527187,0.6676642894744873,0.6222222222222222,0.8121693121693123,0.5714285714285714,0.0,0.6469339813504901,0.6492390973227364,0.06910732441714831,0.14254311073039258,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6519248826163155,0.6709162890911102,0.6444444444444445,0.8343915343915347,0.5714285714285714,0.0,0.6509065202304295,0.6301877328327724,0.0589939970523119,0.13977292898510182,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.647181110722678,0.670179694890976,0.6444444444444445,0.8343915343915347,0.5,0.0,0.6013397574424744,0.6236630763326373,0.060597347893885205,0.16737382113933563,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6218809570584979,0.6687037646770477,0.6666666666666666,0.8411255411255414,0.5,0.0,0.6265277351651873,0.59791989837374,0.061122969325099676,0.17360644681113108,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6604083776473999,0.662796139717102,0.6444444444444445,0.8278980278980279,0.5714285714285714,0.0,0.6396808283669608,0.6372401714324951,0.05760469660162926,0.17534051409789495,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6467741216932025,0.6662850975990295,0.6222222222222222,0.817977392977393,0.5714285714285714,0.0,0.5716462561062404,0.621127188205719,0.06240726714687688,0.20090228957789286,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6530422568321228,0.6673935353755951,0.6222222222222222,0.817977392977393,0.5,0.0,0.6243335178920201,0.6304808940206256,0.06151277784790311,0.14366337550537928,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6040589468819755,0.6685531437397003,0.6222222222222222,0.817977392977393,0.5714285714285714,0.0,0.5986147820949554,0.5815332446779523,0.0641491636633873,0.12976817467382976,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.638053332056318,0.6692803204059601,0.6666666666666666,0.8411255411255414,0.5714285714285714,0.0,0.5900679528713226,0.614424467086792,0.06073962152004242,0.1688789842384202,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6383707778794425,0.6677317023277283,0.6,0.7957551707551709,0.5714285714285714,0.0,0.6095043761389596,0.6146585260118756,0.05985212166394506,0.174984553030559,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6084701248577663,0.674602210521698,0.5333333333333333,0.7541726791726793,0.42857142857142855,0.0,0.5890119331223624,0.588082994733538,0.054149621831519265,0.13699454814195633,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.599931538105011,0.6754940748214722,0.5777777777777777,0.7711640211640214,0.5,0.0,0.5916968924658639,0.5763802443231855,0.05924253538250923,0.17481284801449096,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.632120396409716,0.6739869117736816,0.5777777777777777,0.7918710918710921,0.5714285714285714,0.0,0.5775917768478394,0.5890514169420514,0.10698253022772926,0.3264669009617397,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6007029414176941,0.6715073585510254,0.6,0.7989417989417991,0.5714285714285714,0.0,0.5759602274213519,0.5795981713703701,0.053377558078084676,0.15520723376955306,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6301164967673165,0.6717101037502289,0.5777777777777777,0.7841269841269842,0.5714285714285714,0.0,0.5868292110306876,0.5997210315295628,0.07726495712995529,0.2215845925467355,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6212044954299927,0.6661804020404816,0.6222222222222222,0.8082010582010584,0.5714285714285714,0.0,0.5277166451726641,0.5870398623602731,0.0929614326783589,0.21848527767828532,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6582002469471523,0.6662187874317169,0.6444444444444444,0.8304232804232805,0.5714285714285714,0.0,0.5787724511963981,0.6213422417640686,0.08644508676869529,0.30493479647806715,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6297106742858887,0.6650791764259338,0.6444444444444445,0.8278980278980279,0.6428571428571429,0.0,0.5834303072520665,0.6008022683007377,0.07213902420231275,0.21747295558452606,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6166816779545375,0.6694998741149902,0.6222222222222222,0.817977392977393,0.5714285714285714,0.0,0.5262953766754696,0.5879272477967399,0.07938628005129951,0.178157134779862,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5922766668455941,0.6747805178165436,0.6,0.7957551707551709,0.5,0.0,0.5523568306650434,0.5655674168041774,0.07888448983430862,0.13976275441902025,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5931199703897748,0.6745121479034424,0.6,0.7778980278980281,0.5,0.0,0.5622818214552743,0.5615238717624119,0.08671135029622487,0.19836536475590297,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6196226562772479,0.6748554408550262,0.6,0.7957551707551709,0.5,0.0,0.5211404136248997,0.5857940571648734,0.09190401115587779,0.21705188070024764,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6053641183035714,0.6746012568473816,0.6222222222222222,0.817977392977393,0.5,0.0,0.5542323759623936,0.5689093726021903,0.09866520549569811,0.23576864440526282,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6230199251856122,0.6730402112007141,0.6222222222222222,0.8056758056758058,0.5,0.0,0.5452670242105212,0.5908498338290623,0.09229205761637006,0.1819417742746217,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7203095214707511,0.6955884099006653,0.39999999999999997,0.7037175787175787,0.35714285714285715,0.0,0.7000817997114999,0.7068279726164681,0.03649261726864746,0.08716783326651369,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7089519841330392,0.6968700885772705,0.39999999999999997,0.7037175787175787,0.35714285714285715,0.0,0.6945742453847613,0.6988159077508109,0.028487927679504668,0.060281717351504734,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6985200643539429,0.6990188360214233,0.4444444444444444,0.7375559625559627,0.35714285714285715,0.0,0.6969613773482186,0.6856758679662432,0.036697261833718846,0.0733979269862175,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7008111647197178,0.7006305754184723,0.42222222222222217,0.7298399131732467,0.35714285714285715,0.0,0.6934864265578133,0.6895364778382438,0.03298652597836086,0.06056094967893192,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6987536549568176,0.7034693956375122,0.39999999999999997,0.7219034052367386,0.35714285714285715,0.0,0.7022594213485718,0.6856964656284877,0.035488980157034736,0.08369868780885424,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6843262314796448,0.7024972140789032,0.42222222222222217,0.7277956611289946,0.42857142857142855,0.0,0.6731997813497271,0.6726318001747131,0.033738650647657256,0.06519535539804824,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6564706138202122,0.7023926377296448,0.39999999999999997,0.7000178833512167,0.42857142857142855,0.0,0.692527345248631,0.643427814756121,0.035411665216088295,0.08379772997328214,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6793599469321114,0.7067421972751617,0.39999999999999997,0.7000178833512167,0.42857142857142855,0.0,0.6690461976187569,0.6660316841942924,0.03673748193042619,0.08287770101534468,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6734028799193246,0.7049753963947296,0.39999999999999997,0.7000178833512167,0.42857142857142855,0.0,0.6658653276307243,0.660172198499952,0.03673014949475016,0.08096273283341102,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6791033063616071,0.7067132592201233,0.42222222222222217,0.7079543912877246,0.42857142857142855,0.0,0.666040871824537,0.6655432411602565,0.03602859377861023,0.0910581685602665,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6507763351712909,0.7081192433834076,0.4444444444444444,0.7357321690655025,0.42857142857142855,0.0,0.6862056170191083,0.6351723160062518,0.03894668524818761,0.11734713028584208,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6691043717520577,0.7079547047615051,0.4666666666666667,0.746314179647513,0.42857142857142855,0.0,0.6737229313169207,0.6569579243659973,0.033912679446595054,0.07336559040205819,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6711002928870065,0.7083523869514465,0.4666666666666667,0.746314179647513,0.42857142857142855,0.0,0.6446650113378253,0.6576225587299892,0.03750625465597425,0.08202318767351764,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6620220286505563,0.71010622382164,0.4444444444444444,0.7185364018697351,0.42857142857142855,0.0,0.6796013712882996,0.6476251653262547,0.04269499664327928,0.07446250558963843,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
