outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.65269045318876,0.7115039825439453,0.42222222222222217,0.7079543912877246,0.42857142857142855,0.0,0.6580690571240017,0.6426011749676296,0.02804599343133824,0.06155530396582825,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6675293530736651,0.7091169357299805,0.4666666666666667,0.746314179647513,0.42857142857142855,0.0,0.6598425422395978,0.6520497628620693,0.04355315677821636,0.09182596845286232,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6639675668307713,0.7093995213508606,0.4666666666666667,0.746314179647513,0.42857142857142855,0.0,0.6692963412829808,0.6517502410071236,0.0344423380281244,0.07213480584323406,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6599769847733634,0.7076459228992462,0.4444444444444444,0.7357321690655025,0.42857142857142855,0.0,0.6582110524177551,0.6487192596708026,0.02936167163508279,0.07834638974496297,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6453614064625331,0.7081757187843323,0.4444444444444444,0.7357321690655025,0.42857142857142855,0.0,0.6438113025256565,0.6331875494548252,0.03408533015421459,0.07305036352149077,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6708943247795105,0.7076481580734253,0.4666666666666667,0.7434482184482185,0.42857142857142855,0.0,0.6522263288497925,0.657582870551518,0.03626118866460664,0.08492315507360867,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6511543222836086,0.7087289690971375,0.4444444444444444,0.7095857845857847,0.42857142857142855,0.0,0.6409803288323539,0.63660843031747,0.039864909169929366,0.09159312131149429,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6459753428186689,0.7087967991828918,0.48888888888888893,0.7540302290302292,0.42857142857142855,0.0,0.6442821025848389,0.6309299894741603,0.043879278536353795,0.0815107524394989,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6562767199107579,0.710946649312973,0.4666666666666667,0.7262524512524513,0.42857142857142855,0.0,0.6430329935891288,0.642836698463985,0.03818656105015959,0.07786735120628561,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6638123137610299,0.7114251554012299,0.4444444444444444,0.6824693824693824,0.42857142857142855,0.0,0.6588282074247088,0.6499764323234558,0.03923772594758442,0.08052943806563105,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.661193311214447,0.7113796472549438,0.4444444444444444,0.7095857845857847,0.42857142857142855,0.0,0.6504375338554382,0.6482973524502346,0.03402365850550788,0.08780101447233132,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6457896828651428,0.7100802361965179,0.48888888888888893,0.7361730861730862,0.42857142857142855,0.0,0.6251000506537301,0.631930981363569,0.04078330631767001,0.07325783957328115,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6561975138528007,0.7113410830497742,0.42222222222222217,0.6786334036334036,0.42857142857142855,0.0,0.6334812385695321,0.6436178939683097,0.03699836986405509,0.06660040547805172,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6596755385398865,0.7087497115135193,0.4444444444444444,0.7095857845857847,0.42857142857142855,0.0,0.6214959025382996,0.6477565850530352,0.03456438199750015,0.06555719088230814,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6468680160386222,0.7109307646751404,0.4,0.6959774793108127,0.42857142857142855,0.0,0.6219589029039655,0.6314776710101536,0.04089395302746977,0.10333699413708278,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6684917211532593,0.710769534111023,0.39999999999999997,0.7020621353954688,0.42857142857142855,0.0,0.6174107279096331,0.6551502261843,0.03418445746813502,0.09590737628085273,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6598830478531974,0.7110501825809479,0.4,0.6756071089404423,0.42857142857142855,0.0,0.6396304454122271,0.6450359991618565,0.0405453909188509,0.09421435903225626,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6608709863254002,0.7101946473121643,0.4222222222222222,0.6814993648326981,0.42857142857142855,0.0,0.6162799085889544,0.6466780475207737,0.03955754318407604,0.08607094681688718,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6376762730734689,0.7104725241661072,0.4444444444444444,0.7185364018697351,0.42857142857142855,0.0,0.6208043694496155,0.6246630719729832,0.03911537916532585,0.06468678797994341,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6421237587928772,0.7079680562019348,0.4444444444444444,0.6892154142154143,0.42857142857142855,0.0,0.613026099545615,0.6270699501037598,0.038630931239042966,0.10792117406214986,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6407532095909119,0.7086708545684814,0.4666666666666667,0.7262524512524513,0.42857142857142855,0.0,0.6092629602977208,0.6248989956719535,0.045443622927580564,0.08986639284661838,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6254491124834333,0.7085875868797302,0.4666666666666667,0.6991360491360492,0.42857142857142855,0.0,0.6142755235944476,0.6102692995752607,0.043122852221131325,0.08798191503488592,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6639598778315953,0.7108719646930695,0.4444444444444444,0.6824693824693824,0.42857142857142855,0.0,0.619300901889801,0.6506627712930951,0.03781463897653988,0.07686892311487879,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6404372027942112,0.7120451927185059,0.4666666666666667,0.6991360491360492,0.42857142857142855,0.0,0.6106378606387547,0.6276512912341526,0.03458787766950471,0.08277868812105485,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6439299753734044,0.7087581753730774,0.4222222222222222,0.6814993648326981,0.42857142857142855,0.0,0.6059139626366752,0.6328251276697431,0.033060593264443536,0.056793575042060444,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6533125553812299,0.7100669741630554,0.42222222222222217,0.6725487475487475,0.42857142857142855,0.0,0.6203555038997105,0.6402170062065125,0.037452141887375286,0.07465048081108502,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6527727331433978,0.7079594731330872,0.4444444444444444,0.6892154142154143,0.42857142857142855,0.0,0.6245954547609601,0.6397804277283805,0.03744623916489737,0.07261517963239125,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6418411731719971,0.7088304758071899,0.4666666666666667,0.6991360491360492,0.42857142857142855,0.0,0.5882621918405805,0.6270159653254918,0.042292870048965724,0.08504005468317441,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.705442522253309,0.7071402072906494,0.4444444444444444,0.6361832611832612,0.35714285714285715,0.0,0.7245900545801435,0.693972281047276,0.029999754125518457,0.07940613531640597,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6730638316699437,0.7118352651596069,0.42222222222222217,0.6287758537758539,0.35714285714285715,0.0,0.7037033012935093,0.6588357176099505,0.035658608855945725,0.10626923213047641,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.679806513445718,0.7160224318504333,0.42222222222222217,0.6316418149751484,0.5,0.0,0.6864126920700073,0.6674196805272784,0.031461156106420925,0.09043108618685178,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6755744048527309,0.7192386984825134,0.42222222222222217,0.6316418149751484,0.42857142857142855,0.0,0.7052659051758903,0.6642583864075797,0.027857928669878414,0.08703036393438067,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6824689166886466,0.7221786379814148,0.42222222222222217,0.6316418149751484,0.42857142857142855,0.0,0.6871728130749294,0.6707506605557033,0.03001562346305166,0.08428702184132167,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6495472873960223,0.7234884202480316,0.42222222222222217,0.6316418149751484,0.42857142857142855,0.0,0.6760764718055725,0.6368581993239266,0.03317164975617613,0.08792366779276303,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.650976266179766,0.7212952673435211,0.4444444444444444,0.687197370530704,0.42857142857142855,0.0,0.6968209402901786,0.6374701176370893,0.032723243215254376,0.10650673827954701,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6650367975234985,0.7197946906089783,0.4444444444444444,0.687197370530704,0.42857142857142855,0.0,0.6875055091721671,0.6545353020940509,0.026488956063985825,0.07758528952087675,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6527999809810093,0.7215182483196259,0.4666666666666667,0.7020121853455188,0.42857142857142855,0.0,0.6867995347295489,0.6414533427783421,0.027586072417242185,0.08900220426065582,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6522522057805743,0.7214303910732269,0.4666666666666667,0.7020121853455188,0.42857142857142855,0.0,0.673888623714447,0.6407574500356402,0.032658682870013375,0.06660150151167597,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6545169523784092,0.7198478281497955,0.4666666666666667,0.7020121853455188,0.35714285714285715,0.0,0.6626520242009845,0.6399444086211068,0.03595249434666974,0.11168832970517022,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6603831052780151,0.7199056148529053,0.4444444444444444,0.6464566297899632,0.35714285714285715,0.0,0.6790477633476257,0.6456928678921291,0.040632013763700216,0.09064447347606931,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6697112492152623,0.7205484509468079,0.4666666666666667,0.7020121853455188,0.42857142857142855,0.0,0.6543016689164298,0.6589966416358948,0.02724290718989713,0.0780774477337088,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6665860669953483,0.7216995358467102,0.4444444444444444,0.7075677409010743,0.42857142857142855,0.0,0.6583100642476764,0.6556310398238046,0.02671427106750863,0.08552879307951246,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6592819350106376,0.7193225920200348,0.4888888888888888,0.7319504569504571,0.42857142857142855,0.0,0.6711762973240444,0.6474310670580182,0.030939945685012,0.08231760082500321,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6415231909070697,0.7211973369121552,0.4666666666666667,0.7152837902837903,0.42857142857142855,0.0,0.6633377841540745,0.6299460870879037,0.03011044700230871,0.08098970726132393,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6316873346056256,0.7188319563865662,0.4666666666666667,0.7152837902837903,0.42857142857142855,0.0,0.6702999642917088,0.6169584223202297,0.038204119939889224,0.10355790065867561,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6431702630860465,0.7208317518234253,0.4666666666666667,0.7152837902837903,0.42857142857142855,0.0,0.6548013431685311,0.630069511277335,0.031594045726316314,0.10404423038874354,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6598999074527195,0.7208152413368225,0.4666666666666667,0.7152837902837903,0.5,0.0,0.6649255411965507,0.6472481489181519,0.03228891108717237,0.09159054287842341,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6856461422783988,0.7178128957748413,0.4666666666666667,0.7152837902837903,0.42857142857142855,0.0,0.6515184555734906,0.6702365960393634,0.041408929973840714,0.10114635527133942,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6369694897106716,0.7175700068473816,0.4666666666666667,0.7152837902837903,0.5,0.0,0.6424717562539237,0.6237881013325283,0.03579456838113921,0.08465463135923658,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6275904263768878,0.7181290090084076,0.4666666666666667,0.7152837902837903,0.5,0.0,0.616324952670506,0.6155209115573338,0.032742089458874295,0.0776800981589726,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6507437058857509,0.7193751931190491,0.4666666666666667,0.7152837902837903,0.5,0.0,0.6285136001450675,0.6408989599772862,0.028219050860830715,0.05579964257776737,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6438986233302525,0.7189182341098785,0.4666666666666667,0.7152837902837903,0.42857142857142855,0.0,0.6223014678273883,0.6332827040127346,0.029628015788538114,0.06417858813490186,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.611335107258388,0.7166215777397156,0.4666666666666667,0.7152837902837903,0.42857142857142855,0.0,0.623032638004848,0.60004951272692,0.030015437996813228,0.0756344028881618,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
