outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6562604478427342,0.7173359990119934,0.4666666666666667,0.7152837902837903,0.5,0.0,0.6377153652054923,0.641830291066851,0.03635123451905591,0.10684689294014658,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6678071788379124,0.7164268493652344,0.4444444444444444,0.7075677409010743,0.42857142857142855,0.0,0.6257340312004089,0.6535799162728446,0.03451510665139982,0.11196975090673991,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.644254241670881,0.7160771787166595,0.4444444444444444,0.7075677409010743,0.42857142857142855,0.0,0.6175154021808079,0.6312453150749207,0.03440656699240208,0.08814568764397077,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6364443472453526,0.7185119092464447,0.4666666666666667,0.7152837902837903,0.5,0.0,0.6056213464055743,0.6250155057225909,0.029982684579278742,0.07866378660712924,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6156366808073861,0.7160649299621582,0.4666666666666667,0.7152837902837903,0.5,0.0,0.6168214678764343,0.6048192637307304,0.03036693616637162,0.06451348215341568,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6515822240284511,0.7173084914684296,0.4666666666666667,0.7152837902837903,0.5,0.0,0.6207658733640399,0.6387349026543754,0.03447388644729342,0.08457706176808902,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6321087649890355,0.7148418426513672,0.4444444444444444,0.7075677409010743,0.42857142857142855,0.0,0.6165957791464669,0.6185681309018817,0.036083409296614785,0.0903957946492093,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6567502362387521,0.7168983221054077,0.4444444444444444,0.7075677409010743,0.42857142857142855,0.0,0.6201578378677368,0.6433054804801941,0.03756797766046865,0.08105499882783208,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6596000449998038,0.7159290313720703,0.4666666666666667,0.7242344075677409,0.42857142857142855,0.0,0.6187024882861546,0.6449502536228725,0.03398983606270382,0.1230463156742709,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.652547572340284,0.71640944480896,0.4444444444444444,0.7075677409010743,0.42857142857142855,0.0,0.6031529818262372,0.6384576303618295,0.035852231085300446,0.10253754790340151,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7741760781833104,0.7071937024593353,0.7555555555555555,0.8675925925925927,0.42857142857142855,0.0,0.7132957833153861,0.7418997883796692,0.0900939160159656,0.195055929677827,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.8081970725740705,0.7085517942905426,0.7333333333333333,0.8345068511735181,0.42857142857142855,0.0,0.7006198848996844,0.7778494443212237,0.0771071155156408,0.22141689594302857,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7604400856154305,0.7098039984703064,0.7333333333333333,0.8345068511735181,0.42857142857142855,0.0,0.7088269676480975,0.7323987739426749,0.07511212570326668,0.18526567412274225,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7766269530568805,0.7069194912910461,0.7777777777777778,0.848492865159532,0.42857142857142855,0.0,0.725615211895534,0.7515763810702732,0.06771667035562652,0.162428152348314,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7509535721370152,0.709139347076416,0.7111111111111111,0.7974698141364809,0.35714285714285715,0.0,0.6989754268101284,0.727592238358089,0.058814352112157006,0.17315473513943808,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7659619109971183,0.7068333029747009,0.7777777777777778,0.848492865159532,0.42857142857142855,0.0,0.6922148806708199,0.7415548988751003,0.06426626763173512,0.16680896814380372,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7634689126695905,0.7083728611469269,0.7333333333333333,0.8233605900272567,0.42857142857142855,0.0,0.724993211882455,0.7389506527355739,0.06477145478129387,0.16650826430746488,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7590953963143485,0.7096780240535736,0.6888888888888889,0.7787477954144622,0.42857142857142855,0.0,0.6565877199172974,0.7349194032805306,0.06798960428152766,0.14357220115406172,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.780890669141497,0.7062456607818604,0.711111111111111,0.8085457752124419,0.42857142857142855,0.0,0.665394161428724,0.7532248156411308,0.06766171274440629,0.21500844189098903,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.7557221140180316,0.7078222334384918,0.6888888888888889,0.7918791085457753,0.42857142857142855,0.0,0.6730172038078308,0.7276563474110195,0.07099474540778569,0.20634173974394798,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.7607671192714146,0.7091025114059448,0.6888888888888889,0.7918791085457753,0.5,0.0,0.6907182165554592,0.7381253327642169,0.06102232688239643,0.1477241250021117,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.7360280156135559,0.7127975523471832,0.6888888888888889,0.7918791085457753,0.5,0.0,0.6731465203421456,0.711549631186894,0.07167742082050868,0.13118021190166473,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.7381274359566825,0.7131626605987549,0.6888888888888889,0.7918791085457753,0.42857142857142855,0.0,0.6830617615154811,0.7148543000221252,0.06606573398624148,0.13513405727488653,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.74163419008255,0.719391793012619,0.6444444444444444,0.7472663139329807,0.42857142857142855,0.0,0.6637243969099862,0.7174643874168396,0.06361103377171926,0.16534049383231572,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.7365731341498238,0.7184530198574066,0.6222222222222222,0.7391855058521726,0.42857142857142855,0.0,0.6449928879737854,0.7087485534804208,0.06955833360552788,0.20869992673397064,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.72491797379085,0.7170037925243378,0.6666666666666666,0.7843033509700177,0.42857142857142855,0.0,0.6611936432974679,0.7004830411502293,0.06459412989871842,0.16572827100753784,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.7347700255257743,0.7176521420478821,0.6666666666666666,0.7843033509700177,0.5,0.0,0.6697973183223179,0.7058574642453875,0.07037050383431571,0.22639878519943782,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.7719719069344657,0.7184280455112457,0.6666666666666666,0.7843033509700177,0.5,0.0,0.687119356223515,0.739263687814985,0.08010081255010196,0.2536604308656284,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.7425999130521502,0.7164779305458069,0.6666666666666666,0.7843033509700177,0.5,0.0,0.657671970980508,0.7181302990232196,0.06841454388839859,0.1473198298897062,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.7192244614873614,0.7147168815135956,0.6666666666666666,0.7843033509700177,0.5,0.0,0.6374788114002773,0.6970891526767186,0.05995989644101688,0.1429068845297609,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.7101984024047852,0.7134469747543335,0.6888888888888889,0.7918791085457753,0.5,0.0,0.6398906622614179,0.6824806332588196,0.07750014535018376,0.16685461678675242,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.7488844735281808,0.7132208347320557,0.6888888888888889,0.7918791085457753,0.5,0.0,0.6270227261951992,0.7196524654115949,0.0744280107319355,0.21250036571707046,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.7108553988592965,0.7142409682273865,0.7555555555555555,0.8365881032547702,0.42857142857142855,0.0,0.6308972580092294,0.6871405925069537,0.06469067079680306,0.1508427443248885,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.7183512534414019,0.7156295776367188,0.7777777777777778,0.848492865159532,0.42857142857142855,0.0,0.6363238947732108,0.6941363641193935,0.07035411894321442,0.13252730454717362,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.7417730433600289,0.7155492603778839,0.711111111111111,0.8157848324514991,0.42857142857142855,0.0,0.613012569291251,0.7109914336885724,0.07905967267496246,0.22033406368323735,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.7441164595740182,0.7192643284797668,0.6888888888888889,0.8009700176366843,0.42857142857142855,0.0,0.6478720392499652,0.7152118853160313,0.07313814493162292,0.21240101541791642,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7557078940527779,0.7341616153717041,0.3111111111111111,0.6602872436205771,0.35714285714285715,0.0,0.6908220137868609,0.7214595334870475,0.0715411901473999,0.32726127547877176,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7756746326174054,0.7353097498416901,0.3111111111111111,0.6584113417446751,0.35714285714285715,0.0,0.669397941657475,0.7354176981108529,0.08980216298784528,0.3561281455414636,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.8170589123453412,0.7386711835861206,0.3333333333333333,0.666347849681183,0.35714285714285715,0.0,0.6406857115881783,0.7744534696851458,0.0896265022456646,0.40397689597947256,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.797821078981672,0.7400393187999725,0.3333333333333333,0.666347849681183,0.35714285714285715,0.0,0.6761278510093689,0.7517295735222953,0.10056400831256594,0.4190103624548231,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7956507461411613,0.7439832985401154,0.3111111111111111,0.6584113417446751,0.35714285714285715,0.0,0.6677277343613761,0.7566607679639544,0.08106818795204163,0.37445883240018574,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7602944884981427,0.7437880635261536,0.33333333333333337,0.668223751557085,0.35714285714285715,0.0,0.689016308103289,0.7178289209093366,0.09773763907807213,0.36062336606638773,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.795871206692287,0.7422410547733307,0.28888888888888886,0.6541144041144042,0.35714285714285715,0.0,0.6563495738165719,0.7499395779200962,0.09805930299418313,0.42833590507507324,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7556230510984149,0.7445990145206451,0.3111111111111111,0.6620509120509122,0.35714285714285715,0.0,0.619802108832768,0.7219291499682835,0.07741329606090273,0.286811820098332,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7759666187422616,0.7426291704177856,0.3111111111111111,0.6620509120509122,0.35714285714285715,0.0,0.6576577425003052,0.7302549651690892,0.09788806896124568,0.4247926431042807,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.7736102938652039,0.7400115430355072,0.3111111111111111,0.6620509120509122,0.42857142857142855,0.0,0.6409704514912197,0.7338957786560059,0.09171649228249278,0.33570816261427744,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.772632360458374,0.7409312129020691,0.3111111111111111,0.6620509120509122,0.35714285714285715,0.0,0.6090394343648639,0.7288693019321987,0.10335310335670199,0.3584954525743212,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.7586696147918701,0.7408730685710907,0.3333333333333333,0.6731620231620232,0.35714285714285715,0.0,0.6395824636731829,0.7276108520371574,0.06915491979037013,0.27540060239178793,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.7809620755059379,0.7415002584457397,0.3333333333333333,0.6731620231620232,0.35714285714285715,0.0,0.6505474363054548,0.7412794572966439,0.09255164063402585,0.3308941072651318,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.7935495291437421,0.7370425760746002,0.37777777777777777,0.7004107004107005,0.42857142857142855,0.0,0.6232388275010246,0.7535828096526009,0.08411650732159615,0.3787517568894795,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.7533697230475289,0.737883061170578,0.37777777777777777,0.6899168732502066,0.42857142857142855,0.0,0.6273964047431946,0.707395715372903,0.1022716930934361,0.4081216944115503,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.7447312218802316,0.7384877800941467,0.37777777777777777,0.6899168732502066,0.35714285714285715,0.0,0.6165217246328082,0.702757213796888,0.08759800078613418,0.4014902263879776,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.7331629991531372,0.7373740971088409,0.37777777777777777,0.6899168732502066,0.42857142857142855,0.0,0.6042331116540092,0.6936510971614293,0.09371059973325048,0.3216852364795549,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.7535773515701294,0.7386436760425568,0.37777777777777777,0.6899168732502066,0.35714285714285715,0.0,0.6172611543110439,0.7151927607400077,0.08715941650526864,0.3318947489772524,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
