outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.7603544337408883,0.7389836013317108,0.37777777777777777,0.6899168732502066,0.35714285714285715,0.0,0.6168308513505119,0.7190612895148141,0.09334182632820946,0.3591539902346475,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.7613783138138908,0.7410170137882233,0.37777777777777777,0.6899168732502066,0.35714285714285715,0.0,0.5906454154423305,0.7232218895639692,0.08714970307690757,0.3273797354527882,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.7545183897018433,0.7393567860126495,0.37777777777777777,0.6899168732502066,0.42857142857142855,0.0,0.6100695984704154,0.7144796848297119,0.08608074912003108,0.37037037525858196,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.7685949121202741,0.7381464242935181,0.37777777777777777,0.7004107004107005,0.42857142857142855,0.0,0.6209092140197754,0.7263047610010419,0.09116473953638758,0.3899794731821333,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.7832775030817304,0.7390808165073395,0.35555555555555557,0.6837440337440337,0.42857142857142855,0.0,0.589036396571568,0.7421151995658875,0.09134822338819504,0.36650507152080536,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.7353327700069973,0.7418367862701416,0.35555555555555557,0.6837440337440337,0.35714285714285715,0.0,0.5990800261497498,0.6910145963941302,0.09683801872389657,0.4021729954651424,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.7663909452302116,0.7409933805465698,0.35555555555555557,0.6837440337440337,0.35714285714285715,0.0,0.5647428291184562,0.7146778617586408,0.11533703335693904,0.4575764409133366,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.7856160317148481,0.7434872090816498,0.35555555555555557,0.6837440337440337,0.35714285714285715,0.0,0.5794967838696071,0.7313083921160016,0.11509846257311958,0.5106602481433323,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.7709816864558628,0.7438353300094604,0.35555555555555557,0.6837440337440337,0.35714285714285715,0.0,0.5815977454185486,0.7264996937343052,0.09842164388724736,0.3975313263280051,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.7471918378557477,0.7443956136703491,0.3111111111111111,0.6620509120509122,0.35714285714285715,0.0,0.5730207903044564,0.6969472936221531,0.11152090557983943,0.44728653345789227,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.7523561460631234,0.7443281710147858,0.35555555555555557,0.6793348626681961,0.35714285714285715,0.0,0.5887530105454581,0.7081284012113299,0.1077117770910263,0.3459957774196352,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.7576509458678109,0.7430687844753265,0.35555555555555557,0.6837440337440337,0.35714285714285715,0.0,0.5784466436931065,0.702746970312936,0.11532823422125407,0.5214382878371647,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.8011108892304557,0.7427187860012054,0.35555555555555557,0.6837440337440337,0.35714285714285715,0.0,0.5846665160996574,0.7529129385948181,0.10799567188535418,0.4239803957087653,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.7462195839200702,0.7427745461463928,0.3333333333333333,0.6731620231620232,0.35714285714285715,0.0,0.5745767951011658,0.7054247260093689,0.09431437509400505,0.3443255232913153,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.7354479602405003,0.7424960434436798,0.35555555555555557,0.6837440337440337,0.42857142857142855,0.0,0.5909244162695748,0.6961116365024022,0.08957220188208989,0.33886553772858213,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.7574325118746076,0.743317723274231,0.3333333333333333,0.6731620231620232,0.35714285714285715,0.0,0.5786265901156834,0.7117087841033936,0.10217595100402832,0.40359489406858173,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7333005517721176,0.6849545240402222,0.5333333333333333,0.6558080808080808,0.5714285714285714,0.0,0.6823819279670715,0.7176981866359711,0.03959083743393421,0.11409297958016396,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6787090599536896,0.6823311448097229,0.4888888888888889,0.6388158138158139,0.5714285714285714,0.0,0.6437932550907135,0.6648040562868118,0.037129729986190796,0.09245152957737446,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6821769773960114,0.6810853481292725,0.4666666666666667,0.6765262515262516,0.5714285714285714,0.0,0.6442753821611404,0.6718638241291046,0.0277052647434175,0.06773621495813131,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6583863347768784,0.681433379650116,0.4666666666666667,0.6765262515262516,0.5714285714285714,0.0,0.6120228320360184,0.6482094675302505,0.026780977379530668,0.06963229831308126,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6558090150356293,0.6872406601905823,0.4666666666666667,0.6765262515262516,0.5714285714285714,0.0,0.6207292079925537,0.6428056806325912,0.03139282530173659,0.10310227796435356,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6483115553855896,0.68546062707901,0.4888888888888889,0.6876373626373626,0.5714285714285714,0.0,0.605931356549263,0.634075939655304,0.03300994820892811,0.11966235749423504,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6109442710876465,0.6835131049156189,0.5111111111111111,0.7043040293040292,0.5714285714285714,0.0,0.5978572368621826,0.6000262498855591,0.02859853347763419,0.07536744326353073,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6185582727193832,0.6825807094573975,0.4888888888888889,0.6487484737484738,0.5714285714285714,0.0,0.5782079547643661,0.6059543937444687,0.03053526720032096,0.09940138831734657,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6398363560438156,0.6816291213035583,0.4888888888888889,0.6487484737484738,0.5714285714285714,0.0,0.5584245026111603,0.6234884113073349,0.042802078649401665,0.11294860299676657,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6338112652301788,0.6783029437065125,0.5111111111111111,0.7043040293040292,0.5714285714285714,0.0,0.5965663343667984,0.6239401549100876,0.027068537659943104,0.06207970157265663,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6083286106586456,0.6775036454200745,0.5333333333333333,0.7081400081400082,0.5714285714285714,0.0,0.5756118595600128,0.5951530635356903,0.034022021340206265,0.09340056264773011,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6114788204431534,0.6794675588607788,0.5111111111111111,0.6982193732193733,0.5714285714285714,0.0,0.566451758146286,0.5990236103534698,0.03250892227515578,0.08655961602926254,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5837263762950897,0.683350145816803,0.4888888888888889,0.6797008547008547,0.5714285714285714,0.0,0.5766512602567673,0.5709568858146667,0.031686577713117,0.09695722069591284,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5858444720506668,0.6833087801933289,0.5111111111111111,0.6896214896214896,0.5,0.0,0.5764954537153244,0.5727269947528839,0.03935559280216694,0.06557139568030834,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5845918506383896,0.682149350643158,0.5111111111111111,0.6525844525844526,0.5,0.0,0.5678873956203461,0.5730704665184021,0.03129732050001621,0.07394071854650974,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5814212262630463,0.6849759817123413,0.4888888888888889,0.6426638176638177,0.5,0.0,0.5564546138048172,0.5699789673089981,0.030017059296369553,0.07875999622046947,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5918935984373093,0.685651957988739,0.5333333333333333,0.6692511192511194,0.5,0.0,0.5768104195594788,0.5827360451221466,0.027771255234256387,0.04429446836002171,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5746551901102066,0.6858741641044617,0.5111111111111111,0.6525844525844526,0.5,0.0,0.5698101818561554,0.5599907636642456,0.03712005540728569,0.10768808797001839,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5605162531137466,0.6822800040245056,0.5555555555555556,0.7451770451770452,0.5,0.0,0.5578741431236267,0.5475831478834152,0.035035043489187956,0.08348650764673948,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5671512633562088,0.6794484257698059,0.5555555555555556,0.7547730047730048,0.5714285714285714,0.0,0.5457635968923569,0.556313544511795,0.031153138726949692,0.060988434590399265,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5875093936920166,0.6806074380874634,0.5333333333333332,0.6714396714396714,0.5714285714285714,0.0,0.5830903202295303,0.5745087414979935,0.03410568414255977,0.0894842017441988,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5601856410503387,0.6819188594818115,0.5111111111111111,0.701069301069301,0.5,0.0,0.5615405887365341,0.5484419167041779,0.03253162885084748,0.07221679016947746,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5755945295095444,0.6773237586021423,0.5333333333333333,0.7381063381063382,0.5714285714285714,0.0,0.5504304021596909,0.5642565935850143,0.03145801043137908,0.06946865376085043,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5884475558996201,0.6802995204925537,0.5111111111111111,0.7281857031857033,0.5,0.0,0.5473876744508743,0.5766462087631226,0.030735701322555542,0.08234859071671963,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5522582232952118,0.6793641448020935,0.4888888888888889,0.7207782957782958,0.5,0.0,0.5474588125944138,0.5409514009952545,0.03142945794388652,0.06898919632658362,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5765339136123657,0.6804799437522888,0.4888888888888888,0.6911486661486661,0.5,0.0,0.5512289851903915,0.564664676785469,0.030936782248318195,0.08270085789263248,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5893978029489517,0.682981550693512,0.4888888888888888,0.6825507825507826,0.5,0.0,0.5771864429116249,0.5761808156967163,0.034792762249708176,0.0903762155212462,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5663551688194275,0.6797550320625305,0.5333333333333333,0.7381063381063382,0.5,0.0,0.5314572006464005,0.5559444278478622,0.028226053109392524,0.06708448147401214,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5567574054002762,0.6776188015937805,0.5333333333333333,0.7381063381063382,0.5,0.0,0.5317186340689659,0.5451606661081314,0.03143449919298291,0.07476225029677153,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5493455082178116,0.6832941770553589,0.4888888888888888,0.6936618936618937,0.42857142857142855,0.0,0.528706505894661,0.537440836429596,0.032298577949404716,0.0766005446203053,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5498900711536407,0.6795976758003235,0.5111111111111111,0.701069301069301,0.5,0.0,0.5212477743625641,0.5354046449065208,0.03983309771865606,0.09054323937743902,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5532240718603134,0.6814820766448975,0.5111111111111111,0.701069301069301,0.5714285714285714,0.0,0.5195958912372589,0.5410824120044708,0.03371460735797882,0.0742603549733758,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.533779188990593,0.6830474138259888,0.5111111111111111,0.7306989306989307,0.42857142857142855,0.0,0.5288613438606262,0.5225198417901993,0.03144998149946332,0.0679371627047658,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5381304323673248,0.6800701022148132,0.5333333333333333,0.7381063381063382,0.5,0.0,0.5265189111232758,0.5237202867865562,0.039462968707084656,0.09088834002614021,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5304272323846817,0.683976948261261,0.5111111111111111,0.701069301069301,0.5714285714285714,0.0,0.5287522077560425,0.520358569920063,0.030118295922875404,0.05078131519258022,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5649529844522476,0.6869884729385376,0.4888888888888888,0.6825507825507826,0.5,0.0,0.5560527145862579,0.553700178861618,0.0324807190336287,0.06265246216207743,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5294530540704727,0.6820282340049744,0.4888888888888888,0.6825507825507826,0.5,0.0,0.52264104783535,0.5166880935430527,0.03239619079977274,0.09331875294446945,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5351235270500183,0.6795147061347961,0.4888888888888888,0.6825507825507826,0.5714285714285714,0.0,0.5253043323755264,0.5236975699663162,0.031450534239411354,0.07126641366630793,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
