outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5610532164573669,0.6755712628364563,0.4888888888888888,0.6825507825507826,0.5714285714285714,0.0,0.5322641283273697,0.5481559336185455,0.03498878702521324,0.08300189627334476,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5243041291832924,0.6740974187850952,0.4888888888888888,0.6825507825507826,0.5714285714285714,0.0,0.5062954500317574,0.5120896548032761,0.034587841015309095,0.07135010231286287,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6764154434204102,0.6896787881851196,0.5555555555555556,0.7056147556147556,0.5714285714285714,0.0,0.6662411093711853,0.6612051725387573,0.044294942170381546,0.08273064624518156,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6439219415187836,0.6824821829795837,0.5111111111111111,0.6908609908609908,0.5,0.0,0.6100063174962997,0.626907154917717,0.05172071885317564,0.08169227000325918,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6235712766647339,0.6798275113105774,0.5777777777777778,0.7408609908609909,0.5,0.0,0.5994707942008972,0.6091804951429367,0.04347726982086897,0.07042903825640678,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6303851455450058,0.680978536605835,0.5555555555555556,0.726046176046176,0.5,0.0,0.5919618308544159,0.6135053336620331,0.04906404763460159,0.09227601252496243,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.5838898569345474,0.6879295706748962,0.5111111111111111,0.7259139009139011,0.5,0.0,0.5547065734863281,0.5639217495918274,0.05425268039107323,0.12809853442013264,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6191632747650146,0.6978930234909058,0.48888888888888893,0.7148027898027898,0.42857142857142855,0.0,0.5598264187574387,0.598967045545578,0.05065047927200794,0.1506724338978529,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.576088160276413,0.6981571316719055,0.5111111111111111,0.7259139009139011,0.35714285714285715,0.0,0.5225129723548889,0.5539126843214035,0.06885959580540657,0.09921193681657314,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5692407488822937,0.6959694623947144,0.5111111111111111,0.7259139009139011,0.42857142857142855,0.0,0.5217407792806625,0.5463226735591888,0.06753178685903549,0.12070217169821262,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5869618058204651,0.6930767297744751,0.5555555555555556,0.7531625781625781,0.42857142857142855,0.0,0.5187410190701485,0.5591082125902176,0.08091301564127207,0.15250682458281517,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5809385627508163,0.6973393559455872,0.5333333333333333,0.7425805675805677,0.35714285714285715,0.0,0.5332001000642776,0.5593083500862122,0.06579136103391647,0.10364707373082638,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5348643213510513,0.6960321068763733,0.5111111111111111,0.7055435305435305,0.35714285714285715,0.0,0.5270631313323975,0.5142409801483154,0.06225456949323416,0.10119408369064331,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5818821936845779,0.6942299008369446,0.48888888888888893,0.6988095238095238,0.35714285714285715,0.0,0.4906778782606125,0.5498773902654648,0.08469756413251162,0.21660824492573738,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5617185831069946,0.6948163509368896,0.5111111111111111,0.735846560846561,0.35714285714285715,0.0,0.5336384922266006,0.5385566204786301,0.06570940557867289,0.13469207845628262,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5737686604261398,0.6904602646827698,0.4666666666666667,0.7134818884818885,0.5,0.0,0.5027972161769867,0.5472184270620346,0.07873834297060966,0.13731363974511623,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5509600043296814,0.6859419345855713,0.48888888888888893,0.7191798941798941,0.5,0.0,0.5147369056940079,0.5270700454711914,0.07058313861489296,0.12488386780023575,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5450324416160583,0.6848822236061096,0.48888888888888893,0.7191798941798941,0.5,0.0,0.5022625476121902,0.5194217935204506,0.07506054174154997,0.13691075518727303,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5340182408690453,0.6855459809303284,0.48888888888888893,0.7191798941798941,0.5,0.0,0.49638984352350235,0.5105914920568466,0.06956806499511003,0.12069449480623007,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5684467554092407,0.6864035725593567,0.48888888888888893,0.7191798941798941,0.5,0.0,0.4966425225138664,0.5375376343727112,0.08895325846970081,0.17341600358486176,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5331982001662254,0.6869839429855347,0.48888888888888893,0.7191798941798941,0.5,0.0,0.4754582867026329,0.5089381709694862,0.07202603295445442,0.12507063057273626,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5516676157712936,0.6887319087982178,0.4666666666666667,0.7134818884818885,0.5,0.0,0.48664841800928116,0.5254092589020729,0.07653121650218964,0.1425111573189497,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5593756288290024,0.6897337436676025,0.48888888888888893,0.7191798941798941,0.5,0.0,0.498153492808342,0.5382269471883774,0.0641510933637619,0.1022182609885931,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5177846774458885,0.6887905597686768,0.5333333333333333,0.7425805675805677,0.5,0.0,0.48696324974298477,0.49027014523744583,0.07660120818763971,0.16728466376662254,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5414977669715881,0.6882331371307373,0.5111111111111111,0.735846560846561,0.5,0.0,0.48969393223524094,0.5102069824934006,0.08991752937436104,0.1762280911207199,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5524074733257294,0.6862642168998718,0.48888888888888893,0.7191798941798941,0.5,0.0,0.4721858873963356,0.5155679732561111,0.10525554977357388,0.21051227673888206,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5418431162834167,0.6864634156227112,0.5111111111111111,0.7297619047619048,0.5,0.0,0.4711211696267128,0.5142178237438202,0.08011450711637735,0.15193343348801136,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.561337448656559,0.6850139498710632,0.4888888888888888,0.7226911976911978,0.5,0.0,0.49659717082977295,0.5303687155246735,0.09074562229216099,0.16564643755555153,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5345733463764191,0.6857637763023376,0.5111111111111111,0.7297619047619048,0.5,0.0,0.4526200592517853,0.5077694803476334,0.08620346337556839,0.1050602700561285,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.524302177131176,0.686882734298706,0.5111111111111111,0.7297619047619048,0.5,0.0,0.4316973015666008,0.48936790972948074,0.10530724562704563,0.17214919906109571,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5298525542020798,0.6864370703697205,0.5111111111111111,0.7297619047619048,0.5714285714285714,0.0,0.462609700858593,0.5036034733057022,0.08296000026166439,0.11018164455890656,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7887574881315231,0.6875731945037842,0.711111111111111,0.8455618455618457,0.42857142857142855,0.0,0.6938591152429581,0.7628630697727203,0.06571597140282393,0.18930848874151707,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7503194063901901,0.6909496188163757,0.6666666666666666,0.8110500610500613,0.5,0.0,0.6609247326850891,0.722879484295845,0.06852983217686415,0.2061490435153246,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7153297811746597,0.6971906423568726,0.6444444444444444,0.7991452991452992,0.5,0.0,0.6865860372781754,0.6941334754228592,0.05025769304484129,0.1726376935839653,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7526352256536484,0.7040882706642151,0.5777777777777777,0.7695878195878196,0.42857142857142855,0.0,0.6624127924442291,0.7130988538265228,0.09348432440310717,0.32330574840307236,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7403914779424667,0.7125834226608276,0.5555555555555556,0.7621804121804123,0.42857142857142855,0.0,0.5893232673406601,0.7036575973033905,0.09217559825628996,0.2737996131181717,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6872457414865494,0.7167290449142456,0.4888888888888889,0.7207782957782958,0.42857142857142855,0.0,0.5918135941028595,0.6631515026092529,0.0560756241902709,0.20150692574679852,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6926867663860321,0.7197850942611694,0.4444444444444444,0.6990851740851742,0.42857142857142855,0.0,0.6167996525764465,0.6510884314775467,0.10485100001096725,0.30771171674132347,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6856476068496704,0.7163652777671814,0.4666666666666667,0.7101962851962853,0.42857142857142855,0.0,0.6381055861711502,0.6566977500915527,0.07622395269572735,0.19787742756307125,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6623612642288208,0.7177320718765259,0.4444444444444444,0.6990851740851742,0.42857142857142855,0.0,0.5906866788864136,0.6340387463569641,0.06773381866514683,0.22778135910630226,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6524668484926224,0.7190182209014893,0.4444444444444444,0.6990851740851742,0.42857142857142855,0.0,0.5839357525110245,0.6211819350719452,0.08188757300376892,0.21626060083508492,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6764543205499649,0.718984842300415,0.4666666666666667,0.7101962851962853,0.42857142857142855,0.0,0.6076233834028244,0.6528134942054749,0.06268475111573935,0.15939276479184628,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6447506248950958,0.7188897728919983,0.4666666666666667,0.7064925814925815,0.42857142857142855,0.0,0.5694393664598465,0.6123281866312027,0.08495871629565954,0.22365559078752995,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6694827377796173,0.716339647769928,0.5111111111111111,0.7281857031857033,0.42857142857142855,0.0,0.5667435526847839,0.6388054192066193,0.07942038541659713,0.21644474379718304,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6557869613170624,0.7115992307662964,0.5111111111111111,0.6982193732193733,0.42857142857142855,0.0,0.587486520409584,0.6222159266471863,0.08393310569226742,0.25175512209534645,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6685447841882706,0.7082220315933228,0.5111111111111111,0.6982193732193733,0.42857142857142855,0.0,0.5480139628052711,0.6137905567884445,0.14580092392861843,0.366080179810524,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6840553879737854,0.7109590768814087,0.5111111111111111,0.7246743996743998,0.42857142857142855,0.0,0.5736669450998306,0.6358517408370972,0.11919235251843929,0.36811114847660065,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6694039702415466,0.7096962332725525,0.5111111111111111,0.7246743996743998,0.42857142857142855,0.0,0.5565822124481201,0.638847753405571,0.08252283371984959,0.19850968196988106,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6562710404396057,0.7105904221534729,0.48888888888888893,0.7135632885632885,0.42857142857142855,0.0,0.5497640818357468,0.6141758114099503,0.10993973165750504,0.29220568016171455,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6442541480064392,0.7088411450386047,0.5333333333333333,0.7314084064084065,0.42857142857142855,0.0,0.5434018522500992,0.6004608422517776,0.11722646281123161,0.28973378986120224,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6432181745767593,0.706486165523529,0.5111111111111111,0.7246743996743998,0.42857142857142855,0.0,0.5794238299131393,0.614899143576622,0.0701554249972105,0.21560364216566086,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6387907415628433,0.7039900422096252,0.5111111111111111,0.7246743996743998,0.42857142857142855,0.0,0.5412493348121643,0.5965102761983871,0.1012746524065733,0.33923618122935295,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6666180491447449,0.7047783732414246,0.48888888888888893,0.7135632885632885,0.42857142857142855,0.0,0.5350737497210503,0.6183085888624191,0.12968009151518345,0.3177887089550495,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6368947476148605,0.7074706554412842,0.48888888888888893,0.7135632885632885,0.42857142857142855,0.0,0.5421491041779518,0.5864178687334061,0.13160148449242115,0.3515298143029213,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
