outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6153299361467361,0.7029947638511658,0.5111111111111111,0.7246743996743998,0.42857142857142855,0.0,0.5636595189571381,0.5712696611881256,0.12063844315707684,0.2780128289014101,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6598244458436966,0.7053785920143127,0.5111111111111111,0.7246743996743998,0.42857142857142855,0.0,0.534877173602581,0.6169871836900711,0.10288398619741201,0.3423254080116749,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7175944298505783,0.708511233329773,0.26666666666666666,0.5658187491520825,0.35714285714285715,0.0,0.714878112077713,0.6988722681999207,0.04722291138023138,0.138328667730093,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6800212860107422,0.711197555065155,0.28888888888888886,0.5717110050443384,0.2857142857142857,0.0,0.6667706668376923,0.6567175388336182,0.06208673771470785,0.1556411013007164,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6538604497909546,0.717502236366272,0.24444444444444446,0.5597581430914764,0.2857142857142857,0.0,0.6472397446632385,0.6376451253890991,0.0451078824698925,0.09876706823706627,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6584243774414062,0.717828631401062,0.2,0.5474124640791308,0.2857142857142857,0.0,0.6337520629167557,0.6365236341953278,0.062164196744561195,0.1271941103041172,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6578021049499512,0.7140805721282959,0.24444444444444444,0.5664600831267499,0.21428571428571427,0.0,0.6367479711771011,0.6337665617465973,0.06930694449692965,0.13417586497962475,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6608346998691559,0.7150329947471619,0.24444444444444444,0.5664600831267499,0.21428571428571427,0.0,0.6232936084270477,0.6369884312152863,0.064908217638731,0.15238394401967525,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6231361925601959,0.7107164859771729,0.28888888888888886,0.5737552570885904,0.35714285714285715,0.0,0.5823093354701996,0.5998965948820114,0.06424860842525959,0.14354912471026182,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6049487888813019,0.7070268392562866,0.39999999999999997,0.6210598043931377,0.35714285714285715,0.0,0.6045730113983154,0.5793897658586502,0.07049764972180128,0.15869227796792984,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5948964953422546,0.7056397199630737,0.42222222222222217,0.6265543098876432,0.35714285714285715,0.0,0.5959301143884659,0.5729513913393021,0.06206787284463644,0.12856317218393087,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6057108640670776,0.7061418890953064,0.42222222222222217,0.6265543098876432,0.35714285714285715,0.0,0.5920168310403824,0.5903259664773941,0.042639282532036304,0.09450187906622887,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5671311318874359,0.7010304927825928,0.4444444444444444,0.6371363204696538,0.5,0.0,0.592635989189148,0.5494409948587418,0.05351852718740702,0.08620956540107727,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5740449875593185,0.7012194395065308,0.42222222222222217,0.6316418149751484,0.5,0.0,0.576609417796135,0.5548155158758163,0.051724765449762344,0.12596558779478073,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5994646847248077,0.7019664645195007,0.4444444444444444,0.6361832611832612,0.5,0.0,0.6025563627481461,0.5775254517793655,0.05879967659711838,0.1447860300540924,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5903051495552063,0.7027522325515747,0.46666666666666656,0.6467652717652718,0.5714285714285714,0.0,0.6008306294679642,0.5721327215433121,0.052471631206572056,0.10109063470736146,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5579475611448288,0.7030993103981018,0.46666666666666656,0.6467652717652718,0.5714285714285714,0.0,0.5560297667980194,0.541963666677475,0.04685025569051504,0.08542641624808311,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5743257850408554,0.701475203037262,0.42222222222222217,0.6316418149751484,0.5,0.0,0.5492200255393982,0.5511513948440552,0.0645736362785101,0.1406191624701023,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5472875237464905,0.7062481045722961,0.42222222222222217,0.6316418149751484,0.5,0.0,0.5513579100370407,0.5227594375610352,0.06735724955797195,0.15377561189234257,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5826381295919418,0.7067713141441345,0.42222222222222217,0.6336598586598587,0.5,0.0,0.5671503394842148,0.5597491413354874,0.059761032462120056,0.15897442772984505,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5430966764688492,0.7072314620018005,0.42222222222222217,0.6336598586598587,0.5,0.0,0.5391876250505447,0.5238217562437057,0.05414867866784334,0.1147550716996193,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5569193959236145,0.7084581255912781,0.4444444444444444,0.641067266067266,0.5,0.0,0.581242024898529,0.5348111838102341,0.050935241393744946,0.18748801201581955,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5323157161474228,0.7081630229949951,0.4444444444444444,0.641067266067266,0.5,0.0,0.546296015381813,0.5049828290939331,0.07289748080074787,0.182170195505023,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5384282469749451,0.7068277597427368,0.4444444444444444,0.641067266067266,0.5,0.0,0.5374560803174973,0.514865905046463,0.06133529171347618,0.16457013227045536,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.530925340950489,0.7056049108505249,0.4444444444444444,0.641067266067266,0.5714285714285714,0.0,0.5342114120721817,0.5100855231285095,0.06164157669991255,0.10858850181102753,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5564029365777969,0.7043965458869934,0.4666666666666666,0.6558820808820809,0.5,0.0,0.5291376709938049,0.5360676050186157,0.05065958946943283,0.1534087173640728,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5514446571469307,0.7047924399375916,0.42222222222222217,0.6351750101750102,0.42857142857142855,0.0,0.5236159563064575,0.5305336490273476,0.05563661642372608,0.14003713801503181,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5478495657444,0.7058444619178772,0.3333333333333333,0.6078181078181079,0.42857142857142855,0.0,0.5303355157375336,0.5311431437730789,0.04582881648093462,0.104984475299716,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5431689321994781,0.7095816135406494,0.3111111111111111,0.5911514411514411,0.42857142857142855,0.0,0.5663624554872513,0.5243172645568848,0.054824111983180046,0.10291278176009655,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5255225002765656,0.7089771032333374,0.3111111111111111,0.5911514411514411,0.42857142857142855,0.0,0.5249540954828262,0.5043162703514099,0.05086230766028166,0.16981308907270432,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5293936058878899,0.7065197825431824,0.3555555555555555,0.6139909473242807,0.42857142857142855,0.0,0.5336865186691284,0.4892500713467598,0.11076800432056189,0.24903069715946913,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5646488219499588,0.705011248588562,0.4,0.6348663681997017,0.42857142857142855,0.0,0.5154049023985863,0.5356006473302841,0.0778888501226902,0.19151912815868855,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5502391755580902,0.7073590755462646,0.4222222222222223,0.6407586240919575,0.5,0.0,0.5253482758998871,0.5235706716775894,0.07641932647675276,0.1512731835246086,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5243959426879883,0.7078702449798584,0.4222222222222223,0.6407586240919575,0.5,0.0,0.5193388909101486,0.498501218855381,0.07237773388624191,0.15600549429655075,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5368041843175888,0.7103340029716492,0.4222222222222223,0.6407586240919575,0.5,0.0,0.4868231415748596,0.513932891190052,0.06136311776936054,0.15061025507748127,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5222051814198494,0.7090123295783997,0.4444444444444444,0.6464566297899632,0.5,0.0,0.5225176364183426,0.49805808812379837,0.06214690487831831,0.17220732755959034,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5400074124336243,0.7053531408309937,0.4222222222222223,0.6407586240919575,0.5,0.0,0.5192853882908821,0.5183271616697311,0.05691579822450876,0.14902583323419094,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.551851898431778,0.7058964967727661,0.42222222222222217,0.6316418149751484,0.5,0.0,0.48907022178173065,0.5295635014772415,0.058839601930230856,0.15156986378133297,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5476445853710175,0.7092899084091187,0.4444444444444444,0.6464566297899632,0.5,0.0,0.5131795704364777,0.5302809700369835,0.04679104033857584,0.11331709660589695,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.508318267762661,0.7035552859306335,0.4666666666666666,0.6541726791726793,0.5,0.0,0.5035073310136795,0.48531125485897064,0.06344575248658657,0.14291152963414788,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5006005018949509,0.7038773894309998,0.4888888888888889,0.6615800865800866,0.5,0.0,0.5026838108897209,0.48295480012893677,0.057134381495416164,0.0672422144562006,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5259720459580421,0.7031167149543762,0.4888888888888889,0.6615800865800866,0.5,0.0,0.49087904393672943,0.5032987296581268,0.06159530859440565,0.1454894244670868,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5507854148745537,0.7039502859115601,0.4666666666666666,0.6541726791726793,0.5,0.0,0.4983612522482872,0.529078908264637,0.058018941432237625,0.14403551258146763,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.57254259288311,0.7050566077232361,0.4666666666666666,0.6541726791726793,0.5,0.0,0.5246690660715103,0.5463516563177109,0.06972567550837994,0.17519043758511543,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.531564012169838,0.7066999077796936,0.4666666666666666,0.6541726791726793,0.5,0.0,0.48753077536821365,0.5061130300164223,0.06706230901181698,0.17370794713497162,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5066307485103607,0.7072296738624573,0.4444444444444444,0.6484746734746736,0.5,0.0,0.4954771548509598,0.47938667982816696,0.07673384435474873,0.1612122394144535,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5495923385024071,0.7094231247901917,0.4444444444444444,0.6484746734746736,0.42857142857142855,0.0,0.5420146286487579,0.5307386815547943,0.0552192609757185,0.10097714886069298,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.4968709945678711,0.709941029548645,0.4444444444444444,0.6484746734746736,0.42857142857142855,0.0,0.49728527665138245,0.4738515466451645,0.06319902092218399,0.14439372718334198,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.549058772623539,0.7109500765800476,0.4444444444444444,0.6484746734746736,0.42857142857142855,0.0,0.5415271148085594,0.5317461416125298,0.047788696363568306,0.1073091421276331,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5411590188741684,0.7101734280586243,0.4222222222222223,0.6407586240919575,0.5,0.0,0.4631893187761307,0.5180144533514977,0.06178885605186224,0.1539466604590416,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5558514073491096,0.7103914618492126,0.4444444444444444,0.6484746734746736,0.42857142857142855,0.0,0.5187957435846329,0.5318433865904808,0.07141543738543987,0.12308335863053799,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5215637907385826,0.7110270857810974,0.4222222222222223,0.6407586240919575,0.42857142857142855,0.0,0.496333085000515,0.5009869933128357,0.06281384592875838,0.09746668860316277,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5289813429117203,0.7086294889450073,0.4444444444444444,0.6484746734746736,0.5,0.0,0.5195698440074921,0.5081288293004036,0.05905425548553467,0.12177911773324013,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.559959888458252,0.7075079679489136,0.4444444444444444,0.6484746734746736,0.5,0.0,0.4880393519997597,0.5257949680089951,0.09479216486215591,0.20933790877461433,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
