outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.5381750017404556,0.7094243764877319,0.4444444444444444,0.6484746734746736,0.5,0.0,0.5144219920039177,0.5220268070697784,0.04729098407551646,0.08650892693549395,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.5168378427624702,0.7067248821258545,0.4444444444444444,0.6484746734746736,0.5,0.0,0.4953979477286339,0.4931026101112366,0.06593808252364397,0.14501373656094074,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.5518224239349365,0.7097992300987244,0.4444444444444444,0.6484746734746736,0.42857142857142855,0.0,0.5451986119151115,0.5286067873239517,0.06408650754019618,0.14388022758066654,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.5354868769645691,0.7101920247077942,0.4444444444444444,0.6484746734746736,0.5,0.0,0.5033691748976707,0.5134834796190262,0.06673497520387173,0.10639265179634094,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.5432420000433922,0.710885226726532,0.4444444444444444,0.6484746734746736,0.42857142857142855,0.0,0.49459320306777954,0.5194287225604057,0.07085645664483309,0.12198302801698446,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.5247696861624718,0.7104262113571167,0.4444444444444444,0.6484746734746736,0.42857142857142855,0.0,0.5061712339520454,0.5049456506967545,0.06135600432753563,0.08970050886273384,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.5704898536205292,0.7099253535270691,0.4444444444444444,0.6484746734746736,0.42857142857142855,0.0,0.5005901157855988,0.5426032617688179,0.07424391433596611,0.18651264905929565,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.5386642590165138,0.7071552872657776,0.4444444444444444,0.6484746734746736,0.5,0.0,0.470016673207283,0.516821414232254,0.05974294804036617,0.13814226165413857,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6862475574016571,0.7168237566947937,0.3555555555555555,0.59328202661536,0.35714285714285715,0.0,0.7302090972661972,0.666137769818306,0.046965728513896465,0.16736694425344467,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6583313792943954,0.7121433019638062,0.37777777777777777,0.6153617986951321,0.42857142857142855,0.0,0.7098353207111359,0.6416236907243729,0.04384952411055565,0.1149061731994152,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.659004807472229,0.7071746587753296,0.4888888888888889,0.6691697191697192,0.5,0.0,0.685422420501709,0.6453074514865875,0.03298511262983084,0.10902145132422447,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6310680955648422,0.7027691006660461,0.4888888888888889,0.6731379731379733,0.5714285714285714,0.0,0.6825418621301651,0.6121792048215866,0.044973152689635754,0.15291159972548485,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6458530873060226,0.7007654905319214,0.4888888888888888,0.6602471602471602,0.6428571428571429,0.0,0.6732833236455917,0.6311803758144379,0.041762313805520535,0.0846426710486412,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6394383013248444,0.7018386721611023,0.4666666666666666,0.6543549043549044,0.6428571428571429,0.0,0.6704472005367279,0.6228155791759491,0.04047374799847603,0.13008584268391132,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6360442638397217,0.7039159536361694,0.4666666666666666,0.6543549043549044,0.5714285714285714,0.0,0.6800718158483505,0.6199022978544235,0.03872968070209026,0.1291905976831913,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6570160388946533,0.7047205567359924,0.4666666666666666,0.6543549043549044,0.5,0.0,0.6296811699867249,0.6378283798694611,0.046922932378947735,0.14913905784487724,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5851227194070816,0.7111920714378357,0.4222222222222222,0.6464424464424465,0.5714285714285714,0.0,0.6366537660360336,0.5673270225524902,0.042281205765902996,0.14450818300247192,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6136453300714493,0.7142645120620728,0.4,0.6365218115218116,0.5714285714285714,0.0,0.6425920277833939,0.5899428278207779,0.054999733343720436,0.19905156269669533,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5897224098443985,0.7122342586517334,0.35555555555555557,0.6837440337440337,0.2857142857142857,0.0,0.5934575647115707,0.5705493837594986,0.04961218498647213,0.135399604216218,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6432136446237564,0.7114019989967346,0.35555555555555557,0.6837440337440337,0.35714285714285715,0.0,0.6244051307439804,0.6225690543651581,0.048127688467502594,0.17225316911935806,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5844630002975464,0.7098274827003479,0.4,0.7152255152255154,0.2857142857142857,0.0,0.6134207993745804,0.5680136531591415,0.04049048409797251,0.1265347725711763,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6041629910469055,0.7069206833839417,0.35555555555555557,0.6898286898286898,0.2857142857142857,0.0,0.6111654043197632,0.5902987122535706,0.03561576595529914,0.09920689044520259,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5945475399494171,0.7061730027198792,0.4,0.6727411477411478,0.5,0.0,0.6156735718250275,0.57479128241539,0.04501671716570854,0.17004181444644928,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5671878755092621,0.704461395740509,0.4222222222222222,0.7097781847781848,0.42857142857142855,0.0,0.6032154113054276,0.5522084087133408,0.037234542425721884,0.11341681517660618,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5748176574707031,0.705585241317749,0.37777777777777777,0.6941256274589609,0.5,0.0,0.5923981368541718,0.5624721795320511,0.03266605269163847,0.0835789106786251,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5726813822984695,0.7083924412727356,0.35555555555555557,0.6880650213983548,0.42857142857142855,0.0,0.5984855592250824,0.5553623586893082,0.04348869901150465,0.12893676199018955,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5623783618211746,0.7114827036857605,0.3333333333333333,0.6818921818921819,0.42857142857142855,0.0,0.5810783803462982,0.5449150800704956,0.04556834325194359,0.12142390757799149,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5616490244865417,0.712173342704773,0.3333333333333333,0.6818921818921819,0.35714285714285715,0.0,0.5726073235273361,0.5422298312187195,0.05791875068098307,0.09879014454782009,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5423792153596878,0.7114477753639221,0.3111111111111111,0.6757193423860091,0.35714285714285715,0.0,0.5738126337528229,0.5234302878379822,0.04970686696469784,0.1304438542574644,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5700497925281525,0.7133172154426575,0.3111111111111111,0.6757193423860091,0.35714285714285715,0.0,0.5755456238985062,0.5564221143722534,0.03658389998599887,0.08963428437709808,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5427049845457077,0.7157217264175415,0.3111111111111111,0.6757193423860091,0.2857142857142857,0.0,0.5694753676652908,0.527440145611763,0.04130102414637804,0.09879172220826149,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5847936421632767,0.7189255952835083,0.3111111111111111,0.6757193423860091,0.2857142857142857,0.0,0.6259579211473465,0.566933810710907,0.046671600081026554,0.12383859232068062,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5391252636909485,0.7165140509605408,0.3111111111111111,0.6757193423860091,0.2857142857142857,0.0,0.5908145904541016,0.5205654203891754,0.048499674536287785,0.1286984533071518,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7572306841611862,0.7256180047988892,0.39999999999999997,0.6006512006512006,0.2857142857142857,0.0,0.6871092021465302,0.724426880478859,0.06394042447209358,0.33637381345033646,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7706452906131744,0.730912446975708,0.37777777777777777,0.5913919413919415,0.2857142857142857,0.0,0.6566658020019531,0.7395174354314804,0.05839344020932913,0.3305898979306221,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7423712611198425,0.7307347059249878,0.3555555555555555,0.5814713064713064,0.2857142857142857,0.0,0.626176044344902,0.7112113237380981,0.06152419466525316,0.3155779391527176,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7294282019138336,0.7352527379989624,0.39999999999999997,0.6210215710215711,0.2857142857142857,0.0,0.6216061115264893,0.6974033564329147,0.06356444302946329,0.3226747363805771,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7286136597394943,0.7351112961769104,0.4222222222222222,0.6425824175824176,0.2857142857142857,0.0,0.5987998396158218,0.6988384127616882,0.056715359911322594,0.3119281120598316,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7048272043466568,0.735522985458374,0.5111111111111111,0.6773208273208274,0.2857142857142857,0.0,0.6029090583324432,0.6699388176202774,0.06722418870776892,0.36164674162864685,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7039728313684464,0.7396928668022156,0.42222222222222217,0.6287758537758539,0.2857142857142857,0.0,0.6095806211233139,0.6684070825576782,0.06769287772476673,0.3728504627943039,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7431320250034332,0.742031455039978,0.4,0.616993191993192,0.2857142857142857,0.0,0.5938661992549896,0.7120728492736816,0.06782939285039902,0.2820366397500038,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7218731492757797,0.7469366788864136,0.4,0.616993191993192,0.2857142857142857,0.0,0.5718882530927658,0.6851588636636734,0.06998951360583305,0.3843384310603142,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6845538318157196,0.7488959431648254,0.37777777777777777,0.6064111814111814,0.35714285714285715,0.0,0.5709325820207596,0.6522090882062912,0.06893477961421013,0.30222079530358315,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6942955404520035,0.7497324347496033,0.39999999999999997,0.6023707773707774,0.35714285714285715,0.0,0.5442534163594246,0.6607022136449814,0.06605144403874874,0.34160932898521423,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6495060622692108,0.7540892958641052,0.37777777777777777,0.5912596662596663,0.35714285714285715,0.0,0.5587688833475113,0.6147370487451553,0.07925461418926716,0.2991069555282593,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.7133098840713501,0.7621975541114807,0.37777777777777777,0.5912596662596663,0.35714285714285715,0.0,0.5857802182435989,0.6855218261480331,0.05667557381093502,0.2723831459879875,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6466536819934845,0.7610589861869812,0.35555555555555557,0.5801485551485551,0.35714285714285715,0.0,0.5555652976036072,0.6145807057619095,0.06157038826495409,0.3336080387234688,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6403214931488037,0.7591391801834106,0.37777777777777777,0.5912596662596663,0.35714285714285715,0.0,0.537742368876934,0.607786163687706,0.06788193620741367,0.31129709258675575,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6695986986160278,0.7603307962417603,0.35555555555555557,0.5801485551485551,0.35714285714285715,0.0,0.5303361117839813,0.6325206756591797,0.07856976427137852,0.34871163964271545,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6287543028593063,0.7572422623634338,0.37777777777777777,0.5838522588522588,0.35714285714285715,0.0,0.5335351377725601,0.5910792648792267,0.0789593756198883,0.35870400071144104,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6484406441450119,0.7558218836784363,0.37777777777777777,0.5912596662596663,0.35714285714285715,0.0,0.5328940004110336,0.6124321967363358,0.08172082901000977,0.31156468391418457,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6588193327188492,0.7546550631523132,0.4222222222222222,0.657926332926333,0.35714285714285715,0.0,0.518872931599617,0.6168297678232193,0.0946132205426693,0.36672504991292953,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6624494343996048,0.7538985013961792,0.4444444444444444,0.6314713064713066,0.42857142857142855,0.0,0.5312478989362717,0.6292081028223038,0.06915592774748802,0.319047175347805,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
