outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6279807537794113,0.7467166781425476,0.4888888888888889,0.7240638990638992,0.35714285714285715,0.0,0.5299493223428726,0.5986873358488083,0.06318380124866962,0.2699492499232292,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6995842307806015,0.7534448504447937,0.4888888888888889,0.7240638990638992,0.42857142857142855,0.0,0.5390928536653519,0.6664104163646698,0.07013458013534546,0.3128034621477127,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6431760489940643,0.7551698088645935,0.4888888888888889,0.7240638990638992,0.42857142857142855,0.0,0.5345899909734726,0.6106779128313065,0.06648275163024664,0.3175492584705353,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.628389909863472,0.7573273777961731,0.4666666666666667,0.716993191993192,0.42857142857142855,0.0,0.51288191229105,0.5935041755437851,0.07766406796872616,0.3093945160508156,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6195610016584396,0.7577847242355347,0.4666666666666667,0.716993191993192,0.42857142857142855,0.0,0.5242991149425507,0.5830412954092026,0.07927675731480122,0.33401039242744446,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6241131573915482,0.753528356552124,0.4,0.6878926628926629,0.35714285714285715,0.0,0.5408908426761627,0.5904984027147293,0.07242655288428068,0.3101624771952629,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7387757301330566,0.6830497980117798,0.4888888888888889,0.6691697191697192,0.5714285714285714,0.0,0.6412963271141052,0.7148454636335373,0.06858184188604355,0.13569601066410542,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7211527228355408,0.6812686324119568,0.5111111111111111,0.6823972323972325,0.5714285714285714,0.0,0.6468682140111923,0.6917649209499359,0.08324877358973026,0.17151213716715574,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.707376629114151,0.6793275475502014,0.4888888888888889,0.6731379731379733,0.5714285714285714,0.0,0.6496084481477737,0.6840433776378632,0.06750107649713755,0.12915934436023235,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6879126578569412,0.675701916217804,0.5111111111111111,0.6790302290302291,0.5714285714285714,0.0,0.6208337694406509,0.6559828519821167,0.09719375986605883,0.15262746904045343,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6798130571842194,0.6749147772789001,0.5333333333333333,0.7345857845857846,0.5,0.0,0.6071844547986984,0.6507137715816498,0.09152299724519253,0.12437103129923344,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6821733266115189,0.6745139956474304,0.5111111111111111,0.7213582713582714,0.5,0.0,0.607895091176033,0.6542631387710571,0.07668642699718475,0.17477131076157093,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.650410071015358,0.6744157671928406,0.4666666666666667,0.6966228216228216,0.5714285714285714,0.0,0.595997080206871,0.6225533187389374,0.08380213286727667,0.13812433555722237,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6709369122982025,0.6745349168777466,0.4666666666666667,0.6949134199134199,0.5714285714285714,0.0,0.5966750383377075,0.6278060525655746,0.12448296323418617,0.24020198918879032,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6549175381660461,0.6790527701377869,0.4222222222222222,0.6833231583231583,0.42857142857142855,0.0,0.585594043135643,0.6108682006597519,0.13071130774915218,0.22743021696805954,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6630890816450119,0.6789068579673767,0.4666666666666667,0.6949134199134199,0.5,0.0,0.614456295967102,0.6357430666685104,0.07759635709226131,0.15893849916756153,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6486539542675018,0.6776711344718933,0.4444444444444444,0.6782467532467533,0.5,0.0,0.5251259580254555,0.6032303720712662,0.126144265756011,0.27775031328201294,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6373615711927414,0.6757150888442993,0.4666666666666666,0.6837412587412588,0.6428571428571429,0.0,0.6100446134805679,0.6048182249069214,0.09698338434100151,0.16595031321048737,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6143151372671127,0.6772147417068481,0.4444444444444444,0.6652227402227402,0.6428571428571429,0.0,0.5606512278318405,0.5795808434486389,0.10372173227369785,0.17607706226408482,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6521222740411758,0.6770883798599243,0.4444444444444444,0.6782467532467533,0.5714285714285714,0.0,0.5622610151767731,0.6209897994995117,0.0873914286494255,0.18569253757596016,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6427166610956192,0.6770889759063721,0.4444444444444444,0.6782467532467533,0.5714285714285714,0.0,0.5907039046287537,0.6080482006072998,0.08957549184560776,0.24549207277595997,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5964212268590927,0.6772586703300476,0.4444444444444444,0.6760252093585426,0.5714285714285714,0.0,0.5434936434030533,0.5588493794202805,0.1120391134172678,0.19124153442680836,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6301651895046234,0.6780173778533936,0.4444444444444444,0.6760252093585426,0.6428571428571429,0.0,0.5513752549886703,0.5971462577581406,0.10096202418208122,0.15556878969073296,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6150615215301514,0.6787745952606201,0.4444444444444444,0.6760252093585426,0.5714285714285714,0.0,0.5251324251294136,0.5732547789812088,0.11803635582327843,0.24595366418361664,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.617229774594307,0.6793286204338074,0.42222222222222217,0.6705307038640371,0.6428571428571429,0.0,0.5263572856783867,0.5790409445762634,0.10769380442798138,0.2253074236214161,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6571452170610428,0.6778810024261475,0.42222222222222217,0.6705307038640371,0.6428571428571429,0.0,0.5732458829879761,0.6264857649803162,0.07589579932391644,0.23371024429798126,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6240361630916595,0.678695023059845,0.42222222222222217,0.6597282347282347,0.6428571428571429,0.0,0.5419396162033081,0.5875832885503769,0.10557122901082039,0.20120125636458397,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6477572470903397,0.6796249747276306,0.42222222222222217,0.6597282347282347,0.6428571428571429,0.0,0.5815088599920273,0.5940714925527573,0.15039340034127235,0.3217478059232235,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6288333833217621,0.6775299906730652,0.42222222222222217,0.6597282347282347,0.6428571428571429,0.0,0.5383245795965195,0.6027026623487473,0.07598648313432932,0.14268174022436142,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6714039742946625,0.6762334704399109,0.42222222222222217,0.6597282347282347,0.6428571428571429,0.0,0.5956823527812958,0.6349265724420547,0.10724207758903503,0.19333744421601295,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.610029935836792,0.6754418015480042,0.4444444444444444,0.6652227402227402,0.7142857142857143,0.0,0.5602631717920303,0.5796536803245544,0.08562939241528511,0.1793787032365799,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7617667317390442,0.7209989428520203,0.4666666666666666,0.626995226995227,0.35714285714285715,0.0,0.6910445839166641,0.7376814484596252,0.05743620730936527,0.19452481716871262,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.749594196677208,0.7187944650650024,0.42222222222222217,0.650937025937026,0.42857142857142855,0.0,0.7019978612661362,0.7250189483165741,0.059651900082826614,0.19324544444680214,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7168828994035721,0.7242693305015564,0.42222222222222217,0.650937025937026,0.42857142857142855,0.0,0.6586197763681412,0.6873234361410141,0.08147027343511581,0.18383795395493507,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7147176265716553,0.7260213494300842,0.37777777777777777,0.6358135691469025,0.42857142857142855,0.0,0.6865476965904236,0.6884349584579468,0.06269361544400454,0.21218528598546982,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6751600801944733,0.7275596857070923,0.4,0.6435296185296187,0.42857142857142855,0.0,0.6331416368484497,0.6517928689718246,0.05333090899512172,0.20068963803350925,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7196171879768372,0.7314745783805847,0.4,0.6435296185296187,0.42857142857142855,0.0,0.6765513718128204,0.6892505884170532,0.07490893919020891,0.23278725892305374,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7165595591068268,0.7330952286720276,0.4666666666666667,0.7064925814925815,0.42857142857142855,0.0,0.6508737057447433,0.6943425387144089,0.05489980801939964,0.1698414832353592,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7016662061214447,0.73600172996521,0.4666666666666667,0.7064925814925815,0.42857142857142855,0.0,0.6228692829608917,0.6716559678316116,0.06963039096444845,0.252052903175354,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6731082648038864,0.7323868870735168,0.4888888888888888,0.6936618936618937,0.42857142857142855,0.0,0.6192851066589355,0.6418482810258865,0.07992925494909286,0.22555341385304928,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6669340133666992,0.7319770455360413,0.5111111111111111,0.701069301069301,0.42857142857142855,0.0,0.6328355967998505,0.6314572840929031,0.08367847464978695,0.29114238545298576,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6405025273561478,0.7330127358436584,0.5333333333333333,0.7081400081400082,0.42857142857142855,0.0,0.6188930571079254,0.6171943098306656,0.05782398395240307,0.17704423144459724,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6688162088394165,0.737522304058075,0.5333333333333333,0.7081400081400082,0.42857142857142855,0.0,0.5801199525594711,0.6308248937129974,0.08868082985281944,0.3164219856262207,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6626525670289993,0.7400534152984619,0.5333333333333333,0.7081400081400082,0.42857142857142855,0.0,0.5987391322851181,0.6297173053026199,0.07673856243491173,0.27501270920038223,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6535476297140121,0.7411457300186157,0.4888888888888888,0.6936618936618937,0.42857142857142855,0.0,0.5637835711240768,0.6222202479839325,0.07332735462114215,0.25991114787757397,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6380979716777802,0.7440334558486938,0.4222222222222222,0.6546407296407297,0.42857142857142855,0.0,0.5509310364723206,0.6044272184371948,0.07778052054345608,0.28451236709952354,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6275637894868851,0.7413999438285828,0.4444444444444444,0.662048137048137,0.42857142857142855,0.0,0.575294017791748,0.5959487110376358,0.07231870666146278,0.2707081511616707,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6307471692562103,0.741570770740509,0.4666666666666666,0.6726301476301477,0.42857142857142855,0.0,0.5360249131917953,0.5985385179519653,0.09007545001804829,0.19379587285220623,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6913856118917465,0.7442519664764404,0.5111111111111111,0.701069301069301,0.42857142857142855,0.0,0.5996160954236984,0.6612080633640289,0.07341734133660793,0.23646453768014908,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6560343205928802,0.7450167536735535,0.5111111111111111,0.701069301069301,0.42857142857142855,0.0,0.563825324177742,0.6248534321784973,0.08004164230078459,0.223409965634346,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6957336217164993,0.7478708624839783,0.5111111111111111,0.701069301069301,0.42857142857142855,0.0,0.5778667330741882,0.6721746176481247,0.058608816005289555,0.17813580110669136,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6593858450651169,0.7443972229957581,0.5111111111111111,0.701069301069301,0.42857142857142855,0.0,0.571265384554863,0.6222862303256989,0.09187939204275608,0.2825954332947731,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6585701704025269,0.7455330491065979,0.5111111111111111,0.701069301069301,0.42857142857142855,0.0,0.5731964558362961,0.6261070519685745,0.08196584042161703,0.23943311162292957,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
