outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6183185279369354,0.7438132762908936,0.4888888888888888,0.6825507825507826,0.42857142857142855,0.0,0.5520644932985306,0.5911492854356766,0.06928552826866508,0.19695724733173847,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6863572746515274,0.7474266290664673,0.5111111111111111,0.6896214896214896,0.42857142857142855,0.0,0.5416728556156158,0.6389751136302948,0.11592903174459934,0.3679986745119095,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6112298667430878,0.7436482906341553,0.4888888888888889,0.6797008547008547,0.42857142857142855,0.0,0.5388603210449219,0.585794135928154,0.06971154548227787,0.1601571273058653,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6456419080495834,0.7437965869903564,0.4888888888888889,0.6797008547008547,0.42857142857142855,0.0,0.53236373513937,0.6166193187236786,0.07032369077205658,0.22883346304297447,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6755681782960892,0.7492459416389465,0.4888888888888888,0.6825507825507826,0.42857142857142855,0.0,0.5508255958557129,0.6420176327228546,0.07484526839107275,0.296784620732069,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5929486006498337,0.7533515095710754,0.4666666666666666,0.6726301476301477,0.42857142857142855,0.0,0.5006038472056389,0.5555486679077148,0.09919415414333344,0.2520279176533222,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6558842957019806,0.7490475177764893,0.42222222222222217,0.650937025937026,0.42857142857142855,0.0,0.5389806553721428,0.6131520420312881,0.10020319744944572,0.3536294549703598,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6527197808027267,0.7453146576881409,0.4444444444444444,0.658007733007733,0.42857142857142855,0.0,0.5297739431262016,0.6142890453338623,0.09396013244986534,0.2988140285015106,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6683952361345291,0.7465145587921143,0.4888888888888888,0.6825507825507826,0.42857142857142855,0.0,0.5336906313896179,0.634433314204216,0.08686940930783749,0.24489159137010574,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.707185834646225,0.7058002352714539,0.1111111111111111,0.5044230460897128,0.35714285714285715,0.0,0.6873100399971008,0.6860239803791046,0.05005108658224344,0.1729818396270275,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6838177293539047,0.7060868740081787,0.15555555555555556,0.5177828344495011,0.42857142857142855,0.0,0.6911298930644989,0.669932410120964,0.03484084736555815,0.10350237786769867,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6859631240367889,0.7071986794471741,0.2,0.5795112295112296,0.42857142857142855,0.0,0.6726327836513519,0.6679852157831192,0.04150598496198654,0.15202820487320423,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6632479280233383,0.7078179121017456,0.2222222222222222,0.5874477374477375,0.42857142857142855,0.0,0.678250715136528,0.642148345708847,0.05469011515378952,0.14854113571345806,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7033190578222275,0.7084197402000427,0.2222222222222222,0.5874477374477375,0.42857142857142855,0.0,0.6640430390834808,0.6852069944143295,0.04254285153001547,0.14952674508094788,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6537533849477768,0.7088480591773987,0.2222222222222222,0.5856840690174023,0.42857142857142855,0.0,0.6639014035463333,0.6378505080938339,0.041568923741579056,0.11021285690367222,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6656395643949509,0.7080310583114624,0.2666666666666666,0.6047316880650215,0.42857142857142855,0.0,0.6549706161022186,0.6471843272447586,0.04354347242042422,0.15138785541057587,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6609231531620026,0.7093726992607117,0.24444444444444444,0.5985588485588487,0.42857142857142855,0.0,0.6365328580141068,0.646589457988739,0.03706126566976309,0.10136747732758522,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6555754840373993,0.7091124653816223,0.24444444444444444,0.5985588485588487,0.42857142857142855,0.0,0.6494535654783249,0.6403310745954514,0.03695726301521063,0.12010191846638918,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6602936387062073,0.7107992768287659,0.2222222222222222,0.5906223406223408,0.42857142857142855,0.0,0.6489167958498001,0.6435815095901489,0.038843002170324326,0.14002726040780544,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6628878712654114,0.7099297046661377,0.26666666666666666,0.615313698647032,0.42857142857142855,0.0,0.6570672690868378,0.6405746787786484,0.047693340107798576,0.20779700949788094,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6565741151571274,0.7116934061050415,0.26666666666666666,0.615313698647032,0.35714285714285715,0.0,0.6623694747686386,0.6404661536216736,0.041545028798282146,0.11443417705595493,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6578179448843002,0.7104626893997192,0.28888888888888886,0.6213743047076381,0.42857142857142855,0.0,0.6389343589544296,0.6434064954519272,0.03715316019952297,0.10246364213526249,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6572673618793488,0.7110674977302551,0.26666666666666666,0.615313698647032,0.35714285714285715,0.0,0.6066162288188934,0.6407590508460999,0.041860214434564114,0.12086531985551119,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6451900899410248,0.71180659532547,0.26666666666666666,0.615313698647032,0.42857142857142855,0.0,0.6356971710920334,0.6312594562768936,0.03506432892754674,0.10329114831984043,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.655665323138237,0.7111669182777405,0.28888888888888886,0.6213743047076381,0.42857142857142855,0.0,0.64640873670578,0.6432171911001205,0.032888163812458515,0.08452160190790892,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6419358402490616,0.710321843624115,0.3111111111111111,0.629310812644146,0.42857142857142855,0.0,0.6346877664327621,0.6264181435108185,0.03587786387652159,0.1309647150337696,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.674055278301239,0.7110573649406433,0.28888888888888886,0.6213743047076381,0.42857142857142855,0.0,0.6585614085197449,0.6514870673418045,0.052303703501820564,0.18984606489539146,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6521463096141815,0.709933876991272,0.3111111111111111,0.629310812644146,0.42857142857142855,0.0,0.6266628205776215,0.638847827911377,0.033784518484026194,0.0970474174246192,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6433141976594925,0.7107769250869751,0.3111111111111111,0.6584113417446751,0.42857142857142855,0.0,0.6137440055608749,0.6280217170715332,0.03763282857835293,0.11768559738993645,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6444707214832306,0.7114683389663696,0.3111111111111111,0.6584113417446751,0.35714285714285715,0.0,0.6058633327484131,0.6271770745515823,0.043383730575442314,0.1289539821445942,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6472390443086624,0.7111994028091431,0.3333333333333333,0.666347849681183,0.35714285714285715,0.0,0.6262257695198059,0.6344237923622131,0.03271876880899072,0.09271160885691643,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6471675634384155,0.7111296057701111,0.3111111111111111,0.629310812644146,0.42857142857142855,0.0,0.6179953068494797,0.628297969698906,0.04549594596028328,0.14991210587322712,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6479982733726501,0.7128883600234985,0.28888888888888886,0.6213743047076381,0.42857142857142855,0.0,0.6324348449707031,0.6275983601808548,0.048901649191975594,0.16348982974886894,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.660411611199379,0.7125318050384521,0.3111111111111111,0.629310812644146,0.42857142857142855,0.0,0.6186753511428833,0.6438387185335159,0.03935949457809329,0.13466048054397106,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6478254348039627,0.7118610739707947,0.3111111111111111,0.629310812644146,0.42857142857142855,0.0,0.5955470949411392,0.6307253688573837,0.03889014944434166,0.1475502084940672,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6469434797763824,0.7144115567207336,0.3111111111111111,0.629310812644146,0.2857142857142857,0.0,0.6089140176773071,0.6286001354455948,0.044529782608151436,0.14421822130680084,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6572052240371704,0.7109106183052063,0.3333333333333333,0.666347849681183,0.42857142857142855,0.0,0.6103863716125488,0.6417610198259354,0.04156681429594755,0.10105007607489824,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6628495901823044,0.7105634212493896,0.3111111111111111,0.629310812644146,0.42857142857142855,0.0,0.6122463196516037,0.6480576992034912,0.03685989277437329,0.1115384167060256,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6572830677032471,0.709322988986969,0.3111111111111111,0.629310812644146,0.5,0.0,0.6007360816001892,0.6419484615325928,0.038307249546051025,0.11515552923083305,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6482549756765366,0.7108436226844788,0.28888888888888886,0.6213743047076381,0.42857142857142855,0.0,0.5994495302438736,0.6331042796373367,0.037948318757116795,0.11327241361141205,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6635281294584274,0.7112700343132019,0.28888888888888886,0.6213743047076381,0.42857142857142855,0.0,0.5847564488649368,0.6433418691158295,0.047752524726092815,0.164962500333786,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.643857330083847,0.7115885019302368,0.26666666666666666,0.615313698647032,0.42857142857142855,0.0,0.580482229590416,0.6215789467096329,0.05453577917069197,0.17288854159414768,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6478714048862457,0.7123486995697021,0.26666666666666666,0.615313698647032,0.42857142857142855,0.0,0.5871639102697372,0.6268887370824814,0.053004209883511066,0.15463225170969963,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6495293825864792,0.7128391861915588,0.26666666666666666,0.615313698647032,0.35714285714285715,0.0,0.6113676577806473,0.6306855529546738,0.04333292692899704,0.16021195985376835,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6506266891956329,0.7123554348945618,0.3111111111111111,0.629310812644146,0.2857142857142857,0.0,0.5763568431138992,0.6302664875984192,0.048126986250281334,0.1665690541267395,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6354766488075256,0.7137857675552368,0.26666666666666666,0.615313698647032,0.2857142857142857,0.0,0.5875933170318604,0.6177901029586792,0.04523260984569788,0.12756790965795517,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6562033891677856,0.7128341794013977,0.28888888888888886,0.6232502065835399,0.2857142857142857,0.0,0.5652305632829666,0.6358201056718826,0.048427997156977654,0.1655257772654295,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6571851372718811,0.7105939388275146,0.3111111111111111,0.629310812644146,0.35714285714285715,0.0,0.5891010016202927,0.6384841352701187,0.05028469301760197,0.1225964529439807,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6493967920541763,0.70768803358078,0.3333333333333333,0.666347849681183,0.5,0.0,0.5827386677265167,0.6338820606470108,0.037329545710235834,0.12364692240953445,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6541355550289154,0.7098467350006104,0.3111111111111111,0.629310812644146,0.35714285714285715,0.0,0.5925499051809311,0.6344406008720398,0.04873848333954811,0.1502062752842903,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6515509784221649,0.7083267569541931,0.3555555555555555,0.672240105573439,0.35714285714285715,0.0,0.5634540021419525,0.634381428360939,0.04419626900926232,0.12240996956825256,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6431170403957367,0.7100838422775269,0.3333333333333333,0.666347849681183,0.35714285714285715,0.0,0.5485505610704422,0.6187379062175751,0.05876249633729458,0.19377031549811363,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.6332941949367523,0.7117157578468323,0.3333333333333333,0.666347849681183,0.2857142857142857,0.0,0.5300790369510651,0.6096720099449158,0.057662901468575,0.1841292604804039,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
