outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6192985326051712,0.7131620049476624,0.28888888888888886,0.6213743047076381,0.35714285714285715,0.0,0.5421217009425163,0.6017057448625565,0.04549456015229225,0.12438335176557302,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6403261870145798,0.7133738994598389,0.28888888888888886,0.6232502065835399,0.2857142857142857,0.0,0.5766027569770813,0.6197168529033661,0.04763318970799446,0.17402073368430138,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.6513288766145706,0.7149999141693115,0.3111111111111111,0.6272665605998939,0.2857142857142857,0.0,0.5709516108036041,0.6259815394878387,0.06281573604792356,0.19286824017763138,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6458171755075455,0.712074875831604,0.28888888888888886,0.6213743047076381,0.35714285714285715,0.0,0.5854476541280746,0.6213975995779037,0.05939298868179321,0.19142626784741879,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.6721272319555283,0.7125746011734009,0.26666666666666666,0.615313698647032,0.2857142857142857,0.0,0.5514950826764107,0.6444095373153687,0.0653904639184475,0.22740130871534348,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.6367286741733551,0.715691328048706,0.26666666666666666,0.615313698647032,0.21428571428571427,0.0,0.5552552342414856,0.6187067478895187,0.04244657699018717,0.14820550195872784,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.6476453691720963,0.7175265550613403,0.26666666666666666,0.615313698647032,0.21428571428571427,0.0,0.545295923948288,0.6198141574859619,0.06400003377348185,0.23662380687892437,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.6258344650268555,0.7156268358230591,0.26666666666666666,0.615313698647032,0.21428571428571427,0.0,0.5568792819976807,0.6017643064260483,0.061639148741960526,0.17320766812190413,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.623070478439331,0.7157449126243591,0.2444444444444444,0.5967951801285134,0.21428571428571427,0.0,0.5697833001613617,0.6029253154993057,0.050305516459047794,0.15137547440826893,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.6603482812643051,0.7152350544929504,0.28888888888888886,0.6213743047076381,0.2857142857142857,0.0,0.5684929043054581,0.6370727866888046,0.057870480231940746,0.1761576645076275,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.6521530002355576,0.7152236104011536,0.3111111111111111,0.6584113417446751,0.2857142857142857,0.0,0.5393342822790146,0.6284449249505997,0.05424308590590954,0.20294611901044846,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.650807112455368,0.7125267386436462,0.3333333333333333,0.666347849681183,0.2857142857142857,0.0,0.5628572702407837,0.6311360001564026,0.046228774823248386,0.16227877512574196,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.6577150374650955,0.7137628793716431,0.3111111111111111,0.629310812644146,0.2857142857142857,0.0,0.5398454964160919,0.6298196166753769,0.06733745988458395,0.22122151404619217,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.6575683057308197,0.711916983127594,0.3333333333333333,0.6352030685364018,0.2857142857142857,0.0,0.5384791195392609,0.6330280601978302,0.05956128425896168,0.19299867562949657,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.6496167480945587,0.7122628092765808,0.3555555555555555,0.672240105573439,0.2857142857142857,0.0,0.5358869135379791,0.6211022436618805,0.06778233777731657,0.23137827962636948,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.6589869856834412,0.7115139365196228,0.3333333333333333,0.666347849681183,0.2857142857142857,0.0,0.5357077568769455,0.6339425295591354,0.062069568783044815,0.19054117426276207,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.6154513508081436,0.7112348079681396,0.3333333333333333,0.666347849681183,0.35714285714285715,0.0,0.5246575623750687,0.5908587574958801,0.05982093047350645,0.1927478201687336,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.644770085811615,0.7109522223472595,0.3333333333333333,0.666347849681183,0.42857142857142855,0.0,0.5119803473353386,0.6175839155912399,0.06761097069829702,0.20566818490624428,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6525287926197052,0.6806743741035461,0.46666666666666673,0.7333512166845502,0.5,0.0,0.6737353801727295,0.6371361762285233,0.039970919489860535,0.10799792781472206,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6896135658025742,0.682128369808197,0.4222222222222222,0.6904219237552571,0.5,0.0,0.6570324152708054,0.6713511347770691,0.04468695539981127,0.14181388914585114,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6595220267772675,0.6841232180595398,0.4222222222222222,0.6904219237552571,0.5,0.0,0.6668507754802704,0.6433236002922058,0.041391399689018726,0.11701164208352566,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6519173681735992,0.6864129304885864,0.4222222222222222,0.6904219237552571,0.5,0.0,0.6506002843379974,0.6362526416778564,0.0395467160269618,0.11556103639304638,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6540700644254684,0.6885298490524292,0.4,0.684361317694651,0.5,0.0,0.6555052846670151,0.6381265074014664,0.03889744635671377,0.12438428588211536,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6574147045612335,0.6902419924736023,0.4,0.684361317694651,0.5,0.0,0.6652186214923859,0.6411901563405991,0.04019566811621189,0.12351256981492043,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6562154740095139,0.6899005770683289,0.4222222222222222,0.6904219237552571,0.5,0.0,0.6443957686424255,0.6418189853429794,0.0375688886269927,0.10008521843701601,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6320364475250244,0.692054033279419,0.4,0.684361317694651,0.5,0.0,0.6639812290668488,0.613542452454567,0.04516998492181301,0.14402985759079456,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.627608135342598,0.6925337910652161,0.4,0.684361317694651,0.5,0.0,0.6506094038486481,0.6127964705228806,0.042328386567533016,0.08459150325506926,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6495137810707092,0.6923720240592957,0.37777777777777777,0.6695465028798362,0.5,0.0,0.6584349423646927,0.6323068588972092,0.04314009100198746,0.1284379754215479,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6435150504112244,0.6938067078590393,0.37777777777777777,0.6695465028798362,0.5,0.0,0.6282753795385361,0.6295842528343201,0.03792334068566561,0.0889986427500844,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6205040365457535,0.6943175196647644,0.37777777777777777,0.6695465028798362,0.5,0.0,0.6381282359361649,0.6042076796293259,0.038836292922496796,0.1317458115518093,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6502863168716431,0.6963405013084412,0.3555555555555555,0.6589644922978257,0.5,0.0,0.6375335901975632,0.6343320310115814,0.04075068328529596,0.11533208191394806,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6212061792612076,0.6953360438346863,0.37777777777777777,0.6695465028798362,0.5,0.0,0.6436499655246735,0.6031564623117447,0.04317077901214361,0.1451407503336668,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6505338400602341,0.6950206160545349,0.3555555555555555,0.6589644922978257,0.5,0.0,0.6157778054475784,0.6339415460824966,0.04208139516413212,0.12143878638744354,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6430344134569168,0.6954201459884644,0.3555555555555555,0.6589644922978257,0.5,0.0,0.6366090625524521,0.6284118145704269,0.03965140646323562,0.09419481363147497,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6400164067745209,0.6937058568000793,0.3555555555555555,0.6589644922978257,0.5,0.0,0.6056360155344009,0.6250159442424774,0.04186603147536516,0.09067914634943008,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6203555017709732,0.6923888325691223,0.3555555555555555,0.6589644922978257,0.5,0.0,0.6006453782320023,0.6024649292230606,0.04603490745648742,0.12763709388673306,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6135232895612717,0.6933884024620056,0.3555555555555555,0.6589644922978257,0.5,0.0,0.601914182305336,0.5965049117803574,0.0431787334382534,0.1244738195091486,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6312451213598251,0.6910644769668579,0.39999999999999997,0.7219034052367386,0.5,0.0,0.6102851182222366,0.611279085278511,0.053582348860800266,0.13140885531902313,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6425637751817703,0.6944617033004761,0.37777777777777777,0.7158427991761325,0.5,0.0,0.6035588681697845,0.6204882860183716,0.05482504703104496,0.1673846561461687,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6186646968126297,0.6930369734764099,0.4,0.7237793071126406,0.5,0.0,0.6281752437353134,0.6003985404968262,0.04639950953423977,0.1333253514021635,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6224010586738586,0.6928857564926147,0.4222222222222222,0.7314953564953566,0.5,0.0,0.62376768887043,0.6038870066404343,0.05079661123454571,0.11629781499505043,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6409728974103928,0.6940045952796936,0.39999999999999997,0.7037175787175787,0.5,0.0,0.5995560586452484,0.6189668476581573,0.05522034503519535,0.16401886567473412,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6166631132364273,0.6927105188369751,0.4222222222222222,0.7314953564953566,0.5,0.0,0.5959219932556152,0.5980682969093323,0.048557303845882416,0.1291096992790699,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6168593317270279,0.6936227083206177,0.4222222222222222,0.7314953564953566,0.5,0.0,0.6037515103816986,0.60060615837574,0.04317737044766545,0.10917671211063862,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6172609031200409,0.6953718066215515,0.37777777777777777,0.6960015293348627,0.5,0.0,0.5932815670967102,0.6016497761011124,0.04125377908349037,0.1059534065425396,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6789217740297318,0.6901603937149048,0.5333333333333333,0.6753848003848004,0.42857142857142855,0.0,0.6760572642087936,0.6567324846982956,0.0533566540107131,0.17700222693383694,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6752654314041138,0.6927558779716492,0.5333333333333333,0.6753848003848004,0.42857142857142855,0.0,0.6977281272411346,0.6557866036891937,0.046611265279352665,0.15652060881257057,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6848170608282089,0.6931489109992981,0.5333333333333333,0.6753848003848004,0.5,0.0,0.6729260981082916,0.6643445193767548,0.050003900192677975,0.1594316065311432,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6697270721197128,0.6939693689346313,0.5333333333333333,0.6753848003848004,0.42857142857142855,0.0,0.7022130638360977,0.6438203305006027,0.059379599057137966,0.22123698145151138,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6720185279846191,0.6927216649055481,0.5333333333333333,0.6753848003848004,0.42857142857142855,0.0,0.7125304043292999,0.6485829204320908,0.055439332500100136,0.1915157251060009,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7118331491947174,0.6938580274581909,0.5333333333333333,0.6753848003848004,0.42857142857142855,0.0,0.6472354829311371,0.6890621781349182,0.05254381010308862,0.19270038045942783,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6908109784126282,0.6929905414581299,0.5333333333333333,0.6753848003848004,0.42857142857142855,0.0,0.6903013288974762,0.67255899310112,0.04426277615129948,0.14372608717530966,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6832408010959625,0.6933961510658264,0.5333333333333333,0.6753848003848004,0.5714285714285714,0.0,0.670714944601059,0.658777043223381,0.06718884222209454,0.15333089977502823,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6600518226623535,0.6925742030143738,0.5555555555555556,0.6853054353054354,0.5,0.0,0.6627449840307236,0.6388370543718338,0.05087067373096943,0.1699419692158699,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
