outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6881698668003082,0.6949989199638367,0.5555555555555556,0.6853054353054354,0.5714285714285714,0.0,0.668279305100441,0.6682182401418686,0.04966238373890519,0.1507204808294773,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.691852405667305,0.6941937208175659,0.5777777777777777,0.6945646945646946,0.5,0.0,0.6447565853595734,0.6645792573690414,0.06510503869503736,0.21993736922740936,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.653086856007576,0.6937795877456665,0.5777777777777777,0.6945646945646946,0.5714285714285714,0.0,0.6773156374692917,0.6310717314481735,0.05330094275996089,0.1737978607416153,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.7019680291414261,0.6948515176773071,0.5777777777777777,0.6945646945646946,0.5,0.0,0.6608294695615768,0.6775074303150177,0.059659456834197044,0.19091460295021534,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6652428507804871,0.6952174305915833,0.6,0.7032066698733366,0.5,0.0,0.6669712513685226,0.6461226344108582,0.05337308533489704,0.1155387032777071,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6420570611953735,0.6937544345855713,0.6,0.7032066698733366,0.5,0.0,0.6465254873037338,0.6201568469405174,0.054872166365385056,0.16364336013793945,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.7103030979633331,0.6904021501541138,0.6,0.7032066698733366,0.5714285714285714,0.0,0.6671180725097656,0.6918182373046875,0.04828716954216361,0.12826194427907467,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6720476001501083,0.6895397901535034,0.6,0.7032066698733366,0.5,0.0,0.6839524209499359,0.6501858234405518,0.05525360722094774,0.16096759866923094,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6723152697086334,0.6900148987770081,0.6,0.7032066698733366,0.5,0.0,0.6572749316692352,0.6536586582660675,0.047850821167230606,0.13387809321284294,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6590117812156677,0.6934106945991516,0.5777777777777777,0.6945646945646946,0.5,0.0,0.63939268887043,0.6363050937652588,0.0615509944036603,0.14637909829616547,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6680824607610703,0.6937859654426575,0.5777777777777777,0.6945646945646946,0.5,0.0,0.6560302972793579,0.6521860957145691,0.042685937602072954,0.10449810733553022,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6914052069187164,0.6920141577720642,0.6,0.7032066698733366,0.5,0.0,0.6679228246212006,0.6660640388727188,0.06360327638685703,0.18880731239914894,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.7058763802051544,0.6942298412322998,0.5777777777777777,0.6945646945646946,0.5,0.0,0.647403210401535,0.6828730553388596,0.055928910151124,0.1804220899939537,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.643479585647583,0.692607045173645,0.6,0.7032066698733366,0.5,0.0,0.6467311233282089,0.6222789138555527,0.05743918661028147,0.13681759499013424,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6755228638648987,0.6937683820724487,0.5777777777777777,0.6945646945646946,0.5,0.0,0.6189305931329727,0.6479856669902802,0.06679653469473124,0.21676095947623253,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.7070318311452866,0.6926010847091675,0.6,0.7032066698733366,0.5,0.0,0.6516662836074829,0.6772164702415466,0.06776344869285822,0.2574905455112457,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6886749267578125,0.6894521117210388,0.6,0.7032066698733366,0.5,0.0,0.5972119718790054,0.6617104709148407,0.07039580307900906,0.18731011636555195,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6660585850477219,0.692176878452301,0.6,0.7032066698733366,0.5,0.0,0.6361498683691025,0.6393037289381027,0.06657124310731888,0.2022404633462429,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6584056466817856,0.6924504041671753,0.6,0.7032066698733366,0.5,0.0,0.6312636286020279,0.631484791636467,0.07127740606665611,0.18202950060367584,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6692280024290085,0.6914656758308411,0.6,0.7032066698733366,0.5,0.0,0.5771474093198776,0.6414536088705063,0.06550834514200687,0.2279459685087204,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6736687868833542,0.6926299333572388,0.5777777777777777,0.6945646945646946,0.5,0.0,0.6040497869253159,0.6504803895950317,0.057782553136348724,0.17485519126057625,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.660541370511055,0.6902562975883484,0.5777777777777777,0.6945646945646946,0.5,0.0,0.5897891968488693,0.6410646438598633,0.052126976661384106,0.1288994550704956,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6542322933673859,0.6919790506362915,0.5777777777777777,0.6945646945646946,0.5,0.0,0.6299833953380585,0.6292114555835724,0.0645872326567769,0.177480673417449,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6638555526733398,0.6955134272575378,0.5777777777777777,0.6945646945646946,0.5,0.0,0.6193557977676392,0.6417923867702484,0.059030892327427864,0.14610874094069004,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.641759380698204,0.6929584741592407,0.5777777777777777,0.6945646945646946,0.5,0.0,0.6215088665485382,0.622284784913063,0.05415571015328169,0.11871304363012314,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6768841743469238,0.6955723166465759,0.5777777777777777,0.6945646945646946,0.5714285714285714,0.0,0.5969082415103912,0.6471115499734879,0.07991645485162735,0.195870628580451,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6907078176736832,0.6942912936210632,0.5777777777777777,0.6945646945646946,0.5714285714285714,0.0,0.6097403317689896,0.6611709296703339,0.06926360912621021,0.24441993609070778,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6695558279752731,0.6983610391616821,0.5777777777777777,0.6945646945646946,0.5714285714285714,0.0,0.616815373301506,0.6477240324020386,0.05466223321855068,0.1633247174322605,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6757135689258575,0.6945265531539917,0.6222222222222222,0.7164341831008498,0.5714285714285714,0.0,0.5807003527879715,0.6445312201976776,0.07339962385594845,0.2566486969590187,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6523701697587967,0.6947876214981079,0.6444444444444444,0.7283389450056118,0.5714285714285714,0.0,0.5979354679584503,0.6308760493993759,0.05280417203903198,0.16586115956306458,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6720094531774521,0.6942887902259827,0.6444444444444444,0.7283389450056118,0.5714285714285714,0.0,0.6210509389638901,0.6468541920185089,0.06753982789814472,0.16540599055588245,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.67873215675354,0.6986111998558044,0.6222222222222222,0.7164341831008498,0.5714285714285714,0.0,0.61194808781147,0.6540466547012329,0.0612228661775589,0.18759549781680107,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6478545963764191,0.6976338624954224,0.6222222222222222,0.7164341831008498,0.5714285714285714,0.0,0.6252153962850571,0.6321058422327042,0.03960088547319174,0.11697053909301758,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6324015855789185,0.697520911693573,0.6222222222222222,0.7164341831008498,0.5714285714285714,0.0,0.596206471323967,0.6130086332559586,0.0558540029451251,0.10858883522450924,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.6661038994789124,0.6966330409049988,0.6444444444444444,0.7283389450056118,0.5714285714285714,0.0,0.593350812792778,0.6423982083797455,0.05659074615687132,0.19116045907139778,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6605384796857834,0.6927801370620728,0.6222222222222222,0.7164341831008498,0.5714285714285714,0.0,0.6023118197917938,0.642038568854332,0.048116120509803295,0.1294176634401083,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6648628413677216,0.6937634348869324,0.6,0.7032066698733366,0.5714285714285714,0.0,0.59372478723526,0.6376286894083023,0.06860855594277382,0.20163989812135696,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.6953650414943695,0.6924129724502563,0.6,0.7032066698733366,0.5714285714285714,0.0,0.6327207088470459,0.6699971109628677,0.06489699892699718,0.18287339806556702,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6465281844139099,0.6950179934501648,0.6444444444444445,0.724514991181658,0.5714285714285714,0.0,0.5851473808288574,0.6254366040229797,0.0558375483378768,0.1426438894122839,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.6632666736841202,0.6896588802337646,0.6222222222222222,0.7112874779541447,0.5714285714285714,0.0,0.6194501370191574,0.6447335183620453,0.04579848772846162,0.14167058188468218,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.6922559440135956,0.6938613057136536,0.5777777777777777,0.6945646945646946,0.5714285714285714,0.0,0.5956997275352478,0.6642546504735947,0.06368446629494429,0.24160327017307281,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.6699501276016235,0.6969707608222961,0.5777777777777777,0.6945646945646946,0.5714285714285714,0.0,0.5810243636369705,0.6441727131605148,0.0676596350967884,0.17724993079900742,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.7097234725952148,0.696017861366272,0.5777777777777777,0.6945646945646946,0.5714285714285714,0.0,0.623677670955658,0.6850364804267883,0.05941096693277359,0.19668472558259964,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.7037599980831146,0.6911661624908447,0.6222222222222222,0.7164341831008498,0.5714285714285714,0.0,0.6073606237769127,0.6655162870883942,0.08740394748747349,0.3278544470667839,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.693258985877037,0.6878969073295593,0.6222222222222222,0.7164341831008498,0.6428571428571429,0.0,0.5863812416791916,0.6711848378181458,0.055672602728009224,0.16311975941061974,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.654672160744667,0.6889615654945374,0.6,0.7032066698733366,0.5714285714285714,0.0,0.5725751370191574,0.625128298997879,0.07305705174803734,0.22559187933802605,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.6602302193641663,0.693505048751831,0.6222222222222222,0.7164341831008498,0.5714285714285714,0.0,0.56607985496521,0.6365017145872116,0.061612971127033234,0.16650527343153954,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.6563096791505814,0.6917822957038879,0.6222222222222222,0.7164341831008498,0.5714285714285714,0.0,0.6216121912002563,0.6313214302062988,0.06343985442072153,0.18256565555930138,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.6533210724592209,0.689894437789917,0.6222222222222222,0.7112874779541447,0.5714285714285714,0.0,0.5620593428611755,0.6284807473421097,0.061541445553302765,0.1890997253358364,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.6569545418024063,0.6912919878959656,0.6222222222222222,0.7164341831008498,0.5714285714285714,0.0,0.5429560542106628,0.6250708997249603,0.07511070370674133,0.26211927831172943,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.6543754637241364,0.6868374943733215,0.6,0.7032066698733366,0.5714285714285714,0.0,0.5665227621793747,0.6295349299907684,0.06451792549341917,0.1742209978401661,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.6773379296064377,0.6905131936073303,0.6,0.7032066698733366,0.5714285714285714,0.0,0.5966854989528656,0.6457453519105911,0.07803087681531906,0.24169691279530525,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.6703988462686539,0.6895509958267212,0.6,0.7032066698733366,0.5714285714285714,0.0,0.552235409617424,0.6418200731277466,0.06936549488455057,0.22474825009703636,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.638464629650116,0.6902868747711182,0.6,0.7032066698733366,0.5714285714285714,0.0,0.5510756820440292,0.6160382330417633,0.05691919568926096,0.16393225826323032,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.6497242301702499,0.6929836869239807,0.6,0.7032066698733366,0.5714285714285714,0.0,0.5215896815061569,0.6183230429887772,0.08291398361325264,0.21345360577106476,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
