outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.6538575440645218,0.6927064061164856,0.5777777777777777,0.6945646945646946,0.5714285714285714,0.0,0.5664002299308777,0.6260651499032974,0.07244795374572277,0.19360827840864658,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.6638341993093491,0.6936207413673401,0.5777777777777777,0.6945646945646946,0.5714285714285714,0.0,0.5816158205270767,0.6302272081375122,0.08635943569242954,0.24034258909523487,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.6608148366212845,0.6928898692131042,0.5777777777777777,0.6945646945646946,0.5714285714285714,0.0,0.5656328722834587,0.6238889098167419,0.08600630983710289,0.30848680436611176,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,68,0.6765591651201248,0.694465696811676,0.6,0.7077922077922079,0.5714285714285714,0.0,0.5323478281497955,0.6455188244581223,0.07598488591611385,0.2408822551369667,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7486424148082733,0.7135536670684814,0.5111111111111111,0.6452260702260703,0.2857142857142857,0.0,0.7490369379520416,0.7298210859298706,0.04711711872369051,0.14084120094776154,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7612320780754089,0.7135704755783081,0.48888888888888893,0.6341149591149592,0.2857142857142857,0.0,0.6925791800022125,0.743869960308075,0.04486589040607214,0.12291317339986563,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7225015014410019,0.7147790193557739,0.4666666666666667,0.6155964405964407,0.2857142857142857,0.0,0.6835859715938568,0.7045269012451172,0.04680721182376146,0.12545624747872353,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7011053562164307,0.7147369980812073,0.4444444444444445,0.6044853294853295,0.2857142857142857,0.0,0.6776835918426514,0.6844435334205627,0.04460922908037901,0.11019045114517212,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7300544232130051,0.7191687226295471,0.4222222222222222,0.585966810966811,0.2857142857142857,0.0,0.7123507559299469,0.7094522416591644,0.05338621325790882,0.14511273801326752,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.785332664847374,0.7181103825569153,0.4444444444444445,0.6044853294853295,0.2857142857142857,0.0,0.6645915508270264,0.7581485956907272,0.05786893703043461,0.2543368823826313,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7142667770385742,0.7175499200820923,0.4444444444444445,0.6044853294853295,0.35714285714285715,0.0,0.6532418876886368,0.6954734325408936,0.04831880237907171,0.13427339401096106,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7322675436735153,0.7170891165733337,0.4444444444444445,0.6044853294853295,0.21428571428571427,0.0,0.6595432460308075,0.7121247351169586,0.049319375306367874,0.15625908970832825,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7362208366394043,0.7168460488319397,0.4222222222222222,0.585966810966811,0.21428571428571427,0.0,0.6861372143030167,0.7103085368871689,0.05710839759558439,0.23270399868488312,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.7218243330717087,0.7155424356460571,0.4444444444444444,0.6170745920745921,0.2857142857142857,0.0,0.6547480523586273,0.7043062597513199,0.04421487729996443,0.12928671203553677,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.7290465235710144,0.715563952922821,0.42222222222222217,0.6096671846671847,0.35714285714285715,0.0,0.6656074225902557,0.7122554183006287,0.03847798518836498,0.1434320341795683,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.7237954288721085,0.7185622453689575,0.42222222222222217,0.6096671846671847,0.35714285714285715,0.0,0.6736683398485184,0.7041513174772263,0.045728519558906555,0.16423971205949783,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.7123488783836365,0.7209579944610596,0.39999999999999997,0.6019511352844686,0.35714285714285715,0.0,0.6797211468219757,0.6950657367706299,0.045533483382314444,0.1179952621459961,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6808841675519943,0.7200008630752563,0.37777777777777777,0.5987765321098655,0.42857142857142855,0.0,0.6746073663234711,0.6680435091257095,0.033727462869137526,0.08817565068602562,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.7185580134391785,0.7190649509429932,0.39999999999999997,0.6064925814925816,0.35714285714285715,0.0,0.6846846044063568,0.7047242522239685,0.03663775138556957,0.09348630346357822,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.7374083995819092,0.7191621661186218,0.42222222222222217,0.6138999888999889,0.42857142857142855,0.0,0.6933832764625549,0.7174645215272903,0.048384479247033596,0.15695501305162907,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.682575523853302,0.7183936238288879,0.39999999999999997,0.5953814703814704,0.35714285714285715,0.0,0.6537583768367767,0.6637259721755981,0.04658092465251684,0.1440867017954588,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.7400092631578445,0.7181535959243774,0.42222222222222217,0.6138999888999889,0.42857142857142855,0.0,0.6993091106414795,0.7208583205938339,0.05359629821032286,0.11503764614462852,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.7330503761768341,0.7193106412887573,0.4222222222222222,0.6024521774521775,0.35714285714285715,0.0,0.6760902106761932,0.7157959640026093,0.04353748634457588,0.127400578930974,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.7406750023365021,0.7195789813995361,0.4222222222222222,0.6024521774521775,0.2857142857142857,0.0,0.683025524020195,0.7206593900918961,0.04893543943762779,0.15563492104411125,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.7225722372531891,0.7195286154747009,0.4222222222222222,0.6024521774521775,0.2857142857142857,0.0,0.6521934121847153,0.7040121704339981,0.04496991075575352,0.14635165221989155,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.746634766459465,0.7186906933784485,0.4222222222222222,0.6024521774521775,0.2857142857142857,0.0,0.6598292589187622,0.7285465151071548,0.04222521185874939,0.150638896971941,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.7121118605136871,0.7202416062355042,0.4444444444444444,0.6091861841861842,0.35714285714285715,0.0,0.6374980360269547,0.696808710694313,0.038783119060099125,0.11214746441692114,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.719802513718605,0.7219922542572021,0.4444444444444444,0.6091861841861842,0.35714285714285715,0.0,0.6357196569442749,0.6983912438154221,0.04938239138573408,0.1813135463744402,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.7200481444597244,0.7211635708808899,0.4444444444444444,0.6091861841861842,0.35714285714285715,0.0,0.6646269112825394,0.7004767805337906,0.046101039275527,0.160922359675169,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.7236067056655884,0.7197643518447876,0.4444444444444444,0.6091861841861842,0.35714285714285715,0.0,0.6751782298088074,0.7067094892263412,0.03929838677868247,0.14145245216786861,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.7242968380451202,0.7188585996627808,0.4444444444444444,0.6091861841861842,0.35714285714285715,0.0,0.643839955329895,0.70756496489048,0.04165103193372488,0.12638224847614765,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.7273828983306885,0.7169308066368103,0.4888888888888889,0.6426638176638177,0.42857142857142855,0.0,0.641090914607048,0.7091130912303925,0.04173492919653654,0.15672188811004162,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6981568336486816,0.7174853682518005,0.4888888888888889,0.6426638176638177,0.42857142857142855,0.0,0.6533829122781754,0.6813462823629379,0.04098626272752881,0.1312795807607472,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.7124505043029785,0.718709409236908,0.4666666666666667,0.6320818070818072,0.35714285714285715,0.0,0.638182744383812,0.6896956115961075,0.0501247039064765,0.2044745609164238,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.7249861061573029,0.7183538675308228,0.4444444444444444,0.6091861841861842,0.35714285714285715,0.0,0.61773581802845,0.7042779326438904,0.046268695034086704,0.18282017298042774,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.7124842256307602,0.7175813913345337,0.48888888888888893,0.6341149591149592,0.35714285714285715,0.0,0.637750893831253,0.6890845596790314,0.06065232679247856,0.16473126411437988,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.7233265191316605,0.7165443897247314,0.5333333333333333,0.6660644910644911,0.42857142857142855,0.0,0.639573410153389,0.7038576751947403,0.05117396451532841,0.13350699841976166,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.702413484454155,0.7165354490280151,0.4888888888888889,0.6388158138158139,0.42857142857142855,0.0,0.6233916282653809,0.6778260469436646,0.06052195932716131,0.18913908675312996,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6674448400735855,0.7202142477035522,0.4666666666666667,0.6202972952972954,0.35714285714285715,0.0,0.600501149892807,0.6460579335689545,0.05522028636187315,0.15163671597838402,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.7143469303846359,0.7185314297676086,0.4666666666666667,0.6155964405964407,0.2857142857142857,0.0,0.6003080010414124,0.6951113343238831,0.045547377318143845,0.15697509422898293,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.7050062119960785,0.7170177698135376,0.4666666666666667,0.6155964405964407,0.2857142857142857,0.0,0.6215648502111435,0.6871312111616135,0.0446044011041522,0.13447784446179867,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6641214191913605,0.7150818705558777,0.5333333333333333,0.6558080808080808,0.42857142857142855,0.0,0.631105050444603,0.645428478717804,0.046690273098647594,0.14040746167302132,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6998366117477417,0.7164415121078491,0.5111111111111111,0.6452260702260703,0.35714285714285715,0.0,0.6277570128440857,0.6766390800476074,0.06076181121170521,0.16014131903648376,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.7234060764312744,0.7169714570045471,0.48888888888888893,0.6341149591149592,0.35714285714285715,0.0,0.631949782371521,0.7047825008630753,0.04935756325721741,0.12568393722176552,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6953812539577484,0.7178990244865417,0.4666666666666667,0.6277047027047027,0.35714285714285715,0.0,0.627340778708458,0.6747662127017975,0.05286325793713331,0.14798464439809322,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6908274292945862,0.7173469662666321,0.4444444444444444,0.620970695970696,0.42857142857142855,0.0,0.608211487531662,0.6703125536441803,0.04992377571761608,0.16067848727107048,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.7054360955953598,0.717110276222229,0.4444444444444444,0.620970695970696,0.42857142857142855,0.0,0.5885389298200607,0.6838113516569138,0.052425241097807884,0.17036846280097961,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.7175678312778473,0.7160671949386597,0.4666666666666667,0.6277047027047027,0.42857142857142855,0.0,0.6133567243814468,0.694494903087616,0.05928453989326954,0.1650355812162161,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6962310075759888,0.7158190011978149,0.4666666666666667,0.6277047027047027,0.35714285714285715,0.0,0.6046375632286072,0.6775054931640625,0.049446284770965576,0.12727883271872997,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.7232635915279388,0.7164485454559326,0.48888888888888893,0.6341149591149592,0.35714285714285715,0.0,0.587276503443718,0.7019253671169281,0.054014332592487335,0.1566933374851942,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.6927162259817123,0.7168357372283936,0.48888888888888893,0.6341149591149592,0.2857142857142857,0.0,0.5972316861152649,0.6748401969671249,0.04697027336806059,0.12266907095909119,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.710400864481926,0.7173926830291748,0.4444444444444444,0.6091861841861842,0.35714285714285715,0.0,0.5995769798755646,0.6907704621553421,0.047197816893458366,0.1566188931465149,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.707559809088707,0.7170200943946838,0.4666666666666667,0.6155964405964407,0.35714285714285715,0.0,0.6014483869075775,0.6862576901912689,0.052663689479231834,0.16272396687418222,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
