outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.6951343417167664,0.716833770275116,0.4666666666666667,0.6277047027047027,0.35714285714285715,0.0,0.6075031757354736,0.6728966683149338,0.05580818373709917,0.1657124925404787,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.715021476149559,0.7151089310646057,0.4888888888888889,0.6426638176638177,0.42857142857142855,0.0,0.6192056834697723,0.6965973973274231,0.048406935296952724,0.12644692324101925,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.7031777948141098,0.7164697051048279,0.4666666666666667,0.6320818070818072,0.42857142857142855,0.0,0.6013426929712296,0.6785165667533875,0.06291248928755522,0.17866219021379948,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.6711309254169464,0.7166823148727417,0.4444444444444444,0.620970695970696,0.42857142857142855,0.0,0.5988989174365997,0.65084108710289,0.051231153309345245,0.1496409997344017,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.7213974744081497,0.717487096786499,0.4888888888888889,0.6426638176638177,0.42857142857142855,0.0,0.603617712855339,0.698875218629837,0.05554593354463577,0.172715213149786,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.6993715316057205,0.7186766266822815,0.48888888888888893,0.6341149591149592,0.42857142857142855,0.0,0.5636088699102402,0.6733792126178741,0.06613385491073132,0.1891774646937847,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.7024791538715363,0.7158662676811218,0.5111111111111111,0.6452260702260703,0.42857142857142855,0.0,0.5962094515562057,0.6781488656997681,0.06103294901549816,0.1814405620098114,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.7110557854175568,0.7148410677909851,0.5111111111111111,0.6493978243978245,0.42857142857142855,0.0,0.5682576447725296,0.6815259009599686,0.06781671568751335,0.2515142261981964,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.7159642428159714,0.7172971963882446,0.4666666666666667,0.6320818070818072,0.42857142857142855,0.0,0.578024610877037,0.6901419162750244,0.06504867691546679,0.19120313599705696,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7266733986990792,0.6767854690551758,0.55,0.6639204545454546,0.6153846153846154,0.0,0.6947137713432312,0.7079454830714634,0.050447097314255576,0.12232275892581258,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6796735950878688,0.6983653008937836,0.525,0.6520042457542458,0.6153846153846154,0.0,0.6715190155165536,0.6616572311946324,0.05132266453334263,0.10371402597853116,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.669214631829943,0.7010741233825684,0.525,0.6555871212121213,0.5384615384615384,0.0,0.6554731215749469,0.6433784706251962,0.07298411109617778,0.15180256537028722,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6293873361178807,0.690750390291214,0.575,0.7264204545454546,0.5384615384615384,0.0,0.6386547429221017,0.6115850125040326,0.05241296759673527,0.0939818647290979,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6369526471410479,0.6862753629684448,0.55,0.6552083333333333,0.46153846153846156,0.0,0.6291663902146476,0.623693415096828,0.04031696596315929,0.06359979297433581,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.5796871696199689,0.6830783784389496,0.525,0.6433035714285714,0.46153846153846156,0.0,0.6055499144962856,0.5619699018342155,0.05201549854661737,0.09426821715065412,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6038860593523298,0.6803212761878967,0.625,0.6979166666666667,0.6153846153846154,0.0,0.6164119669369289,0.5860038569995335,0.049835855407374244,0.10846461568559919,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5833700980458941,0.6775057017803192,0.6,0.6794507575757576,0.5384615384615384,0.0,0.6107454981122699,0.5636085186685834,0.053045566592897685,0.13000394936118806,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5883310692650932,0.6812669932842255,0.55,0.6552083333333333,0.5384615384615384,0.0,0.5842437062944684,0.5710133739880153,0.054448195333991735,0.07411304275904383,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.576078576701028,0.6834495961666107,0.5249999999999999,0.6364583333333333,0.5384615384615384,0.0,0.583283713885716,0.5583543011120388,0.05356495162206037,0.086660699652774,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5890123077801296,0.6927313506603241,0.475,0.5995421245421245,0.46153846153846156,0.0,0.5739502736500331,0.5732864482062203,0.049037351672138484,0.06933053569602114,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5848388246127537,0.6919321715831757,0.475,0.5995421245421245,0.5384615384615384,0.0,0.5634400589125497,0.5644170131002154,0.06056217396897929,0.10562497696706227,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5613859466144017,0.6914431154727936,0.5,0.6059523809523809,0.5384615384615384,0.0,0.5469472919191632,0.543738876070295,0.05261497465627534,0.08986620418727398,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5889392154557365,0.6867799460887909,0.5,0.6059523809523809,0.5384615384615384,0.0,0.5681557485035488,0.5723186220441546,0.04910601010279996,0.08688173669257335,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5558972230979374,0.6827671825885773,0.525,0.6267857142857143,0.5384615384615384,0.0,0.5728550383022853,0.5362403435366494,0.05783381765442235,0.10396880337170192,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5488165531839643,0.6875700652599335,0.55,0.6260912698412697,0.5384615384615384,0.0,0.5408955684729985,0.5351203211716243,0.04516352367188249,0.048107218729065995,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5395055711269379,0.6902579069137573,0.525,0.6196810134310133,0.6153846153846154,0.0,0.5220441733087812,0.5185367166996002,0.05993174921189036,0.11971842497587204,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.55781837446349,0.6867712736129761,0.575,0.6469246031746031,0.5384615384615384,0.0,0.529075243643352,0.5374159727777753,0.06276199727186135,0.09423807955213956,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5797566984380994,0.6843083500862122,0.575,0.6997023809523809,0.5384615384615384,0.0,0.5579022594860622,0.5582892681871142,0.06226946998919759,0.11800101505858558,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5501244962215424,0.6923058331012726,0.525,0.6307921245421245,0.5384615384615384,0.0,0.536333475794111,0.5325197279453278,0.05252262470977647,0.08948202058672905,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5233720966747829,0.6959220468997955,0.55,0.6260912698412697,0.5384615384615384,0.0,0.5163024153028216,0.5053345944200244,0.05302962873663221,0.09560177022857326,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5624013245105743,0.7010165154933929,0.5249999999999999,0.6163690476190475,0.46153846153846156,0.0,0.5255419271332877,0.5461351914065224,0.05044054612517357,0.07312022468873433,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5539690937314715,0.6961274147033691,0.5249999999999999,0.6163690476190475,0.46153846153846156,0.0,0.5317092154707227,0.5313166507652828,0.06833282166293689,0.11138497080121722,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5245920249394008,0.6952409148216248,0.5249999999999999,0.6163690476190475,0.46153846153846156,0.0,0.5108689538070134,0.5028681286743709,0.06501480404819761,0.10940391038145338,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5266187787055969,0.695800393819809,0.5249999999999999,0.6163690476190475,0.46153846153846156,0.0,0.5070587141173226,0.503863377230508,0.06816402875951358,0.11428782237427575,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5347137834344592,0.6979743242263794,0.5249999999999999,0.6163690476190475,0.38461538461538464,0.0,0.5109029369694846,0.515742084809712,0.05728560207145555,0.09300589880773,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5569701663085392,0.6972936391830444,0.5249999999999999,0.6163690476190475,0.46153846153846156,0.0,0.5307878596442086,0.5415403076580593,0.04804876287068639,0.06835326445954186,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7261124764169965,0.688473641872406,0.65,0.7981351981351982,0.5384615384615384,0.0,0.6829075983592442,0.7082118562289647,0.04855884239077568,0.11521792092493602,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6952703765460423,0.6994749903678894,0.55,0.6516254578754579,0.5384615384615384,0.0,0.6505081909043449,0.6779405644961766,0.04416570972119059,0.125767889299563,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6584475381033761,0.7087231576442719,0.45,0.5883814102564101,0.5384615384615384,0.0,0.6199454239436558,0.6390302351542881,0.049775807186961174,0.13946721223848207,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6382237247058323,0.7189846336841583,0.42500000000000004,0.5764766483516482,0.46153846153846156,0.0,0.6163242203848702,0.6211927618299212,0.043946675424064906,0.12088604590722493,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6035311818122864,0.7255706787109375,0.32499999999999996,0.5509129759129759,0.3076923076923077,0.0,0.5770133308001927,0.5875130466052464,0.046029939715351374,0.09021314765725817,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6009100590433393,0.7222382426261902,0.27499999999999997,0.5836510711510712,0.15384615384615385,0.0,0.5837664093290057,0.5857723440442767,0.044977412692138126,0.07786714325525931,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.5865273731095451,0.7256523668766022,0.27499999999999997,0.5836510711510712,0.15384615384615385,0.0,0.5691934483391898,0.5705547758511135,0.043679630383849144,0.10105381160974503,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5623514907700675,0.7203039228916168,0.29999999999999993,0.5900613275613276,0.3076923076923077,0.0,0.5467386416026524,0.5467146677630288,0.04526916093059948,0.08639054053596087,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.567367285490036,0.7216250896453857,0.29999999999999993,0.5900613275613276,0.3076923076923077,0.0,0.5610746315547398,0.5446317962237767,0.05754710201706205,0.16697448279176438,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5739019726003919,0.7257085740566254,0.29999999999999993,0.5900613275613276,0.23076923076923078,0.0,0.5738900005817413,0.5558292099407741,0.054309677864824026,0.08990690484642982,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5717597050326211,0.7275086343288422,0.29999999999999993,0.5900613275613276,0.23076923076923078,0.0,0.5534342101642064,0.5536016949585506,0.05329249958906855,0.09669756250722068,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5708321588379996,0.7343705594539642,0.29999999999999993,0.5900613275613276,0.23076923076923078,0.0,0.5328448329653058,0.5542334403310504,0.0470608722950731,0.0966699229819434,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5569878263132912,0.7333324253559113,0.29999999999999993,0.5900613275613276,0.23076923076923078,0.0,0.5497263414519173,0.5393906022821154,0.053517092551503866,0.08435920918626445,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.540570855140686,0.7288508415222168,0.29999999999999993,0.5900613275613276,0.3076923076923077,0.0,0.5074989923409053,0.5214205299104963,0.058747622051409314,0.08926834698234286,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5535222291946411,0.733515053987503,0.32499999999999996,0.5983946608946609,0.23076923076923078,0.0,0.5359341715063367,0.5328272751399449,0.062187403706567626,0.10296224376985005,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.539317922932761,0.7347593903541565,0.32499999999999996,0.5983946608946609,0.23076923076923078,0.0,0.5254759788513184,0.523675948381424,0.046986501663923264,0.077906783670187,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5344762589250293,0.7342385351657867,0.32499999999999996,0.5983946608946609,0.3076923076923077,0.0,0.5058554496083941,0.5129372434956687,0.06283603342516082,0.11660023406147957,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5407737663814,0.735291451215744,0.32499999999999996,0.5983946608946609,0.3076923076923077,0.0,0.5078221091202327,0.519048022372382,0.06171914083617074,0.12591941761119024,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
