outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5391706781727927,0.7341249585151672,0.32499999999999996,0.5983946608946609,0.3076923076923077,0.0,0.5025683641433716,0.512692677123206,0.07275647936122757,0.16577767367873872,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5401123719555991,0.7398771643638611,0.32499999999999996,0.5983946608946609,0.3076923076923077,0.0,0.522731248821531,0.5194012991019658,0.05901617237499782,0.11914090173585075,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.533548619065966,0.7466383576393127,0.32499999999999996,0.5983946608946609,0.23076923076923078,0.0,0.5017033645084926,0.5124782707009997,0.06333984966788973,0.10470770938055855,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5349097933088031,0.742010623216629,0.35,0.6108946608946608,0.3076923076923077,0.0,0.47834024259022306,0.5129288222108569,0.06593132444790431,0.10996270818369729,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5209745935031346,0.7398695051670074,0.35,0.6108946608946608,0.3076923076923077,0.0,0.49245170184544157,0.5012299759047372,0.06114760360547474,0.08915455745799201,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5140013439314706,0.7403633892536163,0.35,0.6108946608946608,0.3076923076923077,0.0,0.4753097380910601,0.4909041311059679,0.06866221502423286,0.11863323620387486,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5346907760415759,0.7403574883937836,0.32499999999999996,0.5983946608946609,0.3076923076923077,0.0,0.4888036123343876,0.5095886928694588,0.07731185214860099,0.11548242505107607,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5281309698309217,0.7433470785617828,0.32499999999999996,0.5983946608946609,0.3076923076923077,0.0,0.4830007127353123,0.5003036686352321,0.07915527479989189,0.1607701022710119,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5302152974264962,0.7446666657924652,0.32499999999999996,0.5983946608946609,0.3076923076923077,0.0,0.4709053805896214,0.5090925395488739,0.06514380286846842,0.09673614693539483,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5170355694634574,0.7481861412525177,0.32499999999999996,0.5983946608946609,0.3076923076923077,0.0,0.443086360182081,0.49472723262650625,0.06803992177758898,0.1059670155601842,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5348836737019675,0.7476620376110077,0.32499999999999996,0.5983946608946609,0.3076923076923077,0.0,0.48663992966924396,0.5096957130091531,0.07954485714435577,0.10603500077767032,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5020753783839089,0.7464361786842346,0.35,0.6108946608946608,0.3076923076923077,0.0,0.4601793076310839,0.48077106050082613,0.0660279073885509,0.09594683508787837,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5109938042504447,0.7444711327552795,0.35,0.6108946608946608,0.3076923076923077,0.0,0.446337559393474,0.489077342408044,0.06288443612200874,0.12390719886337008,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5191174490111214,0.7413854598999023,0.35,0.6108946608946608,0.3076923076923077,0.0,0.4487952632563455,0.4927110033375876,0.08394698958311762,0.10839393734931946,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5161878381456647,0.7402641177177429,0.35,0.6108946608946608,0.3076923076923077,0.0,0.4676973990031651,0.48762441107204985,0.08753839933446475,0.1335765900356429,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5174876749515533,0.7417291402816772,0.35,0.6108946608946608,0.3076923076923077,0.0,0.4373681332383837,0.49184192078454153,0.08198072335549764,0.10301152190991811,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.548121669462749,0.7477217316627502,0.35,0.6108946608946608,0.3076923076923077,0.0,0.44924986362457275,0.519675476210458,0.08030381426215172,0.16740458884409495,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.530619706426348,0.7507553100585938,0.35,0.6108946608946608,0.3076923076923077,0.0,0.4561085232666561,0.5059417273317065,0.07664794368403298,0.11031991456236158,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.522623747587204,0.7478593587875366,0.35,0.6108946608946608,0.3076923076923077,0.0,0.46006743397031513,0.49105710642678396,0.09645329522235054,0.14906660254512513,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5209366849490574,0.747843861579895,0.35,0.6108946608946608,0.3076923076923077,0.0,0.47689411895615713,0.49418860248156954,0.08009639861328262,0.1344794843878065,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5058245956897736,0.7449532449245453,0.35,0.6108946608946608,0.3076923076923077,0.0,0.42863076073782785,0.4769176798207419,0.08984895529491561,0.1288934594818524,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5306290941579002,0.7498017847537994,0.35,0.6108946608946608,0.3076923076923077,0.0,0.45886807782309397,0.5026980766228267,0.07667334909949984,0.17525351260389602,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5142571117196765,0.7474835515022278,0.35,0.6108946608946608,0.3076923076923077,0.0,0.43042169724191937,0.48490534509931293,0.08928708306380681,0.14059986493417195,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5053525524480003,0.7475988864898682,0.35,0.6108946608946608,0.3076923076923077,0.0,0.42343311650412424,0.475456918988909,0.08363887720874377,0.1797180590885026,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5251169375010899,0.7462197244167328,0.35,0.6108946608946608,0.3076923076923077,0.0,0.46706787177494596,0.5003780892917088,0.07407865353993007,0.12438359271202769,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.743401152747018,0.7021925449371338,0.4,0.566599025974026,0.38461538461538464,0.0,0.6806383558682033,0.7253036413873944,0.04847370833158493,0.11958173449550356,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6858111960547311,0.7140041887760162,0.425,0.6094065656565657,0.46153846153846156,0.0,0.6413619944027492,0.6578404903411865,0.06833950536591667,0.21771627451692308,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6899799960000175,0.7185018658638,0.44999999999999996,0.6183351370851371,0.38461538461538464,0.0,0.6142344985689435,0.6687961901937213,0.05129367485642433,0.16720772428171976,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6637996009417942,0.7208981513977051,0.44999999999999996,0.6183351370851371,0.5384615384615384,0.0,0.5926899867398399,0.639723369053432,0.05619400047830173,0.2005545651274068,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6526706048420498,0.7183192670345306,0.44999999999999996,0.6183351370851371,0.46153846153846156,0.0,0.5610732861927578,0.6204974183014461,0.07719901257327624,0.25746860674449373,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6283837216241019,0.7071228623390198,0.475,0.630239898989899,0.46153846153846156,0.0,0.5555177586419242,0.5992672613688877,0.06944933906197548,0.23508245817252568,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6479183520589556,0.7062455117702484,0.5,0.6389204545454545,0.46153846153846156,0.0,0.5531999170780182,0.6166972432817731,0.07942103381667819,0.22731667118413107,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6194800904818943,0.7102672755718231,0.425,0.6094065656565657,0.46153846153846156,0.0,0.5291720415864672,0.5918341789926801,0.07098559183733803,0.19799029401370458,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6157862544059753,0.7054520547389984,0.475,0.6270156926406927,0.46153846153846156,0.0,0.5545987912586757,0.5880630442074367,0.07513505113976342,0.17878916540316173,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5914035013743809,0.7109508812427521,0.44999999999999996,0.6183351370851371,0.46153846153846156,0.0,0.5300307103565761,0.5681878328323364,0.0606615947825568,0.16100548314196722,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6235010368483407,0.7148387432098389,0.44999999999999996,0.6183351370851371,0.46153846153846156,0.0,0.49893951416015625,0.5921456473214286,0.06883657191480909,0.28292486710207804,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6110994475228446,0.7090276479721069,0.475,0.6270156926406927,0.46153846153846156,0.0,0.5224909952708653,0.5825264368738446,0.07671262110982623,0.18789707922509738,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5991245337894985,0.7148865163326263,0.475,0.6270156926406927,0.46153846153846156,0.0,0.486115072454725,0.5651950580733163,0.08647694598351206,0.24620506912469864,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6226077335221427,0.7204827964305878,0.475,0.6270156926406927,0.38461538461538464,0.0,0.49563510503087727,0.585050071988787,0.0865431044782911,0.31843791902065277,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5930460137980325,0.7178366780281067,0.475,0.6270156926406927,0.38461538461538464,0.0,0.5206249867166791,0.5678860034261431,0.06711716843502862,0.1676143461040088,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5905923247337341,0.7188552916049957,0.475,0.6270156926406927,0.38461538461538464,0.0,0.49990428345543997,0.5587640191827502,0.08049612811633519,0.23408560029097966,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5849074508462634,0.7178164124488831,0.475,0.6270156926406927,0.38461538461538464,0.0,0.47483190468379427,0.5488461383751461,0.09306595953447479,0.25589648527758463,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6055700182914734,0.7189236581325531,0.5,0.635349025974026,0.38461538461538464,0.0,0.45729485154151917,0.5719424911907741,0.08079767652920314,0.2685624637774059,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.588592495237078,0.7112437784671783,0.5,0.6790990259740259,0.38461538461538464,0.0,0.508543040071215,0.5556224584579468,0.08159677311778069,0.25141681730747223,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5782415185655866,0.7089217603206635,0.525,0.7207656926406927,0.38461538461538464,0.0,0.4432927114622934,0.5334830752440861,0.1174539253115654,0.3078991302422115,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5799611806869507,0.7090708315372467,0.5,0.7124323593073594,0.38461538461538464,0.0,0.45627133335386005,0.5487198914800372,0.07890488739524569,0.23030140570231847,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.564922068800245,0.7112065851688385,0.5,0.7124323593073594,0.38461538461538464,0.0,0.4718436173030308,0.5360486081668309,0.0707258518253054,0.22383992054632731,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5960128647940499,0.7127326428890228,0.525,0.7207656926406927,0.38461538461538464,0.0,0.45181019817079815,0.548823893070221,0.11483999128852572,0.36957941949367523,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6001204763139997,0.7166534662246704,0.44999999999999996,0.662085137085137,0.38461538461538464,0.0,0.4362714631216867,0.5425969873155866,0.14703629059450968,0.41528847387858797,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5856638635907855,0.7221730351448059,0.475,0.6165990259740259,0.38461538461538464,0.0,0.4830643619809832,0.5529673610414777,0.08797058197004455,0.21407736837863922,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6031591296195984,0.7198541164398193,0.475,0.6165990259740259,0.38461538461538464,0.0,0.48677698203495573,0.5653564163616726,0.09197406045028142,0.2961841183049338,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6073734845433917,0.7191109657287598,0.525,0.7207656926406927,0.38461538461538464,0.0,0.4502205806119101,0.5554367474147252,0.12516078246491297,0.4129306375980377,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6018330114228385,0.7153677046298981,0.525,0.7207656926406927,0.38461538461538464,0.0,0.4653434157371521,0.5632529982498714,0.10431689236845289,0.2500155823571341,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5520515058721814,0.7121175527572632,0.525,0.7207656926406927,0.38461538461538464,0.0,0.45545967136110577,0.5247098420347486,0.06998688780835696,0.19689894999776567,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5950211243970054,0.714476615190506,0.525,0.7207656926406927,0.38461538461538464,0.0,0.43195469464574543,0.5445771941116878,0.12469400625143733,0.38540871867111753,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
