outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5436913626534599,0.7188310921192169,0.525,0.7207656926406927,0.38461538461538464,0.0,0.48812203322138104,0.5145775633198875,0.07453685466732297,0.2095917851797172,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5572193264961243,0.7177623212337494,0.525,0.7207656926406927,0.38461538461538464,0.0,0.441136577299663,0.5274436175823212,0.07857137812035424,0.2026574212525572,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5744669607707432,0.7147262990474701,0.525,0.7207656926406927,0.38461538461538464,0.0,0.4380057028361729,0.5304735686097827,0.11924740991422109,0.28363085857459475,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6022297825132098,0.7167762219905853,0.525,0.7207656926406927,0.38461538461538464,0.0,0.4239966997078487,0.5299722169126783,0.18421879038214684,0.5240573223148074,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5706393165247781,0.7187404334545135,0.525,0.7207656926406927,0.38461538461538464,0.0,0.42913135034697397,0.5309397961412158,0.09902112877794675,0.2988848068884441,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5867144508021218,0.7241006791591644,0.525,0.7207656926406927,0.38461538461538464,0.0,0.4402841627597809,0.5358342528343201,0.12793925351330213,0.3779078040804182,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5771081830774035,0.7207657992839813,0.525,0.7207656926406927,0.38461538461538464,0.0,0.39828952721187044,0.5222831411021096,0.14120475841420038,0.39047696334975107,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.579775972025735,0.7202535569667816,0.525,0.7207656926406927,0.38461538461538464,0.0,0.41344823581831797,0.5328542079244342,0.12005559248583657,0.33815732172557283,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6094119463648114,0.7207090556621552,0.475,0.6165990259740259,0.38461538461538464,0.0,0.3783364934580667,0.5430388535772052,0.1677573903330735,0.488675126007625,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6198049357959202,0.7231768071651459,0.5,0.635349025974026,0.38461538461538464,0.0,0.4673624464443752,0.5647081051553998,0.1416236928531102,0.3938180272068296,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6821493336132595,0.6858993470668793,0.4,0.581022102897103,0.5384615384615384,0.0,0.6933946183749607,0.6584927184241158,0.05556762112038476,0.19529406566705024,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6609309996877398,0.6934767067432404,0.325,0.5550751332001332,0.46153846153846156,0.0,0.6849370513643537,0.6310055341039386,0.06565907757197108,0.2702142000198364,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6412821071488517,0.6928630769252777,0.375,0.6243933150183151,0.46153846153846156,0.0,0.6964384828295026,0.6198516147477287,0.04959109531981604,0.18065417664391653,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6529070053781781,0.6892992258071899,0.35000000000000003,0.611893315018315,0.46153846153846156,0.0,0.6640726413045611,0.6262943063463483,0.06699413061141968,0.19728325733116694,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.628096980707986,0.6904087960720062,0.35000000000000003,0.611893315018315,0.46153846153846156,0.0,0.6345630458423069,0.6031831247465951,0.0649895364684718,0.1733294917004449,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6015770265034267,0.6905042827129364,0.37500000000000006,0.6202266483516483,0.5384615384615384,0.0,0.6538748911448887,0.5774907640048436,0.056816156421388896,0.19764438910143717,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6133546658924648,0.691327303647995,0.37500000000000006,0.6202266483516483,0.5384615384615384,0.0,0.6054465174674988,0.5874138644763401,0.06457119435071945,0.19596005550452641,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5892194935253688,0.6927399933338165,0.35000000000000003,0.611893315018315,0.5384615384615384,0.0,0.6336837921823774,0.5685625672340393,0.052165937210832326,0.15230863860675267,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6262308699744088,0.6949561536312103,0.35000000000000003,0.611893315018315,0.5384615384615384,0.0,0.5818642548152378,0.590359023639134,0.09141523710318974,0.2603609881230763,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6339839952332633,0.6957135796546936,0.35000000000000003,0.611893315018315,0.5384615384615384,0.0,0.6259396757398333,0.6095870307513646,0.05666470580867359,0.2046157792210579,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6015733650752476,0.6909615099430084,0.375,0.6243933150183151,0.46153846153846156,0.0,0.6197912607874189,0.5726118854113987,0.07179057917424611,0.2202771848865918,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5801408120564052,0.6947802603244781,0.35000000000000003,0.611893315018315,0.46153846153846156,0.0,0.5825507129941668,0.5507346987724304,0.07083671273929733,0.23393829379762923,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6115576369421822,0.6877458691596985,0.375,0.6243933150183151,0.5384615384615384,0.0,0.5966745870453971,0.588980862072536,0.05149754881858826,0.1940473403249468,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6097596628325326,0.6866606771945953,0.375,0.6243933150183151,0.5384615384615384,0.0,0.5968577606337411,0.5838542665754046,0.06344951263495854,0.20086009161812918,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5766036595617022,0.6846944093704224,0.425,0.6374323593073593,0.5384615384615384,0.0,0.5639139498983111,0.5505506992340088,0.06787269935011864,0.18169544211455754,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5977365715163094,0.6865035593509674,0.425,0.6374323593073593,0.5384615384615384,0.0,0.6007313643183027,0.5667710304260254,0.07104478989328657,0.26408685530935017,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5883177433695111,0.6872993111610413,0.425,0.6374323593073593,0.5384615384615384,0.0,0.5510813125542232,0.564917538847242,0.05859506609184401,0.17502876903329576,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5737441607883998,0.691713958978653,0.425,0.6374323593073593,0.46153846153846156,0.0,0.5579664025987897,0.5468469730445317,0.06613542937806674,0.20726655955825532,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5622490814753941,0.6913144588470459,0.4,0.6249323593073592,0.46153846153846156,0.0,0.5761771287236895,0.5374248368399483,0.06039671014462199,0.1945017214332308,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.556829069341932,0.6913234293460846,0.425,0.6374323593073593,0.46153846153846156,0.0,0.5460998245647976,0.5329153410026005,0.058124455490282605,0.18765232605593546,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5569858976772853,0.6891422867774963,0.425,0.6374323593073593,0.5384615384615384,0.0,0.5727686030524117,0.5337436114038739,0.0602677512381758,0.16350688146693365,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5469528649534497,0.6874383091926575,0.425,0.6374323593073593,0.46153846153846156,0.0,0.5486186827932086,0.5186836080891746,0.06607598119548388,0.23500542449099676,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5725728273391724,0.6886712908744812,0.425,0.6374323593073593,0.46153846153846156,0.0,0.5665878823825291,0.5553189601216998,0.0426416490226984,0.1318691298365593,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5793853402137756,0.6867837905883789,0.425,0.6374323593073593,0.46153846153846156,0.0,0.5638019527707782,0.5506506732531956,0.06932489733610835,0.22806879239422934,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5505681719098773,0.6881626844406128,0.425,0.6374323593073593,0.46153846153846156,0.0,0.5727998954909188,0.5252298840454647,0.05923432005303247,0.21059407719544002,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.577883107321603,0.6860937178134918,0.425,0.6374323593073593,0.5384615384615384,0.0,0.5450170253004346,0.5525925500052316,0.06340268147843224,0.18879786133766174,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.544231619153704,0.6855262219905853,0.45,0.6499323593073594,0.5384615384615384,0.0,0.5508953673498971,0.5163022833211082,0.07013811809676034,0.20789579834256852,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5369133310658591,0.683271735906601,0.45,0.6499323593073594,0.5384615384615384,0.0,0.5356569247586387,0.5130291538579124,0.06551836537463325,0.15009184181690216,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5685044569628579,0.680312305688858,0.425,0.6412518037518038,0.5384615384615384,0.0,0.5414405422551292,0.5391774603298732,0.07634645327925682,0.20480779185891151,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5586928129196167,0.6862120926380157,0.425,0.6412518037518038,0.46153846153846156,0.0,0.5235229986054557,0.5217420331069401,0.09622645537768092,0.25788345507213045,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5359352316175189,0.6954850256443024,0.45,0.6499323593073594,0.46153846153846156,0.0,0.5192556806973049,0.5062905251979828,0.0866225031869752,0.15978154114314488,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5371966872896466,0.6948131620883942,0.425,0.6374323593073593,0.46153846153846156,0.0,0.5769839712551662,0.5142613223620823,0.06095123344234058,0.15395126066037587,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5585516350609916,0.6922591030597687,0.45,0.6499323593073594,0.46153846153846156,0.0,0.5344271446977343,0.5346067462648664,0.058279717074973245,0.18749928900173732,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5525695298399244,0.6849597096443176,0.475,0.6618371212121212,0.46153846153846156,0.0,0.577068920646395,0.5261219952787671,0.07007460721901485,0.17857749973024642,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.54458258833204,0.6822986304759979,0.44999999999999996,0.6531565656565657,0.46153846153846156,0.0,0.521132550069264,0.5165762731007167,0.07313941259469305,0.19442946357386454,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5679151160376412,0.6834980845451355,0.44999999999999996,0.6531565656565657,0.46153846153846156,0.0,0.5259975620678493,0.5389446573598045,0.07490159890481404,0.20490117583956038,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5676684720175607,0.6872096955776215,0.475,0.6618371212121212,0.46153846153846156,0.0,0.5582161205155509,0.5289968550205231,0.09098943216460091,0.3184852972626686,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5576427323477608,0.6883940100669861,0.475,0.6618371212121212,0.46153846153846156,0.0,0.5276666155883244,0.5227384439536503,0.09192496538162231,0.23846082389354706,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5616584590503148,0.6926575899124146,0.475,0.6618371212121212,0.46153846153846156,0.0,0.5408228465488979,0.5322638537202563,0.07476416815604482,0.21407153883150645,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.575957715511322,0.6900644898414612,0.475,0.6618371212121212,0.46153846153846156,0.0,0.5742401906422206,0.5496397955077035,0.07025610761983055,0.17507804398025786,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5491338329655784,0.6879058480262756,0.475,0.6618371212121212,0.46153846153846156,0.0,0.5236789030688149,0.5202012189796993,0.07074353897145816,0.2249344778912408,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5434258622782571,0.6889944672584534,0.475,0.6618371212121212,0.46153846153846156,0.0,0.5305923308644976,0.5106020058904376,0.08477324034486498,0.2326109345470156,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5304270684719086,0.6858607828617096,0.475,0.6618371212121212,0.46153846153846156,0.0,0.5258797918047223,0.5062259435653687,0.06257625509585653,0.17114127108028956,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5206537927900042,0.6855451762676239,0.475,0.6618371212121212,0.46153846153846156,0.0,0.49060581837381634,0.4946137411253793,0.06638695858418941,0.18886641412973404,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5546093242509025,0.6847101151943207,0.475,0.6618371212121212,0.46153846153846156,0.0,0.5019355501447406,0.5190450123378209,0.09108419077736991,0.2558652364781925,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
