outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5302988546235221,0.685678631067276,0.45,0.6499323593073594,0.46153846153846156,0.0,0.5345646611281804,0.4994153848716191,0.0848624301808221,0.19335715685571944,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5392861408846719,0.6890134513378143,0.45,0.6499323593073594,0.46153846153846156,0.0,0.49840458801814486,0.5052503219672612,0.08899396445069994,0.23574652203491755,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5230374123368945,0.6883789300918579,0.45,0.6499323593073594,0.46153846153846156,0.0,0.4771167423043932,0.4888749548367092,0.09015940715159688,0.23245219886302948,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5472637372357505,0.685350775718689,0.475,0.6618371212121212,0.46153846153846156,0.0,0.49590245740754263,0.5141545023236956,0.08730383376990046,0.225665739604405,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5399485613618579,0.6840591132640839,0.475,0.6618371212121212,0.46153846153846156,0.0,0.47896780712263926,0.5107297429016658,0.07720548020941871,0.19834919007761137,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5587284905569894,0.6849088966846466,0.475,0.6618371212121212,0.46153846153846156,0.0,0.5247532853058406,0.5267792897565025,0.08433857773031507,0.21729098366839544,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.5354129076004028,0.6887086629867554,0.475,0.6618371212121212,0.46153846153846156,0.0,0.5203089373452323,0.5065929591655731,0.0726732968219689,0.21303242444992065,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.5467749493462699,0.6873915493488312,0.475,0.6618371212121212,0.46153846153846156,0.0,0.475961651120867,0.5162139747823987,0.075623270124197,0.23310295173100062,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.5608966393130166,0.6861000061035156,0.475,0.6618371212121212,0.46153846153846156,0.0,0.46628611428397043,0.5218484955174583,0.09848406272275108,0.2885426953434944,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.5353847869804927,0.6866368055343628,0.475,0.6618371212121212,0.46153846153846156,0.0,0.46850831168038504,0.5010165103844234,0.09221458009311131,0.22629261229719436,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.5241334097726005,0.6892253458499908,0.475,0.6618371212121212,0.46153846153846156,0.0,0.5023914618151528,0.48885694997651236,0.09080547307218824,0.2515019689287458,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.5446280539035797,0.6877142488956451,0.475,0.6618371212121212,0.46153846153846156,0.0,0.46899369784763884,0.5105916602270943,0.09417098547731127,0.20987272714929922,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.5481376137052264,0.6881515681743622,0.475,0.6618371212121212,0.46153846153846156,0.0,0.4718822922025408,0.5069127593721662,0.10439013476882662,0.3025466224976948,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.5355846754142216,0.6883086860179901,0.475,0.6618371212121212,0.46153846153846156,0.0,0.48714872343199594,0.500074986900602,0.09751134791544505,0.2226370253733226,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.5456794287477221,0.6880149245262146,0.475,0.6618371212121212,0.46153846153846156,0.0,0.43950733116694857,0.5040572711399623,0.11087490086044584,0.27806857015405384,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.5361390113830566,0.6860556602478027,0.475,0.6618371212121212,0.46153846153846156,0.0,0.4645357344831739,0.5060995434011731,0.08168505824037961,0.19236422649451665,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.5331203213759831,0.6867055892944336,0.475,0.6618371212121212,0.46153846153846156,0.0,0.468485312802451,0.49570538316454205,0.09633862626339708,0.26660567202738356,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.531669156891959,0.6881905794143677,0.475,0.6618371212121212,0.46153846153846156,0.0,0.4448417978627341,0.4945133456162044,0.09613484729613576,0.26244167877095087,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.5529058149882725,0.6875818073749542,0.475,0.6618371212121212,0.46153846153846156,0.0,0.46100570474352154,0.5139899509293693,0.10694267015372004,0.2436037494667939,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.5744600466319493,0.6867056787014008,0.475,0.6618371212121212,0.46153846153846156,0.0,0.4809236696788243,0.5340985059738159,0.11129597042288099,0.2507509658379214,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.5487287172249385,0.6882873773574829,0.475,0.6618371212121212,0.46153846153846156,0.0,0.45390876701899935,0.5013511947223118,0.12039414154631752,0.34557995200157166,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.5387450201170785,0.6879615783691406,0.475,0.6618371212121212,0.46153846153846156,0.0,0.47297397681644987,0.5014121149267469,0.09346230700612068,0.27934668426002773,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,68,0.5524460928780692,0.6883892118930817,0.475,0.6618371212121212,0.46153846153846156,0.0,0.4735751152038574,0.5104023601327624,0.11073704170329231,0.2871895357966423,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,69,0.5450923442840576,0.6876961290836334,0.475,0.6618371212121212,0.46153846153846156,0.0,0.42141556314059664,0.4956197057451521,0.12862846148865564,0.346310202564512,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,70,0.5228875662599292,0.6891638040542603,0.45,0.6499323593073594,0.46153846153846156,0.0,0.4312785140105656,0.4876865361418043,0.09078571838991982,0.2500921274934496,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7684121217046466,0.6738800704479218,0.625,0.7729978354978355,0.6153846153846154,0.0,0.6868478230067662,0.7531987343515668,0.03833218158355781,0.11260687027658735,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7226530654089791,0.6881718635559082,0.5,0.7448232323232323,0.46153846153846156,0.0,0.6435776352882385,0.7056307792663574,0.04047024782214846,0.1380945374923093,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7086286885397775,0.6976099908351898,0.475,0.7384129759129759,0.46153846153846156,0.0,0.6382046086447579,0.6896056362560817,0.043059738885079114,0.1651625292641776,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.673497097832816,0.6959504783153534,0.5,0.7448232323232323,0.38461538461538464,0.0,0.6024661319596427,0.6590642843927655,0.036110631589378626,0.10810308051960808,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6866282565253121,0.696457028388977,0.5,0.7448232323232323,0.38461538461538464,0.0,0.6060566987310138,0.6708056245531354,0.040515233895608356,0.11387665197253227,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6843332307679313,0.7010407745838165,0.5,0.7448232323232323,0.38461538461538464,0.0,0.6102154936109271,0.6637552636010307,0.05239935405552387,0.14956256640808924,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6670408589499337,0.7043280601501465,0.475,0.7135732323232323,0.38461538461538464,0.0,0.5702179840632847,0.6499836359705243,0.04394534496324403,0.12141761183738708,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6396876743861607,0.703233152627945,0.44999999999999996,0.6948232323232324,0.38461538461538464,0.0,0.5607289757047381,0.6244526164872306,0.04039773770741054,0.10271258865083967,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6301827260426113,0.6997652649879456,0.44999999999999996,0.6948232323232324,0.38461538461538464,0.0,0.5772559727941241,0.6160466926438468,0.03815380749957902,0.09195169806480408,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6499819840703692,0.6937054991722107,0.475,0.7037518037518038,0.38461538461538464,0.0,0.5888840130397252,0.6308162978717259,0.04589961655437946,0.1538159421512059,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6537818227495465,0.6996179819107056,0.475,0.7037518037518038,0.38461538461538464,0.0,0.578462268624987,0.6391650778906686,0.03879559252943311,0.0983569473028183,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6538512706756592,0.700156956911087,0.475,0.7037518037518038,0.38461538461538464,0.0,0.561363160610199,0.633913380759103,0.04616193739431245,0.16794811614922114,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.652465215751103,0.6938447654247284,0.5,0.692739898989899,0.46153846153846156,0.0,0.5663175497736249,0.6340526853288923,0.047926107687609534,0.12861985500369752,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6305439387048993,0.6949897706508636,0.475,0.673989898989899,0.5384615384615384,0.0,0.5498389984880175,0.6138073631695339,0.04194776634020465,0.1249928932104792,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.627243425164904,0.6927100121974945,0.525,0.7094065656565657,0.5384615384615384,0.0,0.552516520023346,0.6106573343276978,0.042062391127858846,0.12140970836792674,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5930848462241036,0.6870639324188232,0.5,0.692739898989899,0.5384615384615384,0.0,0.5217740067413875,0.576021032673972,0.04325306309120996,0.12501090339251927,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6264037660190037,0.6872506737709045,0.475,0.673989898989899,0.5384615384615384,0.0,0.5331360995769501,0.60730870280947,0.05017307320875781,0.1310359090566635,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.630171035017286,0.6890073418617249,0.475,0.673989898989899,0.5384615384615384,0.0,0.5293378872530801,0.6110658049583435,0.049392882734537125,0.13513997516461781,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5989387375967843,0.6892824470996857,0.5,0.7156565656565657,0.5384615384615384,0.0,0.5052856845515115,0.5796027609280178,0.04664611390658787,0.15348889731935092,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6061775428908212,0.6905469298362732,0.475,0.673989898989899,0.46153846153846156,0.0,0.5426351640905652,0.5907602650778634,0.04134266770311764,0.10163253705416407,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6139729363577706,0.688290536403656,0.525,0.7243371212121212,0.46153846153846156,0.0,0.5241058085645948,0.591306848185403,0.05710521978991372,0.16779580286570958,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6136140312467303,0.6879218816757202,0.5,0.6826704545454545,0.46153846153846156,0.0,0.5016975786004748,0.5936733484268188,0.05078956591231482,0.1448658247079168,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6124154584748405,0.6895251572132111,0.44999999999999996,0.662085137085137,0.46153846153846156,0.0,0.5212354574884687,0.592502406665257,0.05053017235227993,0.14561017602682114,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6068974392754691,0.6908526420593262,0.475,0.673989898989899,0.46153846153846156,0.0,0.48010132568223135,0.5834354077066694,0.05851115765316146,0.17668468664799417,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.603407451084682,0.6850865185260773,0.5,0.6826704545454545,0.5384615384615384,0.0,0.4891520355428968,0.5792084080832345,0.0612767402614866,0.17759704909154347,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6205694930894035,0.6863449811935425,0.5,0.6826704545454545,0.5384615384615384,0.0,0.5258916701589312,0.5983684403555733,0.05880560992019517,0.14999283530882426,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.602497901235308,0.6831232607364655,0.5,0.6826704545454545,0.5384615384615384,0.0,0.4789035533155714,0.5775121535573687,0.06203269426311765,0.18955149820872716,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6091094953673226,0.6824266016483307,0.5,0.6826704545454545,0.5384615384615384,0.0,0.4878391282899039,0.5860815388815743,0.056725079991987774,0.17693319384540832,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6254701784678868,0.6853281557559967,0.5,0.6826704545454545,0.5384615384615384,0.0,0.5027133013520922,0.6063304032598223,0.0502815805375576,0.13138753814356668,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5979916623660496,0.6832873225212097,0.475,0.673989898989899,0.5384615384615384,0.0,0.4938682871205466,0.5732440607888358,0.06430615697588239,0.1734213743891035,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
