outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6181435670171466,0.683433473110199,0.475,0.673989898989899,0.5384615384615384,0.0,0.48880563037736074,0.5905459438051496,0.0699699776513236,0.20210255256720952,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6230364782469613,0.6888496577739716,0.475,0.673989898989899,0.5384615384615384,0.0,0.5001076417309898,0.6005226118224007,0.056703170761466026,0.1667615015591894,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.59946437392916,0.6827647387981415,0.475,0.673989898989899,0.5384615384615384,0.0,0.48350888916424345,0.5767126849719456,0.054637182503938675,0.18184736371040344,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5978350469044277,0.6815495193004608,0.5,0.6826704545454545,0.5384615384615384,0.0,0.45773944684437345,0.5719592486109052,0.06724087414996964,0.18131147857223237,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6002628718103681,0.685919463634491,0.44999999999999996,0.6531565656565657,0.5384615384615384,0.0,0.4579488890511649,0.5678690246173314,0.08401762428028244,0.22778862501893724,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6223673820495605,0.685183048248291,0.5,0.6826704545454545,0.5384615384615384,0.0,0.47139029843466623,0.5954493624823434,0.06337620211499077,0.2214792509164129,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6013727528708321,0.6833236813545227,0.5,0.6826704545454545,0.5384615384615384,0.0,0.4776053598948887,0.5744140999657767,0.06734004084553037,0.20247288793325424,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6039048518453326,0.6871119141578674,0.5,0.6826704545454545,0.5384615384615384,0.0,0.4986373313835689,0.5796446587358203,0.06087683354105268,0.1808197796344757,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6236031140599932,0.6887107491493225,0.475,0.6618371212121212,0.5384615384615384,0.0,0.4781610539981297,0.5969483256340027,0.0633034338908536,0.21657850912639073,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6070962803704398,0.6854043304920197,0.5,0.6826704545454545,0.5384615384615384,0.0,0.45901353870119366,0.5834449274199349,0.059249469744307656,0.1767794362136296,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6375571489334106,0.6858993172645569,0.475,0.6618371212121212,0.5384615384615384,0.0,0.4951135643890926,0.6121396677834647,0.05971286978040423,0.20978535924639022,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7728955234800067,0.7323469817638397,0.325,0.5311823593073592,0.23076923076923078,0.0,0.6884687542915344,0.758060233933585,0.0354180389216968,0.11961546433823449,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7473440596035549,0.7416755855083466,0.3,0.5225018037518037,0.23076923076923078,0.0,0.659978347165244,0.731925904750824,0.03615663333662918,0.1275798092995371,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7304082938602993,0.7528608739376068,0.24999999999999997,0.5046446608946609,0.23076923076923078,0.0,0.6575098889214652,0.7136013848440987,0.04430632931845529,0.11460639749254499,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7204586267471313,0.755636602640152,0.24999999999999997,0.5046446608946609,0.23076923076923078,0.0,0.6328010559082031,0.7018395577158246,0.04313199621226106,0.15672114491462708,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6927440421921867,0.7578029930591583,0.27499999999999997,0.5150613275613275,0.3076923076923077,0.0,0.6145992193903241,0.6790106211389814,0.033254695790154595,0.10839512571692467,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6870072739464896,0.7633762359619141,0.24999999999999994,0.5067279942279942,0.23076923076923078,0.0,0.613167941570282,0.6749569943972996,0.031944326258131435,0.08128406000988823,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6736684015819004,0.7796972095966339,0.27499999999999997,0.5150613275613275,0.23076923076923078,0.0,0.5963842017310006,0.6595138566834586,0.034480447215693336,0.11068885028362274,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6663711496761867,0.7732470333576202,0.24999999999999994,0.5067279942279942,0.23076923076923078,0.0,0.5916393654687064,0.6503995997565133,0.04112657931234155,0.11379812019211906,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6710770555904934,0.7694412767887115,0.24999999999999994,0.5067279942279942,0.23076923076923078,0.0,0.5824013437543597,0.6566478439739772,0.03450639572526727,0.11605220500911985,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6606038638523647,0.7703530192375183,0.24999999999999994,0.5067279942279942,0.23076923076923078,0.0,0.559352057320731,0.644699147769383,0.03867568501404354,0.12471592106989451,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6771769779069083,0.7694225311279297,0.24999999999999994,0.5067279942279942,0.23076923076923078,0.0,0.577607912676675,0.6618546502930778,0.03794586126293455,0.11671742051839828,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.659636310168675,0.7700747847557068,0.22499999999999998,0.5003177378177378,0.23076923076923078,0.0,0.5646316749708993,0.6408873200416565,0.04651974620563643,0.14238100818225316,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6747131432805743,0.7688203155994415,0.24999999999999997,0.5086510711510711,0.23076923076923078,0.0,0.560563155582973,0.6571349842207772,0.042819761271987646,0.13746438707624162,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6671122227396283,0.7765977382659912,0.19999999999999996,0.49368894993895,0.23076923076923078,0.0,0.5476799181529454,0.6440933687346322,0.05384062070931707,0.19117412929024016,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6680115120751517,0.7791776955127716,0.19999999999999996,0.49368894993895,0.23076923076923078,0.0,0.5516767246382577,0.6497524465833392,0.0454617834516934,0.1378724170582635,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6256726554461888,0.7833800315856934,0.175,0.4868707681207682,0.23076923076923078,0.0,0.5518700310162136,0.6069781609943935,0.049340631280626567,0.12718658787863596,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6499126638684954,0.7839608788490295,0.14999999999999997,0.4799263236763237,0.23076923076923078,0.0,0.5692118576594761,0.6309490374156407,0.04412564981196608,0.15864412167242595,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6674578785896301,0.7777701020240784,0.14999999999999997,0.4799263236763237,0.23076923076923078,0.0,0.5561601519584656,0.6479147587503705,0.04313512997967856,0.1751867937190192,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6546893034662519,0.7744657099246979,0.225,0.5061167998667999,0.23076923076923078,0.0,0.5587216743401119,0.6364969270569938,0.043123387332473485,0.14823045900889806,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.664034732750484,0.7745335698127747,0.25,0.5186167998667999,0.23076923076923078,0.0,0.5398760182516915,0.644218521458762,0.04518538846501282,0.17039714115006582,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6461379613195147,0.7714885175228119,0.22499999999999998,0.5096882284382285,0.23076923076923078,0.0,0.5223829916545323,0.6213949918746948,0.058914447469370704,0.20028742934976304,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6664126004491534,0.7810074388980865,0.22499999999999998,0.5096882284382285,0.23076923076923078,0.0,0.540941664150783,0.6414735317230225,0.05989901029637882,0.1992860095841544,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6318369933537075,0.7804757058620453,0.22499999999999998,0.5096882284382285,0.23076923076923078,0.0,0.5063713661261967,0.6115573644638062,0.04769880111728396,0.16709870100021362,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.655535135950361,0.7825246751308441,0.19999999999999998,0.49718822843822846,0.23076923076923078,0.0,0.5120412111282349,0.6255495633397784,0.06760254129767418,0.26169868452208384,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6341750366347176,0.7833910584449768,0.19999999999999998,0.49718822843822846,0.23076923076923078,0.0,0.5014306008815765,0.6085319689341954,0.061593230813741684,0.20489533032689775,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.745066932269505,0.6893942356109619,0.7,0.729301948051948,0.38461538461538464,0.0,0.6783467701503209,0.7246897901807513,0.05089596871818815,0.1530631354876927,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7441038233893258,0.6969540417194366,0.55,0.6343614718614718,0.38461538461538464,0.0,0.6564321688243321,0.710539698600769,0.0765749519424779,0.2884078717657498,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7157677497182574,0.7055673897266388,0.5,0.6023674242424242,0.23076923076923078,0.0,0.6314094322068351,0.6904104351997375,0.05394896279488291,0.23740113845893315,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6821816904204232,0.7091160118579865,0.5,0.6023674242424242,0.23076923076923078,0.0,0.636754972594125,0.6555367878505162,0.06753448609794889,0.19522549424852645,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6811085173061916,0.715776801109314,0.5,0.6023674242424242,0.23076923076923078,0.0,0.6359985385622297,0.6537842324801854,0.06487147616488594,0.22212869780404226,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6782949566841125,0.7185193002223969,0.475,0.5904626623376622,0.23076923076923078,0.0,0.5794744832175118,0.6514899986130851,0.0652374540056501,0.20991185839687074,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6650100946426392,0.7220680415630341,0.44999999999999996,0.5828869047619046,0.23076923076923078,0.0,0.5931066870689392,0.6418280175754002,0.052216949207442145,0.2025570912020547,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6409774167197091,0.7273468971252441,0.44999999999999996,0.5828869047619046,0.23076923076923078,0.0,0.5930995430265155,0.6147299579211644,0.06201547118169921,0.21487184188195638,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.674628564289638,0.7215991318225861,0.5,0.6084145021645021,0.23076923076923078,0.0,0.6240386537143162,0.6458107488495963,0.06377353173281465,0.2574888254914965,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6904958486557007,0.7267554104328156,0.475,0.5979978354978354,0.23076923076923078,0.0,0.5664976579802377,0.6594793966838292,0.06836691871285439,0.278494479400771,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.619754535811288,0.7314300239086151,0.44999999999999996,0.5868371212121212,0.23076923076923078,0.0,0.578379920550755,0.5984925372259957,0.05355324702603476,0.15747363013880594,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5897342222077506,0.7380349338054657,0.425,0.5785037878787879,0.23076923076923078,0.0,0.5555846691131592,0.5617160541670663,0.06763393431901932,0.22219362429210118,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6321530767849514,0.732453316450119,0.44999999999999996,0.5868371212121212,0.23076923076923078,0.0,0.5952836700848171,0.6069486481802804,0.058705248470817296,0.21056224086454936,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6449011223656791,0.7346467673778534,0.425,0.5785037878787879,0.23076923076923078,0.0,0.5904725023678371,0.6181165746280125,0.059801093701805384,0.23668549742017472,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6250200527054923,0.7305555939674377,0.39999999999999997,0.5698232323232323,0.3076923076923077,0.0,0.5769790410995483,0.5954391700880868,0.07282114720770291,0.2275118444647108,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.601331387247358,0.729065328836441,0.39999999999999997,0.5698232323232323,0.3076923076923077,0.0,0.5127529161317008,0.573067877973829,0.06578359752893448,0.23635243943759374,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5948198352541242,0.7334409654140472,0.39999999999999997,0.5698232323232323,0.3076923076923077,0.0,0.5476211352007729,0.5643593200615474,0.07564709761313029,0.23097471679959977,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6091872113091605,0.7355329096317291,0.39999999999999997,0.5698232323232323,0.3076923076923077,0.0,0.5660322308540344,0.580374709197453,0.07130709663033485,0.2197144946881703,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
