outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6116621920040676,0.7381563186645508,0.39999999999999997,0.5698232323232323,0.3076923076923077,0.0,0.5457036708082471,0.5860103794506618,0.0624147823878697,0.2009622667516981,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6174352509634835,0.7413879930973053,0.425,0.5785037878787879,0.3076923076923077,0.0,0.5413203282015664,0.5899281672069004,0.06846892833709717,0.20779709943703242,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5946848051888602,0.7461745142936707,0.44999999999999996,0.5868371212121212,0.23076923076923078,0.0,0.5498324377196175,0.5696023319448743,0.06257202476263046,0.1887891526733126,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5892388820648193,0.7490930557250977,0.44999999999999996,0.5868371212121212,0.23076923076923078,0.0,0.5242778871740613,0.5529816831861224,0.08096482924052648,0.3203196291412626,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6260260258402143,0.7547627687454224,0.44999999999999996,0.5868371212121212,0.23076923076923078,0.0,0.5461527023996625,0.5818515888282231,0.10243436960237366,0.37131706891315325,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6629033088684082,0.7557888329029083,0.44999999999999996,0.5868371212121212,0.23076923076923078,0.0,0.5870152797017779,0.6330257398741586,0.07345924898982048,0.23025496623345784,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.584883085318974,0.7548623383045197,0.44999999999999996,0.5868371212121212,0.23076923076923078,0.0,0.5327277907303402,0.5533283139978137,0.08361124353749412,0.21303907249655044,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.740433122430529,0.7069801390171051,0.375,0.5474702380952381,0.15384615384615385,0.0,0.7278253436088562,0.7214286582810538,0.051208432763814926,0.12404729851654597,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7029910343033927,0.7139280736446381,0.35,0.5395156926406927,0.15384615384615385,0.0,0.6940731576510838,0.6867549845150539,0.04176498976136957,0.11589649745396205,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7114064863749913,0.7192115783691406,0.3,0.5225018037518037,0.15384615384615385,0.0,0.6851783820561,0.6915112222943988,0.05192564534289496,0.13827669301203319,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6976544516427177,0.7184866070747375,0.325,0.5311823593073592,0.15384615384615385,0.0,0.6665281738553729,0.6852478725569588,0.03270985877939633,0.08458196318575315,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6581126366342817,0.7157652676105499,0.3,0.5225018037518037,0.15384615384615385,0.0,0.6486913221223014,0.6357030953679766,0.061801990760224204,0.13918061554431915,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6383064729826791,0.7244682908058167,0.19999999999999996,0.4900613275613276,0.23076923076923078,0.0,0.6063154595238822,0.6228696789060321,0.044544217841965814,0.08601449855736323,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6894164255687169,0.7459895014762878,0.27499999999999997,0.5135732323232323,0.15384615384615385,0.0,0.6073515244892665,0.6705326097352164,0.05063701580677714,0.12449113332799502,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6553868140493121,0.744194895029068,0.22499999999999998,0.49631132756132756,0.3076923076923077,0.0,0.6018155557768685,0.6376350181443351,0.046499018158231466,0.12254065088927746,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6693504452705383,0.7392160296440125,0.22499999999999998,0.49631132756132756,0.3076923076923077,0.0,0.59519909960883,0.6467623455183846,0.05956174433231354,0.1539532659309251,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6671655859266009,0.7358559668064117,0.22499999999999998,0.49631132756132756,0.3076923076923077,0.0,0.5948634488242013,0.6501973271369934,0.04447433432298047,0.11699302813836507,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6364187342779977,0.7366423606872559,0.22499999999999998,0.49631132756132756,0.23076923076923078,0.0,0.5773080800260816,0.6166782549449376,0.050218118620770316,0.14371929530586516,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6179565020969936,0.7307713627815247,0.24999999999999997,0.5046446608946609,0.15384615384615385,0.0,0.6105916925839016,0.600145297391074,0.04491372619356428,0.13165523005383356,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6276332821164813,0.7287542819976807,0.27499999999999997,0.5135732323232323,0.23076923076923078,0.0,0.5737168874059405,0.6118936623845782,0.04283178384814944,0.10063349535422665,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6265353645597186,0.7286176681518555,0.27499999999999997,0.5135732323232323,0.23076923076923078,0.0,0.5964764101164681,0.606750990663256,0.05316999873944691,0.1298372969031334,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6108345559665135,0.7273179292678833,0.27499999999999997,0.5135732323232323,0.23076923076923078,0.0,0.5450736965451922,0.5902376898697445,0.055191307195595334,0.13598117711288588,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6196344835417611,0.727027177810669,0.27499999999999997,0.5135732323232323,0.15384615384615385,0.0,0.5619626641273499,0.5998675056866237,0.05409492099923747,0.1248650172991412,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6418174164635795,0.7309489846229553,0.27499999999999997,0.5135732323232323,0.15384615384615385,0.0,0.5521392141069684,0.618591981274741,0.055678256920405796,0.18611773422786168,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6148813366889954,0.7321866750717163,0.27499999999999997,0.5135732323232323,0.15384615384615385,0.0,0.5570784424032483,0.5958901473454067,0.054586258849927356,0.10689294710755348,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6319673487118312,0.7238934338092804,0.3,0.5225018037518037,0.15384615384615385,0.0,0.563853246825082,0.6088362251009259,0.06234361071671758,0.15090468100139073,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6668851886476789,0.7266561388969421,0.27499999999999997,0.5135732323232323,0.15384615384615385,0.0,0.5952854752540588,0.6365108404840741,0.08062812499701977,0.20434636835541045,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.637796802180154,0.7264920175075531,0.27499999999999997,0.5135732323232323,0.15384615384615385,0.0,0.55097325359072,0.6138998525483268,0.06110546072678907,0.1724114226443427,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6179592609405518,0.7244502902030945,0.27499999999999997,0.5135732323232323,0.15384615384615385,0.0,0.5666413222040448,0.5986716662134443,0.053531120398214886,0.11809624146137919,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6208215185574123,0.7264195382595062,0.27499999999999997,0.5135732323232323,0.15384615384615385,0.0,0.5547698991639274,0.6031549147197178,0.048067518909062655,0.112994768257652,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6202749013900757,0.7267035245895386,0.27499999999999997,0.5135732323232323,0.23076923076923078,0.0,0.5573055957044873,0.5961645501000541,0.06031815228717668,0.18061651289463043,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6027390147958483,0.7261659502983093,0.27499999999999997,0.5135732323232323,0.23076923076923078,0.0,0.5757813879421779,0.5806847299848285,0.06183946239096778,0.13188863971403667,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6959933979170663,0.6959440410137177,0.425,0.6577266483516484,0.46153846153846156,0.0,0.6687325154032026,0.6731769357408796,0.06753779468791825,0.11864028977496284,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7027254700660706,0.7026974260807037,0.375,0.6243933150183151,0.46153846153846156,0.0,0.6745261124202183,0.6833791051592145,0.06086141988635063,0.08262030301349503,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6690402712140765,0.7076632082462311,0.325,0.6032127594627594,0.5384615384615384,0.0,0.6698270525251117,0.6461430702890668,0.06693025279257979,0.12329291126557759,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.681013115814754,0.710490494966507,0.35,0.6157127594627595,0.5384615384615384,0.0,0.661451918738229,0.6559697049004691,0.07699730087603841,0.11588172508137566,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.67719680922372,0.7147973775863647,0.35,0.6157127594627595,0.46153846153846156,0.0,0.6347831402506147,0.653544408934457,0.06295461846249444,0.1582752146891185,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6802435772759574,0.7159804999828339,0.325,0.567227910977911,0.38461538461538464,0.0,0.6538093345505851,0.6574000716209412,0.07190368750265666,0.09735198904361043,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6591289384024483,0.7181515395641327,0.3,0.5602834665334666,0.38461538461538464,0.0,0.6500575372150966,0.6327036874634879,0.0764733904174396,0.1461381326828684,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6664035405431475,0.7220406234264374,0.27499999999999997,0.5513548951048951,0.38461538461538464,0.0,0.6409488490649632,0.6379961626870292,0.07790455435003553,0.17862516002995626,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6622679148401532,0.7242538630962372,0.225,0.5235771173271173,0.38461538461538464,0.0,0.623604987348829,0.6405300583158221,0.0647227545934064,0.11114345969898361,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.662922067301614,0.7266456484794617,0.25,0.5444104506604506,0.23076923076923078,0.0,0.6144637635775975,0.641538313456944,0.061896594507353644,0.11819206923246384,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6456018856593541,0.730410635471344,0.19999999999999998,0.5146485458985459,0.23076923076923078,0.0,0.6198254483086723,0.6238450493131366,0.06748152151703835,0.0977293040071215,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.631148602281298,0.7337040305137634,0.19999999999999998,0.5146485458985459,0.23076923076923078,0.0,0.6087511266980853,0.6078128048351833,0.07205708431346076,0.10643052735498973,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6314352835927691,0.7344482839107513,0.225,0.5354818792318792,0.3076923076923077,0.0,0.6019001943724496,0.6095673952783857,0.06286608374544553,0.12302738960300173,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6390428628240313,0.7375005483627319,0.225,0.5354818792318792,0.3076923076923077,0.0,0.6159587843077523,0.6168552041053772,0.06208483555487224,0.13332871241228922,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6264646819659642,0.7392890751361847,0.19999999999999998,0.5146485458985459,0.3076923076923077,0.0,0.6159912943840027,0.6085663948740277,0.05231767733182226,0.09637711835759026,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6551354016576495,0.7365172505378723,0.225,0.5354818792318792,0.3076923076923077,0.0,0.6076647766998836,0.6321687528065273,0.06623174675873347,0.1281740175826209,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.651611328125,0.737283319234848,0.175,0.4938152125652126,0.3076923076923077,0.0,0.6141027808189392,0.6245624252728054,0.07516968197056226,0.1651297669325556,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6381330830710275,0.7377547919750214,0.175,0.4938152125652126,0.3076923076923077,0.0,0.620429345539638,0.6208044801439557,0.0544525289109775,0.07430938551468509,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.651535417352404,0.7392686903476715,0.19999999999999998,0.5146485458985459,0.3076923076923077,0.0,0.5918340257235936,0.630097576550075,0.06082481784479959,0.12463271830763135,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6352368933813912,0.7379432618618011,0.19999999999999998,0.5146485458985459,0.3076923076923077,0.0,0.6044064504759652,0.6137573804174151,0.0685565322637558,0.08680742074336324,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6184309550694057,0.7365953028202057,0.225,0.5354818792318792,0.3076923076923077,0.0,0.5800307478223529,0.6004454834120614,0.05763965579015868,0.07151125690766744,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6128745675086975,0.7338716089725494,0.225,0.5235771173271173,0.3076923076923077,0.0,0.6073153700147357,0.5894600919314793,0.07193919271230698,0.10859380662441254,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
