outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6179840735026768,0.7373853921890259,0.19999999999999998,0.5146485458985459,0.3076923076923077,0.0,0.5773573560374123,0.5983657155718122,0.05673844686576298,0.10867489874362946,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6602179748671395,0.7377348244190216,0.19999999999999998,0.5146485458985459,0.3076923076923077,0.0,0.588165887764522,0.6351620044027056,0.07179623789020947,0.14213847581829345,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6443683419908796,0.7377374470233917,0.19999999999999998,0.5146485458985459,0.3076923076923077,0.0,0.5992272666522435,0.6199995109013149,0.07056882764611926,0.13453234838587896,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.686017666544233,0.6912225484848022,0.32499999999999996,0.5448232323232323,0.38461538461538464,0.0,0.7023323518889291,0.6721225040299552,0.038703444812979014,0.08438598311373166,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7259958556720189,0.6936055719852448,0.32499999999999996,0.5448232323232323,0.38461538461538464,0.0,0.7224234427724566,0.7123945099966866,0.03439819599900927,0.1000358552805015,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6934435878481183,0.6965093910694122,0.32499999999999996,0.5448232323232323,0.3076923076923077,0.0,0.686261100428445,0.679067211491721,0.04142379308385508,0.08040842413902283,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7008149198123387,0.6963119506835938,0.32499999999999996,0.5448232323232323,0.38461538461538464,0.0,0.6846829993384225,0.6874553561210632,0.033563836344650815,0.09937230125069618,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6810034343174526,0.695480614900589,0.32499999999999996,0.5448232323232323,0.38461538461538464,0.0,0.6757595453943525,0.6684925215584892,0.033461029242192,0.08291324174829892,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6803724595478603,0.7006320357322693,0.29999999999999993,0.5358946608946609,0.38461538461538464,0.0,0.6705573626926967,0.6658838391304016,0.041985028822507174,0.07984706865889686,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6924652372087751,0.7029878199100494,0.27499999999999997,0.5275613275613276,0.38461538461538464,0.0,0.6668423414230347,0.6783317582947868,0.03835972345301083,0.09087094025952476,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6932899355888367,0.7060300707817078,0.24999999999999994,0.5067279942279942,0.38461538461538464,0.0,0.6812487840652466,0.6771041325160435,0.04063632685158934,0.12053444981575012,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.660701436655862,0.7055270671844482,0.24999999999999997,0.5046446608946609,0.3076923076923077,0.0,0.6817452311515808,0.6459641797201974,0.038432015904358456,0.1025849234844957,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6870974983487811,0.7058634161949158,0.24999999999999997,0.5046446608946609,0.3076923076923077,0.0,0.6633600422314235,0.6732886689049857,0.035569886810013225,0.09832709761602539,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6697692360196795,0.7089790999889374,0.24999999999999997,0.5046446608946609,0.3076923076923077,0.0,0.6638184445244926,0.6565290774617877,0.03277664565082107,0.10091958780373846,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6665375232696533,0.7110028266906738,0.24999999999999997,0.5046446608946609,0.3076923076923077,0.0,0.6594768932887486,0.652514500277383,0.03517441957124642,0.10458824836782046,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6793089423860822,0.7144290506839752,0.22499999999999998,0.49631132756132756,0.38461538461538464,0.0,0.6702098080090114,0.6657492177827018,0.03439205405967576,0.09923409670591354,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.662774886403765,0.7148108780384064,0.22499999999999998,0.49631132756132756,0.38461538461538464,0.0,0.6531254649162292,0.6510501078196934,0.03126865465726171,0.07815239445439406,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6778825266020638,0.7177305817604065,0.19999999999999996,0.4900613275613276,0.38461538461538464,0.0,0.6569544672966003,0.666330703667232,0.0298037018094744,0.0820179759923901,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6565784386226109,0.7222696840763092,0.19999999999999996,0.4900613275613276,0.38461538461538464,0.0,0.6577943904059274,0.6437810403960091,0.033283673492925506,0.08952974900603294,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6783588443483625,0.7248574495315552,0.19999999999999996,0.4900613275613276,0.38461538461538464,0.0,0.6306863342012677,0.6649003369467599,0.03487489505537918,0.09479576828224319,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6617531095232282,0.7261110246181488,0.19999999999999996,0.4900613275613276,0.15384615384615385,0.0,0.6336406554494586,0.6520395023482186,0.028411316818424633,0.05221560278109142,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6547465664999825,0.7276550233364105,0.19999999999999996,0.4900613275613276,0.3076923076923077,0.0,0.6458626219204494,0.6411166701998029,0.03273551804678781,0.10892042251569885,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.648465735571725,0.7263041734695435,0.19999999999999996,0.4900613275613276,0.3076923076923077,0.0,0.6460422192301069,0.637168458529881,0.0313791347933667,0.06904997463737216,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6574278218405587,0.7286743223667145,0.19999999999999996,0.4900613275613276,0.3076923076923077,0.0,0.6446499483925956,0.6435635260173252,0.03787074610590935,0.0879321891282286,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6493707554680961,0.7301004528999329,0.19999999999999996,0.4900613275613276,0.3076923076923077,0.0,0.6632858259337289,0.6338278651237488,0.03984758683613369,0.11161957042557853,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6548219152859279,0.7309135794639587,0.19999999999999996,0.4900613275613276,0.15384615384615385,0.0,0.6392851046153477,0.6416359032903399,0.03451776717390333,0.0911312358719962,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6613181744303022,0.7291450500488281,0.19999999999999996,0.4900613275613276,0.3076923076923077,0.0,0.6299055303846087,0.6492576939719064,0.03410573237176452,0.07068095569099699,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6425574932779584,0.7289756536483765,0.19999999999999996,0.4900613275613276,0.3076923076923077,0.0,0.6380972691944667,0.6300227897507804,0.03150545034025397,0.09316652002079147,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.762977830001286,0.6872389018535614,0.75,0.8998397435897436,0.7692307692307693,0.0,0.7350065452711922,0.7379325457981655,0.0707941720528262,0.14693465669240272,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7966220208576748,0.686762124300003,0.6749999999999999,0.8477564102564104,0.6923076923076923,0.0,0.726159257548196,0.7644138591630119,0.08814438538891929,0.20344110365424836,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7503333772931781,0.6861673295497894,0.6000000000000001,0.8112980769230769,0.5384615384615384,0.0,0.7520984922136579,0.7227042317390442,0.07281221076846123,0.18852152861654758,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.738614593233381,0.6888073980808258,0.575,0.786298076923077,0.46153846153846156,0.0,0.7125416738646371,0.7150258847645351,0.06583040739808764,0.14262207091919013,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7420513033866882,0.6906943321228027,0.55,0.7696314102564102,0.5384615384615384,0.0,0.7402725219726562,0.7158610565321786,0.07114448717662267,0.16808261190141952,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7516861728259495,0.6941518187522888,0.55,0.7696314102564102,0.46153846153846156,0.0,0.7220723628997803,0.7287756970950535,0.06299323003206934,0.14324363321065903,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.717938380581992,0.6957248151302338,0.475,0.7077266483516484,0.46153846153846156,0.0,0.7133960127830505,0.696283255304609,0.06186356182609286,0.1237844138273171,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7187507237706866,0.6986518204212189,0.475,0.7077266483516484,0.46153846153846156,0.0,0.7302251287869045,0.6878989253725324,0.08268029881375176,0.2036344302552087,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7422688518251691,0.70269575715065,0.475,0.7077266483516484,0.46153846153846156,0.0,0.7259403467178345,0.7164332270622253,0.06554525398782321,0.18898614389555796,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.7156869939395359,0.7004311382770538,0.475,0.7077266483516484,0.46153846153846156,0.0,0.6842908092907497,0.6842184833117894,0.08229737036994525,0.21788321541888372,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.7248755352837699,0.7004648447036743,0.475,0.7077266483516484,0.46153846153846156,0.0,0.6920091084071568,0.700542756489345,0.06624366236584527,0.1554372592696122,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.7264758603913444,0.7000754177570343,0.475,0.7077266483516484,0.46153846153846156,0.0,0.6720152071544102,0.6990030322756086,0.07093362350549016,0.19478861455406463,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.7660432202475411,0.6996107399463654,0.475,0.7077266483516484,0.46153846153846156,0.0,0.7017124380384173,0.7408587336540222,0.0686130119221551,0.16062466161591665,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.7312583412442889,0.7005153596401215,0.475,0.7077266483516484,0.46153846153846156,0.0,0.6857281838144574,0.705219430582864,0.07201233452984265,0.16071623084800585,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.7171176586832319,0.7010092437267303,0.475,0.7077266483516484,0.46153846153846156,0.0,0.6792471493993487,0.6972623467445374,0.05569768111620631,0.11861814292413848,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.732562610081264,0.7003109455108643,0.475,0.7077266483516484,0.46153846153846156,0.0,0.6671804189682007,0.704828645501818,0.0787595414689609,0.16088189397539412,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6839122772216797,0.6996655464172363,0.475,0.7077266483516484,0.46153846153846156,0.0,0.6635515774999347,0.6682153344154358,0.0472868343016931,0.07750482484698296,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.7272241967064994,0.6967672407627106,0.475,0.7077266483516484,0.46153846153846156,0.0,0.6770920412881034,0.7038847463471549,0.06602495802300316,0.13666440466684954,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.7047296507017953,0.6964643001556396,0.5,0.7143554362304363,0.46153846153846156,0.0,0.6864897012710571,0.684863303388868,0.05473390806998525,0.12365717494062015,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.7147918769291469,0.6952379047870636,0.5,0.7143554362304363,0.46153846153846156,0.0,0.6837848680359977,0.6913500939096723,0.06224910169839859,0.15759039031607763,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6886759400367737,0.6962218880653381,0.5,0.7143554362304363,0.46153846153846156,0.0,0.6599353722163609,0.6679205298423767,0.055365705862641335,0.13827968867761747,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.7578905139650617,0.6981483399868011,0.5,0.7143554362304363,0.46153846153846156,0.0,0.6530744859150478,0.7256382278033665,0.08096591489655632,0.24021639355591365,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.7013531071799142,0.696973443031311,0.5,0.7143554362304363,0.46153846153846156,0.0,0.7006817970957074,0.6752778802599225,0.07059643257941518,0.16852252398218429,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.7201266544205802,0.6966750919818878,0.5,0.7143554362304363,0.46153846153846156,0.0,0.6455995440483093,0.6960557954651969,0.06595446595123836,0.15164494780557497,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6973228539739337,0.6963692009449005,0.5,0.7143554362304363,0.46153846153846156,0.0,0.6741736446108136,0.6726829920496259,0.06775579069341932,0.15401847873415267,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7068262100219727,0.6966871917247772,0.55,0.6516254578754579,0.38461538461538464,0.0,0.6759989006178719,0.6761005180222648,0.07486719744546073,0.24017796984740666,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
