outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7664535471371242,0.69446861743927,0.55,0.6343614718614718,0.46153846153846156,0.0,0.6427042143685477,0.7354046787534442,0.06773675020251956,0.2822935570563589,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7374054789543152,0.6920512914657593,0.525,0.6135281385281385,0.46153846153846156,0.0,0.6501550163541522,0.7154960547174726,0.04794600073780332,0.19845843740871974,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7029291902269635,0.693019449710846,0.5,0.6023674242424242,0.46153846153846156,0.0,0.6536149467740741,0.6810816526412964,0.05228923048291888,0.17550444336874144,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7042959928512573,0.6962462365627289,0.5,0.6023674242424242,0.46153846153846156,0.0,0.6311748198100499,0.6799510972840446,0.058891204851014275,0.1924417508499963,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7263709562165397,0.6953599154949188,0.5,0.6023674242424242,0.46153846153846156,0.0,0.6396125129290989,0.6965773871966771,0.06840633867042405,0.2538394885403769,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7049973011016846,0.6963391602039337,0.44999999999999996,0.5868371212121212,0.46153846153846156,0.0,0.6049058948244367,0.6789067472730365,0.06225287914276123,0.21054665318557195,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7195566296577454,0.6967998743057251,0.475,0.5979978354978354,0.46153846153846156,0.0,0.6242184468678066,0.6877683656556266,0.06969988346099854,0.2872661990778787,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.733348718711308,0.696086049079895,0.5,0.6084145021645021,0.46153846153846156,0.0,0.6070829204150608,0.7008113179888044,0.07262229493686131,0.28763658340488163,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.7276677063533238,0.6955648362636566,0.5,0.6084145021645021,0.46153846153846156,0.0,0.590277339730944,0.6902806844030108,0.0862588956952095,0.31644603822912487,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.7059687546321324,0.6971413791179657,0.5,0.6084145021645021,0.46153846153846156,0.0,0.6207008617264884,0.6682488322257996,0.0861521874155317,0.3236378026860101,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.7055537360055106,0.6989462673664093,0.5,0.6084145021645021,0.46153846153846156,0.0,0.6285399368831089,0.6787453719547817,0.06439422496727534,0.21419597097805568,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6757230503218514,0.6986047029495239,0.5,0.6084145021645021,0.46153846153846156,0.0,0.61336350440979,0.6491458415985107,0.06090407499245235,0.2270239261644227,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6769415821347918,0.6985344290733337,0.5,0.6084145021645021,0.38461538461538464,0.0,0.6107497215270996,0.6500873565673828,0.0581345550183739,0.24641187063285283,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6920400432177952,0.6994966566562653,0.5,0.6084145021645021,0.38461538461538464,0.0,0.587482614176614,0.6555390868868146,0.08056579317365374,0.3271900841167995,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6783325161252703,0.700363278388977,0.475,0.5979978354978354,0.38461538461538464,0.0,0.6026714699608939,0.6414644462721688,0.07900177048785346,0.34235276920454843,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.7137799092701503,0.7005520761013031,0.475,0.5979978354978354,0.38461538461538464,0.0,0.6080442922455924,0.6805115853037152,0.07620993522661072,0.284316500382764,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6985216396195548,0.7005118429660797,0.5,0.6084145021645021,0.38461538461538464,0.0,0.6027907133102417,0.6693659765379769,0.06807798572949,0.2427232414484024,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.707402663571494,0.6988945007324219,0.475,0.5979978354978354,0.38461538461538464,0.0,0.5858078258378165,0.6743658951350621,0.07319555697696549,0.29475773870944977,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6808264000075204,0.6981854140758514,0.475,0.5979978354978354,0.38461538461538464,0.0,0.5968876651355198,0.6519347599574498,0.06419608050159045,0.2568527268511908,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.7237302575792585,0.6994203329086304,0.475,0.5979978354978354,0.3076923076923077,0.0,0.6193091699055263,0.68821610723223,0.08454669479812894,0.2875492029956409,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6805349843842643,0.7010116279125214,0.425,0.5785037878787879,0.3076923076923077,0.0,0.6012553572654724,0.6565108043806893,0.05968187802604267,0.18207459258181707,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6981176563671657,0.7004673480987549,0.42499999999999993,0.5749323593073593,0.3076923076923077,0.0,0.5857120326587132,0.6662096551486424,0.0723897319819246,0.27621140756777357,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6940294674464634,0.6994858384132385,0.39999999999999997,0.5624323593073592,0.3076923076923077,0.0,0.6176430327551705,0.6608728085245404,0.07629909978381225,0.28163771650620867,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.663353443145752,0.6986285746097565,0.42499999999999993,0.5749323593073593,0.38461538461538464,0.0,0.6145858934947422,0.6364060129438128,0.06308468111923762,0.22352544111864908,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.673118702002934,0.6993228495121002,0.42499999999999993,0.5749323593073593,0.38461538461538464,0.0,0.5936618191855294,0.642660745552608,0.06414075781192098,0.28845531599862234,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.695450484752655,0.736814022064209,0.17499999999999996,0.4836510711510712,0.15384615384615385,0.0,0.7167031764984131,0.6838771104812622,0.03392542339861393,0.06184067204594612,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6999156773090363,0.7573394775390625,0.17499999999999996,0.4836510711510712,0.23076923076923078,0.0,0.6880996972322464,0.6853978484869003,0.039560371078550816,0.09255455527454615,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6825465261936188,0.7644035220146179,0.12499999999999999,0.47298187923187923,0.23076923076923078,0.0,0.6186933219432831,0.661724641919136,0.0525284968316555,0.15379492565989494,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6529829502105713,0.7658599019050598,0.1,0.4642021173271173,0.23076923076923078,0.0,0.6236468404531479,0.6335279047489166,0.054887810721993446,0.11466127447783947,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.623532623052597,0.7743609547615051,0.1,0.4642021173271173,0.23076923076923078,0.0,0.6039459556341171,0.6010442674160004,0.05940575432032347,0.15273825079202652,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6490986198186874,0.7856058478355408,0.075,0.455868783993784,0.23076923076923078,0.0,0.5892999619245529,0.6289675682783127,0.05606975965201855,0.12227213755249977,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.633811742067337,0.7960134744644165,0.1,0.4642021173271173,0.23076923076923078,0.0,0.5973689556121826,0.6126506477594376,0.054881758987903595,0.14881274569779634,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6010430604219437,0.7948051691055298,0.075,0.455868783993784,0.15384615384615385,0.0,0.5718189179897308,0.5828996896743774,0.05147665645927191,0.10548419319093227,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6089483797550201,0.7844876050949097,0.04999999999999999,0.449618783993784,0.15384615384615385,0.0,0.6064255684614182,0.5918678641319275,0.04457468539476395,0.11873632669448853,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5927740931510925,0.7846112847328186,0.09999999999999998,0.46325965700965704,0.07692307692307693,0.0,0.5482020676136017,0.571281760931015,0.05699024349451065,0.1448953039944172,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5893713682889938,0.7877826690673828,0.09999999999999998,0.46325965700965704,0.07692307692307693,0.0,0.5850549191236496,0.5669755041599274,0.05671143904328346,0.16435972228646278,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6102567464113235,0.7867205739021301,0.09999999999999998,0.46325965700965704,0.07692307692307693,0.0,0.560285896062851,0.5851928889751434,0.0673318225890398,0.1646178774535656,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5762400031089783,0.7861382961273193,0.14999999999999997,0.47702228327228335,0.07692307692307693,0.0,0.5311699062585831,0.5625318065285683,0.038947613909840584,0.07942618522793055,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5850911289453506,0.7812355160713196,0.14999999999999997,0.47702228327228335,0.07692307692307693,0.0,0.5655269920825958,0.5698042660951614,0.043197065126150846,0.08975144848227501,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5707961022853851,0.787281334400177,0.14999999999999997,0.47702228327228335,0.07692307692307693,0.0,0.5372957810759544,0.5566985607147217,0.04183087591081858,0.07279639132320881,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.587316170334816,0.7905316948890686,0.14999999999999997,0.47702228327228335,0.07692307692307693,0.0,0.5464190095663071,0.5696206986904144,0.05035004112869501,0.10215937532484531,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5607772916555405,0.7902935147285461,0.14999999999999997,0.47702228327228335,0.07692307692307693,0.0,0.5176661387085915,0.5428905189037323,0.050635532941669226,0.10455751651898026,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5846885740756989,0.7934926152229309,0.14999999999999997,0.47702228327228335,0.07692307692307693,0.0,0.4968665987253189,0.5612381547689438,0.06745888758450747,0.131713954731822,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5990085750818253,0.7935531735420227,0.14999999999999997,0.47702228327228335,0.07692307692307693,0.0,0.5048131421208382,0.5710753202438354,0.07871096581220627,0.1651102416217327,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5606178864836693,0.7944911122322083,0.14999999999999997,0.47702228327228335,0.07692307692307693,0.0,0.47139938175678253,0.5280146077275276,0.08912327792495489,0.20644938200712204,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5887622237205505,0.7991061806678772,0.14999999999999997,0.47702228327228335,0.07692307692307693,0.0,0.5061946138739586,0.569172590970993,0.05544675560668111,0.11455884203314781,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5549184530973434,0.8021044731140137,0.14999999999999997,0.47702228327228335,0.07692307692307693,0.0,0.5023014172911644,0.5326190814375877,0.06361800339072943,0.12789737433195114,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5780819058418274,0.7963922023773193,0.14999999999999997,0.47702228327228335,0.07692307692307693,0.0,0.49879593402147293,0.5516241639852524,0.07636343687772751,0.1473379172384739,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5828924179077148,0.7948535084724426,0.14999999999999997,0.47702228327228335,0.07692307692307693,0.0,0.4819442555308342,0.5602612346410751,0.06182011030614376,0.1435229368507862,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5673332065343857,0.7895906567573547,0.14999999999999997,0.47702228327228335,0.07692307692307693,0.0,0.4827858731150627,0.5454461723566055,0.0616968022659421,0.12925696559250355,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5725332945585251,0.7906044125556946,0.14999999999999997,0.47702228327228335,0.07692307692307693,0.0,0.4779544845223427,0.5438085049390793,0.0801495611667633,0.17374802567064762,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6160009801387787,0.7961688041687012,0.14999999999999997,0.47702228327228335,0.07692307692307693,0.0,0.5142063274979591,0.5758765786886215,0.11017459444701672,0.2516151890158653,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5953444093465805,0.7975841760635376,0.14999999999999997,0.47702228327228335,0.07692307692307693,0.0,0.5013963133096695,0.5702114850282669,0.07335898652672768,0.13586405664682388,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5779274553060532,0.7932849526405334,0.17499999999999996,0.4836510711510712,0.07692307692307693,0.0,0.4583159312605858,0.550253689289093,0.07199390418827534,0.19350532442331314,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
