outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5685431510210037,0.7975000739097595,0.17499999999999996,0.4836510711510712,0.07692307692307693,0.0,0.48569200187921524,0.5472943782806396,0.059356129728257656,0.12819460034370422,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5720740705728531,0.7957291007041931,0.14999999999999997,0.47702228327228335,0.07692307692307693,0.0,0.4800855815410614,0.545613706111908,0.07521297968924046,0.15314245223999023,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5593083053827286,0.7961192727088928,0.14999999999999997,0.47702228327228335,0.07692307692307693,0.0,0.4666392654180527,0.5347021371126175,0.07266809791326523,0.12878334429115057,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5686090141534805,0.7940905094146729,0.14999999999999997,0.47702228327228335,0.07692307692307693,0.0,0.47808170318603516,0.5375657975673676,0.08323907852172852,0.2046685740351677,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5551776438951492,0.7897481918334961,0.14999999999999997,0.47702228327228335,0.07692307692307693,0.0,0.4949442744255066,0.533379390835762,0.06548198219388723,0.10855521447956562,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5627656131982803,0.7939531207084656,0.14999999999999997,0.47702228327228335,0.07692307692307693,0.0,0.472124345600605,0.5332030430436134,0.0832052007317543,0.17522535473108292,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5494721531867981,0.7906931638717651,0.14999999999999997,0.47702228327228335,0.07692307692307693,0.0,0.45928873866796494,0.5288390964269638,0.059731049463152885,0.11400549579411745,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5652548968791962,0.7953040599822998,0.14999999999999997,0.47702228327228335,0.07692307692307693,0.0,0.45038650929927826,0.537199854850769,0.07898117788136005,0.16619527339935303,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5738379508256912,0.7945806384086609,0.14999999999999997,0.47702228327228335,0.07692307692307693,0.0,0.46802813559770584,0.5488660335540771,0.07071568351238966,0.14585979282855988,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5500517636537552,0.7954205870628357,0.17499999999999996,0.4836510711510712,0.07692307692307693,0.0,0.47968972474336624,0.5250653624534607,0.071240009739995,0.14352786540985107,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5695278495550156,0.7982320189476013,0.17499999999999996,0.4836510711510712,0.07692307692307693,0.0,0.44845254719257355,0.5426604747772217,0.07468144409358501,0.1639402061700821,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.584290400147438,0.7946441769599915,0.17499999999999996,0.4836510711510712,0.07692307692307693,0.0,0.46000780910253525,0.5545597672462463,0.07741797249764204,0.20752247795462608,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5936273485422134,0.8007292151451111,0.14999999999999997,0.47702228327228335,0.07692307692307693,0.0,0.49234098196029663,0.5598618686199188,0.09553332161158323,0.19764292053878307,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5572185665369034,0.7952869534492493,0.14999999999999997,0.47702228327228335,0.07692307692307693,0.0,0.43975944072008133,0.5326837077736855,0.06955149862915277,0.14293992146849632,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5896333158016205,0.7906657457351685,0.14999999999999997,0.47702228327228335,0.07692307692307693,0.0,0.42014244943857193,0.5432278513908386,0.12105580791831017,0.3228301405906677,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5679670870304108,0.7934728860855103,0.14999999999999997,0.47702228327228335,0.07692307692307693,0.0,0.4437626600265503,0.538110762834549,0.08583690784871578,0.16794167831540108,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5925607085227966,0.7968315482139587,0.14999999999999997,0.47702228327228335,0.07692307692307693,0.0,0.4574316591024399,0.5604550093412399,0.08365819603204727,0.22382326424121857,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5577792376279831,0.7975901365280151,0.14999999999999997,0.47702228327228335,0.07692307692307693,0.0,0.4731627032160759,0.5270931571722031,0.09142185002565384,0.15661249868571758,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5701795667409897,0.7938847541809082,0.17499999999999996,0.4836510711510712,0.07692307692307693,0.0,0.4408561512827873,0.5314766466617584,0.10107241943478584,0.26869649440050125,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5644466131925583,0.7920393347740173,0.17499999999999996,0.4836510711510712,0.07692307692307693,0.0,0.4480746313929558,0.5346211344003677,0.08704435266554356,0.1612878143787384,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5533447712659836,0.7942671179771423,0.14999999999999997,0.47702228327228335,0.07692307692307693,0.0,0.4197892099618912,0.5201929360628128,0.09423469379544258,0.19186346605420113,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5676522850990295,0.7947850227355957,0.17499999999999996,0.4836510711510712,0.07692307692307693,0.0,0.42071058601140976,0.5320409685373306,0.09108236338943243,0.2568141780793667,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.5901213735342026,0.7967932820320129,0.14999999999999997,0.47702228327228335,0.07692307692307693,0.0,0.4617909714579582,0.5495798289775848,0.10716378688812256,0.27501173317432404,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.5782866477966309,0.7935447692871094,0.14999999999999997,0.47702228327228335,0.07692307692307693,0.0,0.45131024718284607,0.5415747687220573,0.1016394030302763,0.22604049369692802,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.579782024025917,0.7982485294342041,0.14999999999999997,0.47702228327228335,0.07692307692307693,0.0,0.44336750358343124,0.5441697686910629,0.09567700047045946,0.23386012762784958,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.5742871314287186,0.7975876927375793,0.14999999999999997,0.47702228327228335,0.07692307692307693,0.0,0.4456590265035629,0.5396560877561569,0.09770370274782181,0.20410244539380074,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.5889430791139603,0.7963281869888306,0.14999999999999997,0.47702228327228335,0.07692307692307693,0.0,0.46043799072504044,0.5587594509124756,0.08332015108317137,0.1870720051229,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.5847907215356827,0.797981858253479,0.14999999999999997,0.47702228327228335,0.07692307692307693,0.0,0.4373287260532379,0.545349583029747,0.1027630940079689,0.27500761300325394,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.5745582431554794,0.7956832051277161,0.14999999999999997,0.47702228327228335,0.07692307692307693,0.0,0.4242910072207451,0.5409938991069794,0.09087099693715572,0.2169320471584797,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.5741081684827805,0.7952864766120911,0.14999999999999997,0.47702228327228335,0.07692307692307693,0.0,0.44820940494537354,0.5460771024227142,0.07780525740236044,0.17159501276910305,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.5926088839769363,0.7968469262123108,0.17499999999999996,0.4836510711510712,0.07692307692307693,0.0,0.44081373512744904,0.5547813773155212,0.09432625770568848,0.2849193103611469,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.5717219710350037,0.7915947437286377,0.17499999999999996,0.4836510711510712,0.07692307692307693,0.0,0.415339395403862,0.5321978032588959,0.10720730572938919,0.25444696471095085,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.5675260126590729,0.7972163558006287,0.14999999999999997,0.47702228327228335,0.07692307692307693,0.0,0.38649794459342957,0.5204467475414276,0.12963409908115864,0.29341504722833633,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.5959465503692627,0.7943310737609863,0.17499999999999996,0.4836510711510712,0.07692307692307693,0.0,0.4136851578950882,0.5534447133541107,0.11559261754155159,0.27207357436418533,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.5777788013219833,0.7920279502868652,0.17499999999999996,0.4836510711510712,0.07692307692307693,0.0,0.39703553169965744,0.5365583300590515,0.10851694084703922,0.28182459622621536,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.5802146643400192,0.7943339943885803,0.17499999999999996,0.4836510711510712,0.07692307692307693,0.0,0.3947816863656044,0.5391891002655029,0.10977201908826828,0.2716515436768532,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.5714127421379089,0.7953786849975586,0.17499999999999996,0.4836510711510712,0.07692307692307693,0.0,0.41236262768507004,0.5279842838644981,0.1179615743458271,0.27876120433211327,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.5837681740522385,0.7951085567474365,0.17499999999999996,0.4836510711510712,0.07692307692307693,0.0,0.4109431132674217,0.5416300892829895,0.11273470893502235,0.27908819913864136,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,68,0.5978211015462875,0.7932903170585632,0.17499999999999996,0.4836510711510712,0.07692307692307693,0.0,0.38963086158037186,0.5499470233917236,0.11971996910870075,0.3588816747069359,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,69,0.5803058966994286,0.7921299934387207,0.17499999999999996,0.4836510711510712,0.07692307692307693,0.0,0.42914245277643204,0.5428481101989746,0.09731699340045452,0.26257048919796944,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,70,0.5867602974176407,0.7901785969734192,0.17499999999999996,0.4836510711510712,0.07692307692307693,0.0,0.40761491656303406,0.545836478471756,0.10808419808745384,0.27805542945861816,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,71,0.5731423944234848,0.7960678339004517,0.14999999999999997,0.47702228327228335,0.07692307692307693,0.0,0.3892969712615013,0.5339128375053406,0.10523996129631996,0.25839094817638397,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,72,0.5835847109556198,0.7957695126533508,0.14999999999999997,0.47702228327228335,0.07692307692307693,0.0,0.41046034544706345,0.5433792173862457,0.10834057070314884,0.2624070830643177,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,73,0.5971415638923645,0.7991195321083069,0.14999999999999997,0.47702228327228335,0.07692307692307693,0.0,0.4307352900505066,0.5478461682796478,0.1312144286930561,0.32983605936169624,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,74,0.5892274528741837,0.7985698580741882,0.17499999999999996,0.4836510711510712,0.07692307692307693,0.0,0.41665780544281006,0.5460095480084419,0.1150750145316124,0.2889828681945801,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,75,0.6026477515697479,0.7931154370307922,0.17499999999999996,0.4836510711510712,0.07692307692307693,0.0,0.41835199296474457,0.5534047186374664,0.13693796657025814,0.30017051845788956,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,76,0.5947828441858292,0.7952841520309448,0.17499999999999996,0.4836510711510712,0.07692307692307693,0.0,0.39937592297792435,0.546183779835701,0.12674985639750957,0.3382321931421757,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,77,0.5905034393072128,0.7947207689285278,0.17499999999999996,0.4836510711510712,0.07692307692307693,0.0,0.3852793872356415,0.5410077720880508,0.13313583843410015,0.32423415780067444,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,78,0.5961352735757828,0.7948715090751648,0.17499999999999996,0.4836510711510712,0.07692307692307693,0.0,0.42082463949918747,0.5495100319385529,0.12123503722250462,0.3263298012316227,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,79,0.6324388235807419,0.8018160462379456,0.14999999999999997,0.47702228327228335,0.07692307692307693,0.0,0.42822183668613434,0.5877538770437241,0.11732920818030834,0.3070529140532017,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,80,0.5963751673698425,0.8018152117729187,0.14999999999999997,0.47702228327228335,0.07692307692307693,0.0,0.3962376117706299,0.5441465228796005,0.14097713492810726,0.33968695998191833,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7504713088274002,0.7299615740776062,0.15000000000000002,0.4798271173271173,0.3076923076923077,0.0,0.6753300875425339,0.7387866526842117,0.028099745977669954,0.09319481067359447,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7140285074710846,0.7527711987495422,0.15,0.487118783993784,0.3076923076923077,0.0,0.6500673294067383,0.7010644525289536,0.03186561306938529,0.09995292313396931,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
