outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6840367913246155,0.7604806423187256,0.125,0.474618783993784,0.3076923076923077,0.0,0.6168375611305237,0.6690496653318405,0.03627279121428728,0.11837859451770782,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6410342305898666,0.765692949295044,0.1,0.4642021173271173,0.3076923076923077,0.0,0.5891125053167343,0.6283595412969589,0.03188685001805425,0.0940597839653492,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6192068010568619,0.7730318307876587,0.1,0.4642021173271173,0.3076923076923077,0.0,0.5808767825365067,0.6080430150032043,0.02864262228831649,0.08006221801042557,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.5925360321998596,0.7746586799621582,0.125,0.4708985458985459,0.23076923076923078,0.0,0.5600606799125671,0.5765559077262878,0.037683069705963135,0.131187342107296,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6177374124526978,0.773114025592804,0.19999999999999998,0.49160561660561664,0.15384615384615385,0.0,0.5808632224798203,0.603274405002594,0.038307338021695614,0.09772325493395329,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6076993644237518,0.7723698616027832,0.19999999999999998,0.49160561660561664,0.15384615384615385,0.0,0.5562718063592911,0.5971107631921768,0.02548864111304283,0.08432860393077135,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5869873464107513,0.7721350789070129,0.19999999999999998,0.49160561660561664,0.15384615384615385,0.0,0.5504237711429596,0.5728068351745605,0.03584786457940936,0.10437067411839962,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5718390196561813,0.7721534371376038,0.19999999999999998,0.49160561660561664,0.15384615384615385,0.0,0.5164338499307632,0.5575709342956543,0.035692415200173855,0.10689958557486534,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.59416863322258,0.7755739092826843,0.19999999999999998,0.49160561660561664,0.15384615384615385,0.0,0.5221374034881592,0.5718421638011932,0.0537823848426342,0.1776174157857895,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5862211138010025,0.7765350341796875,0.19999999999999998,0.49160561660561664,0.15384615384615385,0.0,0.5451758280396461,0.573065310716629,0.03349198866635561,0.0956561965867877,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5803355574607849,0.7720761299133301,0.19999999999999998,0.49160561660561664,0.15384615384615385,0.0,0.5265404134988785,0.5619278401136398,0.04442640906199813,0.1460220217704773,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5816952958703041,0.7711688876152039,0.25,0.5071629759129759,0.15384615384615385,0.0,0.5553496032953262,0.568440169095993,0.03357622725889087,0.09722142107784748,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5586076527833939,0.7696571350097656,0.19999999999999996,0.4899010711510712,0.15384615384615385,0.0,0.5280618667602539,0.5422085523605347,0.04459303617477417,0.10501673817634583,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.55790776014328,0.7664070129394531,0.22499999999999998,0.49631132756132756,0.15384615384615385,0.0,0.5252665430307388,0.5461704805493355,0.030883372761309147,0.08032849244773388,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5975504517555237,0.7685170769691467,0.19999999999999996,0.4900613275613276,0.23076923076923078,0.0,0.5333334356546402,0.5849102064967155,0.031299394089728594,0.09630780667066574,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5639830604195595,0.7680562138557434,0.22499999999999998,0.49631132756132756,0.23076923076923078,0.0,0.5021250993013382,0.5451424047350883,0.04478347487747669,0.1528956489637494,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5931581929326057,0.7688140273094177,0.22499999999999998,0.49631132756132756,0.23076923076923078,0.0,0.5307163000106812,0.5806053578853607,0.03185892850160599,0.0917618926614523,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5667603015899658,0.7681255340576172,0.22499999999999998,0.49631132756132756,0.23076923076923078,0.0,0.508499875664711,0.5524550080299377,0.03745103161782026,0.09885121136903763,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5597206354141235,0.7646823525428772,0.22499999999999998,0.49631132756132756,0.15384615384615385,0.0,0.49218395352363586,0.5445922017097473,0.03970226785168052,0.10405763238668442,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5400625020265579,0.7667143940925598,0.22499999999999998,0.49631132756132756,0.23076923076923078,0.0,0.4860818237066269,0.5243089720606804,0.04041650192812085,0.11298803798854351,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5612950026988983,0.7681190967559814,0.22499999999999998,0.49631132756132756,0.23076923076923078,0.0,0.4749797061085701,0.5441719740629196,0.04208317771553993,0.13204485550522804,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.56400927901268,0.7690780758857727,0.19999999999999996,0.4900613275613276,0.23076923076923078,0.0,0.500788688659668,0.5487209260463715,0.03678773110732436,0.12182856351137161,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5327509865164757,0.7675146460533142,0.22499999999999998,0.49631132756132756,0.15384615384615385,0.0,0.4690601974725723,0.516897939145565,0.03693831944838166,0.1323696505278349,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5354706943035126,0.767310380935669,0.22499999999999998,0.49631132756132756,0.15384615384615385,0.0,0.46795012801885605,0.5214238911867142,0.03546387702226639,0.10361647233366966,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5610696077346802,0.7668850421905518,0.19999999999999996,0.4900613275613276,0.23076923076923078,0.0,0.497378334403038,0.5484392419457436,0.03249093587510288,0.09015254210680723,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5849955379962921,0.7661342024803162,0.22499999999999998,0.49631132756132756,0.15384615384615385,0.0,0.5109644457697868,0.5670488178730011,0.04541680123656988,0.13185086380690336,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5709922611713409,0.76651531457901,0.22499999999999998,0.49631132756132756,0.15384615384615385,0.0,0.49871163070201874,0.557912215590477,0.029935014434158802,0.11192581988871098,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5464620962738991,0.7665625810623169,0.22499999999999998,0.49631132756132756,0.15384615384615385,0.0,0.47552862763404846,0.5312249511480331,0.03878885740414262,0.11079879477620125,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5569695979356766,0.7665672302246094,0.22499999999999998,0.49631132756132756,0.15384615384615385,0.0,0.47899022698402405,0.5354067459702492,0.0524255596101284,0.16912919282913208,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5516137778759003,0.7659231424331665,0.22499999999999998,0.49631132756132756,0.23076923076923078,0.0,0.4697718769311905,0.5346115231513977,0.04119054973125458,0.13409225828945637,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.555629163980484,0.7657752633094788,0.22499999999999998,0.49631132756132756,0.23076923076923078,0.0,0.4811147078871727,0.5373761355876923,0.041519174352288246,0.15746473893523216,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5462188869714737,0.7651830315589905,0.19999999999999996,0.4900613275613276,0.23076923076923078,0.0,0.5055570006370544,0.5328222662210464,0.03340943343937397,0.1008852981030941,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7634138464927673,0.7062439322471619,0.375,0.5579184704184704,0.46153846153846156,0.0,0.6853159219026566,0.7374022901058197,0.06906811241060495,0.1748909056186676,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6749018281698227,0.7168698906898499,0.24999999999999997,0.5046446608946609,0.38461538461538464,0.0,0.6524858176708221,0.6426150649785995,0.08220973145216703,0.2346867211163044,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6948392242193222,0.7276370525360107,0.19999999999999996,0.4900613275613276,0.3076923076923077,0.0,0.6392295807600021,0.6663735806941986,0.07824153080582619,0.1781048011034727,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6494235545396805,0.7326968312263489,0.19999999999999996,0.4900613275613276,0.07692307692307693,0.0,0.6400680691003799,0.6253110766410828,0.06420325674116611,0.16123325563967228,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6659355908632278,0.7347276210784912,0.17499999999999996,0.4836510711510712,0.3076923076923077,0.0,0.5805042237043381,0.6412700414657593,0.06459588091820478,0.17033204808831215,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6454983353614807,0.7360332608222961,0.25,0.5071629759129759,0.38461538461538464,0.0,0.577364593744278,0.6220877170562744,0.06676047947257757,0.13441014289855957,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6321713626384735,0.7412031888961792,0.275,0.5160915473415473,0.46153846153846156,0.0,0.5823011845350266,0.6019905060529709,0.07491146307438612,0.22905965708196163,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6148940026760101,0.7467665672302246,0.275,0.5160915473415473,0.46153846153846156,0.0,0.5392993539571762,0.5879673212766647,0.0726460199803114,0.17530331388115883,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5946334451436996,0.7504620552062988,0.275,0.5160915473415473,0.46153846153846156,0.0,0.5398450791835785,0.5647398829460144,0.08050355594605207,0.19535339251160622,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6056332588195801,0.7536230087280273,0.275,0.5160915473415473,0.38461538461538464,0.0,0.5357588976621628,0.5722164809703827,0.09221392311155796,0.2072654366493225,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6092614084482193,0.7603204846382141,0.25,0.5094627594627594,0.3076923076923077,0.0,0.5612541884183884,0.5739094465970993,0.09044128842651844,0.25483338534832,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5838691592216492,0.7620622515678406,0.25,0.5094627594627594,0.3076923076923077,0.0,0.5286563113331795,0.5598002523183823,0.07194863259792328,0.12163504399359226,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6059880256652832,0.766071081161499,0.30000000000000004,0.5247721028971029,0.3076923076923077,0.0,0.5325081050395966,0.5715579688549042,0.09824654087424278,0.1973683126270771,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5702915787696838,0.7670919895172119,0.30000000000000004,0.5247721028971029,0.3076923076923077,0.0,0.5351202338933945,0.5419356673955917,0.08345999754965305,0.1498177871108055,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5647490471601486,0.7682456970214844,0.30000000000000004,0.5247721028971029,0.3076923076923077,0.0,0.5160857513546944,0.5365989506244659,0.07677802443504333,0.17911189049482346,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5834108144044876,0.7743478417396545,0.30000000000000004,0.5247721028971029,0.23076923076923078,0.0,0.5754977166652679,0.5445102602243423,0.11494413949549198,0.20329023152589798,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.558940127491951,0.7748945355415344,0.30000000000000004,0.5247721028971029,0.3076923076923077,0.0,0.553070530295372,0.5353684797883034,0.06597913056612015,0.14153709821403027,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5672979950904846,0.7763473987579346,0.275,0.518143315018315,0.3076923076923077,0.0,0.5342831313610077,0.5332468077540398,0.09462646953761578,0.20789151638746262,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.549036905169487,0.7757551074028015,0.275,0.518143315018315,0.3076923076923077,0.0,0.5239388346672058,0.5139667019248009,0.09903558623045683,0.20622578263282776,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5597565621137619,0.7736818194389343,0.275,0.518143315018315,0.3076923076923077,0.0,0.5372924506664276,0.5274461209774017,0.09216330386698246,0.18539206311106682,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5617289692163467,0.7723405361175537,0.325,0.5331054362304363,0.38461538461538464,0.0,0.5208897739648819,0.5294987186789513,0.08584978990256786,0.21535605937242508,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
