outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5480095893144608,0.7740633487701416,0.325,0.5331054362304363,0.38461538461538464,0.0,0.5095963180065155,0.5231164693832397,0.07025037053972483,0.14661053754389286,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5570769906044006,0.7734905481338501,0.325,0.5331054362304363,0.38461538461538464,0.0,0.5052807927131653,0.5240894928574562,0.09658988937735558,0.17680031061172485,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.546181321144104,0.7740597724914551,0.325,0.5331054362304363,0.38461538461538464,0.0,0.5072267428040504,0.5124864429235458,0.0963001623749733,0.19239654392004013,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5341009497642517,0.7761276364326477,0.325,0.5331054362304363,0.38461538461538464,0.0,0.5115579441189766,0.5027386844158173,0.09051121212542057,0.17468950897455215,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6050664484500885,0.7778033018112183,0.325,0.5331054362304363,0.3076923076923077,0.0,0.49472712725400925,0.5558570921421051,0.13481440022587776,0.3101153336465359,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5797061920166016,0.7813363075256348,0.30000000000000004,0.5264766483516483,0.3076923076923077,0.0,0.48960136622190475,0.5395733714103699,0.11396298371255398,0.23284132219851017,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5618146657943726,0.7832374572753906,0.30000000000000004,0.5264766483516483,0.3076923076923077,0.0,0.4827893525362015,0.5281986892223358,0.09774857014417648,0.18357690796256065,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5741118639707565,0.7806289792060852,0.30000000000000004,0.5264766483516483,0.3076923076923077,0.0,0.4863397479057312,0.5447809100151062,0.08768644370138645,0.14818691089749336,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5747604221105576,0.7786453366279602,0.325,0.5331054362304363,0.3076923076923077,0.0,0.47854825109243393,0.5420147776603699,0.09295783936977386,0.1901237927377224,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5673719942569733,0.7773392200469971,0.35,0.5395156926406927,0.38461538461538464,0.0,0.4856025502085686,0.5323459729552269,0.09943702258169651,0.20333529822528362,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5534537509083748,0.7785389423370361,0.35,0.5395156926406927,0.3076923076923077,0.0,0.49097105860710144,0.5252562314271927,0.0807675076648593,0.16011307016015053,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5942669063806534,0.777506411075592,0.35,0.5395156926406927,0.38461538461538464,0.0,0.5085894837975502,0.5474348366260529,0.13004644587635994,0.28640948608517647,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5700345784425735,0.7761175632476807,0.35,0.5395156926406927,0.38461538461538464,0.0,0.4513700008392334,0.5249222591519356,0.12054331228137016,0.29952921345829964,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5807041823863983,0.7760924696922302,0.35,0.5395156926406927,0.38461538461538464,0.0,0.4661342725157738,0.5446994006633759,0.09685822483152151,0.23580430820584297,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6085599660873413,0.7789409160614014,0.35,0.5395156926406927,0.3076923076923077,0.0,0.47582434117794037,0.5596931129693985,0.13018090836703777,0.3264324329793453,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5517393052577972,0.7788523435592651,0.35,0.5395156926406927,0.3076923076923077,0.0,0.4573885574936867,0.5159399211406708,0.09154081158339977,0.2582836039364338,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5518639087677002,0.7783594131469727,0.35,0.5395156926406927,0.3076923076923077,0.0,0.45978838950395584,0.5111871957778931,0.11037438176572323,0.26166218519210815,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5571693778038025,0.7779025435447693,0.35,0.5395156926406927,0.3076923076923077,0.0,0.47646502405405045,0.5249239653348923,0.08500773645937443,0.2198699302971363,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5819577574729919,0.7771947383880615,0.35,0.5395156926406927,0.3076923076923077,0.0,0.5056425631046295,0.5455389022827148,0.10391238518059254,0.20881520910188556,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5868612974882126,0.7813941240310669,0.35,0.5395156926406927,0.3076923076923077,0.0,0.45100727677345276,0.5485817790031433,0.10368350334465504,0.24717291817069054,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.541755922138691,0.7798183560371399,0.35,0.5395156926406927,0.3076923076923077,0.0,0.4744139164686203,0.508180782198906,0.09037852846086025,0.21960962936282158,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.524932399392128,0.7846316695213318,0.30000000000000004,0.5247721028971029,0.3076923076923077,0.0,0.4472491890192032,0.4917862266302109,0.09910257905721664,0.16741034016013145,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5495214015245438,0.7857970595359802,0.325,0.5331054362304363,0.3076923076923077,0.0,0.45885393768548965,0.5107904151082039,0.09987081214785576,0.2752656228840351,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5390910655260086,0.7841232419013977,0.325,0.5331054362304363,0.3076923076923077,0.0,0.47219984978437424,0.5034588947892189,0.09316930547356606,0.2467963993549347,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5459844619035721,0.7873649597167969,0.30000000000000004,0.5264766483516483,0.3076923076923077,0.0,0.449109323322773,0.5103740692138672,0.10175578482449055,0.203428752720356,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5625085532665253,0.7834554314613342,0.35,0.5395156926406927,0.3076923076923077,0.0,0.4210498407483101,0.5266092419624329,0.10207584872841835,0.2076066993176937,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5759156793355942,0.7828171849250793,0.325,0.5311823593073592,0.3076923076923077,0.0,0.45158854871988297,0.5295281633734703,0.13605406321585178,0.24748017638921738,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5437830835580826,0.7842987775802612,0.25,0.5094627594627594,0.3076923076923077,0.0,0.4858400300145149,0.5130711197853088,0.09193158894777298,0.15458091162145138,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.575452908873558,0.7836213111877441,0.275,0.518143315018315,0.3076923076923077,0.0,0.44763725250959396,0.5223098024725914,0.14890217781066895,0.3183515593409538,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5571532547473907,0.7815835475921631,0.3,0.5225018037518037,0.3076923076923077,0.0,0.45387958735227585,0.5120186433196068,0.12447163462638855,0.28033412247896194,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.5687286853790283,0.7837089896202087,0.30000000000000004,0.5247721028971029,0.3076923076923077,0.0,0.42954788357019424,0.5241294503211975,0.1251811981201172,0.2660786807537079,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.577552542090416,0.78724604845047,0.275,0.518143315018315,0.3076923076923077,0.0,0.42672988027334213,0.5279273465275764,0.12910103984177113,0.3469986841082573,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.5642755627632141,0.7873038649559021,0.30000000000000004,0.5247721028971029,0.3076923076923077,0.0,0.42515282332897186,0.5192036479711533,0.122568778693676,0.28859399259090424,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.576523169875145,0.7835826873779297,0.30000000000000004,0.5247721028971029,0.3076923076923077,0.0,0.4493068680167198,0.5335261523723602,0.12555965967476368,0.23214190267026424,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.728407546877861,0.722439706325531,0.35000000000000003,0.5476887695637696,0.5384615384615384,0.0,0.7013597935438156,0.7011340409517288,0.05929605197161436,0.24898969754576683,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6612546890974045,0.7262356877326965,0.27499999999999997,0.5135732323232323,0.38461538461538464,0.0,0.6540412753820419,0.6297904551029205,0.0785230491310358,0.23666943982243538,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.622978463768959,0.7308946847915649,0.27499999999999997,0.5135732323232323,0.3076923076923077,0.0,0.6597329825162888,0.600875660777092,0.06112601514905691,0.1364260334521532,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.5927864760160446,0.7330302000045776,0.24999999999999997,0.5046446608946609,0.3076923076923077,0.0,0.6345511227846146,0.5681065768003464,0.06214263662695885,0.1828845888376236,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6216122061014175,0.7306998372077942,0.27499999999999997,0.5150613275613275,0.3076923076923077,0.0,0.6292871832847595,0.5951160341501236,0.07028349582105875,0.17850621789693832,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.61210136115551,0.7396564483642578,0.27499999999999997,0.5150613275613275,0.23076923076923078,0.0,0.6186651587486267,0.5766980051994324,0.09825050458312035,0.21681446954607964,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.5611218065023422,0.755764901638031,0.24999999999999997,0.5046446608946609,0.23076923076923078,0.0,0.6131593734025955,0.5280662551522255,0.0863175168633461,0.2295232005417347,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5525893718004227,0.7668963670730591,0.24999999999999997,0.5046446608946609,0.23076923076923078,0.0,0.5923351943492889,0.527608223259449,0.06905669905245304,0.15433976985514164,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5690192133188248,0.7690722942352295,0.22499999999999998,0.49631132756132756,0.23076923076923078,0.0,0.5880701690912247,0.538517639040947,0.08842448145151138,0.16790912114083767,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5351438224315643,0.7695407271385193,0.24999999999999994,0.5067279942279942,0.23076923076923078,0.0,0.5883675068616867,0.49716491997241974,0.09898185729980469,0.2646685689687729,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5765860974788666,0.769600510597229,0.24999999999999994,0.5067279942279942,0.23076923076923078,0.0,0.5839020311832428,0.5421137362718582,0.09002169501036406,0.2393383737653494,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5588967651128769,0.7711256742477417,0.27499999999999997,0.5150613275613275,0.23076923076923078,0.0,0.5788213908672333,0.5270232409238815,0.08018579334020615,0.23654159903526306,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.552557960152626,0.7715067267417908,0.27499999999999997,0.5150613275613275,0.23076923076923078,0.0,0.5823797434568405,0.5131821036338806,0.111828139051795,0.22837664932012558,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.53495092689991,0.7768579721450806,0.27499999999999997,0.5150613275613275,0.23076923076923078,0.0,0.5629905313253403,0.5032716020941734,0.08944720961153507,0.18635034188628197,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.553068220615387,0.7776894569396973,0.27499999999999997,0.5150613275613275,0.23076923076923078,0.0,0.6113927662372589,0.5263672471046448,0.06850732117891312,0.19148226082324982,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5437781661748886,0.7785105109214783,0.27499999999999997,0.5150613275613275,0.23076923076923078,0.0,0.5749010592699051,0.511830098927021,0.08502141200006008,0.21385403349995613,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5584156811237335,0.7752761840820312,0.27499999999999997,0.5150613275613275,0.23076923076923078,0.0,0.5577641874551773,0.5227759629487991,0.09752659313380718,0.22516143694519997,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5524069219827652,0.7755281329154968,0.27499999999999997,0.5150613275613275,0.23076923076923078,0.0,0.6091190129518509,0.5137990862131119,0.08861415088176727,0.3290863484144211,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5439321249723434,0.7763594388961792,0.27499999999999997,0.5150613275613275,0.3076923076923077,0.0,0.5733276307582855,0.507399894297123,0.09316523931920528,0.26481884345412254,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5536269322037697,0.7772349715232849,0.27499999999999997,0.5150613275613275,0.3076923076923077,0.0,0.557033360004425,0.5156364887952805,0.09669017884880304,0.27635813876986504,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
