outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5275410935282707,0.7760171294212341,0.27499999999999997,0.5150613275613275,0.3076923076923077,0.0,0.559860959649086,0.49127232283353806,0.09902650583535433,0.23024291172623634,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5024323910474777,0.7733719944953918,0.27499999999999997,0.5150613275613275,0.3076923076923077,0.0,0.5869848430156708,0.46556972712278366,0.09025560040026903,0.2859756276011467,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5702680051326752,0.7769185900688171,0.27499999999999997,0.5150613275613275,0.3076923076923077,0.0,0.5685598999261856,0.5391844809055328,0.07655289024114609,0.2389061599969864,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5462913513183594,0.7765346169471741,0.27499999999999997,0.5150613275613275,0.3076923076923077,0.0,0.5528405010700226,0.5071957930922508,0.10591333918273449,0.2523443251848221,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5442204251885414,0.7786647081375122,0.27499999999999997,0.5150613275613275,0.23076923076923078,0.0,0.572266012430191,0.5135410949587822,0.08577501587569714,0.18471179902553558,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7414969652891159,0.6885883212089539,0.575,0.671875,0.6153846153846154,0.0,0.700587809085846,0.7135728597640991,0.0753960870206356,0.18150166794657707,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7077319473028183,0.686029851436615,0.675,0.7180555555555556,0.6923076923076923,0.0,0.6722900122404099,0.6814137846231461,0.0755405779927969,0.148660060018301,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7058440148830414,0.6853201985359192,0.675,0.7180555555555556,0.6153846153846154,0.0,0.6641668677330017,0.6833604276180267,0.06255796179175377,0.13688179850578308,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6674656420946121,0.686252772808075,0.65,0.7116452991452992,0.6923076923076923,0.0,0.6483580619096756,0.6448364108800888,0.06549382023513317,0.1251156460493803,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6667421013116837,0.690235435962677,0.6,0.6939685314685315,0.6923076923076923,0.0,0.6337779462337494,0.6463257670402527,0.05884524155408144,0.11410095356404781,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6561652570962906,0.6902296543121338,0.675,0.7217261904761905,0.6923076923076923,0.0,0.6304343640804291,0.6377621293067932,0.051684328354895115,0.1096409447491169,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.642085924744606,0.6905137896537781,0.6,0.6739448051948053,0.6153846153846154,0.0,0.6013942956924438,0.6245025098323822,0.05344991013407707,0.08441847935318947,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6604843735694885,0.6925241351127625,0.525,0.6321293290043289,0.38461538461538464,0.0,0.6268075704574585,0.6428315192461014,0.05475131515413523,0.07930017542093992,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6120300740003586,0.6932929158210754,0.5,0.619629329004329,0.3076923076923077,0.0,0.5732342600822449,0.5940766036510468,0.05178359616547823,0.10015135072171688,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6070155799388885,0.6915176510810852,0.5,0.619629329004329,0.3076923076923077,0.0,0.5823617726564407,0.5878796726465225,0.05696710478514433,0.09788262378424406,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6428960263729095,0.692213237285614,0.5,0.619629329004329,0.3076923076923077,0.0,0.5886207818984985,0.6241537928581238,0.05665820371359587,0.09155353531241417,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5931255966424942,0.694868266582489,0.5,0.619629329004329,0.38461538461538464,0.0,0.5815886706113815,0.5705843567848206,0.0646902434527874,0.1273738332092762,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5865354835987091,0.6965333819389343,0.49999999999999994,0.6245535714285714,0.38461538461538464,0.0,0.5704372525215149,0.5678465664386749,0.056283771991729736,0.09235971607267857,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.612429067492485,0.6999142169952393,0.5249999999999999,0.6364583333333333,0.38461538461538464,0.0,0.5996031165122986,0.5937130600214005,0.05945190601050854,0.07706053368747234,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6167687475681305,0.703872799873352,0.5249999999999999,0.6364583333333333,0.38461538461538464,0.0,0.5527088195085526,0.5941954255104065,0.07011212687939405,0.10090548917651176,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5921645313501358,0.7025626301765442,0.525,0.6321293290043289,0.38461538461538464,0.0,0.530234158039093,0.5675239413976669,0.07172113098204136,0.134206747636199,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5867491960525513,0.7021912932395935,0.525,0.6321293290043289,0.38461538461538464,0.0,0.5460063815116882,0.5667219310998917,0.0647559417411685,0.07676612259820104,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5789771974086761,0.7042363286018372,0.55,0.6440340909090909,0.38461538461538464,0.0,0.5267039462924004,0.5553600192070007,0.07348562404513359,0.10491547547280788,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6069049090147018,0.7048056125640869,0.55,0.6440340909090909,0.38461538461538464,0.0,0.5551041513681412,0.5849226862192154,0.06859156861901283,0.09668618626892567,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5616445690393448,0.7060070037841797,0.5249999999999999,0.6364583333333333,0.38461538461538464,0.0,0.5376052856445312,0.5440493524074554,0.05277899466454983,0.08800932951271534,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5910689681768417,0.7068156003952026,0.55,0.6440340909090909,0.38461538461538464,0.0,0.529444545507431,0.5669162571430206,0.07456557266414165,0.11022626981139183,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5976846218109131,0.7062844634056091,0.55,0.6440340909090909,0.38461538461538464,0.0,0.5297020822763443,0.5773638784885406,0.06425870675593615,0.08512104582041502,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5700351297855377,0.7052506804466248,0.55,0.6440340909090909,0.38461538461538464,0.0,0.5032079443335533,0.5480355322360992,0.06626704707741737,0.10865695960819721,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5833988338708878,0.7060002684593201,0.55,0.6440340909090909,0.5384615384615384,0.0,0.5137581378221512,0.5604300051927567,0.06766676343977451,0.12104212678968906,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5844655781984329,0.7055553793907166,0.55,0.6440340909090909,0.46153846153846156,0.0,0.516497865319252,0.5630127191543579,0.061558921821415424,0.12126266770064831,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5757763534784317,0.7055128812789917,0.525,0.6232007575757575,0.46153846153846156,0.0,0.5113370716571808,0.5464354455471039,0.08387804590165615,0.1674278061836958,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6611878424882889,0.6831439137458801,0.5249999999999999,0.6603375790875792,0.5384615384615384,0.0,0.6727279126644135,0.6448862552642822,0.042639159597456455,0.11283552832901478,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6447638124227524,0.6853480935096741,0.42500000000000004,0.6270493395493396,0.5384615384615384,0.0,0.6412815600633621,0.6281193196773529,0.04280279856175184,0.11887614615261555,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6134141683578491,0.6908634305000305,0.4,0.6201048951048952,0.6153846153846154,0.0,0.6427262425422668,0.5976418852806091,0.040065988432615995,0.11511562392115593,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6005219966173172,0.6946746706962585,0.35,0.5915334665334666,0.5384615384615384,0.0,0.6344174444675446,0.5837538093328476,0.04338298924267292,0.11844909563660622,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.585351437330246,0.6954386234283447,0.375,0.598477910977911,0.5384615384615384,0.0,0.6309618353843689,0.5676182508468628,0.04361981898546219,0.13656454533338547,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.5853445678949356,0.6971997618675232,0.375,0.598477910977911,0.5384615384615384,0.0,0.613628014922142,0.5632145553827286,0.06048002280294895,0.14020021259784698,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.5787957012653351,0.7071732878684998,0.24999999999999997,0.5305215617715617,0.5384615384615384,0.0,0.5954660028219223,0.5601018518209457,0.05089962016791105,0.11937900260090828,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5792255401611328,0.7110402584075928,0.24999999999999997,0.5305215617715617,0.46153846153846156,0.0,0.6056620329618454,0.5616510212421417,0.044469259679317474,0.12914402037858963,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5764716118574142,0.7117209434509277,0.24999999999999997,0.5305215617715617,0.46153846153846156,0.0,0.5913689881563187,0.5591074526309967,0.04462416656315327,0.12416235916316509,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5735930651426315,0.7137323617935181,0.22499999999999998,0.5096882284382285,0.5384615384615384,0.0,0.5879921913146973,0.5570982843637466,0.04199220333248377,0.11993446573615074,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5788216292858124,0.7123507261276245,0.275,0.5394501332001332,0.5384615384615384,0.0,0.5833810567855835,0.5616098642349243,0.04210306890308857,0.13371981121599674,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5689712911844254,0.7130697965621948,0.275,0.5394501332001332,0.5384615384615384,0.0,0.5822721421718597,0.5520444214344025,0.04574527405202389,0.10981104895472527,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.560915544629097,0.7113170623779297,0.275,0.5394501332001332,0.5384615384615384,0.0,0.5632354319095612,0.5451503694057465,0.04307394102215767,0.09993387386202812,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.549731582403183,0.7109366655349731,0.275,0.5394501332001332,0.5384615384615384,0.0,0.5717264264822006,0.5310159027576447,0.04596178187057376,0.14450448751449585,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5448741912841797,0.7119138836860657,0.25,0.5186167998667999,0.5384615384615384,0.0,0.5620162487030029,0.5242185816168785,0.05534750409424305,0.13637469336390495,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5635611116886139,0.7098392844200134,0.3,0.5463945776445777,0.46153846153846156,0.0,0.5744124054908752,0.5429883003234863,0.05159419681876898,0.1534854806959629,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5400147438049316,0.7129753232002258,0.225,0.5061167998667999,0.5384615384615384,0.0,0.554633840918541,0.5198093801736832,0.052611278370022774,0.14105071127414703,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.538351833820343,0.7148916125297546,0.225,0.5061167998667999,0.5384615384615384,0.0,0.5343672782182693,0.5205251127481461,0.04831175971776247,0.11497601121664047,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.550815537571907,0.7144374847412109,0.225,0.5061167998667999,0.5384615384615384,0.0,0.5657307952642441,0.5343118607997894,0.046501027420163155,0.09756890311837196,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5538463592529297,0.7140551805496216,0.225,0.5061167998667999,0.5384615384615384,0.0,0.5526536107063293,0.5388572216033936,0.04297227505594492,0.08492134604603052,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.558958612382412,0.7125369310379028,0.275,0.5255612443112443,0.38461538461538464,0.0,0.5402429103851318,0.5386621803045273,0.04842172935605049,0.16381972283124924,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5544373095035553,0.7133317589759827,0.25,0.5130612443112443,0.46153846153846156,0.0,0.5593031421303749,0.536429189145565,0.04689228441566229,0.12570066563785076,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5447749495506287,0.7135002017021179,0.25,0.5130612443112443,0.38461538461538464,0.0,0.5244199708104134,0.5281210094690323,0.046052432619035244,0.10281643085181713,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
