outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5287365764379501,0.7155229449272156,0.225,0.5061167998667999,0.46153846153846156,0.0,0.5245094895362854,0.5114997178316116,0.04895295388996601,0.09997227601706982,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5409749299287796,0.7151951789855957,0.225,0.5061167998667999,0.5384615384615384,0.0,0.5287174582481384,0.522993877530098,0.04888525418937206,0.1151946447789669,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.8196683824062347,0.6977502703666687,0.6,0.6545003607503607,0.38461538461538464,0.0,0.6324622184038162,0.7625693678855896,0.11335804872214794,0.5751897171139717,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.8135768920183182,0.7006797790527344,0.625,0.6635912698412698,0.38461538461538464,0.0,0.6708462834358215,0.7708327025175095,0.09276498295366764,0.39105866104364395,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.8111850917339325,0.6987593173980713,0.625,0.6635912698412698,0.3076923076923077,0.0,0.6550585031509399,0.7594497948884964,0.10725422389805317,0.498434878885746,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.8002761155366898,0.6968871355056763,0.575,0.6447781385281385,0.3076923076923077,0.0,0.6133466958999634,0.7394433170557022,0.13265854306519032,0.5533632636070251,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7790384292602539,0.6953295469284058,0.55,0.6239448051948051,0.3076923076923077,0.0,0.6358238160610199,0.7269864827394485,0.10572400316596031,0.5124189108610153,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7795009911060333,0.6965288519859314,0.475,0.5904626623376622,0.3076923076923077,0.0,0.5782729685306549,0.7243467271327972,0.11800417862832546,0.5130649358034134,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7708148509263992,0.696556806564331,0.47500000000000003,0.6487959956709957,0.38461538461538464,0.0,0.5830449908971786,0.7077140659093857,0.12779438309371471,0.6230438575148582,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.719226211309433,0.7011584043502808,0.5,0.6612959956709956,0.46153846153846156,0.0,0.5763736069202423,0.6750320345163345,0.09224742650985718,0.4226461574435234,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7183593511581421,0.7109507322311401,0.475,0.6076704545454545,0.38461538461538464,0.0,0.5613491237163544,0.6651655286550522,0.11268731020390987,0.50043985247612,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.7218933254480362,0.718479573726654,0.4,0.566599025974026,0.38461538461538464,0.0,0.6065596491098404,0.6765473634004593,0.09870811551809311,0.41337867826223373,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.7497924864292145,0.7212424874305725,0.375,0.5540990259740259,0.38461538461538464,0.0,0.5394316911697388,0.6969192177057266,0.10868977196514606,0.5140162780880928,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.7304072678089142,0.7265706062316895,0.325,0.5311823593073592,0.38461538461538464,0.0,0.5383914858102798,0.6675376743078232,0.13105376809835434,0.6021230667829514,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.7530715465545654,0.7256089448928833,0.325,0.5311823593073592,0.38461538461538464,0.0,0.5438643097877502,0.6926303505897522,0.12858078069984913,0.565919779241085,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.7193890959024429,0.725496768951416,0.27499999999999997,0.5135732323232323,0.38461538461538464,0.0,0.5543573200702667,0.6651220917701721,0.1182139664888382,0.4942701756954193,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.7346031367778778,0.7253010272979736,0.27499999999999997,0.5135732323232323,0.38461538461538464,0.0,0.5412047207355499,0.6784784346818924,0.12184962444007397,0.5132463574409485,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6934344172477722,0.7245905995368958,0.375,0.5662518037518037,0.38461538461538464,0.0,0.5382884442806244,0.6475557386875153,0.10317663662135601,0.4016902521252632,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6990730613470078,0.7233853340148926,0.35,0.6108946608946608,0.38461538461538464,0.0,0.5575724244117737,0.6397692561149597,0.12469564005732536,0.5625975504517555,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.7904504537582397,0.7221513986587524,0.35,0.6108946608946608,0.38461538461538464,0.0,0.5157160758972168,0.7207421064376831,0.140615776181221,0.6910880580544472,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.7288534492254257,0.7219169735908508,0.35,0.6073232323232323,0.46153846153846156,0.0,0.5310158282518387,0.6642351001501083,0.14096296578645706,0.5875525027513504,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.7477113306522369,0.7218667268753052,0.37499999999999994,0.6198232323232323,0.46153846153846156,0.0,0.5607866570353508,0.6673501282930374,0.19693863950669765,0.6225309371948242,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.715757206082344,0.7232031226158142,0.35,0.6108946608946608,0.46153846153846156,0.0,0.5405805110931396,0.661716878414154,0.10880984552204609,0.5367575883865356,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.7460034638643265,0.7245430946350098,0.35,0.6108946608946608,0.38461538461538464,0.0,0.49756625294685364,0.6661315709352493,0.16694413125514984,0.7627172619104385,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.7460120320320129,0.7317965626716614,0.32499999999999996,0.5983946608946609,0.38461538461538464,0.0,0.5344041734933853,0.6855439096689224,0.1263161227107048,0.5777816697955132,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.7055539190769196,0.7331612706184387,0.29999999999999993,0.5358946608946609,0.38461538461538464,0.0,0.5188496708869934,0.6393854767084122,0.13663925975561142,0.6401722878217697,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.7360848039388657,0.735296368598938,0.32499999999999996,0.5483946608946608,0.38461538461538464,0.0,0.5151792392134666,0.6583361029624939,0.16233541443943977,0.7432972937822342,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7494614273309708,0.6757102608680725,0.675,0.7250381562881564,0.6923076923076923,0.0,0.6461367905139923,0.7002808451652527,0.12602880597114563,0.3534676134586334,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7028452455997467,0.6811417937278748,0.675,0.7250381562881564,0.6923076923076923,0.0,0.6064617484807968,0.6698430627584457,0.07995581533759832,0.26026511937379837,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.73323754966259,0.6864564418792725,0.65,0.7153159340659341,0.6923076923076923,0.0,0.6316922605037689,0.6940937638282776,0.09795544110238552,0.2930990494787693,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6916750073432922,0.6863478422164917,0.625,0.7073613886113886,0.6923076923076923,0.0,0.6088356822729111,0.651564821600914,0.10628755763173103,0.27076541259884834,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6833055168390274,0.6867875456809998,0.625,0.701923076923077,0.6923076923076923,0.0,0.5845323801040649,0.6477282494306564,0.0894340593367815,0.26437509804964066,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6684390157461166,0.6891531348228455,0.6,0.6939685314685315,0.6923076923076923,0.0,0.5898249596357346,0.6249676942825317,0.10645977221429348,0.33712760731577873,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6729666143655777,0.6935318112373352,0.5499999999999999,0.6686709124209125,0.5384615384615384,0.0,0.6360878497362137,0.636004313826561,0.08851696364581585,0.2966611348092556,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6829943209886551,0.7073458433151245,0.42499999999999993,0.5832542457542457,0.46153846153846156,0.0,0.5780693143606186,0.6352867484092712,0.11404164787381887,0.38394321501255035,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6900986433029175,0.7097287178039551,0.4,0.5720935314685315,0.46153846153846156,0.0,0.5546288937330246,0.6529733091592789,0.08951997384428978,0.2949069142341614,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6389147192239761,0.7077673077583313,0.375,0.625912975912976,0.38461538461538464,0.0,0.5293747261166573,0.6034350246191025,0.09614532068371773,0.22886714339256287,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6964753419160843,0.7077147960662842,0.375,0.6317279942279942,0.46153846153846156,0.0,0.5436564683914185,0.653482660651207,0.10291346162557602,0.3452862873673439,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6454686373472214,0.7069731950759888,0.425,0.6495851370851371,0.38461538461538464,0.0,0.5622338652610779,0.6062418222427368,0.11262199655175209,0.22142664715647697,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6324841231107712,0.7101140022277832,0.39999999999999997,0.5870851370851371,0.38461538461538464,0.0,0.5513510555028915,0.5941806435585022,0.10011899843811989,0.265474621206522,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6503495275974274,0.7104633450508118,0.44999999999999996,0.6183351370851371,0.38461538461538464,0.0,0.5324028134346008,0.6105816215276718,0.10097849741578102,0.29046574607491493,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6548352241516113,0.7125053405761719,0.5,0.692739898989899,0.38461538461538464,0.0,0.5363152176141739,0.6197855770587921,0.09330040216445923,0.2344907708466053,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6681288182735443,0.7124312520027161,0.425,0.6412518037518038,0.38461538461538464,0.0,0.5400198921561241,0.6241553574800491,0.11308072321116924,0.3140654116868973,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.647696852684021,0.7096616625785828,0.44999999999999996,0.662085137085137,0.46153846153846156,0.0,0.5315962880849838,0.6043165028095245,0.10561997070908546,0.3395070545375347,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6145257502794266,0.7076446413993835,0.39999999999999997,0.6406565656565657,0.38461538461538464,0.0,0.5111623108386993,0.5757396966218948,0.11035761144012213,0.22393273934721947,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6516013443470001,0.7065047025680542,0.44999999999999996,0.6912518037518037,0.38461538461538464,0.0,0.5140807032585144,0.6067624241113663,0.1183709092438221,0.3049236610531807,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6083009988069534,0.7073044776916504,0.475,0.6808351370851371,0.46153846153846156,0.0,0.513455793261528,0.5758364051580429,0.08609215542674065,0.21883126720786095,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6554936915636063,0.7115336656570435,0.44999999999999996,0.662085137085137,0.46153846153846156,0.0,0.5174634456634521,0.6136768609285355,0.11370071768760681,0.26783332228660583,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6636956483125687,0.7142529487609863,0.44999999999999996,0.662085137085137,0.38461538461538464,0.0,0.49799393117427826,0.6165739744901657,0.12166270241141319,0.33411959558725357,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6277908831834793,0.7147884368896484,0.45,0.6082656926406926,0.38461538461538464,0.0,0.4915205389261246,0.5866203904151917,0.10259945318102837,0.31041276454925537,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6121549159288406,0.7131884694099426,0.45,0.6082656926406926,0.38461538461538464,0.0,0.5050694197416306,0.5757725983858109,0.09099745005369186,0.27265898138284683,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6205233037471771,0.710351824760437,0.475,0.6707656926406926,0.46153846153846156,0.0,0.5583997890353203,0.5768047422170639,0.11688982509076595,0.28992223367094994,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7658123672008514,0.6802834868431091,0.625,0.6906114718614719,0.5384615384615384,0.0,0.8634269386529922,0.7361010164022446,0.06680618226528168,0.26019594073295593,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.767466589808464,0.6785084009170532,0.625,0.6843614718614719,0.46153846153846156,0.0,0.8444938063621521,0.7352359145879745,0.07225396949797869,0.2833435032516718,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
