outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7591448128223419,0.6776300668716431,0.6,0.6739448051948053,0.5384615384615384,0.0,0.8474186658859253,0.7240578532218933,0.07259933091700077,0.3387424200773239,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7487000823020935,0.6763245463371277,0.65,0.6940836940836941,0.5384615384615384,0.0,0.8150918930768967,0.7196464240550995,0.05940640065819025,0.28404123708605766,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.708184152841568,0.6763564348220825,0.625,0.6843614718614719,0.5384615384615384,0.0,0.8092212378978729,0.6777684092521667,0.06277356669306755,0.2944471910595894,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7216586023569107,0.6786342263221741,0.575,0.6447781385281385,0.46153846153846156,0.0,0.7801320552825928,0.6920632719993591,0.06557160336524248,0.26404865086078644,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7260801494121552,0.6833648681640625,0.575,0.6447781385281385,0.46153846153846156,0.0,0.8008663356304169,0.6987376809120178,0.05936839245259762,0.25000736489892006,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7206925749778748,0.686652421951294,0.575,0.6447781385281385,0.38461538461538464,0.0,0.7942417860031128,0.6841639429330826,0.07772252522408962,0.34196001291275024,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7094697505235672,0.6878932118415833,0.6,0.6545003607503607,0.38461538461538464,0.0,0.7519906461238861,0.6849961578845978,0.051191107369959354,0.23351600021123886,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6958342045545578,0.6891350746154785,0.6,0.6545003607503607,0.38461538461538464,0.0,0.7693315744400024,0.6697610020637512,0.05331081431359053,0.25491003319621086,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.7230119407176971,0.6903430819511414,0.6,0.6545003607503607,0.38461538461538464,0.0,0.8124240934848785,0.691772922873497,0.06380909401923418,0.3057347312569618,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.7003712356090546,0.6931427121162415,0.575,0.6447781385281385,0.3076923076923077,0.0,0.7606325149536133,0.6675197184085846,0.06944812275469303,0.30978986993432045,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6768081486225128,0.6952399015426636,0.575,0.6447781385281385,0.3076923076923077,0.0,0.7553438544273376,0.6487250179052353,0.05805924627929926,0.2713658735156059,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6911095678806305,0.6970056891441345,0.575,0.6447781385281385,0.3076923076923077,0.0,0.7766882628202438,0.6606701761484146,0.06096486933529377,0.30396369844675064,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6863544136285782,0.6966680884361267,0.575,0.6447781385281385,0.3076923076923077,0.0,0.729114755988121,0.6542856693267822,0.06891652569174767,0.29679223895072937,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6996518522500992,0.7000710964202881,0.575,0.6447781385281385,0.3076923076923077,0.0,0.7664835751056671,0.6693700402975082,0.06448986660689116,0.2831868752837181,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6823438704013824,0.6977192163467407,0.575,0.6447781385281385,0.3076923076923077,0.0,0.7381961792707443,0.6554848998785019,0.05785459466278553,0.24790628999471664,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.7053601145744324,0.6973494291305542,0.6,0.6545003607503607,0.3076923076923077,0.0,0.7300980985164642,0.6754781901836395,0.06358237005770206,0.27972685918211937,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6952111274003983,0.698024570941925,0.625,0.6635912698412698,0.3076923076923077,0.0,0.7338290065526962,0.6687561273574829,0.0579011021181941,0.2395949773490429,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.7057619243860245,0.6984601020812988,0.625,0.6635912698412698,0.3076923076923077,0.0,0.7367665618658066,0.6752822250127792,0.06430682633072138,0.28806047514081,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6836495101451874,0.696795642375946,0.625,0.6635912698412698,0.3076923076923077,0.0,0.6938235759735107,0.6455798298120499,0.08384124841541052,0.342187762260437,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.7132827341556549,0.6998465657234192,0.575,0.6447781385281385,0.3076923076923077,0.0,0.7567288428544998,0.6858613193035126,0.05658538546413183,0.26550107449293137,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6966440975666046,0.7016939520835876,0.575,0.6447781385281385,0.3076923076923077,0.0,0.7247358113527298,0.6706061661243439,0.05420311354100704,0.2497430369257927,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6954309940338135,0.7015221118927002,0.575,0.6447781385281385,0.3076923076923077,0.0,0.6889030933380127,0.6634842753410339,0.0637846365571022,0.3200114369392395,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.7147291898727417,0.7004820108413696,0.6,0.6545003607503607,0.3076923076923077,0.0,0.7201465666294098,0.6790477484464645,0.07713392935693264,0.32795896381139755,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7169404327869415,0.7381570935249329,0.15,0.4813152125652126,0.3076923076923077,0.0,0.7228568345308304,0.6993602067232132,0.05145405512303114,0.09433453343808651,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6926370859146118,0.7400419116020203,0.175,0.4847874347874348,0.3076923076923077,0.0,0.7217656224966049,0.6705878376960754,0.06383077800273895,0.12183105759322643,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6789265722036362,0.7445073127746582,0.175,0.4847874347874348,0.38461538461538464,0.0,0.7125588804483414,0.6561552286148071,0.06183532439172268,0.14624990336596966,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6686926633119583,0.7472249865531921,0.175,0.4847874347874348,0.38461538461538464,0.0,0.7095444649457932,0.6528548151254654,0.047134301625192165,0.08108565025031567,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6971870362758636,0.7486836910247803,0.175,0.4847874347874348,0.38461538461538464,0.0,0.7054260969161987,0.6776326447725296,0.060568359680473804,0.08824623189866543,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6592845469713211,0.7502133846282959,0.175,0.4847874347874348,0.46153846153846156,0.0,0.7079097181558609,0.6381827741861343,0.059563418850302696,0.12421865016222,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6601274758577347,0.7504621744155884,0.175,0.4847874347874348,0.46153846153846156,0.0,0.6679793000221252,0.6438311487436295,0.048722575418651104,0.08231383841484785,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6810217350721359,0.752225399017334,0.19999999999999998,0.49160561660561664,0.46153846153846156,0.0,0.6910151392221451,0.6600450128316879,0.06031564436852932,0.11795583087950945,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6805909276008606,0.753713071346283,0.19999999999999998,0.49160561660561664,0.38461538461538464,0.0,0.6910988688468933,0.6589507609605789,0.06111872848123312,0.1272098831832409,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6410566717386246,0.7547677159309387,0.175,0.48327228327228333,0.38461538461538464,0.0,0.689044713973999,0.6259778589010239,0.04392623761668801,0.08194493595510721,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6670940071344376,0.7597050070762634,0.175,0.48327228327228333,0.38461538461538464,0.0,0.6691134423017502,0.6477165669202805,0.05137262120842934,0.1306859590113163,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6697011142969131,0.7578101754188538,0.19999999999999998,0.49160561660561664,0.38461538461538464,0.0,0.6552951037883759,0.6548399478197098,0.04285566695034504,0.08294515684247017,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6615193337202072,0.7573177814483643,0.19999999999999998,0.49160561660561664,0.3076923076923077,0.0,0.6497921943664551,0.6463321447372437,0.04532519821077585,0.0771176666021347,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6621785312891006,0.7598026394844055,0.19999999999999998,0.49160561660561664,0.38461538461538464,0.0,0.6553560644388199,0.6409179419279099,0.05969920754432678,0.1267158966511488,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6550352424383163,0.7618706226348877,0.175,0.4847874347874348,0.46153846153846156,0.0,0.6587999910116196,0.6350905895233154,0.05772254802286625,0.11028040945529938,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6654716283082962,0.7638319730758667,0.12499999999999997,0.4702041014541015,0.38461538461538464,0.0,0.6499782651662827,0.6431863158941269,0.06096977833658457,0.14085710979998112,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6419262439012527,0.7596463561058044,0.12499999999999997,0.4702041014541015,0.46153846153846156,0.0,0.6232264190912247,0.6242657750844955,0.05310636758804321,0.08767751883715391,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6517505645751953,0.7622240781784058,0.12499999999999997,0.4702041014541015,0.46153846153846156,0.0,0.6349500566720963,0.6319011598825455,0.05909841600805521,0.10149569064378738,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6440401822328568,0.7646506428718567,0.12499999999999997,0.4702041014541015,0.38461538461538464,0.0,0.6309332549571991,0.6236914545297623,0.06249558459967375,0.09449675120413303,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.637438103556633,0.7631576657295227,0.14999999999999997,0.47702228327228335,0.38461538461538464,0.0,0.6255393922328949,0.6177244037389755,0.056710428558290005,0.11072225123643875,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6474423259496689,0.7601403594017029,0.14999999999999997,0.47702228327228335,0.38461538461538464,0.0,0.6361866146326065,0.6310280412435532,0.0472785085439682,0.09189336374402046,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.642869845032692,0.7601491808891296,0.14999999999999997,0.47702228327228335,0.38461538461538464,0.0,0.6210738569498062,0.6215873807668686,0.06382797472178936,0.10650953650474548,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6412470936775208,0.761357843875885,0.14999999999999997,0.47702228327228335,0.3076923076923077,0.0,0.6511136144399643,0.6240553706884384,0.05157333333045244,0.08596761059015989,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6486140489578247,0.7627861499786377,0.175,0.48327228327228333,0.38461538461538464,0.0,0.6374535411596298,0.6287879198789597,0.054854849353432655,0.12224827706813812,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6566064357757568,0.76583331823349,0.14999999999999997,0.47702228327228335,0.3076923076923077,0.0,0.6258065551519394,0.6355641931295395,0.06102266255766153,0.11573165655136108,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6264709979295731,0.7676256895065308,0.14999999999999997,0.47702228327228335,0.3076923076923077,0.0,0.63365738093853,0.6068310141563416,0.05419951677322388,0.12180225923657417,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6328755021095276,0.7652606964111328,0.14999999999999997,0.47702228327228335,0.46153846153846156,0.0,0.6166721433401108,0.6135459244251251,0.054816871881484985,0.11250678263604641,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6586023718118668,0.7656366229057312,0.14999999999999997,0.47702228327228335,0.46153846153846156,0.0,0.6376376152038574,0.640234112739563,0.05617951322346926,0.08646808564662933,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7644693106412888,0.6962446570396423,0.6,0.7375811688311689,0.38461538461538464,0.0,0.660809800028801,0.7356589585542679,0.05847345944494009,0.28383997827768326,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7441552579402924,0.6971167325973511,0.6,0.7375811688311689,0.38461538461538464,0.0,0.6648401319980621,0.7218490093946457,0.05033473949879408,0.19445126503705978,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7585899978876114,0.6979748010635376,0.6,0.7375811688311689,0.38461538461538464,0.0,0.6520135253667831,0.736638218164444,0.050523512065410614,0.1864176169037819,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
