outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7526658326387405,0.6984850168228149,0.575,0.7311709124209125,0.38461538461538464,0.0,0.6317001134157181,0.7272764295339584,0.05789682548493147,0.21830401197075844,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7611909061670303,0.6981458067893982,0.575,0.7561709124209124,0.46153846153846156,0.0,0.6548245400190353,0.7327748537063599,0.06892640423029661,0.22368887066841125,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7291051149368286,0.6988098621368408,0.575,0.7478375790875791,0.46153846153846156,0.0,0.6316963881254196,0.7049762457609177,0.057186687365174294,0.19664417579770088,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7601494193077087,0.6980289816856384,0.6,0.7557921245421245,0.5384615384615384,0.0,0.6277711987495422,0.7323855012655258,0.0625864565372467,0.242346353828907,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7365337908267975,0.6979786157608032,0.575,0.7599587912087913,0.46153846153846156,0.0,0.6363233774900436,0.7140391021966934,0.05547044984996319,0.17254184186458588,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7339328527450562,0.6960527896881104,0.6,0.7665875790875791,0.46153846153846156,0.0,0.6244349479675293,0.7115801274776459,0.050223156809806824,0.19593899603933096,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.7163430154323578,0.6989893317222595,0.625,0.7745421245421246,0.46153846153846156,0.0,0.6547129601240158,0.6938736885786057,0.05130868777632713,0.19284291565418243,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.7449397444725037,0.7002025246620178,0.575,0.7224587912087912,0.46153846153846156,0.0,0.6417113691568375,0.7164809703826904,0.06100818607956171,0.2641342133283615,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.7342580109834671,0.7005811929702759,0.6000000000000001,0.7641254578754578,0.46153846153846156,0.0,0.625107616186142,0.7122332751750946,0.050694520585238934,0.18702233582735062,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.7303284108638763,0.7001565098762512,0.6000000000000001,0.7641254578754578,0.46153846153846156,0.0,0.6398782283067703,0.7103378921747208,0.048304165713489056,0.15828949585556984,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.7182908803224564,0.7007469534873962,0.6,0.7328754578754579,0.46153846153846156,0.0,0.596670612692833,0.6923108547925949,0.06106065399944782,0.21429708041250706,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.7093272656202316,0.6990582942962646,0.6000000000000001,0.7641254578754578,0.46153846153846156,0.0,0.6165743619203568,0.6818612962961197,0.06266470532864332,0.23599563911557198,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.7116269618272781,0.6988488435745239,0.5499999999999999,0.7145042457542458,0.46153846153846156,0.0,0.6155616939067841,0.6872772574424744,0.060046340338885784,0.18676284700632095,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.7336771041154861,0.699314296245575,0.525,0.7078754578754579,0.46153846153846156,0.0,0.624732494354248,0.7127524167299271,0.05021612625569105,0.16741301864385605,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.7063958197832108,0.7000234723091125,0.525,0.7078754578754579,0.46153846153846156,0.0,0.6213236451148987,0.6824778318405151,0.055090732872486115,0.2029065452516079,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.7800289541482925,0.7022358179092407,0.5,0.6967147435897436,0.46153846153846156,0.0,0.6016739010810852,0.7451472133398056,0.06581645645201206,0.3685527592897415,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.7063461244106293,0.7024298906326294,0.47500000000000003,0.6883814102564103,0.46153846153846156,0.0,0.5976307690143585,0.6792167574167252,0.06106497347354889,0.23726265877485275,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.727942705154419,0.7021424770355225,0.5499999999999999,0.7145042457542458,0.46153846153846156,0.0,0.5995098054409027,0.702171191573143,0.05844371672719717,0.22321179881691933,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.7007617056369781,0.7021009922027588,0.5249999999999999,0.7033435314685315,0.46153846153846156,0.0,0.5983880311250687,0.6786432266235352,0.052323329262435436,0.1807527132332325,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.7128591537475586,0.7003225684165955,0.55,0.7112980769230769,0.46153846153846156,0.0,0.5932042300701141,0.6902728974819183,0.05604229401797056,0.17151362355798483,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.7435429841279984,0.7016405463218689,0.55,0.7112980769230769,0.46153846153846156,0.0,0.595324233174324,0.7196610271930695,0.052432564087212086,0.21547609195113182,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.7348337322473526,0.7018076181411743,0.55,0.7112980769230769,0.46153846153846156,0.0,0.5765205025672913,0.7020600438117981,0.07110133115202188,0.29996727406978607,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.7051747888326645,0.7005954384803772,0.55,0.7112980769230769,0.46153846153846156,0.0,0.5674674212932587,0.6711414009332657,0.07667516730725765,0.29729216173291206,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.7148963212966919,0.6990326642990112,0.575,0.7279647435897436,0.46153846153846156,0.0,0.617321714758873,0.6867791712284088,0.06477190367877483,0.23848363757133484,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.709081158041954,0.6975781917572021,0.55,0.7112980769230769,0.46153846153846156,0.0,0.6027304530143738,0.683417558670044,0.05840839818120003,0.22122999280691147,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6977542042732239,0.6990590691566467,0.55,0.7112980769230769,0.46153846153846156,0.0,0.60780830681324,0.6700488477945328,0.06735526118427515,0.21733063273131847,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.7042530477046967,0.6979741454124451,0.575,0.7279647435897436,0.46153846153846156,0.0,0.5958580374717712,0.6830661296844482,0.05460269283503294,0.15072431974112988,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7043228149414062,0.7077982425689697,0.19999999999999996,0.49368894993895,0.46153846153846156,0.0,0.6889979541301727,0.6863100230693817,0.05177540238946676,0.10137935914099216,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6729885786771774,0.7103288173675537,0.19999999999999996,0.49368894993895,0.38461538461538464,0.0,0.6935214400291443,0.6555340588092804,0.05000841338187456,0.09904836304485798,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6957313269376755,0.712288498878479,0.175,0.4868707681207682,0.38461538461538464,0.0,0.7080477923154831,0.6775038540363312,0.04545069485902786,0.1372959828004241,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6808435320854187,0.7153767943382263,0.175,0.4868707681207682,0.38461538461538464,0.0,0.6824436038732529,0.6674176454544067,0.0393303744494915,0.07186586316674948,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6727838814258575,0.7183949947357178,0.175,0.4868707681207682,0.38461538461538464,0.0,0.6796983480453491,0.6583512872457504,0.04172804206609726,0.08001175057142973,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7132368981838226,0.7213754057884216,0.175,0.4868707681207682,0.38461538461538464,0.0,0.6951867491006851,0.6916474401950836,0.05712555442005396,0.14616157114505768,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6822021901607513,0.7238825559616089,0.175,0.4868707681207682,0.38461538461538464,0.0,0.7113808393478394,0.6662191301584244,0.04468981735408306,0.09621251188218594,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6762468665838242,0.7255043983459473,0.175,0.4868707681207682,0.38461538461538464,0.0,0.6576758176088333,0.6596801728010178,0.04629524424672127,0.099857522174716,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6859646439552307,0.7273494005203247,0.19999999999999998,0.500759657009657,0.3076923076923077,0.0,0.6892986744642258,0.6720038056373596,0.03749355906620622,0.09174897335469723,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.7012749463319778,0.7286088466644287,0.175,0.4938152125652126,0.3076923076923077,0.0,0.6785333305597305,0.6866498291492462,0.04086198750883341,0.08819248154759407,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6711641848087311,0.7299615740776062,0.15,0.4813152125652126,0.3076923076923077,0.0,0.6593903601169586,0.652738094329834,0.049586801789700985,0.12058764696121216,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.7044378221035004,0.731744110584259,0.15,0.4813152125652126,0.3076923076923077,0.0,0.657497227191925,0.6851300001144409,0.052144392393529415,0.12543445080518723,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6836374551057816,0.7323190569877625,0.175,0.4938152125652126,0.3076923076923077,0.0,0.6599700003862381,0.6622481048107147,0.05811429535970092,0.13721579872071743,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6658723801374435,0.7317594885826111,0.175,0.4938152125652126,0.23076923076923078,0.0,0.6639739871025085,0.6480081379413605,0.05103277741000056,0.10212068352848291,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6675777286291122,0.7322236895561218,0.175,0.4938152125652126,0.23076923076923078,0.0,0.6677167415618896,0.6477197259664536,0.05278110224753618,0.13325458392500877,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6849049627780914,0.7318190932273865,0.175,0.4938152125652126,0.23076923076923078,0.0,0.6735830903053284,0.6710505336523056,0.03595535550266504,0.0973119456321001,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.655389815568924,0.7318597435951233,0.15,0.487118783993784,0.3076923076923077,0.0,0.640124499797821,0.6349645107984543,0.05149403214454651,0.15103591047227383,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6735831946134567,0.7322865724563599,0.15,0.487118783993784,0.3076923076923077,0.0,0.6355129778385162,0.6558839678764343,0.04596142657101154,0.1241777129471302,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6791166514158249,0.7326136827468872,0.09999999999999999,0.4662854506604507,0.3076923076923077,0.0,0.6211479157209396,0.6598300188779831,0.05144818127155304,0.12849174439907074,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6423999816179276,0.7338443398475647,0.09999999999999999,0.4662854506604507,0.3076923076923077,0.0,0.6194851398468018,0.6281883269548416,0.04259474668651819,0.07125967741012573,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6558545529842377,0.734478235244751,0.14999999999999997,0.4799263236763237,0.38461538461538464,0.0,0.6357284188270569,0.6382043212652206,0.04521627724170685,0.12692339532077312,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6761247962713242,0.7344919443130493,0.14999999999999997,0.4799263236763237,0.38461538461538464,0.0,0.6685447692871094,0.6595457196235657,0.04473229218274355,0.10792005807161331,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6523005813360214,0.735187292098999,0.175,0.488259657009657,0.23076923076923078,0.0,0.6595829576253891,0.6356277912855148,0.05131901614367962,0.07686067372560501,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6794947236776352,0.7357811331748962,0.19999999999999998,0.49718822843822846,0.38461538461538464,0.0,0.6170573085546494,0.6583031862974167,0.05348877236247063,0.15638699755072594,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6681156605482101,0.7364199757575989,0.19999999999999998,0.49718822843822846,0.38461538461538464,0.0,0.6282282769680023,0.6516048461198807,0.04803307168185711,0.09005089849233627,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6875988841056824,0.7364749908447266,0.17500000000000002,0.490243783993784,0.3076923076923077,0.0,0.6757465153932571,0.6646993309259415,0.05942919664084911,0.16084531135857105,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6485924869775772,0.7357802987098694,0.17500000000000002,0.490243783993784,0.38461538461538464,0.0,0.5950741767883301,0.6302919685840607,0.04926745593547821,0.11967290379106998,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
