outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6683568507432938,0.7346752882003784,0.19999999999999998,0.49718822843822846,0.3076923076923077,0.0,0.6353202909231186,0.6487801820039749,0.05078116897493601,0.13762759417295456,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6608657091856003,0.7350758910179138,0.19999999999999998,0.49718822843822846,0.38461538461538464,0.0,0.6151208132505417,0.645974189043045,0.03889660909771919,0.10334753803908825,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7486508573804583,0.860740602016449,0.3055555555555556,0.662048137048137,0.38461538461538464,0.0,0.7120156543595451,0.7249534981591361,0.0729488240821021,0.10920290861810956,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.711659448487418,0.8557947874069214,0.38888888888888884,0.6918100418100419,0.23076923076923078,0.0,0.6575127414294651,0.6853976930890765,0.07807697249310357,0.13485013161386764,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6696381228310722,0.815221756696701,0.5555555555555556,0.7778930945597613,0.3076923076923077,0.0,0.6291552526610238,0.6443264143807548,0.07767834620816368,0.11784254120928901,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6678207261221749,0.7862167358398438,0.6388888888888888,0.8422990589657258,0.5384615384615384,0.0,0.6105252078601292,0.6397623249462673,0.0847844619836126,0.13724602439573833,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.651711676801954,0.7251165807247162,0.7222222222222223,0.8872285122285124,0.6153846153846154,0.0,0.5797996520996094,0.6252525193350655,0.07908519889627184,0.1337571761437825,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6237356662750244,0.7219247221946716,0.638888888888889,0.8371523538190206,0.5384615384615384,0.0,0.5829758303506034,0.5933937685830253,0.08818540402821132,0.1659112274646759,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6619119729314532,0.7824606001377106,0.4722222222222222,0.7519110519110519,0.3076923076923077,0.0,0.5712840557098389,0.6286315321922302,0.10435384884476662,0.14383953330772264,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6514076590538025,0.7393025755882263,0.49999999999999994,0.7611703111703112,0.38461538461538464,0.0,0.5744684679167611,0.6203608853476388,0.08888692515236991,0.1765010239822524,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6228439296994891,0.7463915646076202,0.6111111111111112,0.8336570836570838,0.46153846153846156,0.0,0.5587735942431858,0.5919292569160461,0.09108457607882363,0.16287062210696085,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6078216007777623,0.7423796653747559,0.6388888888888888,0.8422990589657258,0.5384615384615384,0.0,0.5748343978609357,0.5774676586900439,0.092854343354702,0.142807380429336,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6148546763828823,0.7233069241046906,0.638888888888889,0.8371523538190206,0.5384615384615384,0.0,0.5377756825515202,0.580967903137207,0.09584451360361916,0.19851290860346385,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6345515166010175,0.7129761874675751,0.6666666666666666,0.8503798670465339,0.5384615384615384,0.0,0.5686309082167489,0.6041270324162075,0.09069218273673739,0.1550290190747806,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6112014821597508,0.7153032720088959,0.6944444444444444,0.8830397997064665,0.6923076923076923,0.0,0.5426878843988691,0.5795597178595406,0.09705325588583946,0.14756907841988973,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5961488825934274,0.707511305809021,0.6944444444444444,0.8830397997064665,0.6153846153846154,0.0,0.5287533317293439,0.5593587756156921,0.10860034450888634,0.19280042073556355,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5965502347264972,0.7075178027153015,0.6666666666666667,0.8645212811879479,0.6153846153846154,0.0,0.5326943440096719,0.5649973920413426,0.0957622230052948,0.15224575677088328,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5917211941310337,0.6982015669345856,0.6666666666666667,0.8645212811879479,0.6153846153846154,0.0,0.5395710297993251,0.5593795095171247,0.0972480880362647,0.160593397383179,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.599858786378588,0.7206953763961792,0.7222222222222221,0.8845068511735179,0.6153846153846154,0.0,0.5407428230558123,0.5657075047492981,0.10342914078916822,0.16588031607014792,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5770718966211591,0.680376797914505,0.6666666666666666,0.8503798670465339,0.6153846153846154,0.0,0.521721601486206,0.5404403592858996,0.10815410528864179,0.19186047783919744,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6229182822363717,0.6878364682197571,0.6388888888888888,0.822602089268756,0.5384615384615384,0.0,0.5131497085094452,0.5790196912629264,0.12676454122577394,0.2441491750734193,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5855915461267743,0.6962730288505554,0.6944444444444444,0.8622846289512958,0.6153846153846154,0.0,0.49018519691058565,0.5397375396319798,0.12851050283227647,0.2745276710816792,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5864995888301304,0.6829519867897034,0.7222222222222221,0.8845068511735179,0.6153846153846154,0.0,0.5196862433637891,0.5495028240340096,0.10766961106232234,0.2015871043716158,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5952930109841483,0.6799430847167969,0.6944444444444444,0.872602089268756,0.6153846153846154,0.0,0.5066555184977395,0.5615584850311279,0.10298198567969459,0.1597805448940822,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5628881795065743,0.6770132184028625,0.6666666666666666,0.8290123456790124,0.6153846153846154,0.0,0.4913742797715323,0.5264784565993718,0.11337300390005112,0.16132934604372298,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5774615662438529,0.6603612899780273,0.75,0.8909171075837743,0.6153846153846154,0.0,0.5096718030316489,0.5391393559319633,0.11180375303540911,0.20742571353912354,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5801134364945548,0.6640350818634033,0.7777777777777777,0.9138278388278389,0.6153846153846154,0.0,0.49697941541671753,0.5343589654990605,0.13303158964429582,0.2499314887183053,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5547283462115696,0.655513346195221,0.7777777777777777,0.9017195767195769,0.6153846153846154,0.0,0.5010688815798078,0.5129970865590232,0.12444258055516652,0.2124123807464327,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5784704600061689,0.6595662534236908,0.6388888888888888,0.8157848324514991,0.5384615384615384,0.0,0.4955089134829385,0.5421792353902545,0.10634374192782811,0.19410599023103714,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6241485731942313,0.6916719079017639,0.6388888888888888,0.8157848324514991,0.5384615384615384,0.0,0.5014335640839168,0.5708402480397906,0.1483099918280329,0.3246165556567056,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5870915651321411,0.684310644865036,0.6666666666666666,0.8290123456790124,0.5384615384615384,0.0,0.5002509653568268,0.5499681489808219,0.11253041986908231,0.17981634608336858,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5734187194279262,0.6645131409168243,0.6666666666666666,0.8290123456790124,0.6153846153846154,0.0,0.49668048535074505,0.533230858189719,0.11244188568421773,0.2415474738393511,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5794375113078526,0.6538683176040649,0.7222222222222221,0.8686948853615521,0.6153846153846154,0.0,0.48085435799189974,0.529356313603265,0.1415707767009735,0.2937702786709581,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5826348747525897,0.6611702144145966,0.75,0.8794973544973546,0.6153846153846154,0.0,0.48985330973352703,0.5377481409481594,0.12915682366916112,0.2519508419292314,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5614904165267944,0.6655692160129547,0.75,0.8829636412969748,0.6153846153846154,0.0,0.47466860498700825,0.5150063208171299,0.13832067166055953,0.23807878153664724,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5532319375446865,0.6648147106170654,0.6111111111111112,0.7402437069103737,0.6923076923076923,0.0,0.49084958008357454,0.5074888340064457,0.1325211301445961,0.25225671167884556,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5381320416927338,0.6603654026985168,0.6388888888888888,0.7483245149911817,0.6923076923076923,0.0,0.47605978165354046,0.49913914288793293,0.11494744249752589,0.20512063801288605,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5467708664281028,0.6684869229793549,0.611111111111111,0.7419142585809253,0.6923076923076923,0.0,0.4881194063595363,0.5097975816045489,0.11129932105541229,0.182969331741333,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5405597303594861,0.6739895343780518,0.6666666666666666,0.8038800705467373,0.6153846153846154,0.0,0.46384363940783907,0.4957290632384164,0.13112604937383107,0.24098301998206548,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5612100447927203,0.6525657176971436,0.6666666666666666,0.8038800705467373,0.6923076923076923,0.0,0.46225678494998385,0.5138400707926069,0.13324873788016184,0.2811552903481892,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5167439069066729,0.64713916182518,0.6666666666666666,0.8038800705467373,0.6923076923076923,0.0,0.47351124031203135,0.4816067474228995,0.10875773110560008,0.15895439311861992,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5242472333567483,0.6467349231243134,0.6944444444444444,0.8409171075837742,0.6923076923076923,0.0,0.45635831356048584,0.477243755544935,0.13950769283941813,0.2425312272139958,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5099542651857648,0.6433232128620148,0.7222222222222222,0.8714165464165466,0.6153846153846154,0.0,0.4577229789325169,0.4708049552781241,0.12281128125531333,0.16892976739576884,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5399155361311776,0.6361639201641083,0.7777777777777777,0.9017195767195769,0.6153846153846154,0.0,0.474180919783456,0.49631295459611074,0.12792750980172837,0.2324138730764389,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5281938527311597,0.6394737958908081,0.7222222222222222,0.8517195767195769,0.6153846153846154,0.0,0.46506007654326303,0.4882813734667642,0.1223806579198156,0.1863463031394141,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.523866708789553,0.648926317691803,0.6388888888888888,0.8241943241943244,0.6153846153846154,0.0,0.47159930637904574,0.4863873038973127,0.1123765270624842,0.1877055833382266,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5467347843306405,0.6466349363327026,0.6944444444444444,0.860614077280744,0.6153846153846154,0.0,0.4673822820186615,0.49962481430598665,0.13887993565627507,0.2477994646344866,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5167212613991329,0.6420904695987701,0.6944444444444444,0.860614077280744,0.6923076923076923,0.0,0.45357284375599455,0.48341032011168344,0.10644577550036567,0.1339899195092065,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5186141899653843,0.6312672197818756,0.75,0.8909171075837743,0.6153846153846154,0.0,0.45269102283886503,0.47651827335357666,0.12494121491909027,0.21721227147749492,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5312618868691581,0.6022209227085114,0.8055555555555556,0.9170113836780505,0.6923076923076923,0.0,0.4441750645637512,0.48080146312713623,0.15355107188224792,0.2414531750338418,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5283939370087215,0.6076253056526184,0.7777777777777777,0.9094356261022929,0.6923076923076923,0.0,0.4361211487225124,0.4825647473335266,0.13004485411303385,0.2663596251181194,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5543623353753772,0.6168063879013062,0.75,0.8909171075837743,0.6153846153846154,0.0,0.46628646339688984,0.5051862384591784,0.14670663433415548,0.2499885857105255,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5268686626638684,0.6155520975589752,0.7777777777777777,0.9017195767195769,0.6923076923076923,0.0,0.4431024193763733,0.4778813251427242,0.14738634867327555,0.2428150400519371,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.5377199181488582,0.6185784637928009,0.7777777777777777,0.9017195767195769,0.6923076923076923,0.0,0.4667822888919285,0.4946128640856062,0.13210696939911162,0.20160630558218276,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
