outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.5190061032772064,0.6177415549755096,0.7777777777777777,0.9094356261022929,0.6153846153846154,0.0,0.4490618918623243,0.4760557157652719,0.13397241596664702,0.18914557248353958,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.5155482462474278,0.6183165013790131,0.7222222222222222,0.8828362995029664,0.6923076923076923,0.0,0.43734670536858694,0.4763934995446886,0.1258561105600425,0.15381438497986114,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.4908824733325413,0.6204693615436554,0.75,0.8909171075837743,0.6153846153846154,0.0,0.43888782603400095,0.4550597923142569,0.11259038533483233,0.15350173466971942,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.5336015607629504,0.6161297857761383,0.75,0.8909171075837743,0.6923076923076923,0.0,0.4518963737147195,0.4819406824452536,0.15878304626260484,0.23930219454424723,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.5377100195203509,0.615475594997406,0.7777777777777777,0.9017195767195769,0.7692307692307693,0.0,0.43787640758923124,0.48979854583740234,0.15048981138638087,0.2057802677154541,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.4974891458238874,0.6224494874477386,0.7777777777777777,0.9017195767195769,0.6923076923076923,0.0,0.4213851136820657,0.44836977975709097,0.143766422356878,0.2635550839560373,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.5651316217013768,0.6179933845996857,0.75,0.8909171075837743,0.6923076923076923,0.0,0.4737951585224697,0.5172345765999385,0.14580584636756352,0.22891167657715933,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.4939440531390054,0.6146207749843597,0.8055555555555556,0.9202380952380953,0.6153846153846154,0.0,0.43834419761385235,0.4558609298297337,0.12309061948742185,0.14620943473918097,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.5540380775928497,0.6113117337226868,0.8055555555555556,0.9202380952380953,0.6153846153846154,0.0,0.4526900351047516,0.5056160518101284,0.1431508543235915,0.25268670490809847,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.49017655849456787,0.6114964187145233,0.8055555555555556,0.9202380952380953,0.6923076923076923,0.0,0.43049771019390654,0.44491314036505564,0.14073466509580612,0.20159476782594407,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.4953004164355142,0.6048582792282104,0.8055555555555556,0.9202380952380953,0.7692307692307693,0.0,0.4051544836589268,0.43942006145204815,0.1675377062388829,0.27991864723818644,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.5300982339041573,0.6050950288772583,0.8055555555555556,0.9202380952380953,0.7692307692307693,0.0,0.42157420090266634,0.4762501077992575,0.16329411310809,0.26049201616219114,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.484084244285311,0.6048974394798279,0.8055555555555556,0.9202380952380953,0.6923076923076923,0.0,0.4311120254652841,0.442701199225017,0.1280811397092683,0.18725512496062688,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.5163111686706543,0.6085983514785767,0.8055555555555556,0.9202380952380953,0.6923076923076923,0.0,0.41850774203027996,0.46265622121947153,0.16218188192163194,0.26218948300395695,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.5140507434095655,0.6032556295394897,0.8333333333333333,0.9301146384479719,0.7692307692307693,0.0,0.4305025850023542,0.46846804022789,0.13798510708979198,0.22172863355704717,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,68,0.4883347153663635,0.6047156155109406,0.8055555555555556,0.9115961199294533,0.7692307692307693,0.0,0.4013610141617911,0.4413766690662929,0.14079721910612925,0.2351750305720738,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,69,0.49527514406612944,0.6068286299705505,0.8055555555555556,0.9115961199294533,0.6923076923076923,0.0,0.40483140093939646,0.4445617539542062,0.15257872002465384,0.25137405948979513,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,70,0.5118734538555145,0.603691965341568,0.7777777777777777,0.9017195767195769,0.7692307692307693,0.0,0.3970989670072283,0.4451207220554352,0.20347434601613454,0.3176829580749784,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,71,0.5448674176420484,0.6012412905693054,0.8055555555555556,0.9092953342953345,0.7692307692307693,0.0,0.39967975871903555,0.4768636567252023,0.19512465596199036,0.38445180122341427,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,72,0.4938520107950483,0.6050128638744354,0.75,0.8794973544973546,0.7692307692307693,0.0,0.399596244096756,0.4352607769625528,0.1757797066654478,0.292926441345896,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,73,0.4977425847734724,0.6039991080760956,0.7777777777777777,0.9017195767195769,0.7692307692307693,0.0,0.396529278584889,0.45234639729772297,0.13838763535022736,0.21598555679832185,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,74,0.49964519909449984,0.6041131615638733,0.75,0.8794973544973546,0.7692307692307693,0.0,0.3988038556916373,0.44310589347566876,0.16819188850266592,0.2898267039230892,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,75,0.5164631221975599,0.6027612090110779,0.8333333333333334,0.9278138528138529,0.6923076923076923,0.0,0.3905729821750096,0.4627938057695116,0.159069119819573,0.2780408135482243,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,76,0.510944664478302,0.6055379807949066,0.8055555555555556,0.9092953342953345,0.6923076923076923,0.0,0.399521495614733,0.4539940357208252,0.1700920026217188,0.2885525918432644,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,77,0.5014120297772544,0.6068982779979706,0.8055555555555556,0.9092953342953345,0.7692307692307693,0.0,0.3762608936854771,0.4372266445841108,0.18547787623746054,0.3563183418342045,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,78,0.5148667182241168,0.6108620762825012,0.75,0.8794973544973546,0.6923076923076923,0.0,0.39816831265177044,0.4498424828052521,0.1939993862594877,0.33048799846853527,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,79,0.511765969651086,0.6120553612709045,0.75,0.8794973544973546,0.6923076923076923,0.0,0.37440623130117145,0.44776247654642376,0.1945264967424529,0.30743761360645294,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,80,0.5015961442674909,0.6085173189640045,0.7777777777777778,0.8870731120731121,0.6923076923076923,0.0,0.3599599812711988,0.42968403015817913,0.22261552938393184,0.3251642499651228,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7078333582196917,0.6546330749988556,0.47222222222222215,0.7874449624449624,0.6153846153846154,0.0,0.7066705482346671,0.6891328862735203,0.04109734722546169,0.16852258252246038,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6545002715928214,0.6555670201778412,0.5555555555555556,0.8198523698523699,0.5384615384615384,0.0,0.6532904165131705,0.6355689167976379,0.04096009103315217,0.1738267248230321,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6284952248845782,0.644273966550827,0.5555555555555556,0.8198523698523699,0.5384615384615384,0.0,0.617851904460362,0.612991852419717,0.036450774275830815,0.12781386503151485,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.599465046610151,0.6311158239841461,0.6111111111111112,0.819692036358703,0.6153846153846154,0.0,0.6059151717594692,0.5809700659343174,0.041179229372314045,0.1640037511076246,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6072190744536263,0.6299881041049957,0.5833333333333334,0.8269230769230771,0.6923076923076923,0.0,0.5997799549783979,0.5897624492645264,0.037943919854504723,0.15941279168639863,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.5941337176731655,0.6205756664276123,0.6388888888888888,0.8610500610500611,0.6153846153846154,0.0,0.5710280282156808,0.5816142984798977,0.02900730791900839,0.10535174182483129,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.5794853823525565,0.6267009079456329,0.6111111111111112,0.838827838827839,0.6153846153846154,0.0,0.5752710955483573,0.5676211203847613,0.026046448786343847,0.10705293395689555,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5770191465105329,0.634721040725708,0.6111111111111112,0.838827838827839,0.5384615384615384,0.0,0.5604782019342694,0.5576055475643703,0.043324299422757964,0.1716508971793311,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6105261359895978,0.6271702945232391,0.6111111111111112,0.838827838827839,0.5384615384615384,0.0,0.601382417338235,0.5946875725473676,0.03638129521693502,0.13486481245074952,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5565003156661987,0.6253197491168976,0.638888888888889,0.8474698141364809,0.6153846153846154,0.0,0.537497763122831,0.5366788719381604,0.04330271322812353,0.17991536855697632,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5356645115784237,0.6126641929149628,0.6666666666666667,0.8645212811879479,0.6153846153846154,0.0,0.5305828537259784,0.5190538125378745,0.03922435401805809,0.1360925425376211,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5646278943334307,0.6149784028530121,0.6388888888888888,0.8264260430927097,0.6153846153846154,0.0,0.5572987454278129,0.5449165616716657,0.042997311002441814,0.17923991062811442,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.557353811604636,0.6255489885807037,0.6111111111111112,0.8177840677840678,0.6923076923076923,0.0,0.5293365291186741,0.5390206234795707,0.04165483745081084,0.15838984719344548,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5674655054296766,0.6317569315433502,0.6111111111111112,0.7871572871572872,0.6923076923076923,0.0,0.5590993762016296,0.5512270671980721,0.0348996849996703,0.15027049503156117,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5362189071519035,0.6369923651218414,0.5833333333333333,0.7807470307470308,0.6923076923076923,0.0,0.528782286814281,0.5189851777894157,0.039165757330400605,0.1488455491406577,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5376194715499878,0.6406142711639404,0.5833333333333333,0.7752525252525253,0.6153846153846154,0.0,0.5129099488258362,0.5176841020584106,0.043322229225720675,0.1820961215666362,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5572588571480342,0.6418065130710602,0.6388888888888888,0.8400673400673402,0.6153846153846154,0.0,0.5284426467759269,0.5394826275961739,0.03922833049935954,0.15938295743295125,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5295555719307491,0.6363005936145782,0.6666666666666666,0.851972101972102,0.6923076923076923,0.0,0.5065162394727979,0.512376857655389,0.03845587665481227,0.1512949147394725,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.522243972335543,0.6339301764965057,0.6666666666666666,0.851972101972102,0.6923076923076923,0.0,0.5169839007513863,0.5074270367622375,0.03634086437523365,0.11463463359645434,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.539357202393668,0.6306259632110596,0.6388888888888888,0.8400673400673402,0.6923076923076923,0.0,0.5003199790205274,0.522921370608466,0.03799409552344254,0.13874611045633042,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5140460729598999,0.6273419559001923,0.6666666666666666,0.851972101972102,0.6923076923076923,0.0,0.4983468013150351,0.4965541660785675,0.040201430075934956,0.14883072887148177,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5133482898984637,0.6255302429199219,0.6666666666666666,0.851972101972102,0.6923076923076923,0.0,0.4944223165512085,0.49530236635889324,0.04078048840165138,0.15701612936598913,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5113851257732936,0.6233707666397095,0.6666666666666666,0.851972101972102,0.6923076923076923,0.0,0.47567029510225567,0.4939759075641632,0.03860276325472763,0.1551704364163535,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.521541599716459,0.6262781322002411,0.6666666666666666,0.851972101972102,0.6923076923076923,0.0,0.4903027628149305,0.4984607568808964,0.05601089234863009,0.181562534400395,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.507083100931985,0.6233201324939728,0.6388888888888888,0.8400673400673402,0.6923076923076923,0.0,0.46896742071424213,0.4854651008333479,0.05136114518557276,0.17555461930377142,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5023675688675472,0.6229514479637146,0.6388888888888888,0.8400673400673402,0.6923076923076923,0.0,0.45661277004650663,0.4783546541418348,0.055596864383135526,0.20227418733494623,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
