outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5058770860944476,0.6250791549682617,0.6388888888888888,0.8400673400673402,0.6923076923076923,0.0,0.46782471026693073,0.4874663991587503,0.043963919792856486,0.14839401841163635,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5048826507159642,0.6279056668281555,0.6388888888888888,0.8400673400673402,0.6923076923076923,0.0,0.48484158515930176,0.48508363536425997,0.04673094195978982,0.1623257196375302,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5205764429909843,0.629242867231369,0.6111111111111112,0.8308080808080809,0.6923076923076923,0.0,0.4759820784841265,0.4938859556402479,0.06196164180125509,0.22400165562118804,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5183748134544918,0.625990092754364,0.6666666666666667,0.8622895622895623,0.6153846153846154,0.0,0.5064429938793182,0.502462557383946,0.03621208082352366,0.13718488812446594,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.4939130757536207,0.6154574751853943,0.6944444444444444,0.8741943241943244,0.6923076923076923,0.0,0.4618719688483647,0.4805821606091091,0.03252880009157317,0.10397431041513171,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5050038354737418,0.6145189702510834,0.6944444444444444,0.8741943241943244,0.6923076923076923,0.0,0.464064074414117,0.4775916848863874,0.06610161651458059,0.21773504785129003,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5035509935447148,0.6182529926300049,0.6944444444444444,0.8741943241943244,0.6923076923076923,0.0,0.4629222069467817,0.4831883864743369,0.050831440304006846,0.15309496436800277,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5011963375977108,0.6161910891532898,0.6944444444444444,0.8741943241943244,0.6923076923076923,0.0,0.44142779282161165,0.4773924606187003,0.05500773952475616,0.20103876292705536,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5039992460182735,0.6171617805957794,0.6944444444444444,0.8741943241943244,0.6153846153846154,0.0,0.4574903590338571,0.48605442472866606,0.04366316247199263,0.14058065201554978,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5215667699064527,0.6247592270374298,0.6666666666666666,0.851972101972102,0.6153846153846154,0.0,0.45170081087521147,0.49551112736974445,0.06318655663302966,0.20518022349902562,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5204045985426221,0.6214354038238525,0.6666666666666666,0.851972101972102,0.6923076923076923,0.0,0.4655473402568272,0.4998998131070818,0.04884702978389604,0.16586044004985265,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5082709406103406,0.6215286254882812,0.6944444444444444,0.8741943241943244,0.6923076923076923,0.0,0.452671080827713,0.4894065260887146,0.045164266867297034,0.15146690607070923,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.4936964384147099,0.6267346441745758,0.6944444444444444,0.8741943241943244,0.6153846153846154,0.0,0.43534184779439655,0.4718742370605469,0.05170263669320515,0.17793099688632147,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.48667640345437185,0.6253334879875183,0.6666666666666666,0.851972101972102,0.6153846153846154,0.0,0.4313090997082846,0.4651149553912027,0.05210887401231697,0.17068461435181753,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5132694372109005,0.6213627457618713,0.6388888888888888,0.8241943241943244,0.6923076923076923,0.0,0.42849049397877287,0.48469002757753643,0.06985294366521495,0.22232361563614436,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5078342131205967,0.6208935976028442,0.6388888888888888,0.8241943241943244,0.6923076923076923,0.0,0.41850898947034565,0.4790084532329014,0.0690971493188824,0.2310296201280185,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5073249765804836,0.6209356486797333,0.6666666666666666,0.851972101972102,0.6923076923076923,0.0,0.43696329423359465,0.4756761831896646,0.07364298775792122,0.264760713492121,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.4950986291681017,0.6201795935630798,0.6666666666666666,0.851972101972102,0.6923076923076923,0.0,0.42358908908707754,0.4702947012015751,0.05726057503904615,0.2097757767353739,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5225921017783028,0.6232913732528687,0.6388888888888888,0.8241943241943244,0.6923076923076923,0.0,0.43357062339782715,0.492891469172069,0.07359106945140022,0.22605713989053453,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.4923963419028691,0.6232752501964569,0.6666666666666666,0.851972101972102,0.6923076923076923,0.0,0.4447399548121861,0.4687758002962385,0.05506375857761928,0.1970919987985066,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5108066541807992,0.623824805021286,0.6388888888888888,0.8400673400673402,0.6923076923076923,0.0,0.4607096569878714,0.4889650728021349,0.0520559698343277,0.1765520657811846,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5066914686134883,0.6213811635971069,0.6388888888888888,0.8400673400673402,0.6923076923076923,0.0,0.43565772686685833,0.4809030294418335,0.06042984127998352,0.2136196025780269,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5266935782773154,0.622176319360733,0.6111111111111112,0.8122895622895623,0.6923076923076923,0.0,0.44364304627691,0.4996897450515202,0.06634976129446711,0.2083279054079737,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5147371930735452,0.6241911053657532,0.6388888888888888,0.8241943241943244,0.6923076923076923,0.0,0.4103801889078958,0.47682952880859375,0.09539025596209935,0.2812019394976752,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5282946739877973,0.6265968382358551,0.5833333333333334,0.8030303030303032,0.6153846153846154,0.0,0.45387305106435505,0.5010464021137783,0.06517934346837657,0.21906872200114386,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.49279908197266714,0.6243830025196075,0.6388888888888888,0.8241943241943244,0.6923076923076923,0.0,0.42429007802690777,0.46727297987256733,0.06189811948154654,0.20103120165211813,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7377877576010567,0.6451696157455444,0.8333333333333333,0.9301146384479719,0.8461538461538461,0.0,0.7293899399893624,0.7080882872853961,0.07608294008033616,0.21357459894248418,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7268126010894775,0.6233041882514954,0.9166666666666666,0.9722222222222223,0.8461538461538461,0.0,0.7319408144269671,0.6983413185392108,0.07233499682375363,0.20775047689676285,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6815590603010995,0.606770932674408,0.9166666666666666,0.9722222222222223,0.8461538461538461,0.0,0.6976731504712786,0.6655392731939044,0.039526783994265964,0.12276166783911842,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6641866053853717,0.6073810160160065,0.8611111111111112,0.9500000000000002,0.7692307692307693,0.0,0.6502012695584979,0.6413610236985343,0.060759064342294423,0.15271601400205068,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6652788349560329,0.6129500865936279,0.7777777777777777,0.9094356261022929,0.7692307692307693,0.0,0.6543399947030204,0.647129910332816,0.04898803521479879,0.1180384446467672,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6545342462403434,0.6107563674449921,0.8055555555555556,0.9253086419753087,0.6923076923076923,0.0,0.6650697844369071,0.6338922466550555,0.0522876392517771,0.15140168794563838,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6509535482951573,0.604660838842392,0.8055555555555556,0.9253086419753087,0.7692307692307693,0.0,0.6624604037829808,0.6308120659419468,0.05673596795116152,0.1191497812313693,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6282646400587899,0.6023819744586945,0.861111111111111,0.9459876543209877,0.7692307692307693,0.0,0.624411770275661,0.605122583253043,0.05868455874068396,0.1694184829081808,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6371108634131295,0.6177595555782318,0.7777777777777777,0.9094356261022929,0.6923076923076923,0.0,0.6106430973325457,0.6127674324171883,0.06943572365811893,0.1396899480106575,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6144096340451922,0.6059686839580536,0.75,0.8909171075837743,0.7692307692307693,0.0,0.6079656907490322,0.5925331456320626,0.05681408515998295,0.15345931904656546,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6283783146313259,0.6073206067085266,0.75,0.8909171075837743,0.7692307692307693,0.0,0.6293217624936785,0.6006024394716535,0.07518191635608673,0.17960795015096664,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.598976365157536,0.6079844534397125,0.75,0.8909171075837743,0.6923076923076923,0.0,0.6153245994022915,0.5701508436884198,0.08642525225877762,0.1443842388689518,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6066748414720807,0.6098704934120178,0.75,0.8909171075837743,0.6923076923076923,0.0,0.6104462146759033,0.5810154931885856,0.07269844466022082,0.14969475248030253,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5727426622595105,0.6082465350627899,0.75,0.8909171075837743,0.6923076923076923,0.0,0.6148468852043152,0.5429912252085549,0.07559141676340785,0.21707172798258917,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6144454053470066,0.6003069579601288,0.75,0.8909171075837743,0.6923076923076923,0.0,0.6020276546478271,0.5859260218484061,0.07234479619988374,0.2086637882249696,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5799140589577811,0.5969860851764679,0.7777777777777777,0.9094356261022929,0.7692307692307693,0.0,0.5997618181364877,0.5528188390391213,0.07233357535941261,0.1802361990724291,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6073139650481088,0.6135208010673523,0.7777777777777777,0.9094356261022929,0.6153846153846154,0.0,0.5902245555605207,0.5810434647968837,0.06405629856245858,0.20512843770640238,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5925546033041817,0.6068044602870941,0.8055555555555556,0.9170113836780505,0.6153846153846154,0.0,0.5946753621101379,0.566450263772692,0.07032852034483637,0.17044406543884957,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6011943561690194,0.6020772457122803,0.8055555555555556,0.9170113836780505,0.6153846153846154,0.0,0.6262582625661578,0.5738870756966727,0.07219033102904047,0.185193803693567,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5729600276265826,0.5895589888095856,0.8333333333333333,0.9328843995510663,0.6923076923076923,0.0,0.6083044324602399,0.5390816586358207,0.09123548546007701,0.2213899035538946,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5889998418944222,0.5921447575092316,0.8611111111111112,0.9500000000000002,0.8461538461538461,0.0,0.6031371355056763,0.5602356706346784,0.07617517401065145,0.19440772557365044,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6020571504320417,0.5914654433727264,0.8888888888888888,0.9598765432098768,0.8461538461538461,0.0,0.5976719856262207,0.5724425571305412,0.07597930197204862,0.2123955339193344,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5926881432533264,0.589633047580719,0.9166666666666666,0.9722222222222223,0.7692307692307693,0.0,0.5945811995438167,0.5620688199996948,0.0771128780075482,0.22682179297719682,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5872607827186584,0.5894406735897064,0.861111111111111,0.9459876543209877,0.6923076923076923,0.0,0.5662037219320025,0.5565677114895412,0.08152130991220474,0.2062549889087677,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5898269755499703,0.5922101736068726,0.8333333333333333,0.9361111111111113,0.6923076923076923,0.0,0.5864670361791339,0.5585154550416129,0.07903674298099109,0.2310468288404601,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5782283970287868,0.6000684499740601,0.8055555555555556,0.9253086419753087,0.6153846153846154,0.0,0.5884576610156468,0.5532819841589246,0.06379246658512525,0.17996585156236375,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5835870163781303,0.6072695553302765,0.8055555555555556,0.9253086419753087,0.6153846153846154,0.0,0.572321321283068,0.5543458972658429,0.07685698036636625,0.20053737184831075,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5751568675041199,0.606047660112381,0.8055555555555556,0.9253086419753087,0.6153846153846154,0.0,0.595934339932033,0.5489571946007865,0.06620487783636365,0.19296908591474807,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
