outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5638743553842817,0.6063889265060425,0.8055555555555556,0.9253086419753087,0.6153846153846154,0.0,0.5913046087537494,0.5424277612141201,0.054871439933776855,0.15457466138260706,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5753527453967503,0.6002186238765717,0.8055555555555556,0.9253086419753087,0.6153846153846154,0.0,0.5821973936898368,0.5508196353912354,0.0593905725649425,0.1937095129064151,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5867097292627607,0.5877867341041565,0.8055555555555556,0.9253086419753087,0.6923076923076923,0.0,0.5907820974077497,0.553710767201015,0.08556412213615008,0.2321589147405965,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5772621844496045,0.5942776501178741,0.8055555555555556,0.9253086419753087,0.6923076923076923,0.0,0.5691502860614231,0.5506250262260437,0.06775977888277598,0.19394409975835256,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.550578100340707,0.5883941948413849,0.8888888888888888,0.9535634118967453,0.7692307692307693,0.0,0.558755236012595,0.5258714769567762,0.06737091019749641,0.1572781183889934,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5535609126091003,0.5947458446025848,0.8611111111111112,0.9436868686868689,0.7692307692307693,0.0,0.5737971067428589,0.5170654399054391,0.09125869987266404,0.2736158200672695,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5888755193778447,0.5945159792900085,0.9166666666666666,0.9674523007856344,0.7692307692307693,0.0,0.5950464180537632,0.5624603373663766,0.0688777140208653,0.1839152436171259,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5474832696574075,0.5921559929847717,0.8611111111111112,0.9436868686868689,0.7692307692307693,0.0,0.542990675994328,0.5240046083927155,0.06204213627747127,0.15936232411435672,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.560974793774741,0.6013742685317993,0.8055555555555556,0.9170113836780505,0.6923076923076923,0.0,0.5834567419120243,0.5339317662375314,0.06982532516121864,0.19173399997609003,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5660403285707746,0.5925377011299133,0.8611111111111112,0.9436868686868689,0.6923076923076923,0.0,0.5729646810463497,0.5418143996170589,0.06534009453441415,0.15781797362225397,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5211796760559082,0.5827470421791077,0.8888888888888888,0.9535634118967453,0.7692307692307693,0.0,0.5372186984334674,0.4894894616944449,0.08516710251569748,0.20796874165534973,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5538682767323085,0.5830680131912231,0.8888888888888888,0.9535634118967453,0.7692307692307693,0.0,0.554115891456604,0.5253428646496364,0.07559645335589137,0.19252612548215048,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5415309199265071,0.5976107120513916,0.8055555555555556,0.9170113836780505,0.6153846153846154,0.0,0.5605371466704777,0.5102532761437553,0.08737712566341672,0.1886672287115029,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5558112221104758,0.5800820887088776,0.8611111111111112,0.9436868686868689,0.7692307692307693,0.0,0.5971304178237915,0.523125844342368,0.08127944490739278,0.2473104809011732,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5274186474936349,0.5796374976634979,0.9166666666666666,0.9626543209876546,0.7692307692307693,0.0,0.5385253855160305,0.5005217237131936,0.07506614098591465,0.16260774646486556,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5122156313487461,0.5767408311367035,0.9444444444444444,0.9765432098765434,0.7692307692307693,0.0,0.5416290163993835,0.47727638483047485,0.09261552936264447,0.23570743203163147,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5239173173904419,0.5916180312633514,0.8611111111111112,0.9436868686868689,0.6923076923076923,0.0,0.5219012541430337,0.4853538317339761,0.10328573307820729,0.25484095620257513,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5627491133553642,0.6232876479625702,0.7777777777777778,0.9051066217732886,0.5384615384615384,0.0,0.5730977654457092,0.5320262312889099,0.07945658372981208,0.21717470990759985,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5323298956666674,0.6162501275539398,0.8055555555555556,0.9170113836780505,0.6923076923076923,0.0,0.538624529327665,0.503180308001382,0.07353172185165542,0.2153329849243164,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5370511880942753,0.6060521900653839,0.8333333333333333,0.9328843995510663,0.6923076923076923,0.0,0.53934132201331,0.5160079300403595,0.05615988799503872,0.14006585255265236,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5333771535328456,0.5996801555156708,0.8055555555555556,0.9170113836780505,0.6923076923076923,0.0,0.5474073375974383,0.5013326449053628,0.08729400485754013,0.20442026321377074,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.4997993069035666,0.5995319485664368,0.8055555555555556,0.9170113836780505,0.6923076923076923,0.0,0.5552692796502795,0.4608921323503767,0.0965617767402104,0.2953345094408308,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5294536394732339,0.588030219078064,0.8333333333333333,0.9328843995510663,0.6153846153846154,0.0,0.5332034868853432,0.5060241605554309,0.06110254196184022,0.16307676157781056,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.5209080236298698,0.5889876782894135,0.8333333333333333,0.9328843995510663,0.6153846153846154,0.0,0.545675448008946,0.4935079174382346,0.07298813068440982,0.1830615018095289,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.5238419558320727,0.5891481041908264,0.8333333333333333,0.9328843995510663,0.6153846153846154,0.0,0.5171317287853786,0.4856791113104139,0.09863299770014626,0.2700920083693096,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.5187832755701882,0.5876014530658722,0.8333333333333333,0.9328843995510663,0.6923076923076923,0.0,0.5433287152222225,0.4928428402968815,0.07396958768367767,0.14896092670304434,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.5367360711097717,0.5760788917541504,0.8611111111111112,0.9436868686868689,0.6923076923076923,0.0,0.4904655005250658,0.4935264544827597,0.11346744107348579,0.29685506969690323,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.49906050307410105,0.585366427898407,0.8333333333333333,0.9328843995510663,0.6153846153846154,0.0,0.5153111304555621,0.4710593947342464,0.07815966116530555,0.1692240030637809,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.5133823326655796,0.5964751839637756,0.8055555555555556,0.9170113836780505,0.6153846153846154,0.0,0.4884272302900042,0.48202132327216013,0.08709938930613655,0.1917233823665551,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.5256752031190055,0.5961400866508484,0.8333333333333333,0.9328843995510663,0.6923076923076923,0.0,0.5308907415185656,0.48865020275115967,0.09540412894317082,0.2634791987282889,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.5185142414910453,0.5926827490329742,0.8611111111111112,0.9436868686868689,0.6923076923076923,0.0,0.5193678736686707,0.4822372623852321,0.09526104746120316,0.24923427615846908,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.5439064843314034,0.601306676864624,0.8333333333333333,0.9328843995510663,0.6923076923076923,0.0,0.4810811366353716,0.5066686357770648,0.1059002737913813,0.21525539670671737,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.5208006501197815,0.6001572608947754,0.8333333333333333,0.9328843995510663,0.6923076923076923,0.0,0.5143711652074542,0.482442136321749,0.09834131385598864,0.2754638322762081,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.5198286856923785,0.581569105386734,0.8611111111111112,0.9436868686868689,0.7692307692307693,0.0,0.5222129651478359,0.4872229610170637,0.08348000049591064,0.23471440161977494,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.49936663252966745,0.5725778043270111,0.8611111111111112,0.9436868686868689,0.7692307692307693,0.0,0.4817341310637338,0.4655651535306658,0.09792075625487737,0.18642588491950715,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.5084237030574253,0.5740900039672852,0.8611111111111112,0.9436868686868689,0.7692307692307693,0.0,0.4970073231628963,0.4689527579716274,0.11154120149356979,0.23171296289988927,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7382221307073321,0.6596416234970093,0.6111111111111112,0.8466200466200469,0.6153846153846154,0.0,0.7105780669621059,0.7108924048287528,0.06584680719035012,0.2173603836979185,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7044926115444728,0.6598107516765594,0.6388888888888888,0.8651385651385652,0.6923076923076923,0.0,0.6838726571628025,0.6739994372640338,0.07225264395986285,0.24860042546476638,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6709771582058498,0.6573311388492584,0.7222222222222222,0.8927128427128428,0.6153846153846154,0.0,0.6502302118710109,0.6545675226620266,0.044454258999654224,0.10592129826545715,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6761039750916618,0.6537071466445923,0.7222222222222222,0.8927128427128428,0.6153846153846154,0.0,0.6330804143633161,0.6554650408881051,0.04872245767286846,0.16916650533676147,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6596043109893799,0.655101478099823,0.7222222222222222,0.8927128427128428,0.6153846153846154,0.0,0.6730413692338126,0.6403116754123143,0.05139871207731111,0.1288594071354185,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6490744182041713,0.6547211408615112,0.6944444444444444,0.8741943241943244,0.6153846153846154,0.0,0.6170040198734829,0.6283106292997088,0.058878401560442786,0.1208836053098951,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6515663266181946,0.6657422184944153,0.6944444444444444,0.8741943241943244,0.5384615384615384,0.0,0.6071181637900216,0.6317187121936253,0.049242651356118064,0.15073914613042558,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.644916662148067,0.6596159338951111,0.6944444444444444,0.8741943241943244,0.5384615384615384,0.0,0.588492465870721,0.611563537802015,0.08912951020257813,0.22141496517828532,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6622118013245719,0.6581040024757385,0.6944444444444444,0.8741943241943244,0.5384615384615384,0.0,0.5883528419903347,0.635418312890189,0.06666268195424761,0.20255603747708456,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6349209547042847,0.6655441522598267,0.6944444444444444,0.8741943241943244,0.5384615384615384,0.0,0.607766330242157,0.6114524688039508,0.05806170164474419,0.1790612382548196,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6246175425393241,0.6567743122577667,0.6944444444444444,0.8741943241943244,0.6153846153846154,0.0,0.5984688145773751,0.5997669611658368,0.06658846938184329,0.16406910627016,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6545977592468262,0.6533173024654388,0.7222222222222222,0.8927128427128428,0.6153846153846154,0.0,0.5843358380453927,0.6133449247905186,0.10863617275442396,0.2818761020898819,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6361390948295593,0.6477573812007904,0.7222222222222222,0.8927128427128428,0.6153846153846154,0.0,0.5859741483415876,0.6002786159515381,0.09019328068409647,0.26624315338475363,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6145414795194354,0.6388329267501831,0.7222222222222222,0.8927128427128428,0.6153846153846154,0.0,0.5609604290553502,0.5913580485752651,0.0664826115327222,0.13125526372875487,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5882237553596497,0.6322875618934631,0.7222222222222222,0.8927128427128428,0.6153846153846154,0.0,0.5898829613413129,0.5693983350481305,0.04709879628249577,0.1410144338650363,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.601990989276341,0.6419792473316193,0.7222222222222222,0.8927128427128428,0.6153846153846154,0.0,0.5493821842329842,0.5748629484857831,0.07291519668485437,0.17798498166458948,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5952159251485553,0.6454942226409912,0.7222222222222222,0.8927128427128428,0.6153846153846154,0.0,0.5377044592584882,0.5727823632104057,0.06249204597302845,0.1362110520047801,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5738404393196106,0.6412243843078613,0.7222222222222222,0.8927128427128428,0.6923076923076923,0.0,0.5291260395731244,0.5481806482587542,0.06728560637150492,0.17676773986646108,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
