outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5969196302550179,0.6348808705806732,0.7777777777777778,0.9172278338945008,0.6923076923076923,0.0,0.5530283663954053,0.5601931384631565,0.09640586056879588,0.2525005659886769,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5984356658799308,0.6279500424861908,0.8055555555555556,0.9253086419753087,0.7692307692307693,0.0,0.5593942616667066,0.5752427067075457,0.060823961560215266,0.15973949751683644,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.609397658279964,0.6215384900569916,0.75,0.9085858585858586,0.7692307692307693,0.0,0.5307525140898568,0.5745313167572021,0.08310935912387711,0.28177993851048605,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.583860559122903,0.6283182799816132,0.75,0.9085858585858586,0.7692307692307693,0.0,0.5400002769061497,0.5630852154323033,0.05630404395716531,0.13398706194545543,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5798133781978062,0.6296223104000092,0.75,0.9085858585858586,0.7692307692307693,0.0,0.5135346608502525,0.5586296617984772,0.058585869680557935,0.1307448691555432,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5904534373964582,0.6261187493801117,0.75,0.9085858585858586,0.7692307692307693,0.0,0.5602082312107086,0.5630775434630257,0.07950396516493388,0.1499981385256563,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5785465666225978,0.6200944483280182,0.8055555555555556,0.9253086419753087,0.7692307692307693,0.0,0.5332210489681789,0.5550589689186641,0.06389613768884114,0.15027173927852086,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.618420021874564,0.6200579702854156,0.8055555555555556,0.9253086419753087,0.7692307692307693,0.0,0.5165299858365741,0.5846881696156093,0.08486332531486239,0.25032038560935427,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5692924303667886,0.6150080561637878,0.8055555555555556,0.9253086419753087,0.7692307692307693,0.0,0.4830058217048645,0.538764374596732,0.08325040180768285,0.19430887433035032,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5999070661408561,0.6173580288887024,0.8055555555555556,0.9253086419753087,0.7692307692307693,0.0,0.5589257521288735,0.5724514509950366,0.07466111864362444,0.17580670331205642,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5656222360474723,0.6186017096042633,0.8055555555555556,0.9253086419753087,0.7692307692307693,0.0,0.5075045653751918,0.5398873261043003,0.06789968215993472,0.17519991312708175,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5997277413095746,0.626192569732666,0.7777777777777777,0.9094356261022929,0.6923076923076923,0.0,0.5116466752120427,0.5604568379265922,0.0988428635256631,0.2912034552012171,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5662445511136737,0.6254992783069611,0.7222222222222222,0.8927128427128428,0.6153846153846154,0.0,0.5133928826877049,0.5333879547459739,0.08559669979981013,0.22914826337780272,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5426512062549591,0.6301443576812744,0.7222222222222222,0.8927128427128428,0.6153846153846154,0.0,0.4859616202967508,0.5123548337391445,0.0821917514715876,0.19496876852852957,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5584283215659005,0.6197216808795929,0.7777777777777777,0.9094356261022929,0.6153846153846154,0.0,0.5038888369287763,0.5346950675759997,0.06361450787101473,0.15659220396940196,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5600845643452236,0.6257409155368805,0.7222222222222222,0.8927128427128428,0.6153846153846154,0.0,0.5112778203827995,0.5150027189935956,0.12506400793790817,0.27631684499127523,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5754030432019915,0.6289244890213013,0.7222222222222222,0.8927128427128428,0.6153846153846154,0.0,0.5445534544331687,0.537843759570803,0.09357099341494697,0.28333045542240143,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.584382061447416,0.6284426748752594,0.7222222222222222,0.8927128427128428,0.6153846153846154,0.0,0.48736036249569487,0.542983855519976,0.10814834066799708,0.28722264404807774,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5999173607145037,0.6257945597171783,0.7222222222222222,0.8927128427128428,0.6153846153846154,0.0,0.4899108750479562,0.5575854352542332,0.10462933672325951,0.32349182452474323,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.565448020185743,0.6314507126808167,0.7222222222222222,0.8927128427128428,0.6153846153846154,0.0,0.49538539562906536,0.5294436897550311,0.09047805464693479,0.2676961432610239,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5714347958564758,0.6380341947078705,0.6666666666666667,0.8715488215488216,0.6153846153846154,0.0,0.5123184365885598,0.5383931568690709,0.09676483167069298,0.17700845748186111,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5922779100281852,0.6365530788898468,0.6666666666666667,0.8715488215488216,0.6923076923076923,0.0,0.48874405877930777,0.5611900431769234,0.07726294334445681,0.23544248725686753,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5563542928014483,0.632660984992981,0.6666666666666667,0.8715488215488216,0.6923076923076923,0.0,0.5101094969681331,0.5356308392116002,0.06356546123112951,0.09664187979485307,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6413971526282174,0.6380949020385742,0.6944444444444444,0.8808080808080809,0.6923076923076923,0.0,0.5506034876619067,0.5931349226406643,0.11976427265575953,0.36642338654824663,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.565124477658953,0.6314157545566559,0.7222222222222222,0.8927128427128428,0.6923076923076923,0.0,0.4938188450677054,0.5410176302705493,0.06602893822959491,0.15199242212942668,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.56991103717259,0.6307207942008972,0.7222222222222222,0.8927128427128428,0.6923076923076923,0.0,0.507321685552597,0.5441059853349414,0.0745513593511922,0.1433441394141742,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5841035502297538,0.6193716824054718,0.7222222222222222,0.8927128427128428,0.6923076923076923,0.0,0.5158085950783321,0.551394807440894,0.0859431219952447,0.2244593192424093,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5794562101364136,0.6191992163658142,0.7222222222222222,0.8927128427128428,0.6923076923076923,0.0,0.49072693075452534,0.5424229332378933,0.09125981479883194,0.2843664927142007,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5644432391439166,0.625378280878067,0.7222222222222222,0.8927128427128428,0.6923076923076923,0.0,0.5023856163024902,0.5222528960023608,0.10914271963494164,0.29809328487941195,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7586715476853507,0.9391601383686066,0.4444444444444444,0.6808793058793059,0.3076923076923077,0.0,0.686316226209913,0.7186232549803597,0.08963755837508611,0.3527780600956508,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7418791907174247,0.9547632932662964,0.4444444444444444,0.6808793058793059,0.23076923076923078,0.0,0.6541223781449454,0.6992387345858982,0.09640609472990036,0.37077865430286955,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7287273492131915,0.9623055458068848,0.4722222222222222,0.6907999407999409,0.23076923076923078,0.0,0.6380530510629926,0.6902241366250175,0.08424785626786095,0.34882500554834095,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6616164105279105,0.9153484106063843,0.5555555555555556,0.7219286885953553,0.23076923076923078,0.0,0.6166152272905622,0.6344431809016636,0.06772550035800252,0.2048369933451925,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7004985383578709,0.9192900955677032,0.5555555555555556,0.7219286885953553,0.23076923076923078,0.0,0.5944638252258301,0.6638000352042062,0.0864675183381353,0.30163247883319855,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6595876046589443,0.9100962281227112,0.5555555555555556,0.7219286885953553,0.23076923076923078,0.0,0.6120600359780448,0.624925434589386,0.0819818452000618,0.28333422754492077,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6611208234514508,0.9067319929599762,0.5833333333333333,0.7300094966761634,0.23076923076923078,0.0,0.5899499995367867,0.6275155033384051,0.0781124968613897,0.2815441106046949,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6582978793552944,0.8576844036579132,0.611111111111111,0.7419142585809253,0.23076923076923078,0.0,0.5935607211930412,0.6203393084662301,0.08850380459002086,0.31665240228176117,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6712981973375592,0.8375517129898071,0.6111111111111112,0.7446359196359197,0.23076923076923078,0.0,0.6024485571043832,0.6397505147116525,0.07435778741325651,0.25916456644024166,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6396661826542446,0.845037430524826,0.6111111111111112,0.7446359196359197,0.23076923076923078,0.0,0.5828177673476083,0.6064280952726092,0.07849947682448796,0.2722643549953188,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6345722334725517,0.8395245373249054,0.6388888888888888,0.8001914751914752,0.38461538461538464,0.0,0.5841584886823382,0.6049583554267883,0.07055278494954109,0.23951364840779985,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.66607837166105,0.8273210525512695,0.6388888888888888,0.8001914751914752,0.3076923076923077,0.0,0.5907057438577924,0.631411782332829,0.07901881209441594,0.29823758346693857,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6430275355066571,0.8435811698436737,0.6111111111111112,0.7446359196359197,0.3076923076923077,0.0,0.5669918315751212,0.6070212977273124,0.08183308797223228,0.31095920716013226,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6343133449554443,0.8269193768501282,0.6111111111111112,0.7446359196359197,0.3076923076923077,0.0,0.5843495726585388,0.5968546782221112,0.08710497351629394,0.31364854105881285,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6187460933412824,0.8072746992111206,0.6111111111111112,0.7446359196359197,0.3076923076923077,0.0,0.5558813895498004,0.5825410229819161,0.08663236562694822,0.29093933956963675,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6286821705954415,0.7930885255336761,0.6111111111111112,0.7446359196359197,0.3076923076923077,0.0,0.5269498441900525,0.5876051230090005,0.09174721155847822,0.36280469809259686,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6131429672241211,0.8136275112628937,0.6111111111111112,0.7446359196359197,0.3076923076923077,0.0,0.5515466332435608,0.5765658702169146,0.08822110188858849,0.2904363487448011,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6033216459410531,0.8202912211418152,0.6111111111111112,0.7446359196359197,0.3076923076923077,0.0,0.5463654909815107,0.5684022051947457,0.08455996481435639,0.27558877425534384,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.603662405695234,0.8248094916343689,0.6111111111111112,0.7446359196359197,0.3076923076923077,0.0,0.5445561579295567,0.5674443244934082,0.08615878969430923,0.29356769578797476,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5797689046178546,0.8278136253356934,0.6111111111111112,0.7446359196359197,0.3076923076923077,0.0,0.5488378916467939,0.5433615488665444,0.09025391191244125,0.27687727979251314,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5939476490020752,0.8139395415782928,0.6111111111111112,0.7446359196359197,0.3076923076923077,0.0,0.5554337075778416,0.5637353318078178,0.07205732805388314,0.2439594886132649,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5796604582241603,0.8267361223697662,0.6111111111111112,0.7446359196359197,0.3076923076923077,0.0,0.5349097422191075,0.5460756846836635,0.07900167895214898,0.276687074984823,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5716844030788967,0.8099919557571411,0.6111111111111112,0.7446359196359197,0.3076923076923077,0.0,0.5385800812925611,0.5356878425393786,0.09024601163608688,0.2687008646982057,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5832268169948033,0.7953520119190216,0.6388888888888888,0.8001914751914752,0.3076923076923077,0.0,0.5394541450909206,0.5506453343800136,0.08039320526378495,0.2496639404978071,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5792408840996879,0.8011500835418701,0.6388888888888888,0.8001914751914752,0.3076923076923077,0.0,0.5295909430299487,0.5407441684177944,0.096396696886846,0.28795093085084644,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
