outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5887970413480487,0.7938482463359833,0.6388888888888888,0.8001914751914752,0.3076923076923077,0.0,0.5481802991458348,0.5519577775682721,0.09370074953351702,0.2682813491140093,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5653883729662214,0.7982698976993561,0.6388888888888888,0.8001914751914752,0.3076923076923077,0.0,0.5152893619877952,0.5288758277893066,0.09124243578740529,0.2740388023001807,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5851410031318665,0.7913245260715485,0.6388888888888888,0.8001914751914752,0.3076923076923077,0.0,0.5218056653227124,0.547414094209671,0.0910392233303615,0.29934195961271015,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5586822628974915,0.7664261758327484,0.6388888888888888,0.8001914751914752,0.3076923076923077,0.0,0.5109458523137229,0.527603771005358,0.0740555471607617,0.2512916113649096,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5650099345615932,0.7981210350990295,0.6944444444444444,0.8453093203093205,0.38461538461538464,0.0,0.5143384890896934,0.529684134892055,0.08802457685981478,0.2663931686963354,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5621275774070195,0.80548095703125,0.7222222222222222,0.8730870980870982,0.38461538461538464,0.0,0.5028791342462812,0.5281387099197933,0.08914534907255854,0.2340505634035383,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6042333330426898,0.776019811630249,0.6666666666666666,0.8082722832722833,0.46153846153846156,0.0,0.546132756131036,0.5750799477100372,0.07385025120207242,0.21381668959345138,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5707750746182033,0.7703709006309509,0.6388888888888888,0.8001914751914752,0.3076923076923077,0.0,0.5136885302407401,0.5313694306782314,0.0947819926909038,0.3142027769769941,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5600537657737732,0.7821459174156189,0.6388888888888888,0.8001914751914752,0.3076923076923077,0.0,0.5184213987418583,0.5257524720260075,0.08305678090878896,0.2707421715770449,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5707754748208183,0.7630365788936615,0.6666666666666667,0.8066017316017318,0.3076923076923077,0.0,0.5070856639317104,0.5370316122259412,0.08529950678348541,0.2483800138745989,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5446319622652871,0.7624658942222595,0.6944444444444444,0.8146825396825397,0.38461538461538464,0.0,0.5026116413729531,0.5130660235881805,0.07723960333636828,0.24512056154864176,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5650568689618792,0.7594212889671326,0.6666666666666667,0.8066017316017318,0.3076923076923077,0.0,0.521233686379024,0.528211670262473,0.09298230122242655,0.271992489695549,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5317826781954084,0.7519250214099884,0.6666666666666667,0.8066017316017318,0.38461538461538464,0.0,0.49524026683398653,0.50209470306124,0.07604652377111572,0.21352707701069967,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.534609956400735,0.7563389837741852,0.6944444444444444,0.8436387686387687,0.38461538461538464,0.0,0.49384017075811115,0.5044843511922019,0.07730033567973546,0.21601028101784842,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5537559049470084,0.7560250461101532,0.6944444444444444,0.8436387686387687,0.46153846153846156,0.0,0.5085140253816333,0.5201635403292519,0.08480316719838552,0.24783137014933995,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5666072794369289,0.7452091872692108,0.7222222222222222,0.8714165464165466,0.46153846153846156,0.0,0.49939341630254475,0.5266773360116142,0.10074475833347865,0.29487504065036774,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5669004576546806,0.7454610466957092,0.7222222222222222,0.8714165464165466,0.46153846153846156,0.0,0.5038936734199524,0.5254393901143756,0.09939232149294444,0.3322598103966032,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5321244086538043,0.7553355395793915,0.7222222222222222,0.8714165464165466,0.5384615384615384,0.0,0.4994019312517984,0.5003134608268738,0.08239384900246348,0.22424998453685216,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.539645424910954,0.751963883638382,0.7222222222222222,0.8714165464165466,0.46153846153846156,0.0,0.5058335789612362,0.5043214304106576,0.09147235644715172,0.2491182110139302,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5507110186985561,0.7363675534725189,0.6944444444444444,0.8436387686387687,0.38461538461538464,0.0,0.49111525075776236,0.5098481093134198,0.10296532618147987,0.30243159191949026,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5417939807687487,0.7368265688419342,0.6944444444444444,0.8436387686387687,0.38461538461538464,0.0,0.48374553663390024,0.5033814523901258,0.0957536633525576,0.2894825339317322,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5436224596840995,0.735335111618042,0.75,0.8794973544973546,0.5384615384615384,0.0,0.475285998412541,0.5114327456269946,0.07889102292912346,0.24933924419539316,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5476305059024266,0.7441581785678864,0.75,0.8794973544973546,0.5384615384615384,0.0,0.4950133391789028,0.5114666393824986,0.0875589017357145,0.285482651421002,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5436094658715385,0.7342213094234467,0.75,0.8794973544973546,0.5384615384615384,0.0,0.4795313647815159,0.5150370342390878,0.07492511187280927,0.19682293491704123,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5284548061234611,0.7445163726806641,0.75,0.8794973544973546,0.38461538461538464,0.0,0.47438664947237286,0.49000166995184763,0.09786726108619145,0.2797263924564634,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.547778423343386,0.7414520978927612,0.75,0.8794973544973546,0.5384615384615384,0.0,0.4998632414000375,0.5110193533556802,0.09322045424154826,0.26907919347286224,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.5358954923493522,0.7260039746761322,0.7222222222222222,0.8714165464165466,0.5384615384615384,0.0,0.4805614565099989,0.5027272956711906,0.08568709982292992,0.23492848873138428,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.565334005015237,0.7261355817317963,0.75,0.8794973544973546,0.5384615384615384,0.0,0.5102702634675162,0.5284248718193599,0.08915419237954277,0.2924116424151829,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.5167733175413949,0.7358786761760712,0.75,0.8794973544973546,0.46153846153846156,0.0,0.4743163117340633,0.481686532497406,0.08723918880735125,0.26553982709135326,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.5585756897926331,0.7435693442821503,0.75,0.8794973544973546,0.5384615384615384,0.0,0.48098947746413095,0.5300201305321285,0.06712033333522933,0.2355097308754921,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.5957555600575039,0.7554227113723755,0.7222222222222222,0.8714165464165466,0.46153846153846156,0.0,0.4957578480243683,0.5612342400210244,0.085701442190579,0.26191933027335573,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.5299736474241529,0.7328073680400848,0.7222222222222222,0.8714165464165466,0.46153846153846156,0.0,0.4897246616227286,0.49744464669908794,0.08565804521952357,0.2222896654691015,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.5244896624769483,0.7303315103054047,0.6944444444444444,0.8436387686387687,0.46153846153846156,0.0,0.4842362829617092,0.49378632647650583,0.07821680924722127,0.22298264077731542,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.5355922281742096,0.7102165520191193,0.7222222222222222,0.8714165464165466,0.46153846153846156,0.0,0.47216824548585073,0.4967787776674543,0.09922459934438978,0.2801460027694702,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.5373084204537528,0.7106178998947144,0.7222222222222222,0.8714165464165466,0.5384615384615384,0.0,0.4803714496748788,0.5015476090567452,0.0905781521328858,0.26232531666755676,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.5640698543616703,0.7071929275989532,0.7222222222222222,0.8714165464165466,0.5384615384615384,0.0,0.487776803118842,0.5276519741330828,0.0970865147454398,0.24292496272495814,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.5421946346759796,0.7238229513168335,0.75,0.8794973544973546,0.38461538461538464,0.0,0.4656329027244023,0.5076887905597687,0.08595974743366241,0.26031810470989775,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.5248405635356903,0.7216704189777374,0.75,0.8794973544973546,0.46153846153846156,0.0,0.474811600787299,0.49143598335129873,0.08085761432136808,0.26380341606480734,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.5625344599996295,0.7197734713554382,0.6944444444444444,0.8146825396825397,0.3076923076923077,0.0,0.4815990286214011,0.5193184316158295,0.10587155712502343,0.3349625894001552,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.5391439582620349,0.7309090197086334,0.75,0.8794973544973546,0.38461538461538464,0.0,0.4787665605545044,0.5014206554208483,0.09783330506512097,0.26529973638909204,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.5506382371698108,0.732812911272049,0.6666666666666667,0.8066017316017318,0.38461538461538464,0.0,0.46889195271900724,0.5110297117914472,0.10099360240357262,0.28720253918852123,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.5557899858270373,0.7230546176433563,0.6666666666666667,0.8066017316017318,0.3076923076923077,0.0,0.469674003975732,0.5136082768440247,0.1079390501337392,0.30393890185015543,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,68,0.5721734975065503,0.7094567716121674,0.6666666666666667,0.8066017316017318,0.3076923076923077,0.0,0.48089280298777987,0.5320933674063001,0.09643521692071642,0.31942677817174364,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,69,0.5350978033883231,0.7042920291423798,0.6944444444444444,0.8146825396825397,0.38461538461538464,0.0,0.45143925717898775,0.495236269065312,0.09486710067306246,0.3228952224765505,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,70,0.5368713991982597,0.6970462799072266,0.75,0.8794973544973546,0.5384615384615384,0.0,0.4612601782594408,0.49897593685558866,0.08823736331292562,0.31672235471861704,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,71,0.564943905387606,0.6892461478710175,0.75,0.8794973544973546,0.5384615384615384,0.0,0.4890681079455784,0.522655555180141,0.10342151778084892,0.32865962386131287,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,72,0.5327117570808956,0.7003803551197052,0.7222222222222222,0.8714165464165466,0.5384615384615384,0.0,0.4612006289618356,0.4893286909375872,0.10588725549834115,0.33822510497910635,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,73,0.4973520508834294,0.7046809494495392,0.75,0.8794973544973546,0.46153846153846156,0.0,0.43489615832056316,0.465858165706907,0.0799909196794033,0.22992289545280592,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,74,0.5150916448661259,0.7081142365932465,0.75,0.8794973544973546,0.46153846153846156,0.0,0.43730308754103525,0.47804359453065054,0.09702426088707787,0.2558396916304316,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,75,0.5321959469999585,0.7176512777805328,0.75,0.8794973544973546,0.46153846153846156,0.0,0.4507018881184714,0.4915061720779964,0.10109437629580498,0.3083232438990048,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,76,0.5138381378991264,0.732160210609436,0.75,0.8794973544973546,0.38461538461538464,0.0,0.44386860728263855,0.4768354424408504,0.09226718757833753,0.278717964887619,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,77,0.5319475914750781,0.7198653519153595,0.75,0.8794973544973546,0.5384615384615384,0.0,0.47750075800078257,0.4936632088252476,0.10147431705679212,0.2583156440939222,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,78,0.5266537325722831,0.7298057079315186,0.7222222222222222,0.8714165464165466,0.5384615384615384,0.0,0.45172424401555744,0.486822315624782,0.09934940827744347,0.29988120922020506,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,79,0.5032902147088733,0.7253997325897217,0.7222222222222222,0.8714165464165466,0.5384615384615384,0.0,0.4470700877053397,0.4703688195773533,0.08581787667104177,0.22933834791183472,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
