outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,80,0.5261804589203426,0.728712797164917,0.7222222222222222,0.8714165464165466,0.5384615384615384,0.0,0.4590581612927573,0.48833949651036945,0.09397473505565099,0.28694595609392437,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.733918275151934,1.2822693884372711,0.1388888888888889,0.5506283839617172,0.3076923076923077,0.0,0.6817672422954014,0.7151115621839251,0.05478486099413463,0.10220994161708015,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7154956034251622,1.4331571757793427,0.1111111111111111,0.5426918760252093,0.3076923076923077,0.0,0.6625663127217974,0.6984192047800336,0.04872371921581881,0.09790938134704318,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7184698837144035,1.5781948268413544,0.1111111111111111,0.5458664791998125,0.15384615384615385,0.0,0.6580590520586286,0.6971698573657444,0.05864483703460012,0.13277632370591164,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6827695540019444,1.6368888318538666,0.1111111111111111,0.5458664791998125,0.15384615384615385,0.0,0.6259018608501979,0.6650566373552594,0.05347991308995655,0.08685862751943725,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6798050829342434,1.6847287714481354,0.1388888888888889,0.5506283839617172,0.3076923076923077,0.0,0.6478095735822406,0.6630952613694328,0.048085717750447135,0.09376823316727366,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.671273376260485,1.706055074930191,0.2222222222222222,0.5768629518629518,0.38461538461538464,0.0,0.6378699200493949,0.6547098926135472,0.04630604652421815,0.0997396968305111,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6805776527949742,1.7282262742519379,0.1111111111111111,0.5458664791998125,0.23076923076923078,0.0,0.6037130355834961,0.6642604555402484,0.04536189963775022,0.09953433541314942,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.640100223677499,1.7492186725139618,0.16666666666666669,0.5723215056548391,0.23076923076923078,0.0,0.6107016120638166,0.6240997995649066,0.047245654676641734,0.08378020620771817,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6450005854879107,1.7505238354206085,0.16666666666666666,0.5617394950728285,0.3076923076923077,0.0,0.6152047429765973,0.6311351827212742,0.0412318328661578,0.07114854135683604,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6248716115951538,1.740393728017807,0.25,0.5911486661486662,0.38461538461538464,0.0,0.5901667305401394,0.6093076808112008,0.04759334985698972,0.07331168731408459,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6309734242303031,1.727688878774643,0.2777777777777778,0.6096671846671847,0.46153846153846156,0.0,0.5982406735420227,0.6177600877625602,0.036290620054517476,0.0828137504202979,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6434301137924194,1.7289000451564789,0.33333333333333337,0.626995226995227,0.46153846153846156,0.0,0.6132554837635585,0.6257371476718357,0.04929695810590472,0.10737466386386327,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6333743248667035,1.7121944427490234,0.33333333333333337,0.626995226995227,0.46153846153846156,0.0,0.5801221898623875,0.6191702144486564,0.04133255407214165,0.07741950026580266,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.619056931563786,1.717694252729416,0.3611111111111111,0.6362544862544863,0.46153846153846156,0.0,0.5848710111209324,0.6051086442811149,0.04157365033669131,0.07109744474291801,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6244525568825858,1.7205199003219604,0.3611111111111111,0.6362544862544863,0.38461538461538464,0.0,0.5733926466533116,0.6097033960478646,0.04365117980965546,0.0767274440399238,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6331899762153625,1.7406232357025146,0.3333333333333333,0.6177359677359677,0.38461538461538464,0.0,0.5612195645059858,0.6164802483149937,0.04642944729753903,0.10204722093684333,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6229924218995231,1.7323531806468964,0.3333333333333333,0.6177359677359677,0.38461538461538464,0.0,0.5803927438599723,0.6078131709780011,0.04711308277079037,0.06801955561552729,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6386399439402989,1.7289554476737976,0.3333333333333333,0.6177359677359677,0.38461538461538464,0.0,0.572900150503431,0.6256284287997654,0.04034299296992166,0.05851535539009741,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6300200053623745,1.725421279668808,0.2777777777777778,0.5985560735560735,0.38461538461538464,0.0,0.5583459053720746,0.6123640963009426,0.047602031379938126,0.11510811001062393,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6380981121744428,1.7549123466014862,0.3055555555555556,0.6084767084767084,0.46153846153846156,0.0,0.55387943983078,0.618407700742994,0.05550665568028178,0.11627489434821266,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6263599736349923,1.7213487029075623,0.3055555555555556,0.6084767084767084,0.5384615384615384,0.0,0.5434318099703107,0.6081851976258414,0.052542545167463164,0.10078307720167297,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6250640324183873,1.706838309764862,0.3333333333333333,0.6177359677359677,0.46153846153846156,0.0,0.557618396622794,0.6064379215240479,0.05039094441703388,0.12056772197995867,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6194798946380615,1.7090569138526917,0.3333333333333333,0.6177359677359677,0.46153846153846156,0.0,0.5415294766426086,0.599686358656202,0.05531615551028933,0.11928984842130116,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6213923266955784,1.7247694432735443,0.3611111111111111,0.6362544862544863,0.46153846153846156,0.0,0.544426713671003,0.6022919501577105,0.054089022534234185,0.11156231377805982,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6178789479391915,1.701225459575653,0.3611111111111111,0.6362544862544863,0.46153846153846156,0.0,0.5470023495810372,0.60227518422263,0.04572262614965439,0.08346220584852355,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6156031233923775,1.7121847569942474,0.3611111111111111,0.6362544862544863,0.46153846153846156,0.0,0.5448943546840123,0.5990781102861676,0.04647811768310411,0.09810957631894521,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6281830668449402,1.7385555505752563,0.3611111111111111,0.6362544862544863,0.6153846153846154,0.0,0.5366264751979283,0.6104149052074977,0.049119810440710614,0.10976393733705793,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.613628762108939,1.7254270315170288,0.3333333333333333,0.6177359677359677,0.5384615384615384,0.0,0.5585355503218514,0.5982513001986912,0.044741948534335406,0.08383956045976707,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6073985270091465,1.7072570025920868,0.3611111111111111,0.6362544862544863,0.5384615384615384,0.0,0.5548228280884879,0.5906079581805638,0.049278918387634416,0.08941637458545822,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6213504416601998,1.7193390130996704,0.3333333333333333,0.6177359677359677,0.46153846153846156,0.0,0.5404521099158696,0.6001529182706561,0.05847657684768949,0.13156766231570924,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6204720735549927,1.7087863981723785,0.3611111111111111,0.624806674806675,0.5384615384615384,0.0,0.5603930183819362,0.604351316179548,0.04683045404297965,0.08826288886900459,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6258062039102826,1.6968706250190735,0.3888888888888889,0.6433251933251934,0.6153846153846154,0.0,0.5219398992402213,0.6044930304799762,0.061980637056486945,0.11636040146861758,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6316945382526943,1.692609280347824,0.3611111111111111,0.624806674806675,0.5384615384615384,0.0,0.5467144676617214,0.6118157165391105,0.052261244505643845,0.13627034053206444,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6037776044436863,1.707333654165268,0.3888888888888889,0.6433251933251934,0.46153846153846156,0.0,0.5424904312406268,0.5847218632698059,0.05150248961789267,0.12360219763857978,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6170964241027832,1.7009580433368683,0.3611111111111111,0.6362544862544863,0.46153846153846156,0.0,0.5159488873822349,0.5980240447180611,0.052160310958112986,0.12064601108431816,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6136744703565326,1.683316707611084,0.3611111111111111,0.6362544862544863,0.46153846153846156,0.0,0.5154535855565753,0.5934090869767326,0.057558627533061166,0.11751447139041764,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.62359790291105,1.7024029791355133,0.3611111111111111,0.6362544862544863,0.38461538461538464,0.0,0.5137662887573242,0.6036961844989231,0.05913891004664557,0.10233970412186214,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6052350316728864,1.7093431055545807,0.3611111111111111,0.6362544862544863,0.46153846153846156,0.0,0.5295363324029105,0.5867086904389518,0.053681720580373495,0.10211792694670814,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6297963602202279,1.748380422592163,0.3611111111111111,0.6362544862544863,0.5384615384615384,0.0,0.5362746460097176,0.6061437981469291,0.06405303786907877,0.15278603242976324,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6210181627954755,1.7190019190311432,0.3611111111111111,0.6362544862544863,0.6153846153846154,0.0,0.5380821568625314,0.5999735423496791,0.06050841776388032,0.11835025463785444,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6028860807418823,1.7450667023658752,0.3333333333333333,0.6177359677359677,0.6153846153846154,0.0,0.5263715854712895,0.5810421449797494,0.06187696967806135,0.1274939634438072,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6125145724841526,1.735361635684967,0.3611111111111111,0.6362544862544863,0.5384615384615384,0.0,0.5103735072272164,0.593569278717041,0.05551341442125184,0.1013385642852102,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6285912139075143,1.7200557887554169,0.3333333333333333,0.6177359677359677,0.5384615384615384,0.0,0.5135457558291299,0.6063463176999774,0.05811356859547751,0.15432991087436676,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.6324899452073234,1.7204962074756622,0.3611111111111111,0.6362544862544863,0.5384615384615384,0.0,0.5377764616693769,0.6143303258078439,0.05000655965081283,0.11315964109131268,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5954640422548566,1.7195355892181396,0.3611111111111111,0.6362544862544863,0.38461538461538464,0.0,0.5212810635566711,0.5781545383589608,0.05183742940425873,0.08700305968523026,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6378088252885001,1.7293649017810822,0.3611111111111111,0.6362544862544863,0.5384615384615384,0.0,0.496620523078101,0.6091058935437884,0.07687706074544362,0.18967349082231522,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.6315696154321943,1.7195922136306763,0.3611111111111111,0.6362544862544863,0.6153846153846154,0.0,0.5212965437344143,0.6040362971169608,0.08145435686622347,0.14339459368160792,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6307571870940072,1.725699543952942,0.3333333333333333,0.6177359677359677,0.6153846153846154,0.0,0.49705925583839417,0.6015997443880353,0.07977696933916636,0.18426409044436046,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.6350543328693935,1.7377393245697021,0.3611111111111111,0.6362544862544863,0.5384615384615384,0.0,0.5130428544112614,0.605865980897631,0.07965908838169915,0.18547156506351062,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.6104963762419564,1.736937940120697,0.3611111111111111,0.6362544862544863,0.5384615384615384,0.0,0.4751490865434919,0.5806181175368172,0.08330088108778,0.18106094215597426,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.6276702540261405,1.7171749472618103,0.3611111111111111,0.6362544862544863,0.46153846153846156,0.0,0.5050290908132281,0.5985669323376247,0.08445484191179276,0.1597925520368985,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.6346999321665082,1.7233658730983734,0.3611111111111111,0.6362544862544863,0.5384615384615384,0.0,0.5133180362837655,0.6104021838733128,0.06976423412561417,0.13713398575782776,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7211685691561017,0.7291496992111206,0.5277777777777778,0.7621082621082622,0.6153846153846154,0.0,0.672560087272099,0.6893064464841571,0.07642014963286263,0.25514185215745655,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
