outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.713907173701695,0.7103036344051361,0.5833333333333334,0.811050061050061,0.5384615384615384,0.0,0.6650192141532898,0.6896917394229344,0.06685181494270052,0.1500497513583728,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6839619364057269,0.689033031463623,0.6111111111111112,0.819692036358703,0.5384615384615384,0.0,0.6188620839800153,0.6600869723728725,0.06303637554602963,0.16231755380119597,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6797757489340646,0.6815798580646515,0.5833333333333334,0.8077872744539412,0.6153846153846154,0.0,0.6363914353506905,0.6569176316261292,0.05636618605681828,0.17533141055277415,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6683265481676374,0.672160416841507,0.5833333333333334,0.811050061050061,0.6153846153846154,0.0,0.6388506293296814,0.6389822959899902,0.07630755592669759,0.20534693662609374,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6544321945735386,0.6621069312095642,0.5555555555555556,0.7991452991452992,0.6153846153846154,0.0,0.6075156331062317,0.6292682375226702,0.06520981448037284,0.17723019421100616,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6630551985331944,0.642627477645874,0.5277777777777778,0.7778369778369778,0.6923076923076923,0.0,0.634610823222569,0.6387169190815517,0.0642081696007933,0.16572483948298863,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6327836002622332,0.6588582694530487,0.5277777777777778,0.7898860398860401,0.6153846153846154,0.0,0.6029711025101798,0.6056169016020638,0.07540526666811534,0.16630748765809195,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6912084306989398,0.6691089272499084,0.49999999999999994,0.6938863605530272,0.6923076923076923,0.0,0.566282834325518,0.6587858285222735,0.08247547596693039,0.23607486379998072,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6587077804974147,0.6593824923038483,0.5555555555555556,0.7167819834486502,0.7692307692307693,0.0,0.557746776512691,0.634387731552124,0.06598801698003497,0.15646102439079965,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.638721764087677,0.6548109650611877,0.638888888888889,0.8455618455618457,0.6153846153846154,0.0,0.5699962164674487,0.607560362134661,0.08818605648619789,0.18229807913303375,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6522886667932782,0.6378732621669769,0.638888888888889,0.8474698141364809,0.5384615384615384,0.0,0.5630364673478263,0.6282156876155308,0.06555698333042008,0.15367448862109864,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6131041475704738,0.6378052234649658,0.6666666666666667,0.8372285122285124,0.6153846153846154,0.0,0.5746009434972491,0.5858415535518101,0.07636012881994247,0.16345135974032537,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6611498423985073,0.6333858966827393,0.6666666666666666,0.8345068511735179,0.6923076923076923,0.0,0.5644078510148185,0.6356714367866516,0.07007159133042608,0.1592101284435817,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6139686107635498,0.6352933943271637,0.6944444444444444,0.8453093203093205,0.6153846153846154,0.0,0.5360584599631173,0.5779838051114764,0.10435436027390617,0.19792428932019643,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6401643582752773,0.6265474855899811,0.6666666666666667,0.8582722832722833,0.6153846153846154,0.0,0.5864055071558271,0.6098147971289498,0.0821980679673808,0.19600081869534083,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5774697576250348,0.6277016699314117,0.6944444444444444,0.8181488264821599,0.6153846153846154,0.0,0.5470446007592338,0.5462480953761509,0.09137180554015296,0.16757453605532646,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6101166605949402,0.6330793499946594,0.6944444444444444,0.8181488264821599,0.6923076923076923,0.0,0.5523971702371325,0.5741800325257438,0.09679392352700233,0.23476270266941615,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6109693561281476,0.6473875641822815,0.6666666666666666,0.7625932709266043,0.6923076923076923,0.0,0.5608074835368565,0.5791066884994507,0.0873340613075665,0.2005831471511296,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5878610525812421,0.6477850675582886,0.6666666666666666,0.7559002725669393,0.7692307692307693,0.0,0.5443614295550755,0.556047362940652,0.09132881888321467,0.17962990488324845,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5967738883835929,0.6382598876953125,0.7222222222222222,0.8222582972582972,0.7692307692307693,0.0,0.5707081726619175,0.5649900734424591,0.0881066561809608,0.1951428816786834,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5696671945708138,0.6440001428127289,0.7222222222222222,0.8222582972582972,0.7692307692307693,0.0,0.577476224728993,0.5345522633620671,0.10528233860220228,0.17588711636407034,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6106508289064679,0.6320431232452393,0.75,0.8615961199294533,0.7692307692307693,0.0,0.5654343962669373,0.5768477235521589,0.10216078162193298,0.16525833095823014,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6069364462579999,0.6254074573516846,0.8055555555555556,0.8782627865961199,0.9230769230769231,0.0,0.5208458219255719,0.5674005661691938,0.10690951773098537,0.25617032178810667,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6091457860810416,0.6408502161502838,0.7222222222222222,0.8245590828924163,0.7692307692307693,0.0,0.5477222374507359,0.5765608719417027,0.08985154011419841,0.20244027887071883,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6087331601551601,0.6285023093223572,0.7777777777777778,0.8691718775052109,0.8461538461538461,0.0,0.5286202345575605,0.5811164804867336,0.07953008902924401,0.1546828576496669,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5978302359580994,0.6426043510437012,0.7777777777777778,0.8412257495590829,0.9230769230769231,0.0,0.5328744181564876,0.5650508999824524,0.09399513900279999,0.18561093349541938,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.593502300126212,0.6265837848186493,0.7777777777777778,0.8412257495590829,0.8461538461538461,0.0,0.5180167513234275,0.5512671640941075,0.11473909765481949,0.27100721108061926,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6190248131752014,0.6157456338405609,0.8055555555555556,0.8782627865961199,0.9230769230769231,0.0,0.5530933652605329,0.57500102690288,0.12389008700847626,0.2610256054571697,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5821693028722491,0.6131540834903717,0.8055555555555556,0.8782627865961199,0.8461538461538461,0.0,0.5167042911052704,0.5450237223080227,0.11624865074242864,0.16166863484042032,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5907730545316424,0.6184203326702118,0.8055555555555556,0.8782627865961199,0.8461538461538461,0.0,0.557184955903462,0.5587774089404515,0.08847788774541446,0.19752366894057818,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5972706164632525,0.620966911315918,0.8055555555555556,0.8782627865961199,0.8461538461538461,0.0,0.5566552834851402,0.5583732894488743,0.11475541389414243,0.20416969805955887,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5655374782426017,0.6152190268039703,0.8055555555555556,0.8782627865961199,0.8461538461538461,0.0,0.5230194968836648,0.5314958776746478,0.10336846645389285,0.1639899058001382,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6038485424859183,0.5997823476791382,0.8611111111111112,0.9376903960237295,0.8461538461538461,0.0,0.5629422494343349,0.573386379650661,0.08788022665040833,0.16984218305775098,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5836080057280404,0.6004538536071777,0.8611111111111112,0.9376903960237295,0.8461538461538461,0.0,0.5166793380464826,0.5425842574664524,0.11693847392286573,0.23578281274863652,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5650702459471566,0.6080852150917053,0.8055555555555556,0.8782627865961199,0.8461538461538461,0.0,0.5030610476221357,0.5264016560145787,0.11929908501250404,0.17687675037554332,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5854139413152423,0.6002400815486908,0.8055555555555556,0.8782627865961199,0.8461538461538461,0.0,0.5181846788951329,0.5477848649024963,0.10725276970437594,0.21631778084806033,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5508220621517727,0.6074585616588593,0.8055555555555556,0.8782627865961199,0.8461538461538461,0.0,0.5391202313559396,0.5139622475419726,0.10317779385617801,0.22130727980818068,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.562967734677451,0.6068630814552307,0.8055555555555556,0.8782627865961199,0.8461538461538461,0.0,0.5141311202730451,0.5261391486440387,0.11190913617610931,0.17702590141977584,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5655882954597473,0.6056129336357117,0.8055555555555556,0.8782627865961199,0.8461538461538461,0.0,0.5177125079291207,0.5256022981234959,0.11985221930912562,0.2004587139402117,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5895411883081708,0.609365850687027,0.7777777777777778,0.8412257495590829,0.8461538461538461,0.0,0.5032368983541217,0.5397477277687618,0.13937293951000487,0.2990043056862695,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5770439675876072,0.6081937849521637,0.8055555555555556,0.8782627865961199,0.8461538461538461,0.0,0.4978210926055908,0.5391118313585009,0.11712771547692162,0.17300405193652427,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5723825948578971,0.6148064136505127,0.8055555555555556,0.8782627865961199,0.8461538461538461,0.0,0.5250248994146075,0.5379234509808677,0.10288797691464424,0.17474339263779776,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5535032962049756,0.6120513379573822,0.7777777777777778,0.8412257495590829,0.8461538461538461,0.0,0.523802080324718,0.5187989345618657,0.10206695858921323,0.18375249526330403,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5536896458693913,0.617400735616684,0.8055555555555556,0.8782627865961199,0.8461538461538461,0.0,0.5013637968472072,0.5178539029189518,0.10846262638057981,0.17440158873796463,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5610697524888175,0.6097630560398102,0.7777777777777778,0.8691718775052109,0.8461538461538461,0.0,0.48151493072509766,0.5162969529628754,0.13285031488963536,0.2312044075557164,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5918007876191821,0.6157966554164886,0.7777777777777778,0.8412257495590829,0.7692307692307693,0.0,0.48560663206236704,0.5390838980674744,0.14468815177679062,0.3308969789317676,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5945279598236084,0.6051432192325592,0.8055555555555556,0.8782627865961199,0.8461538461538461,0.0,0.5332840553351811,0.5522204637527466,0.11975102339472089,0.24739504711968557,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5848119344030108,0.59822678565979,0.8055555555555556,0.8782627865961199,0.8461538461538461,0.0,0.49178110701697214,0.5451180253710065,0.11222997946398598,0.23272825990404403,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5634791936193194,0.6002593040466309,0.8055555555555556,0.8782627865961199,0.8461538461538461,0.0,0.4890987958226885,0.5224354905741555,0.12703142208712442,0.185716858665858,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5633483699389866,0.6031248867511749,0.8055555555555556,0.8782627865961199,0.9230769230769231,0.0,0.4893043168953487,0.5284806617668697,0.10464290795581681,0.1741398088634014,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.5706400190080915,0.6101803779602051,0.8055555555555556,0.8782627865961199,0.9230769230769231,0.0,0.49511965683528353,0.5326951827321734,0.10667434015444346,0.22552497578518732,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.5795890603746686,0.6172100901603699,0.8055555555555556,0.8782627865961199,0.8461538461538461,0.0,0.4932382106781006,0.525175826890128,0.1681698656507901,0.24741554792438233,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.5588526385171073,0.6145609319210052,0.8055555555555556,0.8782627865961199,0.8461538461538461,0.0,0.47308461155210224,0.5139316022396088,0.13951576394694193,0.20084208569356374,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7063999176025391,0.7223527729511261,0.16666666666666666,0.5829035162368497,0.3076923076923077,0.0,0.7167272908346993,0.6913509794643947,0.03809285190488611,0.11051450563328606,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
