outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7105867266654968,0.7559840083122253,0.3055555555555555,0.6760252093585426,0.3076923076923077,0.0,0.7226400034768241,0.6928917339869908,0.043609812057444027,0.13585045135446958,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6769294738769531,0.7590038478374481,0.24999999999999997,0.6098876432209765,0.3076923076923077,0.0,0.6757855500493731,0.6583741392408099,0.04941217228770256,0.1240460074373654,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6853529470307487,0.7567073404788971,0.24999999999999997,0.6098876432209765,0.3076923076923077,0.0,0.6761120387486049,0.6686272280556815,0.04219235133911882,0.12355222925543785,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6936039158276149,0.7546222805976868,0.25,0.6543320876654211,0.38461538461538464,0.0,0.6936463798795428,0.6761345182146344,0.042370177273239405,0.13753719148891314,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6713862333978925,0.7538412511348724,0.25,0.6469246802580135,0.38461538461538464,0.0,0.6691181404250008,0.6535089952605111,0.04649991276008742,0.1250451004930905,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6550553781645638,0.74385204911232,0.27777777777777773,0.6654431987765321,0.38461538461538464,0.0,0.6605520163263593,0.6389297842979431,0.04548791689532144,0.0950723939708301,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6194414496421814,0.7412555515766144,0.3055555555555555,0.6821098654431987,0.38461538461538464,0.0,0.6276132719857352,0.6016660588128226,0.05132206582597324,0.09889798717839378,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6358693838119507,0.7360230386257172,0.3055555555555555,0.6821098654431987,0.38461538461538464,0.0,0.6526301418031965,0.618264934846333,0.04472260523055281,0.12847580068877765,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6198187555585589,0.7329201996326447,0.3055555555555555,0.6821098654431987,0.38461538461538464,0.0,0.638615437916347,0.5985357761383057,0.052980776876211166,0.16075542143413,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6258784787995475,0.7293258309364319,0.3055555555555555,0.6821098654431987,0.38461538461538464,0.0,0.6233197706086295,0.6031301277024406,0.058147934930665154,0.1642276101878711,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6006027034350804,0.7272419035434723,0.3055555555555555,0.7024802358135691,0.38461538461538464,0.0,0.6501431805746896,0.5821930510657174,0.04802943180714335,0.12804589101246425,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6007498332432338,0.7268724143505096,0.36111111111111105,0.7297289130622464,0.38461538461538464,0.0,0.6407186559268406,0.5830985733440944,0.04477968199976853,0.12912658814873015,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5826632721083504,0.7266879379749298,0.41666666666666663,0.7226301476301475,0.38461538461538464,0.0,0.6142299515860421,0.565184337752206,0.046592099858181815,0.11661825541939054,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6520658305713108,0.7223665416240692,0.4444444444444444,0.7596671846671847,0.38461538461538464,0.0,0.6238878284181867,0.6305123141833714,0.057064593370471685,0.145747538123812,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6087887457438877,0.7239986062049866,0.41666666666666663,0.7226301476301475,0.38461538461538464,0.0,0.5979482616697039,0.5867660386221749,0.05612389902983393,0.15983474999666214,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5737619144575936,0.7223308086395264,0.41666666666666663,0.7226301476301475,0.38461538461538464,0.0,0.6386106014251709,0.5503952716078077,0.05940046693597521,0.1703305287020547,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5823308399745396,0.7230249345302582,0.4166666666666667,0.7148860398860399,0.38461538461538464,0.0,0.603705814906529,0.5643043518066406,0.0518159775861672,0.10144976632935661,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5999431524957929,0.7186408340930939,0.4166666666666667,0.7148860398860399,0.38461538461538464,0.0,0.6195604971476963,0.5761604905128479,0.06118361545460565,0.16973535929407393,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.628296068736485,0.7136882245540619,0.4166666666666667,0.7352564102564103,0.38461538461538464,0.0,0.6076134443283081,0.5942987842219216,0.08780279595937047,0.24093158010925567,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5868536233901978,0.7124848365783691,0.3888888888888889,0.6982193732193731,0.38461538461538464,0.0,0.5962503211838859,0.5642562593732562,0.0559483069394316,0.17220590263605118,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5689687814031329,0.7063969671726227,0.4166666666666667,0.7352564102564103,0.38461538461538464,0.0,0.5691356829234532,0.548403480223247,0.053084846585989,0.14588171350104467,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6176652227129255,0.7026544809341431,0.41666666666666663,0.7314084064084063,0.38461538461538464,0.0,0.6242965970720563,0.5955755880900792,0.05700946200106825,0.1567453986832074,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5927807603563581,0.6926138997077942,0.4444444444444444,0.741990416990417,0.5384615384615384,0.0,0.6188938702855792,0.5714042271886554,0.057132934885365624,0.1418659585927214,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5836801528930664,0.6839955449104309,0.5,0.76506734006734,0.6153846153846154,0.0,0.6090530327388218,0.5643943803650993,0.04677247256040573,0.15185271203517914,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5971483375344958,0.6875694394111633,0.5,0.76506734006734,0.5384615384615384,0.0,0.614022467817579,0.5752001873084477,0.06262188936982836,0.12585376256278583,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5871123160634723,0.6874333620071411,0.4722222222222222,0.728030303030303,0.5384615384615384,0.0,0.5811903008392879,0.5666338290487017,0.046789921554071565,0.1756199768611363,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5818272147859845,0.685228556394577,0.5,0.7428451178451179,0.5384615384615384,0.0,0.5974037604672569,0.5653506517410278,0.04172249164964471,0.12091859270419393,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.62923777954919,0.6861659586429596,0.5,0.7428451178451179,0.5384615384615384,0.0,0.6168009127889361,0.6129626205989293,0.04418806651873248,0.10456261996712003,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.573977530002594,0.6874653398990631,0.5,0.7428451178451179,0.5384615384615384,0.0,0.5748407585280282,0.5545401488031659,0.05409322838698115,0.118281539529562,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5728860923222133,0.6888282299041748,0.5,0.7428451178451179,0.5384615384615384,0.0,0.5714195200375148,0.5479905520166669,0.06885874271392822,0.15361720749310084,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5814870638506753,0.6868584156036377,0.5,0.76506734006734,0.5384615384615384,0.0,0.5553697858537946,0.5631221447672162,0.05367663023727281,0.09891512989997864,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5798216036387852,0.6922950744628906,0.4722222222222222,0.7544853294853295,0.5384615384615384,0.0,0.5750590477670942,0.5619219541549683,0.04685188776680401,0.12373363545962743,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5713237609182086,0.690198689699173,0.4722222222222222,0.7544853294853295,0.5384615384615384,0.0,0.5448309438569205,0.5425125956535339,0.07383795880845614,0.20703310785549028,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5590207491602216,0.6887089014053345,0.4444444444444444,0.7174482924482923,0.5384615384615384,0.0,0.5730871558189392,0.5366665720939636,0.06232504812734468,0.13545811123081616,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6064536401203701,0.6842969655990601,0.4444444444444444,0.7174482924482923,0.6153846153846154,0.0,0.5608217290469578,0.5794433355331421,0.06431575385587555,0.21862734641347611,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.596381059714726,0.6801262497901917,0.4444444444444444,0.7174482924482923,0.6153846153846154,0.0,0.5753777878625053,0.5732123979500362,0.0641643697662013,0.1425511943442481,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.56467946938106,0.6787960231304169,0.4444444444444444,0.7174482924482923,0.6153846153846154,0.0,0.5366962381771633,0.5438019548143659,0.05552767217159271,0.13991181233099528,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5721058079174587,0.6834751069545746,0.4444444444444444,0.7174482924482923,0.6153846153846154,0.0,0.5551382090364184,0.5470437066895621,0.06703565163271767,0.16606390795537404,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5900485515594482,0.6840991377830505,0.4444444444444444,0.7174482924482923,0.6153846153846154,0.0,0.5674351879528591,0.5710088780948094,0.05160621926188469,0.12276282374347959,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5832013828413827,0.6848711967468262,0.4444444444444444,0.7174482924482923,0.6153846153846154,0.0,0.5439183712005615,0.5492745637893677,0.0897168612905911,0.2299521608012063,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5796004491192954,0.6888446807861328,0.4722222222222222,0.7544853294853295,0.6153846153846154,0.0,0.5845784630094256,0.5511981248855591,0.07452343297856194,0.1954293463911329,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5999464477811541,0.687548816204071,0.4722222222222222,0.7544853294853295,0.6153846153846154,0.0,0.5422197452613285,0.5822346636227199,0.050399993413261006,0.10223572967307908,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5702776951449258,0.6907170712947845,0.4722222222222222,0.7544853294853295,0.46153846153846156,0.0,0.5616637808935983,0.548638254404068,0.058438721245953014,0.14059535360762052,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5919875758034843,0.6931742429733276,0.4444444444444444,0.7174482924482923,0.46153846153846156,0.0,0.5489438261304583,0.5718822308949062,0.058492324714149745,0.10964515273060117,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7357230101312909,0.6982631385326385,0.75,0.8829636412969748,0.46153846153846156,0.0,0.706446281501225,0.7131175739424569,0.06067418147410665,0.1487379888338702,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7326103448867798,0.6947489082813263,0.75,0.8829636412969748,0.46153846153846156,0.0,0.6987502234322684,0.7101017321859088,0.06057817488908768,0.14728150703012943,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7281144346509661,0.6968353688716888,0.75,0.8829636412969748,0.46153846153846156,0.0,0.6945953454290118,0.7104138135910034,0.04852448510272162,0.1113901755639485,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7230567846979413,0.7024281620979309,0.7222222222222222,0.8551858635191969,0.46153846153846156,0.0,0.6997343982969012,0.7034031237874713,0.05157473736575672,0.1351994052529335,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7397000704492841,0.7008402049541473,0.6666666666666666,0.8082722832722833,0.46153846153846156,0.0,0.6923508473805019,0.7213081632341657,0.04742502314703805,0.13071295459355628,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7008630463055202,0.70297771692276,0.6944444444444444,0.8181488264821599,0.46153846153846156,0.0,0.6887003694261823,0.6820807371820722,0.05195307465536254,0.11588044783898763,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7096489923340934,0.7031422853469849,0.6944444444444444,0.8181488264821599,0.46153846153846156,0.0,0.6739851321492877,0.691189672265734,0.05151295395834105,0.11162179282733373,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7079566291400364,0.705788642168045,0.6944444444444444,0.8181488264821599,0.46153846153846156,0.0,0.6879079171589443,0.6911880629403251,0.047061090490647724,0.10006597052727427,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6970220633915493,0.7000793516635895,0.6944444444444444,0.8181488264821599,0.46153846153846156,0.0,0.6741556525230408,0.6793973956789289,0.04849369078874588,0.11002480504768235,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6849656105041504,0.7014604210853577,0.6944444444444444,0.8181488264821599,0.46153846153846156,0.0,0.6875618525913784,0.6647524067333767,0.05483205722911017,0.13010370518480027,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
