outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.7094847985676357,0.7029164433479309,0.6944444444444444,0.8181488264821599,0.46153846153846156,0.0,0.6726195812225342,0.6880098496164594,0.05511235019990376,0.15393742652876036,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6923938819340297,0.7076171338558197,0.6944444444444444,0.8181488264821599,0.46153846153846156,0.0,0.6601965171950204,0.6728435243879046,0.05447087064385414,0.11865314841270447,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6849941440990993,0.7031989991664886,0.6944444444444444,0.8181488264821599,0.46153846153846156,0.0,0.6932366830962045,0.6675570351736886,0.04866847129804747,0.10539946066481727,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6945068325315203,0.7002396881580353,0.7222222222222222,0.8245590828924163,0.46153846153846156,0.0,0.6736133439200265,0.6733166916029794,0.05596708506345749,0.14396747308118002,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6968548468181065,0.699594646692276,0.6944444444444444,0.8181488264821599,0.46153846153846156,0.0,0.6640778950282505,0.6787460020610264,0.04874179033296449,0.1184680483170918,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.666970261505672,0.6976445913314819,0.7222222222222222,0.8245590828924163,0.46153846153846156,0.0,0.645658722945622,0.6487579090254647,0.05260495575410979,0.1012222170829773,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.68531334400177,0.6963557004928589,0.7222222222222222,0.8245590828924163,0.46153846153846156,0.0,0.6625749298504421,0.6658650636672974,0.05265042771186147,0.12571353518537112,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6734501719474792,0.6957248449325562,0.7222222222222222,0.8245590828924163,0.46153846153846156,0.0,0.662152920450483,0.6544827222824097,0.05248098394700459,0.11694399160998208,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6893770268985203,0.6967039406299591,0.7222222222222222,0.8245590828924163,0.46153846153846156,0.0,0.6520454798425946,0.6701865707124982,0.053111006638833454,0.11825406338487353,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6910221491541181,0.6936277449131012,0.7222222222222222,0.8245590828924163,0.46153846153846156,0.0,0.6598699178014483,0.6737439376967294,0.05298197269439697,0.08065425232052803,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6802260620253426,0.6938886642456055,0.7222222222222222,0.8245590828924163,0.46153846153846156,0.0,0.6294938666479928,0.6604449919291905,0.05822209322026798,0.10451108536549977,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6759255869047982,0.6946816146373749,0.7222222222222222,0.8245590828924163,0.46153846153846156,0.0,0.6662372435842242,0.6534201332501003,0.05685994774103165,0.16580930671521596,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6908254453114101,0.6927366554737091,0.7222222222222222,0.8245590828924163,0.46153846153846156,0.0,0.633540655885424,0.670905317578997,0.05458915552922657,0.12545648110764368,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6996993252209255,0.6936002373695374,0.7222222222222222,0.8245590828924163,0.38461538461538464,0.0,0.6623764038085938,0.6758396284920829,0.06501192652753421,0.1521340874688966,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6997861606734139,0.695317417383194,0.7222222222222222,0.8245590828924163,0.46153846153846156,0.0,0.6570332816668919,0.6790710857936314,0.059693921357393265,0.11583200629268374,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.7013154285294669,0.6963686048984528,0.7222222222222222,0.8245590828924163,0.38461538461538464,0.0,0.644751753125872,0.6819057464599609,0.056860345282724926,0.10389184206724167,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6762240954807827,0.6942988932132721,0.7222222222222222,0.8245590828924163,0.46153846153846156,0.0,0.6486829008374896,0.6561388543673924,0.05755266919732094,0.11394156089850835,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6630595070975167,0.6927716732025146,0.7222222222222222,0.8245590828924163,0.46153846153846156,0.0,0.6213635546820504,0.644710728100368,0.05276861733623913,0.1031324490904808,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.683343095438821,0.6922352015972137,0.7222222222222222,0.8245590828924163,0.46153846153846156,0.0,0.6591771245002747,0.665671033518655,0.04462912891592298,0.13029550441673823,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6826669488634381,0.6913317143917084,0.7222222222222222,0.8245590828924163,0.38461538461538464,0.0,0.642931980746133,0.6622844593865531,0.05562779094491686,0.1295104537691389,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6765590480395726,0.6896050870418549,0.7222222222222222,0.8245590828924163,0.38461538461538464,0.0,0.6321551203727722,0.6598227449825832,0.04701521673372814,0.09964978535260473,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6914827993937901,0.6947714388370514,0.7222222222222222,0.8245590828924163,0.38461538461538464,0.0,0.6348650285175869,0.6680947116443089,0.06003363909465926,0.16759365051984787,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6731628434998649,0.694473385810852,0.7222222222222222,0.8245590828924163,0.38461538461538464,0.0,0.6150969352040973,0.6537643074989319,0.0519091109079974,0.12842494994401932,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.688244777066367,0.6947661340236664,0.7222222222222222,0.8245590828924163,0.38461538461538464,0.0,0.6076655813625881,0.6658833197184971,0.05998845877391951,0.14728697602237975,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6800147550446647,0.6919458508491516,0.7222222222222222,0.8245590828924163,0.38461538461538464,0.0,0.593893153326852,0.6592319522585187,0.05611626910311835,0.13507456864629472,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6699787293161664,0.6901072561740875,0.75,0.8321348404681739,0.38461538461538464,0.0,0.6135399426732745,0.6524427277701241,0.049940046455178945,0.10101945166076932,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6589602913175311,0.6887508034706116,0.75,0.8321348404681739,0.38461538461538464,0.0,0.6036869032042367,0.639422961643764,0.053655706346035004,0.12246813571878842,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.684017368725368,0.693172425031662,0.75,0.8321348404681739,0.38461538461538464,0.0,0.6442873563085284,0.666442734854562,0.04683197555797441,0.11733266072613853,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6639185122081211,0.6863212585449219,0.75,0.8321348404681739,0.38461538461538464,0.0,0.624422720500401,0.6425333363669259,0.0598456971347332,0.12847539143902914,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6762348924364362,0.6882953941822052,0.75,0.8321348404681739,0.38461538461538464,0.0,0.6208636675562177,0.6518490144184658,0.06605499823178564,0.15744289755821228,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6528796127864293,0.6865396201610565,0.75,0.8321348404681739,0.38461538461538464,0.0,0.6048298733575004,0.6344455650874546,0.052586509713104794,0.10574834101966449,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6574020726340157,0.6845420300960541,0.75,0.8321348404681739,0.38461538461538464,0.0,0.5769214459827968,0.6327827317374093,0.06669053807854652,0.15893421322107315,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6760776724134173,0.6858771741390228,0.7222222222222222,0.8245590828924163,0.38461538461538464,0.0,0.6138994268008641,0.6526889545576913,0.06960751116275787,0.11973679385014943,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.6682250584874835,0.6848292648792267,0.75,0.8321348404681739,0.38461538461538464,0.0,0.5968925697462899,0.6457830326897758,0.06422456779650279,0.12771775147744588,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.663998680455344,0.6854637265205383,0.75,0.8321348404681739,0.38461538461538464,0.0,0.5884373273168292,0.6364778876304626,0.07124255331499237,0.19420340018612997,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6880689007895333,0.688774824142456,0.75,0.8321348404681739,0.38461538461538464,0.0,0.6001231840678624,0.6618658900260925,0.06905389949679375,0.17879083859069006,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.6595686078071594,0.6841938197612762,0.7222222222222222,0.8245590828924163,0.38461538461538464,0.0,0.6080721361296517,0.636925995349884,0.06464923545718193,0.12960637467248098,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6727538619722638,0.6789350509643555,0.75,0.8321348404681739,0.38461538461538464,0.0,0.6176248022488185,0.6438901168959481,0.07645065763166972,0.1950217384312834,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.656459995678493,0.6756220757961273,0.7777777777777778,0.8691718775052109,0.38461538461538464,0.0,0.5757698161261422,0.6310304573604039,0.0718369111418724,0.14940602545227324,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.6633809038570949,0.6736407279968262,0.8055555555555556,0.8782627865961199,0.38461538461538464,0.0,0.5976106779915946,0.6396634238106864,0.06729143112897873,0.13789249850170954,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.6722529104777745,0.6705290675163269,0.8055555555555556,0.8782627865961199,0.38461538461538464,0.0,0.5903254321643284,0.6433274405343192,0.07981744568262782,0.17942214810422488,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.6584432295390538,0.6751016080379486,0.8055555555555556,0.8782627865961199,0.38461538461538464,0.0,0.6068657125745501,0.6298588599477496,0.0770377027136939,0.18649891018867493,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.6524469086102077,0.6770008206367493,0.7777777777777778,0.8691718775052109,0.38461538461538464,0.0,0.5888692566326686,0.6250531843730381,0.07795259303280286,0.15811171701976232,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.6685280544417245,0.6768116056919098,0.7777777777777778,0.8691718775052109,0.38461538461538464,0.0,0.5936245151928493,0.6429869788033622,0.07229754754475184,0.14933356642723083,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.6572247913905552,0.6751898527145386,0.7777777777777778,0.8691718775052109,0.46153846153846156,0.0,0.5939698645046779,0.6344698582376752,0.06477308432970728,0.1312330812215805,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.6708163448742458,0.6782030165195465,0.75,0.8615961199294533,0.38461538461538464,0.0,0.5858249664306641,0.6425822377204895,0.0765478504555566,0.18194308504462242,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.6564162288393293,0.6812449097633362,0.75,0.8615961199294533,0.38461538461538464,0.0,0.5749774745532444,0.6329340083258492,0.06576102333409446,0.14083918343697274,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.6580329281943185,0.6809477210044861,0.75,0.8615961199294533,0.38461538461538464,0.0,0.5786114760807582,0.6351541961942401,0.06187559238501957,0.14819695906979696,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.6533169065202985,0.6786715984344482,0.75,0.8615961199294533,0.38461538461538464,0.0,0.586862393787929,0.6286974549293518,0.07286249952656883,0.12807676355753625,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.6707566721098763,0.6739559769630432,0.75,0.8615961199294533,0.38461538461538464,0.0,0.5949310234614781,0.6466994711330959,0.06643182997192655,0.14898479623453958,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.6849683438028608,0.6759267449378967,0.7222222222222222,0.8245590828924163,0.38461538461538464,0.0,0.5949544480868748,0.6588481324059623,0.07287548535636493,0.1580269065286432,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.6474837916237968,0.678423672914505,0.7222222222222222,0.8245590828924163,0.38461538461538464,0.0,0.5750788450241089,0.6216907245772225,0.07398085030061859,0.14595738691943033,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.6449194465364728,0.676870197057724,0.7222222222222222,0.8245590828924163,0.38461538461538464,0.0,0.5755806054387774,0.6215073721749442,0.07292397267052106,0.10362181865743228,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.6559408136776516,0.6792827546596527,0.75,0.8615961199294533,0.38461538461538464,0.0,0.5853091563497271,0.6267912813595363,0.08545191905328206,0.15573097871882574,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
