outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.6458282811301095,0.6798172891139984,0.7222222222222222,0.8245590828924163,0.38461538461538464,0.0,0.5632268786430359,0.6161296878542218,0.08286192800317492,0.17966245114803314,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.6613254206521171,0.6820831894874573,0.7222222222222222,0.8245590828924163,0.38461538461538464,0.0,0.5629121320588248,0.6328627978052411,0.0817251338490418,0.16062686698777334,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.6432790585926601,0.6830282509326935,0.7222222222222222,0.8245590828924163,0.38461538461538464,0.0,0.6050245421273368,0.6183390532221112,0.07376691060406822,0.12996574704136168,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,68,0.6604470355170113,0.6848786175251007,0.7222222222222222,0.8245590828924163,0.38461538461538464,0.0,0.558474063873291,0.6297563484736851,0.0855719947389194,0.18595390553985322,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,69,0.660214534827641,0.6864203214645386,0.7222222222222222,0.8245590828924163,0.38461538461538464,0.0,0.5838456153869629,0.6381664957318988,0.06170540675520897,0.13243346075926507,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,70,0.6449660318238395,0.6832885146141052,0.7222222222222222,0.8245590828924163,0.38461538461538464,0.0,0.5572500058582851,0.619884729385376,0.07317705931408065,0.1357406367148672,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,71,0.6674716813223702,0.6838701069355011,0.7222222222222222,0.8245590828924163,0.38461538461538464,0.0,0.5587477428572518,0.6363498994282314,0.08711381682327815,0.18686690713678086,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7541305763380868,1.0064052641391754,0.05555555555555555,0.5273479606812941,0.15384615384615385,0.0,0.6676495841571263,0.7280502319335938,0.06861878399338041,0.17851303943565913,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7297012380191258,1.0838094651699066,0.08333333333333333,0.5458664791998126,0.07692307692307693,0.0,0.6695772750037057,0.7014859233583722,0.07289745073233332,0.1998192412512643,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7299609865461077,1.1172479689121246,0.08333333333333333,0.5458664791998126,0.07692307692307693,0.0,0.6638697470937457,0.7014338033539909,0.07158064150384494,0.2126405324254717,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7229674458503723,1.1658234894275665,0.08333333333333333,0.5458664791998126,0.07692307692307693,0.0,0.6626595854759216,0.7003383125577655,0.05845224591238158,0.16032175613301142,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7213353514671326,1.1856598556041718,0.08333333333333333,0.5458664791998126,0.07692307692307693,0.0,0.667578535420554,0.7000347205570766,0.05631959278668676,0.14441474633557455,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6966762372425624,1.19679793715477,0.08333333333333333,0.5458664791998126,0.15384615384615385,0.0,0.641444742679596,0.6755683847836086,0.06158897919314248,0.11421194991895131,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6977307200431824,1.1982417404651642,0.08333333333333333,0.5458664791998126,0.15384615384615385,0.0,0.6577345047678266,0.6772185223443168,0.05723435910684722,0.12407209830624717,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7067000440188816,1.189194679260254,0.08333333333333333,0.5458664791998126,0.15384615384615385,0.0,0.6467137081282479,0.6871381827763149,0.05690190675003188,0.10672762457813535,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7075645753315517,1.1496370732784271,0.08333333333333333,0.5458664791998126,0.15384615384615385,0.0,0.646234793322427,0.6871861474854606,0.05882628155606134,0.11343702354601451,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.7101868135588509,1.1482335031032562,0.08333333333333333,0.5458664791998126,0.15384615384615385,0.0,0.6430804303714207,0.6919288550104413,0.05297684296965599,0.1002750215785844,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.7001654505729675,1.161288470029831,0.08333333333333333,0.5458664791998126,0.15384615384615385,0.0,0.6504832846777779,0.6824630073138646,0.050573792308568954,0.10117992971624647,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6980669072696141,1.146136224269867,0.08333333333333333,0.5458664791998126,0.15384615384615385,0.0,0.624732996736254,0.6783668228558132,0.054579145674194605,0.12110565283468791,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.7066733666828701,1.1625581681728363,0.08333333333333333,0.5458664791998126,0.15384615384615385,0.0,0.6272910067013332,0.6858938166073391,0.05418603867292404,0.14466064529759542,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6902323109763009,1.1590518355369568,0.08333333333333333,0.5458664791998126,0.15384615384615385,0.0,0.6128679428781781,0.6690264599663871,0.06056156222309385,0.12130904144474439,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.7192370040076119,1.1552001237869263,0.08333333333333333,0.5458664791998126,0.15384615384615385,0.0,0.6473377432141986,0.6937541195324489,0.07058031218392509,0.15675570922238485,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.7068064212799072,1.1711592972278595,0.08333333333333333,0.5458664791998126,0.15384615384615385,0.0,0.606826228754861,0.6846772687775748,0.059384699910879135,0.14565995335578918,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6910321882792881,1.1660780608654022,0.08333333333333333,0.5458664791998126,0.15384615384615385,0.0,0.625101659979139,0.6716805270739964,0.052304647862911224,0.1255097868187087,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.7009640506335667,1.1605030000209808,0.08333333333333333,0.5458664791998126,0.15384615384615385,0.0,0.6314760616847447,0.679033100605011,0.059329834899732044,0.14196978509426117,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6890779903956822,1.1467945277690887,0.08333333333333333,0.5458664791998126,0.15384615384615385,0.0,0.6109298978533063,0.6656241587230137,0.06461516927395548,0.14600068197718688,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6945230960845947,1.1607621908187866,0.08333333333333333,0.5458664791998126,0.15384615384615385,0.0,0.614051239831107,0.6731237343379429,0.05954932048916817,0.13024075595395906,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6854116831507001,1.149182140827179,0.08333333333333333,0.5458664791998126,0.15384615384615385,0.0,0.6025965554373605,0.664530200617654,0.05533956949199949,0.14093176328710147,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.7031379852976117,1.1994741261005402,0.08333333333333333,0.5458664791998126,0.15384615384615385,0.0,0.608217750276838,0.6800820401736668,0.05989143092717443,0.16166192506040847,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6784056595393589,1.1958083808422089,0.08333333333333333,0.5458664791998126,0.15384615384615385,0.0,0.6191724283354623,0.6545193535940987,0.059925690825496404,0.1780977419444493,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6855782100132534,1.1819404661655426,0.08333333333333333,0.5458664791998126,0.15384615384615385,0.0,0.6098418661526271,0.6648709603718349,0.055128629718508036,0.13850191235542297,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6777139987264361,1.1820132434368134,0.08333333333333333,0.5458664791998126,0.15384615384615385,0.0,0.6095312237739563,0.6583521451268878,0.05390474359904017,0.11771344393491745,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6814204028674534,1.1696335971355438,0.1111111111111111,0.55327388660722,0.15384615384615385,0.0,0.6199951171875,0.659262878554208,0.05946633805121694,0.1458186720098768,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6754560811179025,1.135423094034195,0.08333333333333333,0.5458664791998126,0.15384615384615385,0.0,0.5918200612068176,0.6550094059535435,0.06003931377615247,0.10873716324567795,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6980897273336139,1.131078153848648,0.08333333333333333,0.5458664791998126,0.15384615384615385,0.0,0.5970183610916138,0.675471305847168,0.0593495885176318,0.15562051002468383,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6940745881625584,1.1567926108837128,0.08333333333333333,0.5458664791998126,0.15384615384615385,0.0,0.590572110244206,0.66781199829919,0.07099943129079682,0.1702545785478183,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6830245341573443,1.1554682552814484,0.08333333333333333,0.5458664791998126,0.15384615384615385,0.0,0.6142552835600716,0.6626670019967216,0.05694957662905965,0.12240304159266609,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6967788083212716,1.1555788815021515,0.1111111111111111,0.55327388660722,0.15384615384615385,0.0,0.5835309284073966,0.6711189832006182,0.06817686504551343,0.1723123395017215,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6572393774986267,1.1477516889572144,0.1111111111111111,0.55327388660722,0.15384615384615385,0.0,0.5778933678354535,0.6325621264321464,0.06608485270823751,0.16312087965863092,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6790097781590053,1.116372138261795,0.1111111111111111,0.55327388660722,0.15384615384615385,0.0,0.5952236652374268,0.6586913551603045,0.05608737788030079,0.12593143167240278,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6925690174102783,1.1342341601848602,0.1111111111111111,0.55327388660722,0.15384615384615385,0.0,0.5705287371362958,0.6691381505557469,0.06129077183348792,0.16216348856687546,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6888230528150286,1.1359688937664032,0.1111111111111111,0.55327388660722,0.15384615384615385,0.0,0.5683631811823163,0.6662898319108146,0.06145255746585982,0.14340154081583023,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6768716744014195,1.1558458805084229,0.1111111111111111,0.55327388660722,0.15384615384615385,0.0,0.5698123829705375,0.6543889216014317,0.06372832294021334,0.13101348600217275,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.683287901537759,1.1864720582962036,0.1111111111111111,0.55327388660722,0.15384615384615385,0.0,0.5890033670834133,0.659034618309566,0.06513392233422824,0.1593963120664869,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6750983766147068,1.1711348295211792,0.1111111111111111,0.55327388660722,0.15384615384615385,0.0,0.5993620412690299,0.6539985963276455,0.05923911503383091,0.12580005185944693,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6799530301775251,1.1703125834465027,0.1111111111111111,0.55327388660722,0.15384615384615385,0.0,0.5951852032116481,0.6579621945108686,0.060573767338480265,0.13694783406598227,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6950574091502598,1.1959894299507141,0.1111111111111111,0.55327388660722,0.15384615384615385,0.0,0.5655969509056636,0.6656742436545235,0.07691204388226781,0.20310278875487192,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6843595164162772,1.1588596403598785,0.1111111111111111,0.55327388660722,0.15384615384615385,0.0,0.5755675264767238,0.6620016268321446,0.058439496372427256,0.15496047799076354,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6730746626853943,1.1574369072914124,0.1111111111111111,0.55327388660722,0.15384615384615385,0.0,0.571252737726484,0.6519225069454738,0.05843611700194223,0.1308623711977686,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6937640309333801,1.1631926000118256,0.1111111111111111,0.55327388660722,0.15384615384615385,0.0,0.5753464102745056,0.6716273086411613,0.05671518136348043,0.15915869708572114,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.6793434619903564,1.1670560240745544,0.1111111111111111,0.55327388660722,0.15384615384615385,0.0,0.5638388395309448,0.657474798815591,0.05972648411989212,0.1387407620038305,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6919495122773307,1.1560938358306885,0.1111111111111111,0.55327388660722,0.15384615384615385,0.0,0.5683982968330383,0.667631345135825,0.06487506574818067,0.16198776449475968,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6759840505463737,1.1771925389766693,0.1111111111111111,0.55327388660722,0.15384615384615385,0.0,0.5491493429456439,0.6536293966429574,0.0617088819188731,0.13854882440396718,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.6796285254614693,1.1501852571964264,0.1111111111111111,0.55327388660722,0.15384615384615385,0.0,0.5619224054472787,0.6550158943448748,0.06685378562126841,0.15798338183334895,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
