outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6926685316222054,1.1537281572818756,0.1111111111111111,0.55327388660722,0.15384615384615385,0.0,0.5503745589937482,0.6653680716242109,0.07151184976100922,0.18844992880310332,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.7054668239184788,1.1552952527999878,0.1111111111111111,0.55327388660722,0.15384615384615385,0.0,0.5481749176979065,0.6793595807892936,0.06698672526649066,0.18721113886151994,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.6806533166340419,1.155026137828827,0.1111111111111111,0.55327388660722,0.15384615384615385,0.0,0.5589251177651542,0.654530542237418,0.06492434814572334,0.1978338062763214,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.6827286056109837,1.1556361019611359,0.1111111111111111,0.55327388660722,0.15384615384615385,0.0,0.5678415553910392,0.6633407558713641,0.052213386233363836,0.12668989971280098,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.6990273083959307,1.1539254486560822,0.1111111111111111,0.55327388660722,0.15384615384615385,0.0,0.5645588721547808,0.6741200855800084,0.06659642819847379,0.16516218866620744,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.6796060374804905,1.1334049999713898,0.1111111111111111,0.55327388660722,0.15384615384615385,0.0,0.5636375205857413,0.6562657185963222,0.06394885054656438,0.14706233782427652,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7312572853905814,0.7008723318576813,0.6944444444444444,0.7690035273368607,0.38461538461538464,0.0,0.6860494698796954,0.7005128519875663,0.07069356686302594,0.26142112272126333,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.710901813847678,0.7085846960544586,0.6666666666666666,0.7625932709266043,0.38461538461538464,0.0,0.6920740263802665,0.6925859366144452,0.04576610454491207,0.13748715472008502,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7495241761207581,0.7168858349323273,0.6666666666666666,0.8503798670465339,0.5384615384615384,0.0,0.6726584945406232,0.7259681480271476,0.055579956620931625,0.19322102197578975,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7158130151884896,0.7232989966869354,0.6388888888888888,0.8651385651385652,0.38461538461538464,0.0,0.695780166557857,0.6962322166987828,0.05101234146526882,0.1365541453872408,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7346011315073285,0.7277238368988037,0.6388888888888888,0.8651385651385652,0.46153846153846156,0.0,0.6613913689340863,0.7164974127496991,0.050313568274889676,0.11050660109945706,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7309550642967224,0.7345166504383087,0.6388888888888888,0.8651385651385652,0.46153846153846156,0.0,0.6609470929418292,0.7109312840870449,0.053268563002347946,0.13413299034748757,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6932301436151777,0.7337749898433685,0.6388888888888888,0.8651385651385652,0.46153846153846156,0.0,0.685249958719526,0.6717366916792733,0.053649219551256726,0.1616228728422097,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7020003199577332,0.7338840663433075,0.6388888888888888,0.8651385651385652,0.46153846153846156,0.0,0.6632187451635089,0.6822565623692104,0.05332027828054769,0.1282734889537096,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6879545450210571,0.7345188558101654,0.6388888888888888,0.8651385651385652,0.46153846153846156,0.0,0.625637412071228,0.6657564043998718,0.0575431478875024,0.15624709320919855,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6702251945223127,0.7344820201396942,0.6388888888888888,0.8651385651385652,0.46153846153846156,0.0,0.6550940360341754,0.6443567786897931,0.06315470433660916,0.20159477421215602,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.684558629989624,0.7353419363498688,0.6111111111111112,0.8466200466200469,0.46153846153846156,0.0,0.6518658740179879,0.6634648357118879,0.04953730505492006,0.17418923441852843,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6890151756150382,0.7323860824108124,0.6388888888888888,0.8651385651385652,0.46153846153846156,0.0,0.6711404323577881,0.6692825981548854,0.05432913851525102,0.12300603091716766,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6939406650406974,0.7334037721157074,0.6388888888888888,0.8651385651385652,0.46153846153846156,0.0,0.6603303466524396,0.6763136812618801,0.04755088447460106,0.11478524415620736,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6896498969623021,0.7330501079559326,0.6388888888888888,0.8651385651385652,0.46153846153846156,0.0,0.6353773644992283,0.6696423547608512,0.05161770965371813,0.14206221806151526,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6868112598146711,0.7349419891834259,0.6111111111111112,0.8466200466200469,0.46153846153846156,0.0,0.6637556808335441,0.6651086466653007,0.05560796282121113,0.1560122902904238,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6792984349387032,0.735276609659195,0.6111111111111112,0.8466200466200469,0.46153846153846156,0.0,0.669191667011806,0.6563547338758197,0.05318849427359445,0.192931453032153,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6697563103267125,0.7345134019851685,0.6111111111111112,0.8466200466200469,0.46153846153846156,0.0,0.6284786122185844,0.649875955922263,0.04677138317908559,0.16375047181333816,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6779712949480329,0.7347483932971954,0.6388888888888888,0.8651385651385652,0.46153846153846156,0.0,0.6307171498026166,0.6592743737357003,0.051783917737858634,0.11501876610730376,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6802118931497846,0.7334899306297302,0.5833333333333334,0.8243978243978245,0.46153846153846156,0.0,0.6434422475951058,0.6545740962028503,0.05946791757430349,0.21541617065668106,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6835292492594037,0.7342163920402527,0.5833333333333334,0.8243978243978245,0.46153846153846156,0.0,0.6265853643417358,0.6600447637694222,0.05469781745757375,0.19620060069220407,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6866978066308158,0.7349757254123688,0.5833333333333334,0.8243978243978245,0.46153846153846156,0.0,0.6794069239071437,0.665331849030086,0.052876578111733706,0.1629361446414675,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6496961287089756,0.7406027019023895,0.6111111111111112,0.8336570836570838,0.46153846153846156,0.0,0.6526609914643424,0.6323902777263096,0.04148454112665994,0.1386947152870042,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6700180172920227,0.7406640946865082,0.6111111111111112,0.8336570836570838,0.46153846153846156,0.0,0.6469679049083165,0.6501784580094474,0.05213516790952001,0.13611538921083724,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6986193316323417,0.7410596311092377,0.6111111111111112,0.8336570836570838,0.46153846153846156,0.0,0.6111256054469517,0.6752594368798392,0.059679385274648666,0.16880083403417043,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6900595937456403,0.7396267056465149,0.5833333333333334,0.8243978243978245,0.46153846153846156,0.0,0.6289728283882141,0.6708535892622811,0.04847402125597,0.14174999935286386,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7222834229469299,0.6958612501621246,0.4166666666666667,0.7352564102564103,0.5384615384615384,0.0,0.6794529897826058,0.6984217592648098,0.05927615958665099,0.18085248449019023,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7469929541860308,0.6958640515804291,0.3888888888888889,0.7246743996743996,0.5384615384615384,0.0,0.6635690246309552,0.718891475881849,0.06631974024432045,0.2304309361747333,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.732589168207986,0.6933952271938324,0.3611111111111111,0.7176036926036926,0.46153846153846156,0.0,0.6844132542610168,0.7072665350777763,0.06370275414415769,0.18793880087988718,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7273328730038234,0.6882897615432739,0.3888888888888889,0.7246743996743996,0.6153846153846154,0.0,0.6515555296625409,0.7017622590065002,0.06550418159791402,0.18389120165790832,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7228340336254665,0.6895952820777893,0.3611111111111111,0.7135632885632885,0.6153846153846154,0.0,0.6415700657027108,0.6927541579519,0.07923080080321857,0.20544347167015076,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7401089412825448,0.6858386695384979,0.3888888888888889,0.7246743996743996,0.6153846153846154,0.0,0.647663584777287,0.7138566289629255,0.06869519927671977,0.18157027236052922,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7192939945629665,0.6869800388813019,0.3611111111111111,0.6876373626373626,0.6153846153846154,0.0,0.6622350641659328,0.6910936747278486,0.06582945904561452,0.2348590259041105,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7270058052880424,0.6822947263717651,0.3611111111111111,0.6876373626373626,0.6153846153846154,0.0,0.6676040547234672,0.7035128729684013,0.06029099811400686,0.16840369360787527,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7132732101849147,0.6833057999610901,0.3888888888888889,0.6982193732193731,0.6153846153846154,0.0,0.6481988515172686,0.6853952492986407,0.0679309107363224,0.21790485509804317,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.7059976628848484,0.6821491122245789,0.41666666666666663,0.7049533799533798,0.6153846153846154,0.0,0.6480535439082554,0.6817314795085362,0.06006703366126333,0.18498840502330235,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6904524309294564,0.6786165535449982,0.4444444444444444,0.7148740148740149,0.6153846153846154,0.0,0.6489794424601963,0.6662328158106122,0.0598025457667453,0.1853794412953513,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.7255357759339469,0.6827715337276459,0.49999999999999994,0.7305435305435306,0.5384615384615384,0.0,0.6618744049753461,0.6985596077782767,0.06590533735496658,0.20999690251691,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6918069549969265,0.6818168759346008,0.47222222222222215,0.7241332741332742,0.6153846153846154,0.0,0.6561240042958941,0.6665082744189671,0.06716478669217654,0.17014965734311513,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6896792735372271,0.6765101850032806,0.49999999999999994,0.7407999407999408,0.6153846153846154,0.0,0.6347190993172782,0.6651249017034259,0.05676172354391643,0.20727880405528204,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6833924736295428,0.6786016523838043,0.5277777777777777,0.7472101972101972,0.5384615384615384,0.0,0.6373775345938546,0.6568830609321594,0.06504579926175731,0.20495926482336863,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6778073566300529,0.6836538016796112,0.5277777777777777,0.7472101972101972,0.6153846153846154,0.0,0.6425445931298392,0.6591552581105914,0.04882950761488506,0.1288947867495673,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6563890406063625,0.6898840069770813,0.5,0.7379509379509379,0.6153846153846154,0.0,0.643901526927948,0.6286343250955854,0.07108266598411969,0.19968078285455704,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.70452766759055,0.6911130845546722,0.49999999999999994,0.7305435305435306,0.6153846153846154,0.0,0.6323648691177368,0.6815231697899955,0.05505112771477018,0.18483468358005797,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6832368203571865,0.6811453700065613,0.5555555555555556,0.7558521725188392,0.6153846153846154,0.0,0.6212768128940037,0.6499980092048645,0.07676784694194794,0.28093719482421875,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6817231518881661,0.6799369156360626,0.5555555555555556,0.7558521725188392,0.6923076923076923,0.0,0.6326450109481812,0.6584891166005816,0.057948247130428045,0.17493973353079387,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6656924826758248,0.6773157715797424,0.5555555555555556,0.7558521725188392,0.6153846153846154,0.0,0.6222327351570129,0.6401202763829913,0.06422851660421916,0.19030168226787023,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6443670988082886,0.6768370568752289,0.5555555555555556,0.7558521725188392,0.6153846153846154,0.0,0.6294773050716945,0.618661778313773,0.06376089794295174,0.1953019808445658,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6658057825905936,0.6754927337169647,0.5555555555555556,0.7558521725188392,0.6153846153846154,0.0,0.6167593768664769,0.6340923394475665,0.0767563267477921,0.25048732118947165,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
