outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6587990948132106,0.6819078028202057,0.5555555555555556,0.7558521725188392,0.6153846153846154,0.0,0.6332182628767831,0.6321406279291425,0.06611458797539983,0.2025963951434408,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6633104937417167,0.673447459936142,0.5555555555555556,0.7558521725188392,0.6923076923076923,0.0,0.6370285408837455,0.6384826217378888,0.06278200607214655,0.18264740173305785,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6529976044382367,0.6698898077011108,0.5555555555555556,0.7558521725188392,0.6923076923076923,0.0,0.6041343637875148,0.6277112364768982,0.0648504269442388,0.18147556803056172,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6478668366159711,0.6740685105323792,0.5555555555555556,0.7558521725188392,0.6923076923076923,0.0,0.5954918435641697,0.6255624123982021,0.05705522426537105,0.16081234546644346,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6576511178697858,0.6744023263454437,0.5555555555555556,0.7558521725188392,0.6923076923076923,0.0,0.60679749080113,0.6256361518587384,0.07294147461652756,0.2755922632558005,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.655791699886322,0.6792035698890686,0.5277777777777778,0.7391855058521726,0.6923076923076923,0.0,0.6071998987879071,0.6325013211795262,0.060648554669959207,0.16256490243332727,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6688446913446698,0.6867937743663788,0.5277777777777778,0.7391855058521726,0.6153846153846154,0.0,0.6357282229832241,0.6358374782970974,0.08591824982847486,0.23055330557482584,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6651414377348763,0.685181587934494,0.5277777777777778,0.7391855058521726,0.6923076923076923,0.0,0.6381421855517796,0.6367934516498021,0.07190115643399102,0.20745381712913513,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6435473646436419,0.6875261068344116,0.5277777777777778,0.7391855058521726,0.6153846153846154,0.0,0.602396445614951,0.626785227230617,0.045477887083377154,0.10785361592258726,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6617575372968402,0.6899599730968475,0.49999999999999994,0.7305435305435306,0.6153846153846154,0.0,0.6197730132511684,0.6392896175384521,0.05614294058510235,0.16864395567349025,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.652495299066816,0.6904358863830566,0.49999999999999994,0.7305435305435306,0.5384615384615384,0.0,0.6082240768841335,0.6278222714151654,0.06279694235750607,0.17947576088564737,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.634331498827253,0.6863760352134705,0.49999999999999994,0.7305435305435306,0.6153846153846154,0.0,0.6095242074557713,0.6079231585775103,0.06908694814358439,0.18273213718618667,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6223606041499546,0.6842456161975861,0.49999999999999994,0.7305435305435306,0.6153846153846154,0.0,0.6010931304522923,0.5967913866043091,0.06668730133346149,0.17794757336378098,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6569057192121234,0.6863023638725281,0.49999999999999994,0.7305435305435306,0.6153846153846154,0.0,0.5790477735655648,0.6265085509845189,0.07349728899342674,0.24045695258038385,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6261868647166661,0.6874389350414276,0.49999999999999994,0.7305435305435306,0.5384615384615384,0.0,0.6010800429752895,0.5972952927861895,0.07599318240370069,0.19786548082317626,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6671516469546727,0.6818426549434662,0.5277777777777778,0.7391855058521726,0.6923076923076923,0.0,0.597425503390176,0.6326826555388314,0.08613379618951253,0.2587108856865338,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6235980902399335,0.6839909851551056,0.49999999999999994,0.7305435305435306,0.6153846153846154,0.0,0.5879549298967633,0.604670660836356,0.05739609843918255,0.09156828160796847,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6695763298443386,0.6789867579936981,0.5277777777777777,0.7472101972101972,0.6153846153846154,0.0,0.6019799879619053,0.6374758652278355,0.07622108608484268,0.260903785271304,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6508103694234576,0.6771866977214813,0.5277777777777777,0.7472101972101972,0.5384615384615384,0.0,0.5706762671470642,0.6203699878283909,0.0803225753562791,0.20719530539853231,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6318968193871635,0.6788607239723206,0.5277777777777778,0.7391855058521726,0.6153846153846154,0.0,0.5939660923821586,0.6076610854693821,0.05577955661075456,0.20581733328955515,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.623159374509539,0.6821349561214447,0.49999999999999994,0.7305435305435306,0.6153846153846154,0.0,0.582996836730412,0.6036813088825771,0.04740964461650167,0.1525129745049136,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.627074556691306,0.6835143864154816,0.5277777777777777,0.7472101972101972,0.6153846153846154,0.0,0.5908429963248116,0.6024695719991412,0.06528830687914576,0.16565810569695064,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6316745366368975,0.6835362613201141,0.5277777777777777,0.7472101972101972,0.6153846153846154,0.0,0.6077543667384556,0.6042998433113098,0.0660679175385407,0.21715399197169713,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7146279960870743,0.6690688729286194,0.4722222222222222,0.7519110519110519,0.6153846153846154,0.0,0.6598794758319855,0.7010946869850159,0.034867587964981794,0.09632803313434124,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6698160320520401,0.6712940335273743,0.4444444444444444,0.7480750730750731,0.6153846153846154,0.0,0.6577781140804291,0.6555317789316177,0.03861504606902599,0.0926096923649311,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6491764932870865,0.6822094917297363,0.4444444444444444,0.7519230769230769,0.46153846153846156,0.0,0.6203453987836838,0.6344519257545471,0.03729096567258239,0.10803691763430834,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6484944224357605,0.6822469234466553,0.4166666666666667,0.7148860398860399,0.46153846153846156,0.0,0.6095883995294571,0.6363738179206848,0.03560023382306099,0.06441078893840313,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6050266027450562,0.6776805520057678,0.5277777777777778,0.7749879749879751,0.46153846153846156,0.0,0.5692714750766754,0.5907995253801346,0.03872589021921158,0.09091215208172798,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6246924996376038,0.6730918884277344,0.5277777777777778,0.7391855058521726,0.5384615384615384,0.0,0.6126656234264374,0.6043079793453217,0.05799763835966587,0.11770245432853699,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6103120297193527,0.6725207567214966,0.4722222222222222,0.7315406815406815,0.5384615384615384,0.0,0.548830047249794,0.59230075776577,0.052585083059966564,0.09730022214353085,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.588501051068306,0.669895350933075,0.5,0.7528490028490029,0.5384615384615384,0.0,0.5417170971632004,0.5711635798215866,0.04841953422874212,0.1046518087387085,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5843934714794159,0.6670162081718445,0.5277777777777778,0.7898860398860401,0.5384615384615384,0.0,0.5245445370674133,0.5654572248458862,0.05323598347604275,0.11254483461380005,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5949150025844574,0.6642006039619446,0.5277777777777778,0.7898860398860401,0.5384615384615384,0.0,0.5519512891769409,0.5780389755964279,0.046022201888263226,0.10740990657359362,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6049626916646957,0.6648275256156921,0.6111111111111112,0.8268398268398269,0.6153846153846154,0.0,0.51659095287323,0.5855995118618011,0.0494521870277822,0.14000274427235126,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5921219885349274,0.6603627800941467,0.5833333333333334,0.8243978243978245,0.46153846153846156,0.0,0.5213944017887115,0.5700031369924545,0.05796633195132017,0.15254545584321022,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5677718967199326,0.6675431132316589,0.6111111111111112,0.8077040243706912,0.5384615384615384,0.0,0.5125105306506157,0.5471412092447281,0.05610373243689537,0.13209538161754608,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5884664803743362,0.6631513833999634,0.6388888888888888,0.8157848324514991,0.5384615384615384,0.0,0.503125473856926,0.5659496784210205,0.05497161950916052,0.1754784882068634,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5782487392425537,0.6610033512115479,0.6666666666666666,0.8233605900272567,0.5384615384615384,0.0,0.501972496509552,0.5553587228059769,0.06226050201803446,0.14649768359959126,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5921280682086945,0.6660647392272949,0.6111111111111112,0.7715087381754049,0.5384615384615384,0.0,0.5015104189515114,0.5684011876583099,0.0600249907001853,0.17441264912486076,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.591236025094986,0.6745734810829163,0.6388888888888888,0.8085457752124419,0.46153846153846156,0.0,0.5317080989480019,0.571839302778244,0.05170892924070358,0.1293899305164814,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5882292240858078,0.6709536910057068,0.6388888888888888,0.7863235529902197,0.46153846153846156,0.0,0.5129591748118401,0.5640520453453064,0.06253430340439081,0.170872300863266,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.551967442035675,0.6688608527183533,0.6388888888888888,0.7863235529902197,0.5384615384615384,0.0,0.5033118650317192,0.5347390323877335,0.04902764689177275,0.09942979365587234,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5824538916349411,0.6619136929512024,0.6388888888888888,0.7863235529902197,0.6153846153846154,0.0,0.5264724120497704,0.5619362592697144,0.05454289494082332,0.13763832487165928,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5593531876802444,0.6616642475128174,0.6388888888888888,0.7863235529902197,0.6153846153846154,0.0,0.4801652356982231,0.539691612124443,0.055051143281161785,0.11797601357102394,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5567734241485596,0.6648132801055908,0.6388888888888888,0.7863235529902197,0.5384615384615384,0.0,0.5015798807144165,0.5402439832687378,0.04652334190905094,0.09797209315001965,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.544554591178894,0.6678211688995361,0.5833333333333333,0.7723375390042058,0.5384615384615384,0.0,0.4825008064508438,0.5241170078516006,0.05885068699717522,0.11449819058179855,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5509426891803741,0.6672492027282715,0.5833333333333333,0.7723375390042058,0.5384615384615384,0.0,0.4660332575440407,0.5234857797622681,0.08024224825203419,0.14792688563466072,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5580703616142273,0.6656731367111206,0.6388888888888888,0.7863235529902197,0.5384615384615384,0.0,0.4631245955824852,0.5328096598386765,0.06784460134804249,0.16599105671048164,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5453203469514847,0.6587988138198853,0.6388888888888888,0.7863235529902197,0.6153846153846154,0.0,0.49557898938655853,0.5240507423877716,0.0588160096667707,0.13131223153322935,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5371355563402176,0.6549369096755981,0.6388888888888888,0.7863235529902197,0.5384615384615384,0.0,0.4584398567676544,0.5112981796264648,0.07362975180149078,0.14859861135482788,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5567389875650406,0.6570816040039062,0.6388888888888888,0.7863235529902197,0.5384615384615384,0.0,0.4738258123397827,0.5319171249866486,0.06479061860591173,0.17248409986495972,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5621194839477539,0.6597349047660828,0.6388888888888888,0.7863235529902197,0.5384615384615384,0.0,0.4605429172515869,0.5379704907536507,0.06495458446443081,0.15820675157010555,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5704322755336761,0.6553685069084167,0.6388888888888888,0.7863235529902197,0.6153846153846154,0.0,0.4920254051685333,0.547144427895546,0.06410133000463247,0.1452503576874733,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
