outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5500350296497345,0.6544890403747559,0.6666666666666667,0.799551066217733,0.6923076923076923,0.0,0.4609841927886009,0.5265916138887405,0.0630318708717823,0.15370921790599823,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5329840555787086,0.656128466129303,0.6666666666666667,0.799551066217733,0.6923076923076923,0.0,0.4558987393975258,0.5084202364087105,0.06650503072887659,0.1587514728307724,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5334891378879547,0.6548559069633484,0.6666666666666667,0.799551066217733,0.6153846153846154,0.0,0.4268094226717949,0.5083296298980713,0.07049784250557423,0.15070106834173203,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5542219579219818,0.6480526328086853,0.6666666666666667,0.799551066217733,0.6923076923076923,0.0,0.4543345645070076,0.5280001759529114,0.0741379177197814,0.15374597068876028,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5336568206548691,0.6519702076911926,0.5833333333333334,0.754842071508738,0.5384615384615384,0.0,0.46488264203071594,0.5080329030752182,0.06881722155958414,0.1683922652155161,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5495287999510765,0.6622270941734314,0.6111111111111112,0.7918791085457753,0.5384615384615384,0.0,0.4730450436472893,0.5224632620811462,0.07714929804205894,0.15556395426392555,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.539834663271904,0.652468204498291,0.6111111111111112,0.7918791085457753,0.5384615384615384,0.0,0.48148979991674423,0.5145441368222237,0.07289558323100209,0.14133226312696934,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5371686965227127,0.6469706296920776,0.6111111111111112,0.7715087381754049,0.5384615384615384,0.0,0.452256940305233,0.5120892003178596,0.07496583554893732,0.12676072120666504,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5596958100795746,0.6488478779792786,0.6388888888888888,0.7863235529902197,0.6153846153846154,0.0,0.4895826056599617,0.5365515798330307,0.06631866469979286,0.1312912106513977,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.528113529086113,0.6529157757759094,0.6666666666666667,0.799551066217733,0.6153846153846154,0.0,0.44536786526441574,0.5042086765170097,0.07122991420328617,0.1219476256519556,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5424935221672058,0.6556921005249023,0.6666666666666667,0.799551066217733,0.6153846153846154,0.0,0.45964232087135315,0.5186126083135605,0.06792793329805136,0.1379784569144249,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5223613008856773,0.6524541974067688,0.6388888888888888,0.7863235529902197,0.5384615384615384,0.0,0.44268467277288437,0.49645955860614777,0.07326225936412811,0.15172353945672512,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.530945435166359,0.6540484428405762,0.6388888888888888,0.7863235529902197,0.5384615384615384,0.0,0.45954450219869614,0.5091217160224915,0.06482028495520353,0.1123731229454279,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5366565734148026,0.6577370762825012,0.6388888888888888,0.7863235529902197,0.6153846153846154,0.0,0.4336373880505562,0.5047919228672981,0.08676397800445557,0.2034730464220047,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5217315405607224,0.6607460975646973,0.6666666666666667,0.799551066217733,0.5384615384615384,0.0,0.4387576952576637,0.5005128011107445,0.059970234520733356,0.12452368997037411,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5343940407037735,0.6570452451705933,0.6666666666666667,0.799551066217733,0.6153846153846154,0.0,0.4325587674975395,0.5106978490948677,0.06794078182429075,0.13421976938843727,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5320883765816689,0.6558232307434082,0.6666666666666667,0.799551066217733,0.6153846153846154,0.0,0.42756131291389465,0.5079436600208282,0.0677717411890626,0.1440359391272068,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5462179034948349,0.654028058052063,0.6388888888888888,0.7919753086419754,0.6153846153846154,0.0,0.4436093345284462,0.5183403193950653,0.0794411413371563,0.1603455450385809,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5403201580047607,0.6510040760040283,0.6666666666666667,0.799551066217733,0.6153846153846154,0.0,0.4465039223432541,0.518350139260292,0.06641096994280815,0.10734553821384907,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5367124080657959,0.6507560014724731,0.6388888888888888,0.7919753086419754,0.6153846153846154,0.0,0.4227944016456604,0.5067825019359589,0.08651377074420452,0.1660289131104946,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5456065982580185,0.647216796875,0.6944444444444444,0.8114558281224948,0.6923076923076923,0.0,0.4426347613334656,0.5197500586509705,0.07298594526946545,0.15220079012215137,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.5479260087013245,0.6487340331077576,0.6666666666666667,0.799551066217733,0.6153846153846154,0.0,0.46172386407852173,0.5239860489964485,0.06667764019221067,0.14541111327707767,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.5319046974182129,0.6493551135063171,0.6388888888888888,0.7919753086419754,0.6153846153846154,0.0,0.42872022837400436,0.50513606518507,0.07338187750428915,0.1684631183743477,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.544299766421318,0.6510331034660339,0.6388888888888888,0.7919753086419754,0.6153846153846154,0.0,0.44748175889253616,0.5159917101264,0.07684394158422947,0.1819409318268299,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.5355379581451416,0.6560266613960266,0.6388888888888888,0.7919753086419754,0.5384615384615384,0.0,0.43080759048461914,0.5043564885854721,0.08925838954746723,0.1773376576602459,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.5272274166345596,0.6538161635398865,0.6388888888888888,0.7919753086419754,0.5384615384615384,0.0,0.40823905169963837,0.4914223253726959,0.09663870744407177,0.23290839418768883,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.5456806272268295,0.6556152701377869,0.6388888888888888,0.7919753086419754,0.6153846153846154,0.0,0.43221233785152435,0.5177742019295692,0.07556368596851826,0.1803102046251297,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.5301478654146194,0.6549330949783325,0.6666666666666666,0.8038800705467373,0.6923076923076923,0.0,0.44299492985010147,0.5034874007105827,0.07430859096348286,0.16166676580905914,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.5205786973237991,0.6522260904312134,0.6666666666666666,0.8038800705467373,0.6923076923076923,0.0,0.4375971779227257,0.49340154975652695,0.07423348445445299,0.17237577214837074,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.544378936290741,0.6528220772743225,0.6666666666666666,0.8038800705467373,0.6923076923076923,0.0,0.41383688151836395,0.5072326883673668,0.10187575407326221,0.23354588821530342,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.5221758559346199,0.652448296546936,0.6666666666666666,0.8038800705467373,0.6153846153846154,0.0,0.4235004186630249,0.4919399544596672,0.08685016445815563,0.17046745773404837,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.5444919019937515,0.6513375043869019,0.6666666666666666,0.8038800705467373,0.6153846153846154,0.0,0.42625775933265686,0.5141507461667061,0.08275586925446987,0.19304362870752811,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.5414610058069229,0.6507341861724854,0.6666666666666666,0.8038800705467373,0.6923076923076923,0.0,0.42299170792102814,0.5104523524641991,0.0859052948653698,0.1906465869396925,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.5594035536050797,0.6512437462806702,0.6666666666666666,0.8038800705467373,0.6923076923076923,0.0,0.39149830490350723,0.5144971683621407,0.1184269804507494,0.3059929274022579,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.5410165041685104,0.6520190238952637,0.6666666666666666,0.8038800705467373,0.6923076923076923,0.0,0.42590244859457016,0.5121607631444931,0.08206279762089252,0.16680116578936577,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.5229967907071114,0.6510230898857117,0.6666666666666667,0.799551066217733,0.6153846153846154,0.0,0.40343550592660904,0.487728588283062,0.10172120109200478,0.19675776362419128,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.556525781750679,0.6522684097290039,0.6666666666666667,0.799551066217733,0.6153846153846154,0.0,0.4151085168123245,0.525340273976326,0.08359331265091896,0.20574381574988365,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,68,0.5572088211774826,0.6515998840332031,0.6666666666666667,0.799551066217733,0.6153846153846154,0.0,0.41231999546289444,0.5186451375484467,0.10410727746784687,0.250737089663744,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,69,0.5220944583415985,0.65116947889328,0.6666666666666667,0.799551066217733,0.6153846153846154,0.0,0.4369973987340927,0.4966552406549454,0.07304238621145487,0.14357249066233635,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,70,0.5305940210819244,0.6529448628425598,0.6388888888888888,0.7919753086419754,0.6153846153846154,0.0,0.4138901010155678,0.5010016784071922,0.08146247081458569,0.18453460559248924,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,71,0.5254164636135101,0.6519069075584412,0.6666666666666666,0.8038800705467373,0.6153846153846154,0.0,0.40496091544628143,0.4939371421933174,0.08493632823228836,0.20490499027073383,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6755725294351578,0.6833166480064392,0.47222222222222215,0.6852443852443852,0.5384615384615384,0.0,0.7057116031646729,0.6556099653244019,0.05026196874678135,0.14794126152992249,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6330448538064957,0.6854132413864136,0.4444444444444444,0.6759851259851261,0.5384615384615384,0.0,0.6921051442623138,0.6173193603754044,0.03884181985631585,0.12030109018087387,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6097889095544815,0.6767472624778748,0.5,0.6972101972101973,0.6153846153846154,0.0,0.6754646301269531,0.5899405777454376,0.04843176528811455,0.15480762347579002,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.5652174428105354,0.6691296696662903,0.5277777777777778,0.7104377104377105,0.6153846153846154,0.0,0.6538889557123184,0.5435837134718895,0.05314039811491966,0.16697252728044987,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.5807353407144547,0.6693052649497986,0.5555555555555556,0.7196969696969697,0.6153846153846154,0.0,0.622380256652832,0.5609704107046127,0.05290205962955952,0.13078870065510273,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.5654463171958923,0.6620314717292786,0.6111111111111112,0.7402437069103737,0.6923076923076923,0.0,0.5918605625629425,0.5455608367919922,0.053674491122365,0.1293369848281145,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.5606528967618942,0.6602638363838196,0.5833333333333334,0.7283389450056118,0.6153846153846154,0.0,0.5951646268367767,0.5387465506792068,0.06061791628599167,0.13503697514533997,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5456612259149551,0.6613888740539551,0.5833333333333334,0.7283389450056118,0.6153846153846154,0.0,0.5864021927118301,0.5245629996061325,0.056843346916139126,0.13774748612195253,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5448348522186279,0.6666855812072754,0.5555555555555556,0.7196969696969697,0.6153846153846154,0.0,0.5854123830795288,0.5207517147064209,0.06467229779809713,0.1583007574081421,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5324569344520569,0.6621454954147339,0.5555555555555556,0.7196969696969697,0.6153846153846154,0.0,0.5678485333919525,0.5094490200281143,0.060898483730852604,0.15566591173410416,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5248526930809021,0.6630129218101501,0.5277777777777778,0.7104377104377105,0.6153846153846154,0.0,0.5665129274129868,0.5023452118039131,0.0641736127436161,0.12928129453212023,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5569042861461639,0.6838361024856567,0.4722222222222222,0.6872895622895623,0.5384615384615384,0.0,0.5885960757732391,0.534321516752243,0.06426394544541836,0.130335234105587,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
