outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5242156833410263,0.694951593875885,0.4722222222222222,0.6872895622895623,0.5384615384615384,0.0,0.5690660029649734,0.5004071295261383,0.06840302236378193,0.13415543362498283,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5259675681591034,0.7008822560310364,0.4722222222222222,0.6872895622895623,0.5384615384615384,0.0,0.57833531498909,0.49999167025089264,0.07117307372391224,0.16365272738039494,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5216479822993279,0.6975852251052856,0.4722222222222222,0.6872895622895623,0.5384615384615384,0.0,0.5736173093318939,0.49122514575719833,0.08557645231485367,0.18057449162006378,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5154450610280037,0.7000722289085388,0.4722222222222222,0.6872895622895623,0.5384615384615384,0.0,0.579380214214325,0.47719184309244156,0.0979520482942462,0.27530406787991524,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5028997734189034,0.7041230201721191,0.4722222222222222,0.6872895622895623,0.5384615384615384,0.0,0.5563916265964508,0.47981246560811996,0.06205094698816538,0.15149138495326042,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.49229293316602707,0.6986414194107056,0.4722222222222222,0.6872895622895623,0.5384615384615384,0.0,0.5314588844776154,0.4642401784658432,0.07886951230466366,0.1667076162993908,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5165889263153076,0.6954957842826843,0.4722222222222222,0.6872895622895623,0.5384615384615384,0.0,0.5698225349187851,0.4879554361104965,0.07597601786255836,0.19278989732265472,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5104684680700302,0.6924129724502563,0.4722222222222222,0.6872895622895623,0.46153846153846156,0.0,0.5542705953121185,0.4884180948138237,0.0608996357768774,0.13650891557335854,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.48922594636678696,0.6854955554008484,0.5,0.6972101972101973,0.46153846153846156,0.0,0.5470738410949707,0.46306099742650986,0.07446433790028095,0.15097701177001,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5179964229464531,0.6888655424118042,0.5,0.6972101972101973,0.46153846153846156,0.0,0.5346052274107933,0.49816613644361496,0.05465973634272814,0.12330717220902443,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5031723454594612,0.6865777373313904,0.5,0.6972101972101973,0.46153846153846156,0.0,0.5267554521560669,0.4765525236725807,0.08159451931715012,0.12442389316856861,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.48786208033561707,0.6848886609077454,0.5,0.6972101972101973,0.46153846153846156,0.0,0.513446606695652,0.46125340461730957,0.0757144633680582,0.153600811958313,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.49253516644239426,0.687659502029419,0.5,0.6972101972101973,0.46153846153846156,0.0,0.5265180394053459,0.46752212196588516,0.06817288603633642,0.1593963447958231,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.49487263709306717,0.6885809302330017,0.5277777777777778,0.7104377104377105,0.46153846153846156,0.0,0.5533078759908676,0.4634590893983841,0.08542855829000473,0.20112786069512367,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6950046569108963,0.6675918698310852,0.4722222222222222,0.7484006734006734,0.7692307692307693,0.0,0.717916801571846,0.6642575711011887,0.07497067656368017,0.24008845165371895,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6390104591846466,0.6671580076217651,0.4444444444444444,0.7378186628186629,0.6923076923076923,0.0,0.703874796628952,0.6160335838794708,0.0544043593108654,0.18751615285873413,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6620407402515411,0.6664251685142517,0.4722222222222222,0.7212842712842713,0.6153846153846154,0.0,0.6767561733722687,0.6373192965984344,0.0661036279052496,0.16391078382730484,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6316522508859634,0.6604680418968201,0.5,0.720666987333654,0.6153846153846154,0.0,0.6285401582717896,0.6092832237482071,0.05833148490637541,0.155723225325346,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6025314033031464,0.6561324000358582,0.5277777777777778,0.7391855058521726,0.6153846153846154,0.0,0.6236409246921539,0.5790801644325256,0.061139474622905254,0.16332751512527466,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6183468103408813,0.6519384384155273,0.5277777777777778,0.7391855058521726,0.6153846153846154,0.0,0.5979513972997665,0.5949805974960327,0.05938831064850092,0.17038290575146675,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.5777775198221207,0.6460191607475281,0.5555555555555556,0.7762225428892096,0.6153846153846154,0.0,0.6129847019910812,0.5494403317570686,0.0707893343642354,0.21279717609286308,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5792669355869293,0.6420914530754089,0.5833333333333334,0.7928892095558764,0.6153846153846154,0.0,0.6183700412511826,0.5542635023593903,0.06277386378496885,0.1861991062760353,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6121598184108734,0.6396839022636414,0.6944444444444444,0.8436387686387687,0.6923076923076923,0.0,0.59694504737854,0.5921423584222794,0.05055368226021528,0.14758076891303062,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5818104296922684,0.6378113627433777,0.6944444444444444,0.8436387686387687,0.7692307692307693,0.0,0.592617079615593,0.5604539662599564,0.0572633845731616,0.14081231132149696,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5817220509052277,0.6346116662025452,0.6666666666666666,0.851972101972102,0.7692307692307693,0.0,0.5917861759662628,0.5597542077302933,0.06026651989668608,0.13802465051412582,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5718217194080353,0.6325721740722656,0.5277777777777778,0.7675805675805676,0.7692307692307693,0.0,0.5711144953966141,0.5503758192062378,0.05770776979625225,0.14037878438830376,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5672397762537003,0.6370687484741211,0.5277777777777778,0.7675805675805676,0.7692307692307693,0.0,0.5539026260375977,0.5434603691101074,0.05711613642051816,0.19000744447112083,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5460933744907379,0.6405326128005981,0.5277777777777778,0.7675805675805676,0.6923076923076923,0.0,0.5759769976139069,0.5182860866189003,0.06983273290097713,0.20698226615786552,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.553037017583847,0.6404700875282288,0.5277777777777778,0.7675805675805676,0.7692307692307693,0.0,0.5767260640859604,0.5283323526382446,0.06528609804809093,0.16766294976696372,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5557823926210403,0.6406813859939575,0.5277777777777778,0.7675805675805676,0.7692307692307693,0.0,0.5587136894464493,0.524983212351799,0.07991691492497921,0.2163988444954157,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5572851896286011,0.6493455171585083,0.5555555555555556,0.7842472342472344,0.5384615384615384,0.0,0.5611965358257294,0.530738964676857,0.06683976948261261,0.1967257559299469,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.565641313791275,0.6505091786384583,0.6111111111111112,0.8122895622895623,0.5384615384615384,0.0,0.5497243255376816,0.5355229079723358,0.07833404093980789,0.21069737896323204,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5498706698417664,0.6385026574134827,0.6666666666666666,0.8328362995029663,0.7692307692307693,0.0,0.5484388098120689,0.5197910070419312,0.0827423669397831,0.18788164295256138,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5365367829799652,0.6325340270996094,0.7777777777777778,0.8870731120731121,0.7692307692307693,0.0,0.525248795747757,0.5102732181549072,0.07314516603946686,0.15954535640776157,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5706020891666412,0.6324436664581299,0.8333333333333334,0.9060405643738978,0.7692307692307693,0.0,0.5315137058496475,0.5458141565322876,0.07170929200947285,0.13721251115202904,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5742316991090775,0.6268822550773621,0.8333333333333334,0.9060405643738978,0.7692307692307693,0.0,0.5357349291443825,0.5502684414386749,0.0647152429446578,0.15568864904344082,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.560096874833107,0.6253877878189087,0.7777777777777778,0.8870731120731121,0.7692307692307693,0.0,0.514971487224102,0.5287402123212814,0.08451012521982193,0.2045823261141777,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5433804914355278,0.6294434666633606,0.7222222222222222,0.8643658810325479,0.7692307692307693,0.0,0.554659903049469,0.5151879265904427,0.07390123885124922,0.19434507936239243,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.510564848780632,0.632063090801239,0.7222222222222222,0.8643658810325479,0.7692307692307693,0.0,0.511549174785614,0.47889692336320877,0.08695143833756447,0.19860109686851501,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5157631188631058,0.632376492023468,0.6944444444444444,0.8567901234567903,0.7692307692307693,0.0,0.5020471066236496,0.4874252378940582,0.06797469966113567,0.22688427940011024,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.53277188539505,0.6286057829856873,0.6944444444444444,0.8567901234567903,0.6923076923076923,0.0,0.4881954565644264,0.5001179128885269,0.09383582882583141,0.18389987107366323,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5000279322266579,0.6251921057701111,0.6666666666666666,0.843562610229277,0.6923076923076923,0.0,0.5232731252908707,0.46928870677948,0.08001676108688116,0.2147008553147316,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.53179781883955,0.6295645833015442,0.6388888888888888,0.8287477954144622,0.7692307692307693,0.0,0.5042662769556046,0.502254918217659,0.07855958212167025,0.19806021451950073,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5226515531539917,0.6274921894073486,0.6666666666666666,0.843562610229277,0.6923076923076923,0.0,0.502239540219307,0.489849328994751,0.0935399029403925,0.18834444135427475,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5191548690199852,0.6258127093315125,0.7222222222222221,0.8686948853615521,0.6923076923076923,0.0,0.4973163306713104,0.4901054576039314,0.07349719479680061,0.21350226923823357,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5197671875357628,0.6275808215141296,0.7222222222222221,0.8686948853615521,0.6923076923076923,0.0,0.5029048323631287,0.49146414548158646,0.0698742400854826,0.21668975055217743,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5119673013687134,0.6255108714103699,0.6944444444444444,0.8657848324514992,0.7692307692307693,0.0,0.4827219545841217,0.4834158197045326,0.07036332041025162,0.21921293810009956,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5118837729096413,0.6329542398452759,0.6944444444444444,0.8511383678050346,0.7692307692307693,0.0,0.4828097075223923,0.4867964833974838,0.06684761960059404,0.16750755719840527,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5422663986682892,0.6283844709396362,0.7777777777777778,0.8870731120731121,0.8461538461538461,0.0,0.4486846327781677,0.5099588483572006,0.08715626318007708,0.21036949008703232,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5107606798410416,0.6316502690315247,0.6666666666666666,0.8363235529902198,0.8461538461538461,0.0,0.4803229048848152,0.48258864879608154,0.07681126054376364,0.17938415706157684,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5397234484553337,0.6345163583755493,0.6666666666666666,0.8363235529902198,0.8461538461538461,0.0,0.528701089322567,0.5059461817145348,0.09585121460258961,0.19628950767219067,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5241661444306374,0.6311134696006775,0.6666666666666666,0.8363235529902198,0.7692307692307693,0.0,0.49793166667222977,0.48662732541561127,0.10202121641486883,0.2406701184809208,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5301891043782234,0.6307053565979004,0.6666666666666666,0.8363235529902198,0.7692307692307693,0.0,0.4712692201137543,0.5053685829043388,0.07540076971054077,0.11940665543079376,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
