outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5187498182058334,0.6296718716621399,0.6666666666666666,0.8233605900272567,0.8461538461538461,0.0,0.48188817501068115,0.4895634576678276,0.08000808022916317,0.1836867295205593,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.48664025217294693,0.6234798431396484,0.7222222222222222,0.8733605900272567,0.7692307692307693,0.0,0.4846324324607849,0.45347877591848373,0.08307849429547787,0.24783731997013092,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.4873160943388939,0.6225433349609375,0.7222222222222222,0.8790123456790124,0.7692307692307693,0.0,0.4651302769780159,0.462467722594738,0.0740779023617506,0.12657830794341862,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7992122620344162,0.8111913204193115,0.3055555555555556,0.6990851740851742,0.38461538461538464,0.0,0.7301417738199234,0.7682646363973618,0.08204187080264091,0.20874308049678802,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7885022312402725,0.8529676795005798,0.25,0.6543320876654211,0.3076923076923077,0.0,0.6574586480855942,0.7554192543029785,0.08230491448193789,0.2501351535320282,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7708356976509094,0.8841618895530701,0.2777777777777778,0.650937025937026,0.3076923076923077,0.0,0.6627256721258163,0.7370961457490921,0.0830780379474163,0.2594003975391388,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7324426621198654,0.9126734137535095,0.3055555555555556,0.6694555444555446,0.3076923076923077,0.0,0.6629606932401657,0.7041669338941574,0.07925496250391006,0.169239591807127,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7411565184593201,0.9293652176856995,0.3055555555555556,0.6694555444555446,0.3076923076923077,0.0,0.6258076876401901,0.7045197933912277,0.09355147927999496,0.2649773471057415,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6757268607616425,0.9480639696121216,0.3333333333333333,0.6805666555666556,0.38461538461538464,0.0,0.6107613891363144,0.6532768756151199,0.06438878457993269,0.12705590203404427,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6798302531242371,1.001906394958496,0.36111111111111105,0.6972333222333222,0.38461538461538464,0.0,0.6161813586950302,0.6476175934076309,0.08817880414426327,0.20335892029106617,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.709714487195015,1.0068455934524536,0.36111111111111105,0.6972333222333222,0.38461538461538464,0.0,0.6110180020332336,0.6778000593185425,0.08740122802555561,0.20128241553902626,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.71921606361866,1.0183651447296143,0.36111111111111105,0.6972333222333222,0.38461538461538464,0.0,0.6220508813858032,0.6856950223445892,0.09150472097098827,0.2128971964120865,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6592603325843811,1.0106477737426758,0.41666666666666663,0.7448523698523699,0.46153846153846156,0.0,0.608774721622467,0.6309617906808853,0.0753121729940176,0.18941018357872963,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6632291823625565,0.9795396327972412,0.5,0.791810041810042,0.46153846153846156,0.0,0.5801012814044952,0.6286491304636002,0.0885959742590785,0.2486211359500885,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.7209586501121521,0.9880224466323853,0.4722222222222222,0.7640322640322641,0.46153846153846156,0.0,0.5499071478843689,0.6822797060012817,0.10042251832783222,0.27146634832024574,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6501262187957764,0.9617317914962769,0.5,0.7711029711029711,0.46153846153846156,0.0,0.5203306525945663,0.6125164479017258,0.10523972846567631,0.22599634900689125,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.68098384141922,0.9579223394393921,0.5,0.791810041810042,0.46153846153846156,0.0,0.5438188016414642,0.6334046423435211,0.12283875979483128,0.33739013597369194,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6976994574069977,0.9524149298667908,0.5,0.7766585266585269,0.46153846153846156,0.0,0.5087126940488815,0.6477688550949097,0.13650016114115715,0.3161115497350693,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.647230789065361,0.9894455075263977,0.4166666666666667,0.7148860398860399,0.38461538461538464,0.0,0.5222724080085754,0.6067554205656052,0.11735013872385025,0.2227565124630928,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.708479642868042,0.9480065703392029,0.41666666666666663,0.7448523698523699,0.38461538461538464,0.0,0.533534049987793,0.6641115248203278,0.11511881463229656,0.311768040060997,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6541810035705566,0.9462860226631165,0.41666666666666663,0.7448523698523699,0.38461538461538464,0.0,0.5491799116134644,0.6240347325801849,0.08155844826251268,0.1951330453157425,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6516423374414444,0.9466026425361633,0.41666666666666663,0.7448523698523699,0.38461538461538464,0.0,0.5356795191764832,0.6155468225479126,0.09692167304456234,0.23730214312672615,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6476934254169464,0.9695664048194885,0.41666666666666663,0.7413410663410664,0.38461538461538464,0.0,0.5306656658649445,0.6173491775989532,0.08255657460540533,0.19410230964422226,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6317792534828186,0.9780194759368896,0.41666666666666663,0.7413410663410664,0.38461538461538464,0.0,0.5395774692296982,0.6012074053287506,0.0850819330662489,0.18602744489908218,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.7079803645610809,1.0031172037124634,0.4166666666666667,0.7148860398860399,0.38461538461538464,0.0,0.6170016378164291,0.6778783798217773,0.07935015438124537,0.20528867840766907,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6765010356903076,0.9685776233673096,0.38888888888888884,0.7043040293040292,0.38461538461538464,0.0,0.5798731744289398,0.6457365453243256,0.08443229924887419,0.19312831573188305,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6704769879579544,0.9739990830421448,0.4166666666666667,0.7148860398860399,0.38461538461538464,0.0,0.5565117299556732,0.6311542391777039,0.09964521415531635,0.28822848200798035,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6778554320335388,0.9955375790596008,0.38888888888888884,0.7043040293040292,0.38461538461538464,0.0,0.5610400438308716,0.6491030901670456,0.07858533971011639,0.18212022632360458,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6685852259397507,0.9844543933868408,0.41666666666666663,0.7413410663410664,0.38461538461538464,0.0,0.5711960941553116,0.6314671188592911,0.1096422653645277,0.1941507402807474,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.660367876291275,0.9816491603851318,0.4722222222222222,0.7667378917378918,0.38461538461538464,0.0,0.5727686434984207,0.6239605098962784,0.09973956272006035,0.22944949939846992,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6786531805992126,0.9860634803771973,0.5,0.7766585266585269,0.38461538461538464,0.0,0.5557960793375969,0.6432126015424728,0.09316934365779161,0.24296480976045132,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6499019414186478,0.9722765684127808,0.5277777777777778,0.7898860398860401,0.46153846153846156,0.0,0.5058753788471222,0.6035729646682739,0.12762694992125034,0.2884447015821934,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6250447705388069,0.9654909372329712,0.5277777777777778,0.8044363044363045,0.46153846153846156,0.0,0.5063405409455299,0.5931190401315689,0.09248590096831322,0.17608521692454815,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6607686132192612,0.9769347906112671,0.5,0.7766585266585269,0.46153846153846156,0.0,0.5039559900760651,0.6197852194309235,0.11137683503329754,0.26278340443968773,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.673062726855278,0.9645130634307861,0.5277777777777778,0.7898860398860401,0.38461538461538464,0.0,0.5827684849500656,0.632615402340889,0.11539136245846748,0.2319895587861538,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6903390735387802,0.9703002572059631,0.5277777777777778,0.7898860398860401,0.38461538461538464,0.0,0.5342362225055695,0.6434442698955536,0.11831849440932274,0.34630336612463,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6429223716259003,0.9996079802513123,0.5277777777777778,0.7898860398860401,0.38461538461538464,0.0,0.503465473651886,0.6073082536458969,0.09738641045987606,0.22535056248307228,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6771517395973206,1.0077178478240967,0.5277777777777778,0.7898860398860401,0.38461538461538464,0.0,0.5256582796573639,0.638621598482132,0.11022530496120453,0.21947580575942993,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6404675990343094,0.9994074106216431,0.5277777777777778,0.7898860398860401,0.38461538461538464,0.0,0.5032899230718613,0.5972404628992081,0.12019991874694824,0.2635437473654747,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6975514739751816,1.0144835710525513,0.5277777777777778,0.7898860398860401,0.38461538461538464,0.0,0.511119082570076,0.6367325782775879,0.14824369549751282,0.47515952587127686,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6603317707777023,1.0230741500854492,0.5277777777777778,0.7898860398860401,0.38461538461538464,0.0,0.5203877687454224,0.625116378068924,0.10188946966081858,0.1948603391647339,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6546049416065216,0.9953427314758301,0.5277777777777778,0.7898860398860401,0.38461538461538464,0.0,0.5241284519433975,0.6160106509923935,0.10195595398545265,0.2621059715747833,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6677284240722656,0.9992916584014893,0.5277777777777778,0.7898860398860401,0.38461538461538464,0.0,0.521575003862381,0.6300663352012634,0.09904074110090733,0.2580379992723465,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6965962946414948,0.9903205633163452,0.5277777777777778,0.7898860398860401,0.38461538461538464,0.0,0.567857027053833,0.6597135961055756,0.0944830160588026,0.2652386240661144,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6723843812942505,0.9618618488311768,0.5833333333333334,0.8243978243978245,0.5384615384615384,0.0,0.494320809841156,0.633194088935852,0.10130643099546432,0.2772737331688404,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.694942831993103,0.9343291521072388,0.6111111111111112,0.8336570836570838,0.46153846153846156,0.0,0.5023336634039879,0.6447633504867554,0.1295467782765627,0.35585571825504303,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.6686607301235199,0.9589483737945557,0.5833333333333334,0.8058793058793059,0.46153846153846156,0.0,0.5077326223254204,0.6296331733465195,0.09989806544035673,0.28106105886399746,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.66646608710289,0.9637003540992737,0.5555555555555556,0.7966200466200468,0.38461538461538464,0.0,0.5059795081615448,0.6258652210235596,0.11185482703149319,0.252743411809206,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6773859858512878,0.9477290511131287,0.5555555555555556,0.7966200466200468,0.46153846153846156,0.0,0.4883570373058319,0.6375968754291534,0.10884705372154713,0.2515466697514057,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.6438624262809753,0.9718937873840332,0.5555555555555556,0.7966200466200468,0.46153846153846156,0.0,0.47401420027017593,0.609019473195076,0.09388418309390545,0.2274378463625908,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6780483275651932,0.9843562841415405,0.5555555555555556,0.7966200466200468,0.38461538461538464,0.0,0.4968572035431862,0.6266465783119202,0.12328758090734482,0.41159679740667343,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.6619027256965637,1.0117167234420776,0.5277777777777778,0.7898860398860401,0.46153846153846156,0.0,0.4769071266055107,0.6004397869110107,0.18152716383337975,0.32162344455718994,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.6728069633245468,0.9793657660484314,0.5555555555555556,0.7966200466200468,0.46153846153846156,0.0,0.4679938107728958,0.6201543658971786,0.1411548238247633,0.34727801382541656,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
