outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.6636333465576172,0.9640837907791138,0.5555555555555556,0.7966200466200468,0.46153846153846156,0.0,0.5041430741548538,0.6240193098783493,0.10628374852240086,0.2608622536063194,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.6403160989284515,0.9733996987342834,0.5555555555555556,0.7966200466200468,0.46153846153846156,0.0,0.46618586778640747,0.6019880920648575,0.11087656021118164,0.2121773138642311,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.6898468732833862,0.9744711518287659,0.5555555555555556,0.7966200466200468,0.46153846153846156,0.0,0.484895259141922,0.625970333814621,0.171913031488657,0.4179656207561493,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.6894343346357346,0.9764888882637024,0.5555555555555556,0.7966200466200468,0.46153846153846156,0.0,0.46136701852083206,0.6363601684570312,0.14155472069978714,0.35370979458093643,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.6213241666555405,0.9674097299575806,0.6111111111111112,0.8336570836570838,0.46153846153846156,0.0,0.46607113629579544,0.5759753882884979,0.12852498143911362,0.26435060799121857,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.6478747129440308,0.9718531370162964,0.5833333333333334,0.8243978243978245,0.46153846153846156,0.0,0.47101832181215286,0.6000290215015411,0.13083995692431927,0.3027138262987137,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.6602253317832947,0.9547905921936035,0.5833333333333334,0.8058793058793059,0.46153846153846156,0.0,0.42792004346847534,0.599857285618782,0.15821052342653275,0.4163082167506218,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.6804307103157043,0.9744783639907837,0.5833333333333334,0.8058793058793059,0.46153846153846156,0.0,0.4419836327433586,0.6199226677417755,0.1545533686876297,0.43739382550120354,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.6695271730422974,0.9584149718284607,0.5833333333333334,0.8058793058793059,0.46153846153846156,0.0,0.4482431635260582,0.6083155870437622,0.16139211505651474,0.4172712713479996,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.6897741556167603,0.972804605960846,0.5833333333333334,0.8058793058793059,0.46153846153846156,0.0,0.47338586300611496,0.6163185685873032,0.19765789806842804,0.48082181066274643,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.67332723736763,0.9795060753822327,0.5555555555555556,0.7991452991452992,0.46153846153846156,0.0,0.4606444984674454,0.6252809315919876,0.12063075974583626,0.3577721640467644,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.6698112785816193,0.9674206376075745,0.5833333333333334,0.8058793058793059,0.46153846153846156,0.0,0.4368841424584389,0.6152744442224503,0.14351297728717327,0.3731719180941582,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.679260715842247,0.9648236632347107,0.5833333333333334,0.8058793058793059,0.46153846153846156,0.0,0.42740242928266525,0.6189757883548737,0.1527863498777151,0.44176653772592545,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7316491454839706,0.6189551949501038,0.5833333333333334,0.8012937679604346,0.6153846153846154,0.0,0.7682828456163406,0.6993102431297302,0.06952917017042637,0.2991318963468075,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6943004131317139,0.6221833229064941,0.5833333333333334,0.8012937679604346,0.6153846153846154,0.0,0.753301203250885,0.6691026538610458,0.05850472114980221,0.21143141388893127,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6910098493099213,0.623677134513855,0.5,0.7427079093745761,0.6923076923076923,0.0,0.7347644865512848,0.6598258912563324,0.07217455748468637,0.2628064304590225,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6934484243392944,0.6282134056091309,0.5,0.7427079093745761,0.6923076923076923,0.0,0.7030832916498184,0.6648236066102982,0.06110417004674673,0.26697589829564095,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6977773904800415,0.6280760765075684,0.5,0.7427079093745761,0.6923076923076923,0.0,0.7442829459905624,0.6619626581668854,0.08832274936139584,0.27468042075634,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6884477436542511,0.6263299584388733,0.5,0.7427079093745761,0.6153846153846154,0.0,0.6893946677446365,0.658469095826149,0.06754444725811481,0.26185087859630585,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.662080392241478,0.6230940818786621,0.5277777777777778,0.7575227241893909,0.6153846153846154,0.0,0.6978168189525604,0.6367944031953812,0.05957755446434021,0.2078317515552044,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6371037662029266,0.6201511025428772,0.611111111111111,0.7893890060556727,0.6153846153846154,0.0,0.6684018820524216,0.6124928891658783,0.060620374977588654,0.18911617621779442,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6514748930931091,0.619211733341217,0.611111111111111,0.7893890060556727,0.6153846153846154,0.0,0.6601445972919464,0.6209613382816315,0.07483145873993635,0.23611394315958023,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6548210978507996,0.6156618595123291,0.6388888888888888,0.7974698141364809,0.6923076923076923,0.0,0.6979867368936539,0.6298419237136841,0.06605353020131588,0.1693161018192768,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6419396847486496,0.6106908321380615,0.6944444444444444,0.8146825396825397,0.6923076923076923,0.0,0.6318632662296295,0.6107487678527832,0.08211236819624901,0.2132563181221485,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6670314371585846,0.6077693104743958,0.7222222222222222,0.8517195767195769,0.6923076923076923,0.0,0.6358744502067566,0.6341987252235413,0.08228416554629803,0.24523340910673141,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6338762640953064,0.6061734557151794,0.75,0.8615961199294533,0.6923076923076923,0.0,0.6398607492446899,0.6048264354467392,0.07506220228970051,0.2056855745613575,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.642040804028511,0.6042928099632263,0.7222222222222222,0.8245590828924163,0.6923076923076923,0.0,0.6092894673347473,0.6122901886701584,0.07620322331786156,0.21399608254432678,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6350526213645935,0.6048758029937744,0.7222222222222222,0.8245590828924163,0.7692307692307693,0.0,0.5922142565250397,0.6031748205423355,0.08345266804099083,0.22029292955994606,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6289103925228119,0.6010956764221191,0.7222222222222222,0.8245590828924163,0.7692307692307693,0.0,0.6100977659225464,0.5960022062063217,0.07914629019796848,0.26243238151073456,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6287042945623398,0.5979942679405212,0.7777777777777778,0.8691718775052109,0.7692307692307693,0.0,0.6144039034843445,0.5977785289287567,0.08455385826528072,0.19574612751603127,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.640676885843277,0.5978484749794006,0.7777777777777778,0.8691718775052109,0.8461538461538461,0.0,0.5978972762823105,0.6078051626682281,0.08377797901630402,0.23854446411132812,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6271744519472122,0.5975419282913208,0.8055555555555556,0.8782627865961199,0.8461538461538461,0.0,0.6063764840364456,0.5913168638944626,0.09636421501636505,0.23533039912581444,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.608142226934433,0.5996487140655518,0.7777777777777778,0.8870731120731121,0.8461538461538461,0.0,0.5985973626375198,0.5810255110263824,0.07119124941527843,0.1863783374428749,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6244240999221802,0.6005591750144958,0.75,0.8592953342953344,0.8461538461538461,0.0,0.5882765054702759,0.5992910861968994,0.07332787849009037,0.1360207237303257,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6102755665779114,0.6004104018211365,0.8055555555555556,0.8782627865961199,0.8461538461538461,0.0,0.5705099701881409,0.5760861933231354,0.09062814898788929,0.23064690083265305,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.642280787229538,0.5911216735839844,0.8055555555555556,0.8782627865961199,0.8461538461538461,0.0,0.6104404479265213,0.6121241301298141,0.08509544003754854,0.1776561178267002,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6139006614685059,0.5846720933914185,0.8055555555555556,0.8782627865961199,0.8461538461538461,0.0,0.5766020119190216,0.5812259167432785,0.0911449808627367,0.1977700050920248,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.603673979640007,0.5788658261299133,0.8055555555555556,0.8782627865961199,0.8461538461538461,0.0,0.564351037144661,0.5725163817405701,0.08329764101654291,0.2066638395190239,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5972963273525238,0.576775848865509,0.8055555555555556,0.8782627865961199,0.8461538461538461,0.0,0.5525674521923065,0.5731922686100006,0.0680095748975873,0.1420331969857216,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5961984097957611,0.5761798024177551,0.8055555555555556,0.8782627865961199,0.9230769230769231,0.0,0.5800901651382446,0.5665579289197922,0.0790244834497571,0.1976870559155941,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6093241274356842,0.5790936350822449,0.8055555555555556,0.8782627865961199,0.9230769230769231,0.0,0.5525142103433609,0.5727407783269882,0.09948190674185753,0.23425712436437607,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5851432681083679,0.5754399299621582,0.8055555555555556,0.8782627865961199,0.9230769230769231,0.0,0.5638411194086075,0.5552030801773071,0.0813629450276494,0.19198910519480705,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.627838596701622,0.5731120109558105,0.8055555555555556,0.8782627865961199,0.9230769230769231,0.0,0.5825750231742859,0.6048257797956467,0.06448870059102774,0.13781303353607655,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.62714484333992,0.5740036368370056,0.8055555555555556,0.8782627865961199,0.8461538461538461,0.0,0.6128698289394379,0.5995887815952301,0.07123943977057934,0.19492405652999878,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6038036793470383,0.5709952116012573,0.8055555555555556,0.8782627865961199,0.9230769230769231,0.0,0.5556879341602325,0.5703264772891998,0.08555387519299984,0.2417750209569931,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5851939022541046,0.5603505969047546,0.8055555555555556,0.8782627865961199,0.9230769230769231,0.0,0.5411050096154213,0.5586038082838058,0.07214352209120989,0.1710843499749899,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5863949954509735,0.5622313618659973,0.8055555555555556,0.8782627865961199,0.9230769230769231,0.0,0.5554874986410141,0.5523168593645096,0.0897287018597126,0.23291934840381145,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5817523449659348,0.5674732327461243,0.8055555555555556,0.8782627865961199,0.9230769230769231,0.0,0.5803651064634323,0.550623819231987,0.0794850941747427,0.22514472156763077,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6028869301080704,0.5674577951431274,0.8333333333333334,0.9060405643738978,0.9230769230769231,0.0,0.5561832562088966,0.5709667503833771,0.08618429861962795,0.2074824832379818,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5882250070571899,0.5688903331756592,0.8055555555555556,0.8782627865961199,0.9230769230769231,0.0,0.5529111325740814,0.5597356557846069,0.07815637066960335,0.17900491878390312,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6178437024354935,0.5642337799072266,0.8333333333333334,0.9060405643738978,0.8461538461538461,0.0,0.6055804267525673,0.5853934288024902,0.08231897000223398,0.23741068691015244,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5888866931200027,0.5646418929100037,0.8055555555555556,0.8782627865961199,0.8461538461538461,0.0,0.5623403564095497,0.5643248558044434,0.06308413948863745,0.17581616342067719,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6306912899017334,0.565850555896759,0.8055555555555556,0.8782627865961199,0.8461538461538461,0.0,0.5695952996611595,0.5906318426132202,0.10453779809176922,0.2784998491406441,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5701331347227097,0.567748486995697,0.8055555555555556,0.8782627865961199,0.8461538461538461,0.0,0.5236691012978554,0.5373574942350388,0.09450852684676647,0.1829698644578457,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
