outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5865457504987717,0.5698975324630737,0.8055555555555556,0.8782627865961199,0.8461538461538461,0.0,0.5698216408491135,0.5610758066177368,0.06728138402104378,0.17299178801476955,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6105286628007889,0.5659011006355286,0.8333333333333334,0.9060405643738978,0.8461538461538461,0.0,0.5648418143391609,0.5801911801099777,0.07723422907292843,0.22057827934622765,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.6167233288288116,0.5682988166809082,0.8333333333333334,0.9060405643738978,0.9230769230769231,0.0,0.5470216125249863,0.5802998691797256,0.09827011451125145,0.23711895942687988,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6034787446260452,0.5673795938491821,0.8055555555555556,0.8782627865961199,0.9230769230769231,0.0,0.5489771887660027,0.5717025101184845,0.0862206295132637,0.20442115515470505,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5855097621679306,0.5680671334266663,0.8055555555555556,0.8782627865961199,0.9230769230769231,0.0,0.5280095040798187,0.5517328977584839,0.08623616211116314,0.2443566843867302,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5949220061302185,0.5701768398284912,0.8055555555555556,0.8782627865961199,0.9230769230769231,0.0,0.5446695536375046,0.5660155117511749,0.0800632331520319,0.1778139341622591,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5772132873535156,0.5718443989753723,0.8055555555555556,0.8782627865961199,0.9230769230769231,0.0,0.5316722542047501,0.542557843029499,0.0943484827876091,0.2213666345924139,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.607997328042984,0.5709896087646484,0.8055555555555556,0.8782627865961199,0.9230769230769231,0.0,0.5895083993673325,0.5768594294786453,0.0825962545350194,0.20977632701396942,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5857287049293518,0.5723072290420532,0.8055555555555556,0.8782627865961199,0.9230769230769231,0.0,0.504087008535862,0.5398594588041306,0.12400168180465698,0.2973763607442379,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5854615122079849,0.5711337327957153,0.8055555555555556,0.8782627865961199,0.9230769230769231,0.0,0.506843127310276,0.548340231180191,0.10274912789463997,0.22867963649332523,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.595887690782547,0.5691260695457458,0.8055555555555556,0.8782627865961199,0.9230769230769231,0.0,0.5113661289215088,0.5563888251781464,0.09379361011087894,0.3210093006491661,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.5859486162662506,0.5681053400039673,0.8055555555555556,0.8782627865961199,0.9230769230769231,0.0,0.5371670722961426,0.5537387877702713,0.08023384865373373,0.24302753061056137,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.5780168026685715,0.5687541961669922,0.8055555555555556,0.8782627865961199,0.9230769230769231,0.0,0.5390288680791855,0.5473865568637848,0.08487739693373442,0.18821785226464272,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.5923913419246674,0.5684741139411926,0.8055555555555556,0.8782627865961199,0.9230769230769231,0.0,0.5244173780083656,0.5598469972610474,0.0883176140487194,0.20929866284132004,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.5822038054466248,0.5713130235671997,0.8055555555555556,0.8782627865961199,0.9230769230769231,0.0,0.5275253802537918,0.5470079481601715,0.09797963313758373,0.21401861682534218,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.5922870188951492,0.5708921551704407,0.8055555555555556,0.8782627865961199,0.9230769230769231,0.0,0.5194141268730164,0.561258539557457,0.0874162670224905,0.18348804116249084,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.5755124688148499,0.5721294283866882,0.8055555555555556,0.8782627865961199,0.9230769230769231,0.0,0.5233178287744522,0.5489018857479095,0.077017642557621,0.1471233367919922,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7326943725347519,0.7034236192703247,0.25,0.5953814703814704,0.38461538461538464,0.0,0.680852934718132,0.7141738086938858,0.04642227478325367,0.13830010034143925,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.684277132153511,0.7056782841682434,0.2222222222222222,0.5805666555666555,0.46153846153846156,0.0,0.669798269867897,0.6704310178756714,0.03490250580944121,0.1024096067994833,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6788935363292694,0.7124377489089966,0.25,0.5879740629740628,0.46153846153846156,0.0,0.6527900844812393,0.6626811623573303,0.047199077904224396,0.08825221471488476,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.664704218506813,0.7178671956062317,0.25,0.5879740629740628,0.46153846153846156,0.0,0.6019088178873062,0.6467076689004898,0.049453397281467915,0.11266386974602938,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6439500898122787,0.724371075630188,0.25,0.5879740629740628,0.46153846153846156,0.0,0.5898073315620422,0.6218809485435486,0.05680917762219906,0.15733703039586544,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6315158754587173,0.7211285829544067,0.2777777777777778,0.5985560735560735,0.46153846153846156,0.0,0.608339935541153,0.6150581389665604,0.0458920244127512,0.0996946208178997,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6630476117134094,0.7326951622962952,0.2777777777777778,0.5985560735560735,0.46153846153846156,0.0,0.593111127614975,0.6457643806934357,0.04684109706431627,0.11145918071269989,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6278646141290665,0.7161555886268616,0.3055555555555556,0.6056267806267805,0.6153846153846154,0.0,0.5845438241958618,0.6093234717845917,0.04969843477010727,0.12233080342411995,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6128828525543213,0.701008141040802,0.3333333333333333,0.6123607873607873,0.5384615384615384,0.0,0.559862807393074,0.5921864807605743,0.056182535365223885,0.13301486894488335,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6310727000236511,0.7044437527656555,0.3333333333333333,0.6123607873607873,0.5384615384615384,0.0,0.5807934999465942,0.616821900010109,0.037280252669006586,0.09861473180353642,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6166599243879318,0.7086410522460938,0.3333333333333333,0.6202972952972953,0.5384615384615384,0.0,0.5431707352399826,0.5946245044469833,0.060395400039851665,0.13873111456632614,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6114246696233749,0.723280131816864,0.36111111111111105,0.6388158138158138,0.5384615384615384,0.0,0.5433299690485001,0.5877994000911713,0.06602573208510876,0.14237643592059612,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6183805763721466,0.7068457007408142,0.38888888888888884,0.6554824804824805,0.6153846153846154,0.0,0.542540580034256,0.5931042730808258,0.06910932902246714,0.15997910127043724,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6386692076921463,0.698652446269989,0.41666666666666663,0.6660644910644911,0.6923076923076923,0.0,0.5703838467597961,0.6145441681146622,0.06684035528451204,0.14829931780695915,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6278065890073776,0.6907850503921509,0.41666666666666663,0.6660644910644911,0.6923076923076923,0.0,0.541334792971611,0.6002794504165649,0.07545908913016319,0.17324762791395187,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.611443504691124,0.6920914053916931,0.41666666666666663,0.6660644910644911,0.6923076923076923,0.0,0.49513012915849686,0.5849981606006622,0.07435719482600689,0.15712069906294346,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6092325299978256,0.6984925866127014,0.41666666666666663,0.6660644910644911,0.6923076923076923,0.0,0.5421968400478363,0.5870379656553268,0.06268042605370283,0.13048934191465378,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5999204218387604,0.6928842663764954,0.41666666666666663,0.6660644910644911,0.6923076923076923,0.0,0.5199497491121292,0.5744110643863678,0.07352548278868198,0.14255946315824986,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6084093749523163,0.714079737663269,0.41666666666666663,0.6660644910644911,0.6923076923076923,0.0,0.49926480650901794,0.5757429152727127,0.08975231274962425,0.2045674379914999,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6116040199995041,0.6780598759651184,0.4444444444444444,0.6808793058793059,0.6923076923076923,0.0,0.5200170129537582,0.5828555524349213,0.07415062095969915,0.20421620085835457,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5983617901802063,0.6779655814170837,0.4444444444444444,0.7216200466200466,0.6923076923076923,0.0,0.5024138316512108,0.5738997310400009,0.0670899385586381,0.15379158779978752,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6165721714496613,0.682126522064209,0.5,0.7463554963554964,0.6923076923076923,0.0,0.5440271571278572,0.5925305038690567,0.06424951460212469,0.15958557650446892,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6222594231367111,0.6691709160804749,0.5555555555555556,0.7926517926517926,0.6923076923076923,0.0,0.4905313104391098,0.5865665376186371,0.09924352914094925,0.21763987094163895,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6025963425636292,0.6828078031539917,0.5277777777777778,0.7833925333925336,0.6923076923076923,0.0,0.4995226413011551,0.5778601616621017,0.06845359038561583,0.15245544910430908,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5962743759155273,0.6860591173171997,0.4444444444444444,0.6808793058793059,0.6923076923076923,0.0,0.47329626977443695,0.568017840385437,0.07558383699506521,0.18721166998147964,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5946357995271683,0.6948551535606384,0.49999999999999994,0.7000592000592001,0.6923076923076923,0.0,0.4832305908203125,0.5705280601978302,0.06780128926038742,0.1431483868509531,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5830968171358109,0.6878358721733093,0.5277777777777778,0.7019671686338353,0.6923076923076923,0.0,0.4795491620898247,0.5560642927885056,0.077732321806252,0.15198874101042747,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5984640419483185,0.6732920408248901,0.5277777777777778,0.7019671686338353,0.7692307692307693,0.0,0.4923145994544029,0.5733868330717087,0.07009778823703527,0.15105541422963142,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5946852266788483,0.6619659662246704,0.5555555555555556,0.7083774250440917,0.7692307692307693,0.0,0.49604208022356033,0.5701308697462082,0.06996651459485292,0.1412544958293438,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5580844432115555,0.6475110650062561,0.6388888888888888,0.8157848324514991,0.7692307692307693,0.0,0.4852268695831299,0.5350436270236969,0.06598730478435755,0.13087942264974117,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6059652268886566,0.6321569681167603,0.7222222222222222,0.8484928651595318,0.7692307692307693,0.0,0.4729734808206558,0.5790782570838928,0.07124384678900242,0.18152032792568207,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5704562366008759,0.6550130844116211,0.6111111111111112,0.8093745760412427,0.7692307692307693,0.0,0.4957737773656845,0.5439405143260956,0.0737052634358406,0.16178827360272408,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.542536698281765,0.6457105278968811,0.6388888888888888,0.8157848324514991,0.7692307692307693,0.0,0.4703056737780571,0.5164904594421387,0.0755353569984436,0.14324779249727726,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5900680869817734,0.665887713432312,0.5277777777777778,0.7019671686338353,0.7692307692307693,0.0,0.47168513387441635,0.5606698095798492,0.08013594429939985,0.18728546053171158,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5790301561355591,0.6456510424613953,0.5833333333333334,0.7159531826198493,0.8461538461538461,0.0,0.4943088889122009,0.5529322326183319,0.07103913556784391,0.16676272824406624,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6022518873214722,0.6376852989196777,0.6111111111111112,0.7307679974346641,0.8461538461538461,0.0,0.4711270034313202,0.5678074508905411,0.0871124416589737,0.253326840698719,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5799087584018707,0.6522601246833801,0.5555555555555556,0.7083774250440917,0.7692307692307693,0.0,0.4768878445029259,0.5532246977090836,0.0736531289294362,0.16541551798582077,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
