outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5685365945100784,0.6506277918815613,0.5833333333333334,0.7159531826198493,0.7692307692307693,0.0,0.47820255905389786,0.5367024168372154,0.08769538067281246,0.19820649921894073,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5560873597860336,0.6493648886680603,0.5833333333333333,0.7231922398589066,0.7692307692307693,0.0,0.46920856833457947,0.5346193760633469,0.06155675929039717,0.1215757355093956,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5511605739593506,0.6367573142051697,0.6111111111111112,0.7307679974346641,0.7692307692307693,0.0,0.46474001556634903,0.5152314975857735,0.09703132137656212,0.23342502117156982,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5922016501426697,0.612747311592102,0.7222222222222222,0.8222582972582972,0.8461538461538461,0.0,0.4612521454691887,0.5620253533124924,0.08482001721858978,0.179426159709692,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5664038360118866,0.6078077554702759,0.6944444444444444,0.8114558281224948,0.8461538461538461,0.0,0.44991137832403183,0.5402108281850815,0.07279572356492281,0.15988168492913246,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6022718995809555,0.6293468475341797,0.6388888888888888,0.7439955106621774,0.8461538461538461,0.0,0.47046545147895813,0.5699155926704407,0.08519435487687588,0.2211538814008236,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5576503723859787,0.633858323097229,0.6388888888888888,0.7439955106621774,0.8461538461538461,0.0,0.4660816341638565,0.5304248481988907,0.07729215174913406,0.1580495610833168,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5397298857569695,0.642510712146759,0.5833333333333334,0.7159531826198493,0.8461538461538461,0.0,0.4536528214812279,0.5140075981616974,0.07083560386672616,0.16026762872934341,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.564186155796051,0.659405529499054,0.5555555555555556,0.7083774250440917,0.7692307692307693,0.0,0.4463540017604828,0.5321407914161682,0.0933412779122591,0.17420092597603798,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5544032007455826,0.6534100770950317,0.5555555555555556,0.7083774250440917,0.7692307692307693,0.0,0.45097100734710693,0.5246441513299942,0.08579374849796295,0.16621213778853416,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5704818218946457,0.6344329118728638,0.6388888888888888,0.7439955106621774,0.7692307692307693,0.0,0.4572163298726082,0.5330248028039932,0.10187513008713722,0.23976478353142738,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5837403386831284,0.6518157124519348,0.6388888888888888,0.7483245149911817,0.7692307692307693,0.0,0.4582398310303688,0.5523137003183365,0.08849244005978107,0.18607081100344658,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5878860056400299,0.6302658915519714,0.6944444444444444,0.8114558281224948,0.8461538461538461,0.0,0.45555954426527023,0.5518564730882645,0.09379293583333492,0.2516261488199234,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5759465098381042,0.6338457465171814,0.6944444444444444,0.8114558281224948,0.8461538461538461,0.0,0.44535041600465775,0.5460554361343384,0.08190551120787859,0.18829377740621567,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.556591309607029,0.6412237882614136,0.6388888888888888,0.7439955106621774,0.7692307692307693,0.0,0.4494759291410446,0.5282644405961037,0.07872054073959589,0.17293472122401,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.5784569084644318,0.650180459022522,0.5833333333333333,0.7231922398589066,0.7692307692307693,0.0,0.4268725663423538,0.5379331111907959,0.10845074988901615,0.26822178810834885,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.567828044295311,0.6515061259269714,0.5833333333333333,0.7231922398589066,0.7692307692307693,0.0,0.4290260151028633,0.5342379808425903,0.09035886824131012,0.2200068235397339,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.5612120479345322,0.633661150932312,0.6388888888888888,0.7439955106621774,0.8461538461538461,0.0,0.4371180757880211,0.5313116759061813,0.0801289789378643,0.19736259803175926,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.5740262717008591,0.635940432548523,0.6388888888888888,0.7439955106621774,0.8461538461538461,0.0,0.44809770584106445,0.5466318726539612,0.07329021207988262,0.18143648840487003,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.5706422626972198,0.6482215523719788,0.6111111111111112,0.7307679974346641,0.6923076923076923,0.0,0.42573267221450806,0.5326412171125412,0.11203146167099476,0.19986314326524734,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.5543536841869354,0.6349385380744934,0.6388888888888888,0.7439955106621774,0.7692307692307693,0.0,0.44467078149318695,0.5232689008116722,0.08374331705272198,0.20297864079475403,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.5748116225004196,0.6441007256507874,0.6111111111111112,0.7307679974346641,0.7692307692307693,0.0,0.42552798241376877,0.5367002040147781,0.102674575522542,0.2488558478653431,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.5741456001996994,0.6444317698478699,0.6111111111111112,0.7307679974346641,0.6923076923076923,0.0,0.44226329773664474,0.5444059371948242,0.08301800861954689,0.17970304936170578,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.5706610828638077,0.6578110456466675,0.6111111111111112,0.7364197530864198,0.6923076923076923,0.0,0.42595550417900085,0.5396182835102081,0.08533057291060686,0.19420309364795685,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7034967839717865,0.7030412554740906,0.05555555555555555,0.5254961088294422,0.5384615384615384,0.0,0.6465532332658768,0.6891268938779831,0.03326601115986705,0.12106801196932793,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6852539479732513,0.7011018991470337,0.1111111111111111,0.5458664791998125,0.6153846153846154,0.0,0.6503067910671234,0.6736414730548859,0.03102860599756241,0.07710603065788746,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6706871539354324,0.6965682506561279,0.16666666666666666,0.5829035162368497,0.6153846153846154,0.0,0.6345028579235077,0.6556438058614731,0.03982081264257431,0.1017631758004427,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6740754097700119,0.6951390504837036,0.19444444444444442,0.6384590717924052,0.5384615384615384,0.0,0.6280763745307922,0.6594648659229279,0.03905871324241161,0.09691759757697582,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6662715673446655,0.6933662295341492,0.16666666666666666,0.5829035162368497,0.6153846153846154,0.0,0.6044147610664368,0.6489447504281998,0.04308558953925967,0.13110839575529099,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6440019905567169,0.6945431232452393,0.16666666666666666,0.5829035162368497,0.6153846153846154,0.0,0.6006891280412674,0.627164900302887,0.04268696531653404,0.12330666743218899,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6447541117668152,0.6951560974121094,0.16666666666666666,0.5829035162368497,0.6153846153846154,0.0,0.5983997136354446,0.6315703392028809,0.03685305267572403,0.07941018790006638,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6320175677537918,0.6930892467498779,0.16666666666666666,0.5829035162368497,0.6153846153846154,0.0,0.608274295926094,0.6174871474504471,0.03825235180556774,0.09934655204415321,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6372738033533096,0.6933193206787109,0.16666666666666666,0.5829035162368497,0.6923076923076923,0.0,0.5774856954813004,0.6205396950244904,0.04281027475371957,0.12063086591660976,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6313091218471527,0.6919110417366028,0.16666666666666666,0.5829035162368497,0.6923076923076923,0.0,0.5865485668182373,0.6157432794570923,0.04125237185508013,0.10505475476384163,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6244008839130402,0.6903334856033325,0.16666666666666666,0.5829035162368497,0.6923076923076923,0.0,0.5544273108243942,0.6112344264984131,0.033372217789292336,0.09646775852888823,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6516806334257126,0.6886305212974548,0.16666666666666666,0.5829035162368497,0.6923076923076923,0.0,0.5924621671438217,0.6369380503892899,0.040875173872336745,0.09047547820955515,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6123216599225998,0.6866979002952576,0.16666666666666666,0.5829035162368497,0.6923076923076923,0.0,0.5446654260158539,0.5955759584903717,0.039887015242129564,0.13547933287918568,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6048609465360641,0.6815093159675598,0.24999999999999997,0.6098876432209765,0.6923076923076923,0.0,0.5389326512813568,0.5853826999664307,0.05025406088680029,0.13829457573592663,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6174095720052719,0.6793503761291504,0.24999999999999997,0.6098876432209765,0.6923076923076923,0.0,0.5642941445112228,0.6052834987640381,0.031214296352118254,0.08645027643069625,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5883986577391624,0.6769051551818848,0.2777777777777778,0.6945437278770612,0.6923076923076923,0.0,0.5298193171620369,0.5679041594266891,0.050619130954146385,0.1567943785339594,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5809706896543503,0.6777501106262207,0.33333333333333337,0.7191469024802357,0.6153846153846154,0.0,0.5452829152345657,0.5637785494327545,0.04905448481440544,0.09857017919421196,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6190032511949539,0.6804189682006836,0.3055555555555555,0.7024802358135691,0.6153846153846154,0.0,0.5799411982297897,0.6020416915416718,0.040060221683233976,0.13893049024045467,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6111514866352081,0.6761888861656189,0.3055555555555555,0.6731592481592481,0.6153846153846154,0.0,0.5123907923698425,0.593282625079155,0.043404849246144295,0.14035256579518318,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5842470228672028,0.670471727848053,0.3333333333333333,0.6805666555666556,0.6153846153846154,0.0,0.5505282431840897,0.5649722665548325,0.044608596712350845,0.1624518781900406,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5782072693109512,0.6667231321334839,0.41666666666666663,0.7448523698523699,0.6153846153846154,0.0,0.535908430814743,0.5596638023853302,0.0430009257979691,0.1558648981153965,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6080582588911057,0.6602325439453125,0.4444444444444444,0.7547730047730048,0.6153846153846154,0.0,0.5481302440166473,0.5877512097358704,0.04986677784472704,0.15680706314742565,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5856959074735641,0.6604847311973572,0.4444444444444444,0.7547730047730048,0.6153846153846154,0.0,0.5275717973709106,0.5592679679393768,0.061640708707273006,0.22035521641373634,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6086365878582001,0.6605009436607361,0.4722222222222222,0.761843711843712,0.6153846153846154,0.0,0.5189075469970703,0.5828493386507034,0.06490187905728817,0.1912354975938797,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.597316637635231,0.6602122187614441,0.4722222222222222,0.761843711843712,0.6153846153846154,0.0,0.5508929044008255,0.5764429271221161,0.052494094241410494,0.15500350669026375,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5834846049547195,0.6588968634605408,0.4722222222222222,0.761843711843712,0.6153846153846154,0.0,0.5415590554475784,0.5640631467103958,0.051623971201479435,0.13030949793756008,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5975034981966019,0.6625102162361145,0.4722222222222222,0.761843711843712,0.6153846153846154,0.0,0.5095850825309753,0.5721435397863388,0.06341766007244587,0.19011099264025688,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.574584886431694,0.6658251881599426,0.4166666666666667,0.7148860398860399,0.6153846153846154,0.0,0.5033451020717621,0.5519576221704483,0.05789019167423248,0.16309432871639729,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6303881853818893,0.6533694863319397,0.4722222222222222,0.761843711843712,0.6153846153846154,0.0,0.5552469938993454,0.6079950034618378,0.05618283338844776,0.166949562728405,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
