outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.586423248052597,0.651820719242096,0.5,0.7711029711029711,0.6153846153846154,0.0,0.5274511650204659,0.5678894221782684,0.05076020397245884,0.1168756471015513,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6030693650245667,0.6533939838409424,0.5,0.7711029711029711,0.6153846153846154,0.0,0.5655169039964676,0.5809139162302017,0.05719416122883558,0.1571378968656063,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5669061988592148,0.6577697396278381,0.4444444444444444,0.7519230769230769,0.6923076923076923,0.0,0.5139876753091812,0.5469533056020737,0.053642513230443,0.13084528967738152,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.574521079659462,0.6473560333251953,0.5,0.7711029711029711,0.6153846153846154,0.0,0.5200889185070992,0.5589340776205063,0.03847615933045745,0.11935912724584341,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5440478622913361,0.6412371397018433,0.5833333333333334,0.8269230769230771,0.6153846153846154,0.0,0.5301525890827179,0.5263256579637527,0.046946602407842875,0.1197110852226615,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5906176865100861,0.6406452655792236,0.5833333333333334,0.8269230769230771,0.6923076923076923,0.0,0.5271216854453087,0.566432923078537,0.06534531805664301,0.15696867741644382,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5372660383582115,0.6491943001747131,0.5555555555555556,0.7842472342472344,0.6923076923076923,0.0,0.5010206550359726,0.5187741816043854,0.051075580064207315,0.1144593246281147,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5762032866477966,0.6553658843040466,0.4722222222222222,0.6823953823953824,0.6923076923076923,0.0,0.5248481184244156,0.5547660142183304,0.057340582367032766,0.14204302616417408,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.562174841761589,0.6610013842582703,0.41666666666666663,0.6558080808080808,0.6923076923076923,0.0,0.5204469710588455,0.5449109971523285,0.043149336241185665,0.1295302091166377,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5636450797319412,0.6700109839439392,0.41666666666666663,0.6558080808080808,0.7692307692307693,0.0,0.5172756016254425,0.5400970429182053,0.05994944740086794,0.17121299542486668,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5733512043952942,0.6710690855979919,0.41666666666666663,0.6558080808080808,0.6923076923076923,0.0,0.49766286462545395,0.5431956648826599,0.07888740859925747,0.20867382362484932,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5375127121806145,0.6684280633926392,0.41666666666666663,0.6558080808080808,0.7692307692307693,0.0,0.48814357817173004,0.5167244225740433,0.05617900472134352,0.13487092405557632,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5595144331455231,0.6695687174797058,0.38888888888888884,0.6493978243978243,0.6923076923076923,0.0,0.5283662229776382,0.5354350507259369,0.05914565362036228,0.1858595348894596,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5439886301755905,0.6713628172874451,0.41666666666666663,0.6558080808080808,0.6923076923076923,0.0,0.500133328139782,0.5257141143083572,0.049439129419624805,0.1182942632585764,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5693326145410538,0.6726489663124084,0.41666666666666663,0.6558080808080808,0.6923076923076923,0.0,0.4802468940615654,0.538496345281601,0.07257217355072498,0.25386471673846245,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5445366352796555,0.6788541674613953,0.41666666666666663,0.6558080808080808,0.6923076923076923,0.0,0.5021456032991409,0.5217364132404327,0.054869054816663265,0.18165916576981544,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5583660453557968,0.6834957599639893,0.3888888888888889,0.6372895622895624,0.7692307692307693,0.0,0.5076998323202133,0.5349742993712425,0.06139202509075403,0.16087498888373375,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5489644110202789,0.6852933764457703,0.3611111111111111,0.6267075517075518,0.7692307692307693,0.0,0.5083039849996567,0.5237280279397964,0.06866016611456871,0.16142654977738857,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5461672395467758,0.6744725108146667,0.36111111111111105,0.6388158138158138,0.6923076923076923,0.0,0.504381574690342,0.5276048183441162,0.04727955628186464,0.13485031202435493,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5440335869789124,0.6636913418769836,0.41666666666666663,0.711038036038036,0.6923076923076923,0.0,0.4872983694076538,0.525410994887352,0.05537541024386883,0.09557499177753925,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5292591080069542,0.6605666279792786,0.41666666666666663,0.6660644910644911,0.6923076923076923,0.0,0.4929887354373932,0.5131324976682663,0.042369467206299305,0.11068475618958473,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5816060602664948,0.6609541177749634,0.38888888888888884,0.6554824804824805,0.6923076923076923,0.0,0.528819777071476,0.5536979883909225,0.07474648673087358,0.18442930839955807,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.5618144869804382,0.6700453758239746,0.3888888888888889,0.6452260702260703,0.6923076923076923,0.0,0.539251521229744,0.543926440179348,0.05091627687215805,0.10317932814359665,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.5501539707183838,0.6853076219558716,0.3611111111111111,0.6341149591149592,0.7692307692307693,0.0,0.49596404284238815,0.5290462672710419,0.05537470616400242,0.14528048038482666,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.5502513945102692,0.6886510252952576,0.3611111111111111,0.6341149591149592,0.7692307692307693,0.0,0.491492323577404,0.522797666490078,0.07220146898180246,0.1880673449486494,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.5513835549354553,0.6908487677574158,0.3611111111111111,0.6341149591149592,0.6923076923076923,0.0,0.47626810520887375,0.5227982252836227,0.07424017041921616,0.2005057092756033,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.8465415388345718,1.3682676553726196,0.611111111111111,0.7419142585809253,0.3076923076923077,0.0,0.6917571127414703,0.7985164225101471,0.10677901655435562,0.4266074076294899,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.8131589144468307,1.4142987728118896,0.611111111111111,0.7419142585809253,0.3076923076923077,0.0,0.6896489709615707,0.7760682553052902,0.07887808233499527,0.3474227488040924,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.820626750588417,1.4015918970108032,0.611111111111111,0.7419142585809253,0.3076923076923077,0.0,0.6362494081258774,0.7756109535694122,0.0860398281365633,0.4701164811849594,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7392521500587463,1.4574192762374878,0.611111111111111,0.7419142585809253,0.3076923076923077,0.0,0.6379988789558411,0.7014018595218658,0.08128608763217926,0.3505748510360718,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7364582866430283,1.4867651462554932,0.611111111111111,0.7419142585809253,0.3076923076923077,0.0,0.6357260644435883,0.6949764639139175,0.088528573513031,0.38699351996183395,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7483954578638077,1.4798818826675415,0.611111111111111,0.7419142585809253,0.3076923076923077,0.0,0.6006600707769394,0.7124172449111938,0.07745118997991085,0.332308154553175,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7364923804998398,1.537996530532837,0.611111111111111,0.7419142585809253,0.3076923076923077,0.0,0.6292790472507477,0.6894791722297668,0.10674995183944702,0.4065147116780281,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.74041548371315,1.5298632383346558,0.5277777777777777,0.708701175367842,0.3076923076923077,0.0,0.62347611784935,0.7094442695379257,0.06652629282325506,0.2867927923798561,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7472390830516815,1.5269993543624878,0.5277777777777777,0.708701175367842,0.3076923076923077,0.0,0.596877858042717,0.7068692892789841,0.08256204146891832,0.3945854529738426,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.7083519399166107,1.5666539669036865,0.5277777777777777,0.708701175367842,0.3076923076923077,0.0,0.6020641773939133,0.6659102439880371,0.09779052436351776,0.3598814606666565,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.7428315281867981,1.5825614929199219,0.5555555555555556,0.7167819834486502,0.3076923076923077,0.0,0.5909473448991776,0.6972226053476334,0.09776899218559265,0.42333338037133217,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.7264568507671356,1.5530610084533691,0.5277777777777777,0.708701175367842,0.3076923076923077,0.0,0.6060225516557693,0.6853300929069519,0.09011419955641031,0.3719645366072655,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.7360208928585052,1.5838465690612793,0.5277777777777777,0.708701175367842,0.3076923076923077,0.0,0.5655599236488342,0.6848222315311432,0.10989777185022831,0.4744844287633896,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.7214060723781586,1.601012110710144,0.5833333333333333,0.7300094966761634,0.3076923076923077,0.0,0.5580883324146271,0.6825284063816071,0.08648901432752609,0.34510795772075653,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.7007808685302734,1.5977367162704468,0.5555555555555556,0.7167819834486502,0.3076923076923077,0.0,0.5504892915487289,0.6670765727758408,0.07815395761281252,0.28331639245152473,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.7040091454982758,1.5366085767745972,0.5555555555555556,0.7167819834486502,0.3076923076923077,0.0,0.5640262365341187,0.6537249982357025,0.11108541861176491,0.45025599747896194,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6961690038442612,1.580774188041687,0.5555555555555556,0.7167819834486502,0.3076923076923077,0.0,0.5591084957122803,0.6568386107683182,0.09291221387684345,0.3220466934144497,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6902740150690079,1.5717419385910034,0.611111111111111,0.7419142585809253,0.3076923076923077,0.0,0.5408897548913956,0.6408764123916626,0.10272699221968651,0.4743172824382782,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.709514394402504,1.5587561130523682,0.611111111111111,0.7419142585809253,0.3076923076923077,0.0,0.5448462292551994,0.6637974679470062,0.09744158759713173,0.42713093012571335,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.7293526828289032,1.5507296323776245,0.5833333333333333,0.7338334505001172,0.3076923076923077,0.0,0.5514508634805679,0.6910226345062256,0.08002594858407974,0.36647140234708786,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.7121041417121887,1.564113974571228,0.5833333333333333,0.7338334505001172,0.3076923076923077,0.0,0.5654807090759277,0.6699483543634415,0.0929221399128437,0.3785048946738243,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6841340959072113,1.5483722686767578,0.5833333333333333,0.7338334505001172,0.3076923076923077,0.0,0.5122317299246788,0.6388151049613953,0.09919825755059719,0.4103882983326912,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6992833465337753,1.5636727809906006,0.5833333333333333,0.7338334505001172,0.3076923076923077,0.0,0.5280759632587433,0.6563457101583481,0.09496091119945049,0.38394811004400253,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.7496864348649979,1.5739256143569946,0.5833333333333333,0.7338334505001172,0.3076923076923077,0.0,0.5091124624013901,0.6894500702619553,0.11984189599752426,0.6055175587534904,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6879333406686783,1.648891806602478,0.5833333333333333,0.7338334505001172,0.3076923076923077,0.0,0.518438532948494,0.647577315568924,0.08755443803966045,0.3693481609225273,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.7605578303337097,1.6031115055084229,0.5833333333333333,0.7338334505001172,0.3076923076923077,0.0,0.5296826586127281,0.7089715600013733,0.11105077341198921,0.47647155821323395,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7044910788536072,0.6949194669723511,0.6111111111111112,0.8268398268398269,0.46153846153846156,0.0,0.7007422149181366,0.6930505037307739,0.028373632114380598,0.08694333955645561,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7129316031932831,0.6939641237258911,0.6111111111111112,0.8268398268398269,0.46153846153846156,0.0,0.699701264500618,0.7023926079273224,0.027632995508611202,0.07261453941464424,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
