outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6897132247686386,0.6932229995727539,0.5833333333333333,0.8204295704295705,0.46153846153846156,0.0,0.6912220567464828,0.678541973233223,0.032416204921901226,0.0613444778136909,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6792556047439575,0.6932420134544373,0.5833333333333333,0.8204295704295705,0.46153846153846156,0.0,0.6703732311725616,0.6685789525508881,0.028579595033079386,0.07063501421362162,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6748520284891129,0.6932562589645386,0.5833333333333333,0.8204295704295705,0.46153846153846156,0.0,0.6776505708694458,0.6631226539611816,0.02883642679080367,0.09040575474500656,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6895146518945694,0.6926450133323669,0.6111111111111112,0.8290715457382125,0.46153846153846156,0.0,0.6756492853164673,0.6774304211139679,0.029725954867899418,0.09305519238114357,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.673577681183815,0.6940863728523254,0.5833333333333333,0.8204295704295705,0.46153846153846156,0.0,0.6839941143989563,0.662647157907486,0.027471665758639574,0.08125187270343304,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6680567115545273,0.6929062008857727,0.6388888888888888,0.8354818021484689,0.46153846153846156,0.0,0.6648085713386536,0.655521810054779,0.03438833635300398,0.07875595334917307,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6696663796901703,0.6925041079521179,0.5555555555555556,0.7864789531456198,0.46153846153846156,0.0,0.6498749107122421,0.6617686897516251,0.021430998109281063,0.05079922266304493,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6749421507120132,0.6914411783218384,0.5833333333333334,0.7928892095558764,0.46153846153846156,0.0,0.6643415540456772,0.6614023149013519,0.033361476846039295,0.10398933850228786,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.7006614208221436,0.6928166747093201,0.5833333333333334,0.7928892095558764,0.46153846153846156,0.0,0.6581456363201141,0.6849216371774673,0.034773887135088444,0.14092618599534035,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6534957885742188,0.692759096622467,0.5833333333333334,0.7928892095558764,0.46153846153846156,0.0,0.6420557051897049,0.6408403813838959,0.03160431934520602,0.09508603997528553,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6608600318431854,0.6902956366539001,0.6111111111111112,0.8077040243706912,0.46153846153846156,0.0,0.6467798948287964,0.6481463611125946,0.032943714410066605,0.08955466747283936,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6560375094413757,0.687791109085083,0.6111111111111112,0.8077040243706912,0.46153846153846156,0.0,0.642013281583786,0.6439085453748703,0.03408069722354412,0.07217556517571211,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6767285913228989,0.6868469715118408,0.6111111111111112,0.8077040243706912,0.46153846153846156,0.0,0.6356569230556488,0.6635672152042389,0.029409836046397686,0.11617821455001831,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6562785059213638,0.6837188601493835,0.6388888888888888,0.8354818021484689,0.46153846153846156,0.0,0.6430681496858597,0.6450175493955612,0.029575105290859938,0.07734344247728586,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6489438563585281,0.6809247136116028,0.6111111111111112,0.8268398268398269,0.46153846153846156,0.0,0.6350851655006409,0.6373345851898193,0.03131747804582119,0.07559810020029545,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6675312668085098,0.6781256198883057,0.6388888888888888,0.8354818021484689,0.46153846153846156,0.0,0.6126578450202942,0.6527876108884811,0.03440078953281045,0.12286926060914993,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6540033668279648,0.6833001971244812,0.6388888888888888,0.8354818021484689,0.46153846153846156,0.0,0.6550599932670593,0.6409632414579391,0.03481146693229675,0.08674501068890095,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6838597357273102,0.6825065016746521,0.6388888888888888,0.8354818021484689,0.46153846153846156,0.0,0.6277447938919067,0.6710118353366852,0.034087696112692356,0.08651964459568262,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6441059410572052,0.6780092120170593,0.6388888888888888,0.8354818021484689,0.46153846153846156,0.0,0.6174405366182327,0.6331140995025635,0.029471036046743393,0.07248221850022674,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6376179307699203,0.6765797138214111,0.6111111111111112,0.8206669873336541,0.46153846153846156,0.0,0.6035448312759399,0.6249205619096756,0.03335739625617862,0.08716064039617777,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.661678358912468,0.6781474351882935,0.6388888888888888,0.8354818021484689,0.46153846153846156,0.0,0.6295201629400253,0.6504249572753906,0.029500997625291348,0.07756280153989792,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6455563902854919,0.6777845621109009,0.6388888888888888,0.8354818021484689,0.46153846153846156,0.0,0.6146188974380493,0.6325973868370056,0.03451098734512925,0.086624895920977,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6532018780708313,0.6769440770149231,0.6388888888888888,0.8354818021484689,0.46153846153846156,0.0,0.6178193241357803,0.6411138474941254,0.031009923666715622,0.08671129494905472,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6578042805194855,0.674611508846283,0.6388888888888888,0.8354818021484689,0.46153846153846156,0.0,0.6087305843830109,0.6430198401212692,0.03523590136319399,0.11950947716832161,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.654789075255394,0.6747950315475464,0.6388888888888888,0.8354818021484689,0.46153846153846156,0.0,0.6174987852573395,0.640215128660202,0.038623782340437174,0.09835999831557274,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.637131005525589,0.6727825403213501,0.6388888888888888,0.8354818021484689,0.46153846153846156,0.0,0.5997996777296066,0.6249464750289917,0.03159707831218839,0.08570510149002075,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6193070858716965,0.6683225035667419,0.6944444444444444,0.8657848324514992,0.5384615384615384,0.0,0.6082858294248581,0.6090140044689178,0.02875647903420031,0.06207862310111523,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6238910406827927,0.6676622629165649,0.6666666666666666,0.8577040243706913,0.5384615384615384,0.0,0.5849258899688721,0.6103672981262207,0.03391495253890753,0.10090025886893272,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6395297199487686,0.6670427322387695,0.6944444444444444,0.8657848324514992,0.5384615384615384,0.0,0.5776359736919403,0.6249602884054184,0.038070053327828646,0.10103848949074745,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6213133633136749,0.6677159667015076,0.6944444444444444,0.8657848324514992,0.5384615384615384,0.0,0.5932058542966843,0.6091817170381546,0.03005490731447935,0.09235841035842896,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6238221377134323,0.671244204044342,0.6666666666666666,0.8577040243706913,0.46153846153846156,0.0,0.5893868654966354,0.608819380402565,0.03899382334202528,0.10508630238473415,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6317953765392303,0.670644223690033,0.6666666666666666,0.8577040243706913,0.46153846153846156,0.0,0.578761875629425,0.6179297715425491,0.03444606577977538,0.10508158057928085,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6153325438499451,0.6772091388702393,0.6666666666666666,0.8577040243706913,0.46153846153846156,0.0,0.5854125618934631,0.6027997434139252,0.03229046962223947,0.08920368319377303,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6408979296684265,0.6792595386505127,0.6388888888888888,0.8354818021484689,0.46153846153846156,0.0,0.5871218144893646,0.6241234242916107,0.03877463610842824,0.14161677658557892,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6141126602888107,0.6798787117004395,0.6388888888888888,0.8354818021484689,0.46153846153846156,0.0,0.5688211619853973,0.6006539314985275,0.03507959051057696,0.09377682022750378,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6281020492315292,0.6796415448188782,0.6388888888888888,0.8354818021484689,0.46153846153846156,0.0,0.5683433562517166,0.6129656434059143,0.03735831659287214,0.11593685857951641,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6245061159133911,0.6812235116958618,0.6388888888888888,0.8354818021484689,0.46153846153846156,0.0,0.5930072516202927,0.6096527576446533,0.037105854600667953,0.11153801064938307,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6444846987724304,0.6809365749359131,0.6388888888888888,0.8354818021484689,0.46153846153846156,0.0,0.566482812166214,0.6270286738872528,0.04516723100095987,0.12328411173075438,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6248888671398163,0.6807920336723328,0.6388888888888888,0.8354818021484689,0.46153846153846156,0.0,0.5958275645971298,0.6116525530815125,0.03327288362197578,0.09836203511804342,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6172145009040833,0.6776909828186035,0.6388888888888888,0.8354818021484689,0.46153846153846156,0.0,0.567635104060173,0.603753849864006,0.0350014865398407,0.09420575201511383,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6336231827735901,0.6783450245857239,0.6388888888888888,0.8354818021484689,0.46153846153846156,0.0,0.5787414461374283,0.6156126409769058,0.048657807521522045,0.1169215701520443,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.6004278063774109,0.6797221302986145,0.6388888888888888,0.8354818021484689,0.46153846153846156,0.0,0.5616671293973923,0.5868463218212128,0.035934829618781805,0.09195590391755104,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6162022650241852,0.6815352439880371,0.6666666666666666,0.8577040243706913,0.46153846153846156,0.0,0.576712042093277,0.6020353883504868,0.035799385979771614,0.10434113349765539,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6125014573335648,0.6810681819915771,0.6666666666666666,0.8577040243706913,0.46153846153846156,0.0,0.5918836146593094,0.6007566154003143,0.03329427633434534,0.06842577457427979,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.6069643944501877,0.6831510066986084,0.6666666666666666,0.8577040243706913,0.46153846153846156,0.0,0.5781527608633041,0.590916097164154,0.04254417400807142,0.10824457928538322,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6105609983205795,0.678997814655304,0.6666666666666666,0.8577040243706913,0.46153846153846156,0.0,0.5516630709171295,0.5903932750225067,0.051047760993242264,0.14811535365879536,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.6071901321411133,0.6787139177322388,0.6666666666666666,0.8577040243706913,0.46153846153846156,0.0,0.5453172326087952,0.5917413979768753,0.04006912326440215,0.10862893611192703,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.6206661313772202,0.6794893145561218,0.6666666666666666,0.8577040243706913,0.46153846153846156,0.0,0.5589602887630463,0.6012917011976242,0.051587341353297234,0.1295519918203354,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.6329411715269089,0.6793298125267029,0.6666666666666666,0.8577040243706913,0.46153846153846156,0.0,0.5665066838264465,0.6151380389928818,0.04574917443096638,0.12731630634516478,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7465270161628723,0.8047096133232117,0.027777777777777776,0.5180887014220348,0.07692307692307693,0.0,0.6595390290021896,0.7306984663009644,0.038537902757525444,0.12388146854937077,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7280648797750473,0.8243727087974548,0.0,0.5125331458664792,0.07692307692307693,0.0,0.6431161463260651,0.7110850811004639,0.0395261119119823,0.14196530543267727,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7364170551300049,0.8518369197845459,0.027777777777777776,0.5180887014220348,0.07692307692307693,0.0,0.6482029259204865,0.715372309088707,0.04983907286077738,0.17169954627752304,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7301706969738007,0.9020819067955017,0.027777777777777776,0.5180887014220348,0.07692307692307693,0.0,0.6560970842838287,0.7107119262218475,0.049441258888691664,0.14196931384503841,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
