outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7340387403964996,0.9279676675796509,0.027777777777777776,0.5180887014220348,0.07692307692307693,0.0,0.6760294139385223,0.7172209173440933,0.04202019143849611,0.1262557003647089,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7098160684108734,0.9977676868438721,0.027777777777777776,0.5180887014220348,0.07692307692307693,0.0,0.6584824174642563,0.6918750107288361,0.04487965349107981,0.13442273810505867,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7278112322092056,1.0230944156646729,0.0,0.5125331458664792,0.07692307692307693,0.0,0.6626981794834137,0.7054165452718735,0.05633479682728648,0.16621985100209713,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7156994342803955,1.0215120315551758,0.0,0.5125331458664792,0.07692307692307693,0.0,0.6568640470504761,0.7012806087732315,0.034772873390465975,0.11451187916100025,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7001081854104996,1.0670284032821655,0.0,0.5125331458664792,0.07692307692307693,0.0,0.67182457447052,0.6798989921808243,0.0488023990765214,0.16017178818583488,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.7183892726898193,1.0883102416992188,0.0,0.5125331458664792,0.07692307692307693,0.0,0.6374111920595169,0.6993429064750671,0.046479348093271255,0.1485305167734623,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.7107706367969513,1.0241851806640625,0.027777777777777776,0.5180887014220348,0.07692307692307693,0.0,0.6560090482234955,0.6955219358205795,0.0367546109482646,0.12120096199214458,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.7177283763885498,1.0402644872665405,0.027777777777777776,0.5180887014220348,0.07692307692307693,0.0,0.6605600267648697,0.702257513999939,0.038480357732623816,0.11701548285782337,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.7222656309604645,1.051777958869934,0.0,0.5125331458664792,0.07692307692307693,0.0,0.6767440289258957,0.7009426057338715,0.04795900918543339,0.18666532263159752,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.7353214025497437,1.0435285568237305,0.027777777777777776,0.5180887014220348,0.07692307692307693,0.0,0.6435450613498688,0.7152290791273117,0.047773631289601326,0.16297819651663303,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.7082970887422562,1.0751817226409912,0.0,0.5125331458664792,0.07692307692307693,0.0,0.6375360190868378,0.6877961903810501,0.05109202116727829,0.15455769561231136,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6979627311229706,1.0930557250976562,0.0,0.5125331458664792,0.0,0.0,0.6291472613811493,0.6831994652748108,0.03567448863759637,0.11689303629100323,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.7111266404390335,1.0706138610839844,0.0,0.5125331458664792,0.07692307692307693,0.0,0.6470803618431091,0.6883805841207504,0.05703768692910671,0.16973251104354858,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.7010010182857513,1.0926662683486938,0.0,0.5125331458664792,0.07692307692307693,0.0,0.6218784898519516,0.6847904324531555,0.03768408112227917,0.13579130172729492,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.7063208520412445,1.1039022207260132,0.0,0.5125331458664792,0.0,0.0,0.6278911083936691,0.6881817728281021,0.04744199849665165,0.12557164020836353,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.7158474028110504,1.0922237634658813,0.0,0.5125331458664792,0.0,0.0,0.6371501535177231,0.695722758769989,0.0529079157859087,0.13795344904065132,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.7227379232645035,1.0906044244766235,0.0,0.5125331458664792,0.0,0.0,0.6258119195699692,0.7011377960443497,0.049608672969043255,0.18395958468317986,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6991211771965027,1.0928359031677246,0.0,0.5125331458664792,0.0,0.0,0.6210011541843414,0.6817832291126251,0.039240237325429916,0.15055721998214722,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.7098644375801086,1.133776307106018,0.0,0.5125331458664792,0.0,0.0,0.6189897954463959,0.6910061687231064,0.046352097764611244,0.14540507830679417,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.7139615416526794,1.1287834644317627,0.0,0.5125331458664792,0.0,0.0,0.626423254609108,0.6965811997652054,0.04199178609997034,0.13764793053269386,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.701001301407814,1.124837875366211,0.0,0.5125331458664792,0.0,0.0,0.634413942694664,0.6851750463247299,0.03920430410653353,0.12050372920930386,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7220211327075958,0.6702775359153748,0.3333333333333333,0.6898259148259149,0.6923076923076923,0.0,0.7081487774848938,0.6902666091918945,0.08175692148506641,0.22630595788359642,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6818466335535049,0.6691250801086426,0.3055555555555555,0.6821098654431987,0.6923076923076923,0.0,0.6724215447902679,0.6482068002223969,0.09252698346972466,0.2101617529988289,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6611652970314026,0.667439877986908,0.3055555555555555,0.6821098654431987,0.6923076923076923,0.0,0.662065863609314,0.6292382031679153,0.08707713708281517,0.20315657556056976,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7013660818338394,0.6669062376022339,0.3055555555555555,0.6821098654431987,0.6923076923076923,0.0,0.701003223657608,0.6664194762706757,0.09529345855116844,0.22246531024575233,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6692069172859192,0.6642950773239136,0.27777777777777773,0.6654431987765321,0.6923076923076923,0.0,0.6778969466686249,0.6367526054382324,0.0885978601872921,0.20609735138714314,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6845404356718063,0.6640838980674744,0.3055555555555555,0.7024802358135691,0.6923076923076923,0.0,0.6633344739675522,0.6515326797962189,0.08097411971539259,0.25528502091765404,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6680615246295929,0.6639138460159302,0.3055555555555555,0.7024802358135691,0.6923076923076923,0.0,0.6698714047670364,0.6383207589387894,0.07876213453710079,0.2010042518377304,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6641407608985901,0.6635338664054871,0.3055555555555555,0.7024802358135691,0.6923076923076923,0.0,0.6604605466127396,0.6374360471963882,0.0699198367074132,0.1844950169324875,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6763327121734619,0.6640883684158325,0.3055555555555555,0.7024802358135691,0.6923076923076923,0.0,0.6554876863956451,0.6445642560720444,0.08214753307402134,0.22463121265172958,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6512630879878998,0.6640973687171936,0.27777777777777773,0.6654431987765321,0.6923076923076923,0.0,0.623647078871727,0.6155972480773926,0.0888061597943306,0.26928644999861717,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6515057533979416,0.6619303822517395,0.3333333333333333,0.6805666555666556,0.6923076923076923,0.0,0.6541985124349594,0.6126537621021271,0.1025772225111723,0.2641537971794605,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.7002168893814087,0.6602296829223633,0.36111111111111105,0.6972333222333222,0.6923076923076923,0.0,0.6389839500188828,0.6726675480604172,0.07421605195850134,0.1799065936356783,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6673064529895782,0.6562259793281555,0.38888888888888884,0.7342703592703592,0.6923076923076923,0.0,0.6701729148626328,0.6339917033910751,0.09209948033094406,0.20579805970191956,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6645798683166504,0.6532066464424133,0.38888888888888884,0.7342703592703592,0.6923076923076923,0.0,0.6169575303792953,0.6346664726734161,0.08418990671634674,0.17731845751404762,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6465044319629669,0.6496356129646301,0.4444444444444444,0.7726301476301476,0.6923076923076923,0.0,0.6509140431880951,0.6091794371604919,0.10384334437549114,0.22728316485881805,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6727447658777237,0.6460639834403992,0.41666666666666663,0.7652227402227403,0.6923076923076923,0.0,0.6093958467245102,0.6438488662242889,0.07381438463926315,0.20884595438838005,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.646722748875618,0.6444734930992126,0.41666666666666663,0.7652227402227403,0.6923076923076923,0.0,0.6404696255922318,0.6167243868112564,0.0770189855247736,0.21487222611904144,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6577121168375015,0.6426214575767517,0.4722222222222222,0.8022597772597773,0.6923076923076923,0.0,0.6749925315380096,0.6258685141801834,0.09113003686070442,0.1812220010906458,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.640521377325058,0.6435618996620178,0.4722222222222222,0.8022597772597773,0.6923076923076923,0.0,0.6661359518766403,0.6125922352075577,0.0738756014034152,0.1892048977315426,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6208106428384781,0.6429069638252258,0.4722222222222222,0.8022597772597773,0.6923076923076923,0.0,0.613623633980751,0.5919329822063446,0.08431809023022652,0.15596270561218262,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6163918823003769,0.6428363919258118,0.41666666666666663,0.7723215056548391,0.6923076923076923,0.0,0.5920087993144989,0.5866008549928665,0.07396440487354994,0.22599897161126137,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6662575751543045,0.6410499215126038,0.4722222222222222,0.8022597772597773,0.6923076923076923,0.0,0.6247899681329727,0.6388730406761169,0.07614324241876602,0.16697461903095245,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6769633889198303,0.6381335258483887,0.4722222222222222,0.8022597772597773,0.6923076923076923,0.0,0.6219231188297272,0.6507537364959717,0.07055890187621117,0.1713984366506338,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6446679085493088,0.6336376070976257,0.5277777777777778,0.8167378917378918,0.6923076923076923,0.0,0.6399134248495102,0.600200742483139,0.12682510167360306,0.2552175186574459,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6664514690637589,0.6347630620002747,0.5277777777777778,0.8167378917378918,0.6923076923076923,0.0,0.622274711728096,0.6374612152576447,0.07489841897040606,0.2053128071129322,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.634719580411911,0.6334584355354309,0.5277777777777778,0.8167378917378918,0.6923076923076923,0.0,0.6283315271139145,0.6067838221788406,0.07241092063486576,0.1966606006026268,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6102184355258942,0.6337993741035461,0.5,0.8096671846671848,0.6923076923076923,0.0,0.6355146020650864,0.5764822959899902,0.0935226920992136,0.20710932463407516,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6313561052083969,0.6329147219657898,0.5277777777777778,0.8167378917378918,0.6923076923076923,0.0,0.6064954847097397,0.5979500412940979,0.08869591634720564,0.22464164346456528,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6209108233451843,0.6280120015144348,0.5555555555555556,0.8234718984718985,0.6923076923076923,0.0,0.6201953589916229,0.596018373966217,0.07187117449939251,0.13849354162812233,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6188976168632507,0.6277677416801453,0.5555555555555556,0.8234718984718985,0.6923076923076923,0.0,0.6279720664024353,0.5890041440725327,0.07932505011558533,0.2012438252568245,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6298507302999496,0.6261415481567383,0.5555555555555556,0.8234718984718985,0.6923076923076923,0.0,0.6560909599065781,0.6061525940895081,0.059649535454809666,0.17571493238210678,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.629273921251297,0.6248794198036194,0.5555555555555556,0.8234718984718985,0.6923076923076923,0.0,0.5939061194658279,0.5977607220411301,0.09353679046034813,0.16257994063198566,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.590903028845787,0.627640426158905,0.5555555555555556,0.8234718984718985,0.6923076923076923,0.0,0.6198482811450958,0.5573304891586304,0.08683556690812111,0.23727304115891457,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
