outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.609461784362793,0.6267098188400269,0.5555555555555556,0.8234718984718985,0.6923076923076923,0.0,0.5889997333288193,0.5860927850008011,0.06632362399250269,0.13576186634600163,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6100335717201233,0.6266725659370422,0.5555555555555556,0.8234718984718985,0.6923076923076923,0.0,0.5922326594591141,0.5882027298212051,0.06259816139936447,0.12362612225115299,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6116438060998917,0.6277514696121216,0.5555555555555556,0.8234718984718985,0.6923076923076923,0.0,0.6128564924001694,0.5812909305095673,0.08166311122477055,0.19874219596385956,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6179497092962265,0.6269170641899109,0.5555555555555556,0.8234718984718985,0.6923076923076923,0.0,0.6080717295408249,0.5959269553422928,0.06462187599390745,0.1173460993450135,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6094689071178436,0.6267520189285278,0.5555555555555556,0.8234718984718985,0.6923076923076923,0.0,0.6018356084823608,0.579711303114891,0.07578665390610695,0.21621934697031975,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6027580946683884,0.6263729929924011,0.5555555555555556,0.8234718984718985,0.6923076923076923,0.0,0.6133440732955933,0.5768345445394516,0.07054325379431248,0.16575463116168976,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6045453101396561,0.6266101002693176,0.5555555555555556,0.8234718984718985,0.6923076923076923,0.0,0.6090269982814789,0.5713568180799484,0.09049616008996964,0.2112891897559166,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6162222176790237,0.6229727864265442,0.5833333333333333,0.8333925333925336,0.6923076923076923,0.0,0.6035619527101517,0.5774223655462265,0.10540626756846905,0.24896550551056862,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6118807792663574,0.6221553087234497,0.611111111111111,0.8426517926517927,0.6923076923076923,0.0,0.6327972412109375,0.5744894742965698,0.09823333099484444,0.2566596232354641,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6373652666807175,0.6201665997505188,0.611111111111111,0.8426517926517927,0.6923076923076923,0.0,0.6165125817060471,0.609559491276741,0.07158123794943094,0.19820894673466682,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.609593465924263,0.6223284006118774,0.6388888888888888,0.8558793058793059,0.6923076923076923,0.0,0.6037151962518692,0.5814152956008911,0.07959878444671631,0.16556916758418083,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5853413045406342,0.6242473721504211,0.5833333333333333,0.8333925333925336,0.6923076923076923,0.0,0.614783376455307,0.5603453516960144,0.06616292707622051,0.16910445317626,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6219139099121094,0.6233487129211426,0.6388888888888888,0.8558793058793059,0.6923076923076923,0.0,0.5736789703369141,0.5903052240610123,0.07840376533567905,0.24015429615974426,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.597744807600975,0.6221214532852173,0.6111111111111112,0.8466200466200469,0.6923076923076923,0.0,0.5769575536251068,0.5731763988733292,0.06974932178854942,0.14262128062546253,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6306423842906952,0.6232699155807495,0.5833333333333333,0.8333925333925336,0.6923076923076923,0.0,0.5736730247735977,0.6032511293888092,0.07394281774759293,0.17811116110533476,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5803537517786026,0.6216852068901062,0.611111111111111,0.8426517926517927,0.6923076923076923,0.0,0.5926833599805832,0.5459656268358231,0.0888613760471344,0.24345554038882256,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.609458789229393,0.619838535785675,0.6388888888888888,0.8558793058793059,0.6923076923076923,0.0,0.5982813984155655,0.5787916332483292,0.0804095771163702,0.21129554510116577,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.6159800589084625,0.620027482509613,0.611111111111111,0.8426517926517927,0.6923076923076923,0.0,0.6030337661504745,0.5856225490570068,0.08215286582708359,0.19638573750853539,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.6098494380712509,0.6191822290420532,0.6666666666666667,0.8645212811879479,0.6923076923076923,0.0,0.6005296856164932,0.5809345990419388,0.07670905254781246,0.19475184381008148,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.598856195807457,0.6187794208526611,0.6388888888888888,0.8512937679604347,0.6923076923076923,0.0,0.5709380581974983,0.5679260790348053,0.07973738154396415,0.21991527266800404,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.5893041491508484,0.6203526854515076,0.6388888888888888,0.8512937679604347,0.6923076923076923,0.0,0.5880388170480728,0.5653643757104874,0.06709052808582783,0.14334271103143692,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.6160676181316376,0.6173250079154968,0.6666666666666667,0.8677840677840678,0.6923076923076923,0.0,0.5795682370662689,0.5903521180152893,0.07116859406232834,0.15846710838377476,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.6062464416027069,0.6191636919975281,0.7222222222222221,0.8845068511735179,0.6923076923076923,0.0,0.5895131528377533,0.5638900101184845,0.10496793128550053,0.3222890608012676,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.6016069948673248,0.6175945401191711,0.75,0.8953093203093205,0.6923076923076923,0.0,0.5669952630996704,0.5720150172710419,0.08217518776655197,0.18096386082470417,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.5978686660528183,0.6171750426292419,0.6944444444444444,0.8764260430927098,0.6923076923076923,0.0,0.5831676125526428,0.5669813901185989,0.07954249158501625,0.22003304213285446,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.6083488613367081,0.6162025928497314,0.6944444444444444,0.8764260430927098,0.6923076923076923,0.0,0.5759354829788208,0.5762568414211273,0.08337462693452835,0.22496729716658592,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.5912653505802155,0.6143003106117249,0.75,0.8953093203093205,0.6923076923076923,0.0,0.5552018359303474,0.5673128515481949,0.06285843998193741,0.16475793719291687,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.5561313629150391,0.6125391125679016,0.75,0.8953093203093205,0.6923076923076923,0.0,0.5494433343410492,0.5319059044122696,0.0716013740748167,0.1265022847801447,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.579365462064743,0.6142277717590332,0.7777777777777777,0.9051858635191969,0.6923076923076923,0.0,0.5586540400981903,0.5511829107999802,0.07723184488713741,0.17749179154634476,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.5930942744016647,0.6162558794021606,0.75,0.8953093203093205,0.6923076923076923,0.0,0.5513611882925034,0.5595556795597076,0.08578760921955109,0.24183429032564163,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.5989652723073959,0.6194060444831848,0.7222222222222223,0.8872285122285124,0.6923076923076923,0.0,0.5882367789745331,0.5662707537412643,0.07816800940781832,0.26305047050118446,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.5942228734493256,0.6237019896507263,0.5833333333333333,0.8333925333925336,0.6923076923076923,0.0,0.5545201152563095,0.5672479867935181,0.0730851674452424,0.1740721333771944,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.6165295243263245,0.6263353228569031,0.6111111111111112,0.8268398268398269,0.6923076923076923,0.0,0.5451917871832848,0.5868902802467346,0.08670453354716301,0.15926232747733593,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.5874453783035278,0.6288288235664368,0.5833333333333333,0.8175805675805676,0.6923076923076923,0.0,0.5639430433511734,0.5548345446586609,0.09130865335464478,0.19567333534359932,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,68,0.5818513780832291,0.6273724436759949,0.5833333333333334,0.8243978243978245,0.6923076923076923,0.0,0.5342160165309906,0.5487232506275177,0.09441789612174034,0.1904727667570114,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,69,0.6100666224956512,0.6241635084152222,0.5833333333333334,0.8243978243978245,0.6923076923076923,0.0,0.5393616259098053,0.5772105902433395,0.0851375199854374,0.23143300786614418,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,70,0.6020426452159882,0.6206056475639343,0.6111111111111112,0.8466200466200469,0.6923076923076923,0.0,0.5693562924861908,0.5665091127157211,0.09476502612233162,0.2368456870317459,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,71,0.5906623303890228,0.6178337931632996,0.6111111111111112,0.8466200466200469,0.6923076923076923,0.0,0.5861632525920868,0.5640860497951508,0.07067806646227837,0.17813545279204845,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,72,0.5923819839954376,0.6136909127235413,0.7222222222222223,0.8872285122285124,0.6923076923076923,0.0,0.5578800439834595,0.5668132156133652,0.06675479235127568,0.17760145291686058,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,73,0.6271476447582245,0.6140183806419373,0.7222222222222223,0.8872285122285124,0.6923076923076923,0.0,0.5662550330162048,0.602063775062561,0.06518674921244383,0.1757437139749527,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,74,0.5875359773635864,0.6139194965362549,0.7222222222222223,0.8872285122285124,0.6923076923076923,0.0,0.5714709609746933,0.5577353239059448,0.07287962175905704,0.23161477595567703,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,75,0.6086200624704361,0.612040638923645,0.7222222222222223,0.8872285122285124,0.6923076923076923,0.0,0.5450892895460129,0.5746505856513977,0.08883809670805931,0.2351989895105362,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,76,0.6017150729894638,0.6117443442344666,0.7222222222222223,0.8872285122285124,0.6923076923076923,0.0,0.563389927148819,0.568792924284935,0.0896611250936985,0.21013744920492172,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,77,0.5709041208028793,0.6098642349243164,0.75,0.8953093203093205,0.6923076923076923,0.0,0.5586020797491074,0.5416845828294754,0.08019275590777397,0.18342708051204681,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,78,0.582540288567543,0.6121636629104614,0.7222222222222223,0.8872285122285124,0.6923076923076923,0.0,0.5348775684833527,0.5566720440983772,0.06881868373602629,0.17327120527625084,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,79,0.5831235200166702,0.6126298308372498,0.7222222222222223,0.8872285122285124,0.6923076923076923,0.0,0.5384026318788528,0.5556189268827438,0.07587006222456694,0.17074177786707878,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,80,0.5798300504684448,0.6144008040428162,0.7222222222222223,0.8872285122285124,0.6923076923076923,0.0,0.5231004282832146,0.554604634642601,0.07222167029976845,0.143399927765131,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7365310937166214,0.7119932174682617,0.6944444444444444,0.7690035273368607,0.3076923076923077,0.0,0.6564811766147614,0.7000605762004852,0.09941302426159382,0.23234518617391586,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7677571475505829,0.7130354642868042,0.6944444444444444,0.7690035273368607,0.3076923076923077,0.0,0.6804487854242325,0.7329485863447189,0.08952515386044979,0.24854568392038345,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7506750822067261,0.7135894894599915,0.6944444444444444,0.7690035273368607,0.3076923076923077,0.0,0.6644363105297089,0.717026099562645,0.09374766796827316,0.2042410597205162,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.8174469023942947,0.7146213054656982,0.7222222222222222,0.7765792849126183,0.3076923076923077,0.0,0.6570995151996613,0.7747577130794525,0.10474512726068497,0.33005792647600174,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7101088166236877,0.7117922902107239,0.7222222222222222,0.7765792849126183,0.3076923076923077,0.0,0.6618235260248184,0.6809323132038116,0.08375673927366734,0.16474634408950806,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7619704902172089,0.7112464904785156,0.7222222222222222,0.7765792849126183,0.3076923076923077,0.0,0.6430345177650452,0.7209931910037994,0.10980500094592571,0.2705205865204334,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7185741662979126,0.7138498425483704,0.7222222222222222,0.7765792849126183,0.3076923076923077,0.0,0.6698076874017715,0.6877093464136124,0.09102115221321583,0.16219087317585945,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
