outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7160719484090805,0.7163224816322327,0.7222222222222222,0.7765792849126183,0.3076923076923077,0.0,0.6520145237445831,0.6884497404098511,0.0786698842421174,0.15909424237906933,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7471950352191925,0.7163275480270386,0.6666666666666666,0.7591269841269842,0.38461538461538464,0.0,0.6236323267221451,0.715477243065834,0.08996939286589622,0.18450915813446045,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.7322744727134705,0.7210378646850586,0.6666666666666666,0.7591269841269842,0.38461538461538464,0.0,0.6432390511035919,0.6868802905082703,0.1108616441488266,0.3535752296447754,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.7112919837236404,0.7216610908508301,0.6666666666666666,0.7591269841269842,0.38461538461538464,0.0,0.6278140842914581,0.682586669921875,0.08012066222727299,0.17350324243307114,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.7482572495937347,0.7201554775238037,0.6944444444444444,0.7667027417027418,0.38461538461538464,0.0,0.6425585746765137,0.7091082632541656,0.10632857866585255,0.2513367459177971,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.7087776511907578,0.7127013802528381,0.6944444444444444,0.7667027417027418,0.38461538461538464,0.0,0.6488293409347534,0.681762769818306,0.06860049441456795,0.19729533419013023,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.723720371723175,0.708249032497406,0.6944444444444444,0.7667027417027418,0.38461538461538464,0.0,0.6328219473361969,0.682147666811943,0.11079114116728306,0.2774983048439026,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6987853050231934,0.7052608132362366,0.6944444444444444,0.7667027417027418,0.38461538461538464,0.0,0.6666949391365051,0.6652120500802994,0.08950826898217201,0.2239237278699875,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6829421371221542,0.7056549191474915,0.7222222222222222,0.7765792849126183,0.38461538461538464,0.0,0.629334956407547,0.6467020809650421,0.08741390518844128,0.2877313308417797,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6937296986579895,0.7048026323318481,0.7222222222222222,0.7765792849126183,0.38461538461538464,0.0,0.618142768740654,0.6715502142906189,0.06493336707353592,0.11892309412360191,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.7148022949695587,0.705276370048523,0.7222222222222222,0.7765792849126183,0.3076923076923077,0.0,0.6476414799690247,0.6835085153579712,0.08346389420330524,0.20855620503425598,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.694747656583786,0.7045137286186218,0.7222222222222222,0.7765792849126183,0.3076923076923077,0.0,0.621224120259285,0.6620416641235352,0.08093982934951782,0.2494201697409153,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6822379678487778,0.7035822868347168,0.7222222222222222,0.7765792849126183,0.3076923076923077,0.0,0.6294909119606018,0.6469507068395615,0.09904168732464314,0.21053706854581833,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6909774541854858,0.7017171382904053,0.7222222222222222,0.7765792849126183,0.3076923076923077,0.0,0.6295346915721893,0.6588419079780579,0.0797403771430254,0.2440088428556919,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.713528960943222,0.7000369429588318,0.7222222222222222,0.7765792849126183,0.3076923076923077,0.0,0.6255597770214081,0.6814143061637878,0.0909603126347065,0.18749158829450607,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6726511418819427,0.7029480338096619,0.7222222222222222,0.7765792849126183,0.23076923076923078,0.0,0.6148367673158646,0.6339865326881409,0.10896500386297703,0.22846724092960358,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6951892822980881,0.7021280527114868,0.7222222222222222,0.7765792849126183,0.3076923076923077,0.0,0.5838090926408768,0.6568325161933899,0.10551610961556435,0.23955469578504562,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6821988075971603,0.6992313861846924,0.7222222222222222,0.7765792849126183,0.3076923076923077,0.0,0.6019939333200455,0.6358412057161331,0.12323216535151005,0.31099093332886696,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6689137816429138,0.698051929473877,0.7222222222222222,0.7765792849126183,0.3076923076923077,0.0,0.5960265696048737,0.6341048777103424,0.09669339284300804,0.21271103620529175,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6772779226303101,0.6982747316360474,0.75,0.7856701940035273,0.3076923076923077,0.0,0.6360550373792648,0.6475043147802353,0.08251284714788198,0.1829075589776039,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.688258484005928,0.7005525827407837,0.7222222222222222,0.7765792849126183,0.23076923076923078,0.0,0.6251661479473114,0.6572287082672119,0.08713766559958458,0.18490710109472275,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.7044529169797897,0.7022092342376709,0.7222222222222222,0.7765792849126183,0.3076923076923077,0.0,0.6256203353404999,0.6584381461143494,0.12162730656564236,0.3121584877371788,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6860428005456924,0.7036423683166504,0.7222222222222222,0.7765792849126183,0.23076923076923078,0.0,0.6081072837114334,0.6540854424238205,0.08193600177764893,0.22946684807538986,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.734621524810791,0.7054195404052734,0.6944444444444444,0.7667027417027418,0.23076923076923078,0.0,0.6020452082157135,0.694069504737854,0.09872378595173359,0.31742170453071594,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6982155442237854,0.7006043791770935,0.6944444444444444,0.7667027417027418,0.3076923076923077,0.0,0.6044491678476334,0.6659919172525406,0.09119315445423126,0.1885071974247694,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.722199335694313,0.6964635252952576,0.6944444444444444,0.7667027417027418,0.46153846153846156,0.0,0.5949149280786514,0.6899795234203339,0.08855545707046986,0.20161906629800797,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6588878482580185,0.6977920532226562,0.6944444444444444,0.7667027417027418,0.46153846153846156,0.0,0.615014523267746,0.6227232217788696,0.09729692153632641,0.2368077039718628,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6943381577730179,0.6989787220954895,0.6944444444444444,0.7667027417027418,0.38461538461538464,0.0,0.6246743947267532,0.6646015793085098,0.07454673200845718,0.2219979204237461,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.7084084749221802,0.69717937707901,0.6944444444444444,0.7667027417027418,0.38461538461538464,0.0,0.5788319706916809,0.6744222193956375,0.08897591568529606,0.2348456308245659,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6863127499818802,0.6944876909255981,0.6944444444444444,0.7667027417027418,0.46153846153846156,0.0,0.5936784148216248,0.6444226652383804,0.1077518854290247,0.29904254525899887,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6811792552471161,0.6923530697822571,0.6944444444444444,0.7667027417027418,0.46153846153846156,0.0,0.5880349576473236,0.6404015570878983,0.11032355576753616,0.2639358304440975,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.69119593501091,0.6944587230682373,0.6944444444444444,0.7667027417027418,0.46153846153846156,0.0,0.6053212583065033,0.6419362425804138,0.12416446581482887,0.3643718548119068,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6715956330299377,0.6927478313446045,0.6944444444444444,0.7667027417027418,0.46153846153846156,0.0,0.6182523518800735,0.6393392980098724,0.0884499792009592,0.20287687703967094,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.7094869166612625,0.6961163878440857,0.6944444444444444,0.7667027417027418,0.38461538461538464,0.0,0.5942867994308472,0.6717999279499054,0.09554668329656124,0.2760063111782074,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6400001645088196,0.688974142074585,0.6944444444444444,0.7667027417027418,0.46153846153846156,0.0,0.5644372254610062,0.5990303605794907,0.11204980127513409,0.2591472379863262,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6937318593263626,0.6882545948028564,0.7222222222222222,0.7765792849126183,0.46153846153846156,0.0,0.6016196757555008,0.6632503867149353,0.08839505165815353,0.16765376552939415,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.7140449434518814,0.6859734058380127,0.7222222222222222,0.7765792849126183,0.46153846153846156,0.0,0.585379883646965,0.6741626560688019,0.10875431634485722,0.25387386232614517,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6952265948057175,0.6848448514938354,0.7222222222222222,0.7765792849126183,0.38461538461538464,0.0,0.5856442451477051,0.6532907634973526,0.10560394171625376,0.310696579515934,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.7168019860982895,0.6846836805343628,0.75,0.7856701940035273,0.38461538461538464,0.0,0.6082947254180908,0.6775692701339722,0.10094515793025494,0.2799287773668766,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.7038958072662354,0.6837984323501587,0.75,0.7856701940035273,0.38461538461538464,0.0,0.5595342069864273,0.6621101200580597,0.11034883372485638,0.2839694544672966,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6686067581176758,0.6817460060119629,0.7222222222222222,0.7765792849126183,0.46153846153846156,0.0,0.5732516497373581,0.6284042596817017,0.11193846724927425,0.24435750395059586,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.6489991992712021,0.6818938255310059,0.7222222222222222,0.7765792849126183,0.46153846153846156,0.0,0.5778042078018188,0.6119752824306488,0.1092820018529892,0.19406874477863312,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.6519670337438583,0.6805561184883118,0.7222222222222222,0.7765792849126183,0.46153846153846156,0.0,0.584438368678093,0.6160565614700317,0.0970795638859272,0.23281195387244225,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.7149582356214523,0.6830568313598633,0.7222222222222222,0.7765792849126183,0.46153846153846156,0.0,0.6040294170379639,0.6660453081130981,0.1285278405994177,0.3356195390224457,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.671237975358963,0.6839114427566528,0.7222222222222222,0.7765792849126183,0.38461538461538464,0.0,0.5559463500976562,0.63818359375,0.08422930352389812,0.23994122073054314,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.7245956361293793,0.689542293548584,0.7222222222222222,0.7765792849126183,0.3076923076923077,0.0,0.5763835906982422,0.685608446598053,0.10408568941056728,0.25931568443775177,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.6785759180784225,0.6908624768257141,0.75,0.7856701940035273,0.3076923076923077,0.0,0.5764621049165726,0.646801233291626,0.09002542868256569,0.18536647409200668,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.6929903030395508,0.6911325454711914,0.75,0.7856701940035273,0.3076923076923077,0.0,0.5555831044912338,0.6510583460330963,0.10959366150200367,0.2906705439090729,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.7169940918684006,0.6835070848464966,0.7222222222222222,0.7765792849126183,0.46153846153846156,0.0,0.5895687490701675,0.6764380633831024,0.1033038329333067,0.294601745903492,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.6553486734628677,0.6832841038703918,0.75,0.7856701940035273,0.38461538461538464,0.0,0.5699162632226944,0.6136814057826996,0.11569651030004025,0.2548624463379383,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.647850826382637,0.6828795671463013,0.7222222222222222,0.7765792849126183,0.38461538461538464,0.0,0.5788117051124573,0.6145948022603989,0.09023327007889748,0.21395402401685715,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.6748666614294052,0.6854555010795593,0.7222222222222222,0.7765792849126183,0.38461538461538464,0.0,0.5583573952317238,0.6363936960697174,0.10871903039515018,0.22586427256464958,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.6454778462648392,0.6847195029258728,0.7222222222222222,0.7765792849126183,0.38461538461538464,0.0,0.5678259879350662,0.6096406877040863,0.10497047007083893,0.19189093075692654,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.6455829292535782,0.6820891499519348,0.7222222222222222,0.7765792849126183,0.46153846153846156,0.0,0.5621141791343689,0.6101841479539871,0.09874845668673515,0.2142334245145321,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
