outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.668899729847908,0.6795465350151062,0.7222222222222222,0.7765792849126183,0.46153846153846156,0.0,0.5696488320827484,0.6222656220197678,0.12255515158176422,0.319906547665596,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.631084755063057,0.6801213622093201,0.7222222222222222,0.7765792849126183,0.46153846153846156,0.0,0.5563416630029678,0.5928141325712204,0.10236788541078568,0.2535730078816414,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.6336878836154938,0.6803273558616638,0.7222222222222222,0.7765792849126183,0.38461538461538464,0.0,0.5519908517599106,0.600443497300148,0.09688876383006573,0.1804443635046482,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.6546815782785416,0.682443380355835,0.7222222222222222,0.7765792849126183,0.38461538461538464,0.0,0.5937550663948059,0.6235550194978714,0.08795488998293877,0.1827564835548401,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.6586509943008423,0.6816501617431641,0.7222222222222222,0.7765792849126183,0.38461538461538464,0.0,0.5476603657007217,0.6221617460250854,0.10425117611885071,0.2085289340466261,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.6613284945487976,0.6787369251251221,0.7222222222222222,0.7765792849126183,0.46153846153846156,0.0,0.5154784321784973,0.6147949546575546,0.12304066494107246,0.31546761840581894,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,68,0.6804502755403519,0.6802023649215698,0.7222222222222222,0.7765792849126183,0.38461538461538464,0.0,0.5656914785504341,0.6405460983514786,0.1116351317614317,0.23990827426314354,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,69,0.6726412624120712,0.6765875220298767,0.7222222222222222,0.7765792849126183,0.46153846153846156,0.0,0.584831491112709,0.6386461853981018,0.0945812426507473,0.20699522644281387,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,70,0.666735053062439,0.6791933178901672,0.7222222222222222,0.7765792849126183,0.38461538461538464,0.0,0.544886626303196,0.6169378757476807,0.134176192805171,0.32506249845027924,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,71,0.6535290777683258,0.6763383150100708,0.7222222222222222,0.7765792849126183,0.38461538461538464,0.0,0.5725918561220169,0.620395764708519,0.08487341739237309,0.23829945176839828,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,72,0.6830564141273499,0.6705607175827026,0.75,0.8321348404681739,0.38461538461538464,0.0,0.5937195867300034,0.6401465982198715,0.11562023684382439,0.2800949364900589,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,73,0.6502567082643509,0.6696975827217102,0.75,0.8321348404681739,0.38461538461538464,0.0,0.5540595501661301,0.6126282662153244,0.10066262260079384,0.24925570748746395,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,74,0.6463214308023453,0.6692308783531189,0.7777777777777778,0.8691718775052109,0.38461538461538464,0.0,0.5596776157617569,0.6142841577529907,0.09133701026439667,0.18406039103865623,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,75,0.6739699095487595,0.6701226234436035,0.8055555555555556,0.8782627865961199,0.38461538461538464,0.0,0.5682150423526764,0.6385650336742401,0.09700599126517773,0.2230674885213375,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,76,0.6389515399932861,0.6675601005554199,0.8055555555555556,0.8782627865961199,0.38461538461538464,0.0,0.5752867311239243,0.6058089286088943,0.09696978703141212,0.17800313979387283,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,77,0.6526806950569153,0.6705371737480164,0.8055555555555556,0.8782627865961199,0.38461538461538464,0.0,0.5460243076086044,0.5953734368085861,0.15384960919618607,0.3768968731164932,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,78,0.6498461961746216,0.6715875864028931,0.8055555555555556,0.8782627865961199,0.38461538461538464,0.0,0.5247911810874939,0.5994435399770737,0.1418187879025936,0.2989586442708969,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,79,0.6627797037363052,0.6728836297988892,0.7777777777777778,0.8691718775052109,0.38461538461538464,0.0,0.5581311732530594,0.6274124532938004,0.09842144139111042,0.215237844735384,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,80,0.6436441540718079,0.6743201017379761,0.75,0.8321348404681739,0.38461538461538464,0.0,0.5483993887901306,0.5986467152833939,0.12365517765283585,0.28167302906513214,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6996600031852722,0.6716966927051544,0.5277777777777778,0.8105931105931108,0.6153846153846154,0.0,0.7264063102858407,0.6738025801522392,0.06810886519295829,0.17660419749362127,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.664915314742497,0.6550023853778839,0.5833333333333334,0.8243978243978245,0.5384615384615384,0.0,0.6650387304169791,0.6444407020296369,0.05532159762723105,0.1328843001808439,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6376156806945801,0.6545523107051849,0.5277777777777778,0.7833925333925336,0.5384615384615384,0.0,0.6311701110431126,0.6150650467191424,0.058897502188171656,0.15652505680918694,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6406959210123334,0.6546879708766937,0.5555555555555556,0.7926517926517926,0.5384615384615384,0.0,0.6230175750596183,0.6149478299277169,0.06654690046395574,0.18222724327019282,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.646861868245261,0.6680470407009125,0.5,0.7828153328153329,0.6153846153846154,0.0,0.6363190412521362,0.6278781976018634,0.05509186562682901,0.10421376036746162,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6381752150399345,0.6901965141296387,0.4722222222222222,0.7754079254079256,0.5384615384615384,0.0,0.6248797604015895,0.6185211624417987,0.05767030295516763,0.10472982323595456,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6183090806007385,0.677111029624939,0.4722222222222222,0.7754079254079256,0.6153846153846154,0.0,0.593902553830828,0.596304544380733,0.05996944595660482,0.14024343181933677,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6205504281180245,0.6758054494857788,0.4722222222222222,0.7754079254079256,0.5384615384615384,0.0,0.5896130587373462,0.5970207878521511,0.06199203538043158,0.16063284873962402,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6085796015603202,0.6765115857124329,0.4722222222222222,0.7754079254079256,0.5384615384615384,0.0,0.5789375816072736,0.5891755223274231,0.054052265627043586,0.11782048216887883,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5853769779205322,0.6665321886539459,0.5277777777777778,0.7859177859177859,0.5384615384615384,0.0,0.5713475346565247,0.5656245861734662,0.05794795496123178,0.10530798988682884,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5932742357254028,0.6470822989940643,0.5833333333333334,0.7945597612264279,0.6923076923076923,0.0,0.5732614057404655,0.5731463176863534,0.05482879201216357,0.12841476233942167,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5768658263342721,0.6437268853187561,0.5833333333333333,0.8142567309233977,0.6923076923076923,0.0,0.5596850769860404,0.5535532534122467,0.06453107776386398,0.1435961616890771,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5785770842007228,0.6522946953773499,0.5555555555555556,0.7945597612264279,0.6153846153846154,0.0,0.5550663130623954,0.555663240807397,0.062402483608041494,0.14626463183334895,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5803586925779071,0.6499850153923035,0.6111111111111112,0.8093745760412427,0.6153846153846154,0.0,0.5635382788521903,0.5599195999758584,0.06019875939403262,0.10778788583619255,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5588775532586234,0.6504612863063812,0.5833333333333334,0.7945597612264279,0.6153846153846154,0.0,0.5522974474089486,0.534972825220653,0.06286142393946648,0.16378728726080485,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5853482825415475,0.647121787071228,0.611111111111111,0.8223375390042058,0.6923076923076923,0.0,0.5309736260346004,0.5618266292980739,0.06679707659142357,0.13644785859755107,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5741441249847412,0.6458500027656555,0.611111111111111,0.8223375390042058,0.6923076923076923,0.0,0.5415355392864772,0.5462338413511004,0.07583724388054439,0.17901949052299773,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5842798181942531,0.6625335812568665,0.5555555555555556,0.7945597612264279,0.5384615384615384,0.0,0.5713863755975451,0.5588253225599017,0.07236813753843307,0.14724906108209065,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5717732736042568,0.6599187552928925,0.5277777777777778,0.7797449464116131,0.6153846153846154,0.0,0.551247558423451,0.5457940442221505,0.07013565301895142,0.16890621717487062,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5508102178573608,0.6484225988388062,0.5833333333333334,0.7945597612264279,0.6923076923076923,0.0,0.5342438774449485,0.5296705194881984,0.06150380043046815,0.11527497614068645,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5475802634443555,0.6439159214496613,0.6111111111111112,0.8093745760412427,0.6923076923076923,0.0,0.5300927673067365,0.5244786611625126,0.06361321253435952,0.1439659148454666,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5558127675737653,0.6502611339092255,0.611111111111111,0.8223375390042058,0.6923076923076923,0.0,0.5200229840619224,0.5302084939820426,0.06654051318764687,0.17938289472035,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5601591893604824,0.6516492068767548,0.5833333333333334,0.7945597612264279,0.6923076923076923,0.0,0.5292849540710449,0.531074047088623,0.08205197645085198,0.17144305046115602,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5447954961231777,0.6532478928565979,0.5833333333333334,0.7945597612264279,0.6923076923076923,0.0,0.5392771746431079,0.5232784790652139,0.06378333802734103,0.11142343123044286,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5644620912415641,0.6550332605838776,0.5833333333333334,0.7945597612264279,0.6923076923076923,0.0,0.5296229592391423,0.5406403797013419,0.06188015480126653,0.16703344455787114,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5614539214542934,0.6542193293571472,0.5833333333333334,0.7945597612264279,0.6923076923076923,0.0,0.5554634630680084,0.5397760442325047,0.06112459834132876,0.12793486192822456,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5655308238097599,0.6586325466632843,0.5833333333333334,0.7945597612264279,0.6923076923076923,0.0,0.5178690893309457,0.5352259150573185,0.08233139876808439,0.19444130467517035,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5441508080278125,0.6603742837905884,0.5833333333333334,0.7945597612264279,0.6923076923076923,0.0,0.5234701463154384,0.5178981423377991,0.0736210708107267,0.15694784639137133,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5524446538516453,0.662400096654892,0.5277777777777777,0.7698122864789532,0.6923076923076923,0.0,0.51572585105896,0.5229091899735587,0.08027096412011556,0.18935435584613255,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5396499846662793,0.6611201465129852,0.5277777777777777,0.7698122864789532,0.6923076923076923,0.0,0.5229455360344478,0.5171476006507874,0.06405466422438622,0.12977440655231476,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5311460707868848,0.6600233614444733,0.5277777777777777,0.7698122864789532,0.6923076923076923,0.0,0.5093674276556287,0.4994909039565495,0.0850692093372345,0.20775738571371352,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5509284308978489,0.6651487946510315,0.4722222222222222,0.7260412427079095,0.6923076923076923,0.0,0.49510118791035246,0.5249856199537005,0.06894421471016747,0.1741350708263261,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5582830139568874,0.6657391488552094,0.4722222222222222,0.7260412427079095,0.6923076923076923,0.0,0.4961997994354793,0.5284365287848881,0.07982048924480166,0.19782715822969163,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5617111197539738,0.6666061878204346,0.5,0.7427079093745761,0.6923076923076923,0.0,0.5038858013493674,0.5310481531279427,0.08538421775613513,0.18633849173784256,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5276763439178467,0.6646901667118073,0.5,0.7427079093745761,0.6923076923076923,0.0,0.4838437097413199,0.5016611303601947,0.07621681583779198,0.1392203095768179,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
