outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.549894894872393,0.662568598985672,0.5,0.7427079093745761,0.6923076923076923,0.0,0.4833925579275404,0.5223094522953033,0.07450907677412033,0.17916339050446237,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5510971588747842,0.6594957113265991,0.5277777777777777,0.7494419161085828,0.6923076923076923,0.0,0.4796248120920999,0.5196645600455148,0.0820625466959817,0.2183392835514886,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5244256470884595,0.6596992611885071,0.5277777777777777,0.7494419161085828,0.6923076923076923,0.0,0.4779332833630698,0.49585434794425964,0.08138100164277214,0.16452108323574066,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5448299220630101,0.656849592924118,0.5277777777777777,0.7494419161085828,0.6923076923076923,0.0,0.48372706345149447,0.5192575284412929,0.07228776918990272,0.1500090765101569,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5272327150617327,0.6587174832820892,0.5277777777777777,0.7494419161085828,0.6923076923076923,0.0,0.4793228251593454,0.50348214166505,0.06855092516967229,0.13225680589675903,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5649512793336596,0.6576943099498749,0.5277777777777777,0.7494419161085828,0.6923076923076923,0.0,0.5225954353809357,0.5375590366976601,0.07248288073710032,0.18543047883680888,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6978225452559335,0.6473202705383301,0.6388888888888888,0.8264260430927097,0.6153846153846154,0.0,0.6617702756609235,0.6835576636450631,0.036859168271933286,0.10100164690187999,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6645841257912772,0.6460593938827515,0.6666666666666666,0.8290123456790124,0.7692307692307693,0.0,0.6338755743844169,0.6507494279316494,0.030766316024320468,0.12286246088998658,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.614620063986097,0.6554239690303802,0.6111111111111112,0.7715087381754049,0.8461538461538461,0.0,0.6248504945210048,0.6000162022454398,0.03507224630032267,0.11671614859785352,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6021627868924823,0.6637381911277771,0.5,0.6622494789161455,0.8461538461538461,0.0,0.618500999041966,0.5905928526605878,0.028989977602447783,0.08644880460841316,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.604533851146698,0.6651579439640045,0.5555555555555556,0.6992865159531826,0.7692307692307693,0.0,0.5708061712128776,0.5900420035634723,0.034695175077234,0.11636115823473249,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.5955327323504856,0.6476609706878662,0.5555555555555556,0.7363235529902197,0.8461538461538461,0.0,0.5824298092297145,0.580985529082162,0.031191921127693995,0.13498421226228988,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.5826387660843986,0.6486920416355133,0.5555555555555556,0.7363235529902197,0.8461538461538461,0.0,0.5568829093660627,0.570559595312391,0.03132848148899419,0.08494092470833234,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5851671184812274,0.6510383188724518,0.5555555555555556,0.7363235529902197,0.8461538461538461,0.0,0.5574816593102047,0.5687114000320435,0.04029553423502615,0.12763688606875284,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5849285040582929,0.65674689412117,0.5555555555555556,0.7363235529902197,0.8461538461538461,0.0,0.5724040823323386,0.5664112993649074,0.043937851807900836,0.15065496947084153,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5516995063849858,0.6585215628147125,0.5555555555555556,0.7363235529902197,0.8461538461538461,0.0,0.5345914704459054,0.5359448322228023,0.03914454792227064,0.11937092351061958,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.549193126814706,0.6648204028606415,0.5555555555555556,0.7363235529902197,0.8461538461538461,0.0,0.517931308065142,0.5333562323025295,0.0376467401427882,0.1285041623881885,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.534009575843811,0.6736140251159668,0.5555555555555556,0.7363235529902197,0.7692307692307693,0.0,0.5054861221994672,0.5198366684573037,0.03688032951738153,0.099056426435709,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5571394051824298,0.6714601516723633,0.5555555555555556,0.7363235529902197,0.8461538461538461,0.0,0.5248511901923588,0.5419242637498038,0.04161510057747364,0.09622716025582381,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5609431479658399,0.6678094565868378,0.5,0.6622494789161455,0.8461538461538461,0.0,0.5218304991722107,0.5452901380402702,0.042096933349967,0.10257563527141299,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5455007382801601,0.6701510846614838,0.5,0.6622494789161455,0.8461538461538461,0.0,0.5185600859778268,0.5302426133837018,0.042335087433457375,0.093487306364945,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5362271070480347,0.6759322583675385,0.5,0.6622494789161455,0.7692307692307693,0.0,0.5129014721938542,0.5237907682146344,0.034690648317337036,0.07527367504579681,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5417371775422778,0.6662444770336151,0.5,0.6622494789161455,0.7692307692307693,0.0,0.4943700432777405,0.5289709057126727,0.03473055203046117,0.08167236298322678,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5539474104131971,0.663487583398819,0.5,0.6622494789161455,0.7692307692307693,0.0,0.48343062826565336,0.5375626385211945,0.043198825525385995,0.11170138152582305,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5457412345068795,0.6694062352180481,0.5,0.6622494789161455,0.7692307692307693,0.0,0.4849213106291635,0.5273285252707345,0.048267247687493055,0.1269179486802646,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5383217505046299,0.6752575039863586,0.5,0.6622494789161455,0.7692307692307693,0.0,0.5039018094539642,0.5237347398485456,0.03704237113041537,0.10652829866324152,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5246022386210305,0.6790997087955475,0.5277777777777778,0.6807679974346641,0.8461538461538461,0.0,0.5225376657077244,0.5057540493352073,0.04595413910491126,0.14719331530588015,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5218442891325269,0.6763103604316711,0.5277777777777778,0.6807679974346641,0.8461538461538461,0.0,0.49469941002982004,0.5067558458873204,0.037880073700632365,0.11236863423671041,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5322103926113674,0.6735945641994476,0.5277777777777778,0.6807679974346641,0.7692307692307693,0.0,0.5058249575751168,0.5166561007499695,0.04031687362917832,0.10950133736644473,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5347045745168414,0.6699869930744171,0.5,0.6622494789161455,0.7692307692307693,0.0,0.46875811900411335,0.511469338621412,0.05355683022311756,0.19692065566778183,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5141292469842094,0.6695912480354309,0.5,0.6622494789161455,0.7692307692307693,0.0,0.4910161282335009,0.5010986839021955,0.03557544334658554,0.08273412021143096,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5263436904975346,0.6685295701026917,0.5,0.6622494789161455,0.7692307692307693,0.0,0.48194936769349234,0.5085202710969108,0.04649661162069866,0.12398508244327136,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6838382056781224,0.7026053965091705,0.3611111111111111,0.7004079254079254,0.46153846153846156,0.0,0.6021359392574855,0.6558640173503331,0.06755372669015612,0.22171515811766898,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6860692075320652,0.7036002576351166,0.3888888888888889,0.7281857031857033,0.46153846153846156,0.0,0.586374112537929,0.6539369480950492,0.08427754363843373,0.22125767969659396,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6798575861113412,0.7186793088912964,0.3333333333333333,0.6805666555666556,0.38461538461538464,0.0,0.6008023279053825,0.6489798256329128,0.0776045907820974,0.22953195976359503,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6605059504508972,0.7207049131393433,0.3055555555555556,0.6694555444555446,0.38461538461538464,0.0,0.5927772521972656,0.6285077674048287,0.07486932671495847,0.2656169469867434,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6762410998344421,0.7234228849411011,0.3055555555555556,0.6694555444555446,0.38461538461538464,0.0,0.642698620046888,0.6394558378628322,0.09001285476343972,0.2856411838105747,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6463624664715358,0.7270088791847229,0.2777777777777778,0.650937025937026,0.38461538461538464,0.0,0.5664604476519993,0.6227288586752755,0.06465353391000203,0.14940437568085535,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6264931559562683,0.7292914390563965,0.25,0.6398259148259149,0.38461538461538464,0.0,0.5568941405841282,0.5950770633561271,0.08171218048248972,0.21976109913417272,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6361638988767352,0.7212448418140411,0.25,0.6398259148259149,0.5384615384615384,0.0,0.5589957450117383,0.6021030034337725,0.0864323941724641,0.24905581133706228,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6121311187744141,0.7238196134567261,0.25,0.6398259148259149,0.5384615384615384,0.0,0.5342464702469962,0.5836682830538068,0.07747893993343626,0.18186203496796743,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6241303256579808,0.73396897315979,0.25,0.6398259148259149,0.46153846153846156,0.0,0.5223512053489685,0.5857962965965271,0.09886380178587777,0.2723617734653609,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.622885525226593,0.7309809625148773,0.25,0.6398259148259149,0.38461538461538464,0.0,0.5429535933903286,0.58887608562197,0.09577877074480057,0.20129487557070597,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5993960414613996,0.7259439527988434,0.25,0.6398259148259149,0.5384615384615384,0.0,0.5423572574343,0.5656958903585162,0.09183721350772041,0.2148167139717511,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.596751698425838,0.7288950979709625,0.2777777777777778,0.6468966218966219,0.5384615384615384,0.0,0.5198081135749817,0.5709885954856873,0.07320904518876757,0.14921642520598002,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5865705013275146,0.7361478805541992,0.3055555555555556,0.658007733007733,0.38461538461538464,0.0,0.5041774341038295,0.5518252210957664,0.10194412831749235,0.18518478742667607,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.597314042704446,0.7296574413776398,0.2777777777777778,0.6024521774521775,0.38461538461538464,0.0,0.5331424815314156,0.5709174786295209,0.06552869241152491,0.2002878880926541,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5646893552371434,0.7191075384616852,0.3055555555555556,0.6135632885632886,0.5384615384615384,0.0,0.5196658756051745,0.5391251444816589,0.06895401115928378,0.1665139560188566,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5740646209035601,0.7178118526935577,0.3055555555555556,0.6135632885632886,0.5384615384615384,0.0,0.5252520356859479,0.5491808823176793,0.07073527361665453,0.1439983525446483,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5827824941703251,0.7218929529190063,0.3055555555555556,0.6135632885632886,0.5384615384615384,0.0,0.5083439988749368,0.5529628651482719,0.08064993364470345,0.19314303355557577,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5842081308364868,0.7252518236637115,0.2777777777777778,0.6024521774521775,0.5384615384615384,0.0,0.5112826696463993,0.5505202242306301,0.08869838608162743,0.23026631772518158,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5858889392444065,0.7214165031909943,0.2777777777777778,0.6024521774521775,0.5384615384615384,0.0,0.4947598235947745,0.5553723318236214,0.08050683300409998,0.20779814464705332,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6032587034361703,0.7328543961048126,0.2777777777777778,0.6024521774521775,0.46153846153846156,0.0,0.5079281883580344,0.5731747831617083,0.0728755598621709,0.2373002895287105,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5746913041387286,0.7335458993911743,0.2777777777777778,0.6024521774521775,0.5384615384615384,0.0,0.5051221932683673,0.5461054018565586,0.07453445664473943,0.19904561127935136,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5699010746819633,0.7350096702575684,0.2777777777777778,0.6024521774521775,0.5384615384615384,0.0,0.48657280632427763,0.5389784446784428,0.09078907327992576,0.16450723207422666,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
