outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5674635427338737,0.7240153849124908,0.33333333333333337,0.6320818070818071,0.5384615384615384,0.0,0.4855496883392334,0.537156845842089,0.08552277513912745,0.17852015580449784,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5824352077075413,0.729002058506012,0.2777777777777778,0.6024521774521775,0.5384615384615384,0.0,0.4610974448067801,0.5401239991188049,0.11614478698798589,0.2655003922326224,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5659957528114319,0.7261341512203217,0.33333333333333337,0.6320818070818071,0.5384615384615384,0.0,0.4846199240003313,0.5296363277094704,0.10370287778122085,0.20867439838392393,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.573873485837664,0.7251957058906555,0.36111111111111116,0.6426638176638176,0.5384615384615384,0.0,0.492050439119339,0.5477678946086338,0.07218526889170919,0.16118563924516952,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5536081790924072,0.7209833860397339,0.38888888888888895,0.6525844525844526,0.5384615384615384,0.0,0.48865642292158945,0.521134751183646,0.08548149200422424,0.22206110507249832,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.570896565914154,0.716521680355072,0.41666666666666663,0.6618437118437119,0.5384615384615384,0.0,0.4947261129106794,0.54140334044184,0.08286044799855777,0.1755620688199997,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5515274320329938,0.7176826596260071,0.38888888888888895,0.6525844525844526,0.5384615384615384,0.0,0.5029126831463405,0.5189018760408673,0.09358180367520877,0.1846021270113332,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5408700449126107,0.7143830955028534,0.41666666666666663,0.6618437118437119,0.5384615384615384,0.0,0.4836166501045227,0.5134380076612745,0.07930445085678782,0.1521185679095132,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5823810696601868,0.7199425101280212,0.36111111111111116,0.6340659340659341,0.5384615384615384,0.0,0.4837075429303305,0.5464221366814205,0.09896018515740122,0.22437782479184015,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.627996700150626,0.72666135430336,0.3888888888888889,0.6433251933251934,0.5384615384615384,0.0,0.4569219563688551,0.5637385845184326,0.18068792085562432,0.3817232261810984,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5357309920447213,0.7239989638328552,0.41666666666666663,0.6618437118437119,0.5384615384615384,0.0,0.45711261459759306,0.49674043910843985,0.12635590774672373,0.14803156150238855,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5338902303150722,0.7219511866569519,0.41666666666666663,0.6618437118437119,0.5384615384615384,0.0,0.46299308112689425,0.48857778310775757,0.13348351631845748,0.23883117522512162,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5397540884358543,0.7195769250392914,0.38888888888888895,0.6525844525844526,0.5384615384615384,0.0,0.4550870486668178,0.4988240769931248,0.11541576364210673,0.24152149792228425,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6129033097199031,0.7186465263366699,0.36111111111111116,0.6340659340659341,0.5384615384615384,0.0,0.5092716855662209,0.574154964515141,0.10868568292685918,0.2315386501806123,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5688206042562213,0.7230015099048615,0.36111111111111116,0.6340659340659341,0.5384615384615384,0.0,0.45871153473854065,0.5335121325084141,0.09852505954248565,0.21354381952966964,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5579736275332314,0.7194568514823914,0.36111111111111116,0.6340659340659341,0.5384615384615384,0.0,0.4567673121179853,0.5108262641089303,0.13648323927606856,0.26053122111729216,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.569885390145438,0.7165766656398773,0.36111111111111116,0.6340659340659341,0.5384615384615384,0.0,0.4588529680456434,0.5284969466073173,0.10977528457130704,0.2788923255034855,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5473989759172712,0.7178666591644287,0.41666666666666663,0.6618437118437119,0.5384615384615384,0.0,0.466043267931257,0.5161430580275399,0.08952404132911138,0.17749815540654318,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5803178889410836,0.7214115560054779,0.3888888888888889,0.6433251933251934,0.5384615384615384,0.0,0.45804268547466825,0.539085579769952,0.1200031925524984,0.22463058360985347,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5494748609406608,0.7193538844585419,0.41666666666666663,0.6618437118437119,0.5384615384615384,0.0,0.42335156883512226,0.5003618683133807,0.14382428941982134,0.2631383069923946,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5571478945868356,0.7189240455627441,0.41666666666666663,0.6618437118437119,0.5384615384615384,0.0,0.41730423484529766,0.5161849090031215,0.11120629949229104,0.263228391962392,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5913920061928886,0.7174645364284515,0.41666666666666663,0.6618437118437119,0.5384615384615384,0.0,0.4517560132912227,0.5468967514378684,0.1221281151686396,0.27926469700677053,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5818693126950946,0.7153071463108063,0.41666666666666663,0.6618437118437119,0.5384615384615384,0.0,0.4080862317766462,0.5385980606079102,0.11515782667057854,0.2896359520299094,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.592923138822828,0.7177560329437256,0.41666666666666663,0.6618437118437119,0.5384615384615384,0.0,0.4424659311771393,0.5451641721384866,0.13049672011818206,0.3026959683213915,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5862270678792681,0.7174376547336578,0.41666666666666663,0.6618437118437119,0.5384615384615384,0.0,0.42209640571049284,0.5399958661624363,0.12533227886472428,0.2979626165969031,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5748098322323391,0.7173413336277008,0.41666666666666663,0.6618437118437119,0.5384615384615384,0.0,0.4281771906784603,0.5163847506046295,0.15579201813255036,0.3895414152315685,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5490001312323979,0.7172211110591888,0.41666666666666663,0.6618437118437119,0.5384615384615384,0.0,0.40542280673980713,0.5092694291046688,0.10951809478657586,0.2470237144402095,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5714065262249538,0.716147243976593,0.41666666666666663,0.6618437118437119,0.5384615384615384,0.0,0.40306633710861206,0.5188172842775073,0.1408101793910776,0.3477340170315334,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7098278743880135,0.6647752225399017,0.6388888888888888,0.8354818021484689,0.6153846153846154,0.0,0.6883480037961688,0.6844118237495422,0.059768294117280414,0.20947955974510737,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6869966898645673,0.6829412281513214,0.5277777777777777,0.7556147556147557,0.5384615384615384,0.0,0.6290344340460641,0.6659702914101737,0.05833392483847482,0.12885831935065134,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6904230969292777,0.6904899179935455,0.5277777777777777,0.7132867132867133,0.5384615384615384,0.0,0.656341518674578,0.6564389211790902,0.09262653653110776,0.21655068759407317,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6563255190849304,0.6906194686889648,0.5277777777777777,0.708701175367842,0.5384615384615384,0.0,0.6385655147688729,0.6265403968947274,0.07931820675730705,0.19911111838051251,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.653455913066864,0.6878360211849213,0.5277777777777777,0.708701175367842,0.5384615384615384,0.0,0.6213889377457755,0.6280344128608704,0.06722762648548399,0.17229178441422327,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6488412278039115,0.6874702572822571,0.5277777777777777,0.708701175367842,0.46153846153846156,0.0,0.6121698277337211,0.6262468695640564,0.059415203386119435,0.15481109225324222,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.634099679333823,0.6890610158443451,0.5277777777777777,0.708701175367842,0.5384615384615384,0.0,0.620469697884151,0.609712472983769,0.06566855950014931,0.1594013310968876,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6292514034679958,0.6938001215457916,0.5,0.7019671686338353,0.46153846153846156,0.0,0.5690110836710248,0.6061603512082782,0.06211979687213898,0.15122216727052415,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6203915987695966,0.6912358701229095,0.4722222222222222,0.6871523538190205,0.5384615384615384,0.0,0.5690680273941585,0.6030113697052002,0.044158578983375,0.12681179666625603,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6105178935187203,0.6886371672153473,0.4444444444444444,0.6704856871523539,0.6153846153846154,0.0,0.6052624072347369,0.5944606832095555,0.0411576759070158,0.11535553261637688,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6295491797583443,0.6957652866840363,0.4444444444444444,0.6785103785103785,0.46153846153846156,0.0,0.5826501590864999,0.6092994298253741,0.04984246167753424,0.15578270703554153,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6018893207822528,0.6984264552593231,0.4444444444444444,0.6759851259851261,0.46153846153846156,0.0,0.5755687015397208,0.5804333090782166,0.05526986851223877,0.15277097906385148,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5912469370024545,0.6969629526138306,0.4444444444444444,0.6759851259851261,0.46153846153846156,0.0,0.5440291081156049,0.5716490149497986,0.04970812212143626,0.14341806354267256,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6416029589516776,0.6937254071235657,0.47222222222222215,0.6852443852443852,0.46153846153846156,0.0,0.6039014969553266,0.6255671722548348,0.03968155969466482,0.12230798602104187,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6262449026107788,0.690965324640274,0.4722222222222222,0.6871523538190205,0.46153846153846156,0.0,0.566632057939257,0.6044244851384845,0.05823008290358952,0.14525775185653142,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5956456661224365,0.6926862895488739,0.4722222222222222,0.6871523538190205,0.46153846153846156,0.0,0.5369558845247541,0.574186384677887,0.05471985946808543,0.155586696096829,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5742053730147225,0.6931275129318237,0.4444444444444444,0.6785103785103785,0.46153846153846156,0.0,0.5237116387912205,0.5491263355527606,0.06260875506060463,0.18853730814797537,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5786190203257969,0.694845587015152,0.4444444444444444,0.6785103785103785,0.46153846153846156,0.0,0.5575017588479179,0.5589209156376975,0.0548763887158462,0.11958004853555135,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6176952293940953,0.6984152793884277,0.4444444444444444,0.6785103785103785,0.46153846153846156,0.0,0.5767560175486973,0.5969047376087734,0.05639940021293504,0.133812954383237,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5830816796847752,0.6956891417503357,0.5,0.7019671686338353,0.46153846153846156,0.0,0.5017591416835785,0.5598214566707611,0.06117217828120504,0.15934378228017262,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5474251295839038,0.6911787688732147,0.4722222222222222,0.6933251933251934,0.46153846153846156,0.0,0.48980709058897837,0.5243758984974453,0.06101682356425694,0.15590035702501023,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5694235392979213,0.6917654573917389,0.4444444444444444,0.6685777185777186,0.5384615384615384,0.0,0.5159461285386767,0.5492311375481742,0.05669816822877952,0.12035720848611423,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6262548565864563,0.6907506883144379,0.4444444444444444,0.6685777185777186,0.5384615384615384,0.0,0.5113136512892587,0.59369843346732,0.08839746032442365,0.2091412576181548,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.573193439415523,0.6951302886009216,0.4444444444444444,0.6685777185777186,0.5384615384615384,0.0,0.49071974413735525,0.5508409653391156,0.06033116738711085,0.14539357913391932,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5761137178965977,0.697801411151886,0.41666666666666663,0.6593184593184593,0.5384615384615384,0.0,0.4808556522641863,0.555250917162214,0.05866933347923415,0.12390958624226707,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5858343328748431,0.696442037820816,0.41666666666666663,0.6593184593184593,0.5384615384615384,0.0,0.5068625680037907,0.5597048316683088,0.06450712840471949,0.20005424107824052,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
