outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7178134918212891,0.7076394855976105,0.41666666666666663,0.637950937950938,0.5384615384615384,0.0,0.7065292511667524,0.7040508900369916,0.038537922714437754,0.08256237049187932,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6930421420506069,0.7006850838661194,0.4722222222222222,0.6546737213403881,0.5384615384615384,0.0,0.6860871911048889,0.6804155707359314,0.03622211648949555,0.0714208936052663,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6744329673903329,0.7030923664569855,0.5,0.6622494789161455,0.5384615384615384,0.0,0.6408037713595799,0.6591123172215053,0.038143180044634004,0.11569706669875554,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6486629673412868,0.7067544758319855,0.5,0.6622494789161455,0.46153846153846156,0.0,0.6472955346107483,0.6346311143466404,0.03864826528089387,0.08739587451730456,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.643527226788657,0.6998676061630249,0.5,0.6622494789161455,0.6923076923076923,0.0,0.6282770718847003,0.6288653356688363,0.039919360407761166,0.09364080482295581,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6424273082188198,0.6995509266853333,0.5,0.6622494789161455,0.46153846153846156,0.0,0.6252940978322711,0.626631132193974,0.04279685552631106,0.10193920241934913,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.5955146891730172,0.7140648663043976,0.5,0.6622494789161455,0.38461538461538464,0.0,0.6152497785431998,0.5840619632175991,0.030032927968672345,0.07888998091220856,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6058726140430996,0.7149256765842438,0.5,0.6622494789161455,0.5384615384615384,0.0,0.6076813680785043,0.5908120700291225,0.040608370144452365,0.09816870146564075,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6016933577401298,0.7038194537162781,0.5,0.6622494789161455,0.5384615384615384,0.0,0.6050949266978672,0.5888910634177071,0.0359027556010655,0.07653220955814634,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5852093355996268,0.684645414352417,0.5,0.6622494789161455,0.6923076923076923,0.0,0.5849602903638568,0.5732420086860657,0.0346641873142549,0.06602557269590241,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6153221981866019,0.7000171840190887,0.5,0.6622494789161455,0.5384615384615384,0.0,0.5889325652803693,0.6024366106305804,0.041136939876845906,0.05202712517763887,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5729724083627973,0.6967720985412598,0.5,0.6622494789161455,0.6153846153846154,0.0,0.5822468740599496,0.5582771939890725,0.04454963601061276,0.07115649964128222,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5733874355043683,0.697822242975235,0.5,0.6622494789161455,0.5384615384615384,0.0,0.5642081584249224,0.5562005724225726,0.04928245821169445,0.0973246017737048,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6034740805625916,0.6889918148517609,0.5,0.6622494789161455,0.5384615384615384,0.0,0.5715920329093933,0.585600733757019,0.051983922986047607,0.09754736934389387,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5770301478249686,0.6917807161808014,0.5,0.6622494789161455,0.6153846153846154,0.0,0.5657208136149815,0.5617932421820504,0.04402180388569832,0.08462860328810555,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5779627731868199,0.6886687576770782,0.5,0.6622494789161455,0.6153846153846154,0.0,0.5531444932733264,0.5643488849912371,0.041898510817970545,0.06278507065560136,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6130805781909398,0.6943268477916718,0.5,0.6622494789161455,0.6153846153846154,0.0,0.5704027329172406,0.5934939639908927,0.055989145168236325,0.11178650813443321,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5877820083073207,0.6935238242149353,0.5,0.6622494789161455,0.6153846153846154,0.0,0.5538490755217416,0.5698340620313372,0.05023046077362129,0.10780639414276395,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5826517513820103,0.6840213537216187,0.5,0.6622494789161455,0.6153846153846154,0.0,0.5358538457325527,0.5619903973170689,0.0605964149747576,0.110244733946664,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5643253326416016,0.6903293430805206,0.5,0.6622494789161455,0.6153846153846154,0.0,0.5433151551655361,0.5472346884863717,0.051985145679541996,0.0818870413516249,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5758576137678963,0.6919230818748474,0.5,0.6622494789161455,0.5384615384615384,0.0,0.5439642071723938,0.5548270515033177,0.061035548469849994,0.11543342683996473,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5572485285145896,0.6903986036777496,0.5,0.6622494789161455,0.5384615384615384,0.0,0.5482713069234576,0.541716958795275,0.04316849713878972,0.09478917611496789,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5826526199068341,0.6759302020072937,0.5,0.6622494789161455,0.6923076923076923,0.0,0.5395370466368539,0.5638296135834285,0.051732143121106286,0.1177994002188955,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5533390130315509,0.6735612452030182,0.5,0.6622494789161455,0.6923076923076923,0.0,0.5133691515241351,0.5364386354173932,0.053071574973208566,0.07264949487788337,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.541047717843737,0.678869217634201,0.5,0.6622494789161455,0.6923076923076923,0.0,0.5331776695592063,0.5245030777794975,0.05305072771651404,0.06563923188618251,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5504373993192401,0.6695674359798431,0.5,0.6622494789161455,0.6923076923076923,0.0,0.5427361301013401,0.5313874994005475,0.0569041690656117,0.09647699498704501,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5630376168659755,0.6725635230541229,0.5,0.6622494789161455,0.6153846153846154,0.0,0.5289517981665475,0.5383428675787789,0.07640363169567925,0.1118771063962153,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.553313170160566,0.6810861527919769,0.5,0.6622494789161455,0.6153846153846154,0.0,0.5189486912318638,0.5342503104891095,0.05871109398347991,0.08770187784518514,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5782021624701363,0.6838153302669525,0.5,0.6622494789161455,0.6153846153846154,0.0,0.5247862296445029,0.5597881845065525,0.05579466585602079,0.08930629837725844,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5501086328710828,0.6807910799980164,0.5,0.6622494789161455,0.6153846153846154,0.0,0.5089932552405766,0.5278100073337555,0.06705506997449058,0.11069692405206817,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5509371842656817,0.6902457177639008,0.5,0.6622494789161455,0.5384615384615384,0.0,0.5226804273469108,0.5293769793851035,0.0629624245422227,0.11639213189482689,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5514693260192871,0.6867238879203796,0.5,0.6622494789161455,0.5384615384615384,0.0,0.5239485246794564,0.5325226187705994,0.05668279528617859,0.09552000516227313,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5385578104427883,0.6863670945167542,0.5,0.6622494789161455,0.6153846153846154,0.0,0.529577374458313,0.5224324464797974,0.04884987643786839,0.0782578129853521,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5596735775470734,0.6841498613357544,0.5,0.6622494789161455,0.6153846153846154,0.0,0.5229772457054683,0.5427489536149162,0.051850513954247744,0.07923997459667069,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.545687368937901,0.6804682314395905,0.5,0.6622494789161455,0.6153846153846154,0.0,0.5226672164031437,0.5256720313004085,0.05653449094721249,0.11763425703559603,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5668851137161255,0.6794267892837524,0.5,0.6622494789161455,0.5384615384615384,0.0,0.5289179895605359,0.5454717363630023,0.061338054814508984,0.12157735175320081,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5333079440253121,0.6801833808422089,0.5,0.6622494789161455,0.5384615384615384,0.0,0.5294140747615269,0.5161045065947941,0.05483029782772064,0.06991701839225632,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5208425308976855,0.6830456852912903,0.5,0.6622494789161455,0.6153846153846154,0.0,0.49885518636022297,0.49918815919331144,0.06645781014646802,0.10079836526087352,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5321691930294037,0.6816978752613068,0.5,0.6622494789161455,0.6153846153846154,0.0,0.49919828346797396,0.5081668496131897,0.07439609510557992,0.10806646730218615,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5296408917222705,0.6821368634700775,0.5,0.6622494789161455,0.6153846153846154,0.0,0.5205979474953243,0.5085419629301343,0.06428749540022441,0.10054102965763637,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5154968925884792,0.6836746335029602,0.5,0.6622494789161455,0.6153846153846154,0.0,0.5009783123220716,0.49611782176154,0.06115804719073432,0.08179144747555256,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5083159719194684,0.6837804317474365,0.5,0.6622494789161455,0.6153846153846154,0.0,0.4937817284039089,0.48712202480861116,0.0675734771149499,0.08601155105446066,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5321171241147178,0.6802636086940765,0.5,0.6622494789161455,0.6153846153846154,0.0,0.5328900303159442,0.5113414611135211,0.06326573980706078,0.0991844620023455,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5177978490080152,0.6830140948295593,0.5,0.6622494789161455,0.6153846153846154,0.0,0.4944407769611904,0.4982618008341108,0.061648951577288766,0.0824757388659886,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5318097940513066,0.6837172210216522,0.5,0.6622494789161455,0.6153846153846154,0.0,0.5198431015014648,0.5092959574290684,0.06411067822149821,0.1297235174902848,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5476924521582467,0.6853519976139069,0.5,0.6622494789161455,0.6153846153846154,0.0,0.5011424251965114,0.5278515943459102,0.061133146818195074,0.0911512475992952,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7356522849627903,0.6912559270858765,0.7222222222222222,0.8484928651595318,0.46153846153846156,0.0,0.6781191740717206,0.719753120626722,0.03743018236543451,0.1308322474360466,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6925524984087262,0.7027585804462433,0.5833333333333333,0.7843033509700177,0.38461538461538464,0.0,0.6598699178014483,0.6817213807787214,0.026021755433508327,0.08651355866874967,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6688836216926575,0.7124297916889191,0.5555555555555556,0.6992865159531826,0.3076923076923077,0.0,0.6317298667771476,0.6535502757344928,0.03568424843251705,0.12824578796114242,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6828533751623971,0.7309542894363403,0.5277777777777778,0.6917107583774251,0.38461538461538464,0.0,0.638253220490047,0.6681735345295498,0.03451158558683736,0.12103877642324992,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6490059154374259,0.7376186549663544,0.5,0.6853005019671686,0.38461538461538464,0.0,0.6330368689128331,0.6314431003161839,0.0416205409648163,0.14315341200147355,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6387416635240827,0.7271794676780701,0.5555555555555556,0.6992865159531826,0.38461538461538464,0.0,0.5888454232897077,0.6283124344689506,0.02598076207297189,0.07868082342403275,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6354597210884094,0.7200914323329926,0.5555555555555556,0.6992865159531826,0.3076923076923077,0.0,0.5783091953822544,0.6207364542143685,0.03675935257758413,0.11066856607794762,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6419457197189331,0.7179502546787262,0.5277777777777778,0.6807679974346641,0.3076923076923077,0.0,0.5825070909091404,0.6299959591456822,0.03218782400446279,0.0780561523778098,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6268911361694336,0.711136519908905,0.5277777777777778,0.6807679974346641,0.38461538461538464,0.0,0.5583013040678841,0.6129952073097229,0.033344718760677745,0.11119487881660461,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6102373685155597,0.7089272737503052,0.5277777777777778,0.6807679974346641,0.3076923076923077,0.0,0.555006572178432,0.5953545825822013,0.03680752616907869,0.11361794067280633,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
