outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
5,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5989853399140495,0.7131131291389465,0.5277777777777778,0.6807679974346641,0.3076923076923077,0.0,0.5480132613863263,0.5852592587471008,0.032649739512375424,0.11127302476337977,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6150026917457581,0.714645653963089,0.5277777777777778,0.6807679974346641,0.3076923076923077,0.0,0.5427792838641575,0.598957189491817,0.039945609867572784,0.12118172645568848,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6052143914358956,0.7193939685821533,0.5,0.6622494789161455,0.3076923076923077,0.0,0.5495980211666652,0.5899680001395089,0.03753254722271647,0.11726513824292592,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6188319410596576,0.7200201153755188,0.5,0.6622494789161455,0.3076923076923077,0.0,0.5543225492749896,0.6022500566073826,0.04135372782392161,0.12486902943679265,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5618829301425389,0.7174786031246185,0.5277777777777778,0.6807679974346641,0.3076923076923077,0.0,0.5381822032587869,0.5481664410659245,0.035602238960564137,0.09631865870739732,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5910989556993756,0.7207235395908356,0.5,0.6622494789161455,0.3076923076923077,0.0,0.546101953302111,0.5781256897108895,0.03379471812929426,0.09049181746585029,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5895651664052691,0.7215469777584076,0.5,0.6622494789161455,0.3076923076923077,0.0,0.5346925258636475,0.5767909373555865,0.03682595677673817,0.07135488146117755,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5884038465363639,0.7221012115478516,0.5,0.6622494789161455,0.3076923076923077,0.0,0.5362630827086312,0.5739924396787371,0.03558655668582235,0.11029518608536039,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5930823683738708,0.7200857698917389,0.5,0.6622494789161455,0.3076923076923077,0.0,0.5259188881942204,0.5767053365707397,0.04090376118464129,0.12302186765841075,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5933766705649239,0.7164514660835266,0.5,0.6622494789161455,0.3076923076923077,0.0,0.5277378857135773,0.5783416373389108,0.04372793063521385,0.08206098526716232,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5844479543822152,0.7162282168865204,0.5,0.6622494789161455,0.3076923076923077,0.0,0.5229112080165318,0.565660468169621,0.04980788699218205,0.12671017114605224,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5951433607510158,0.7193127870559692,0.5277777777777778,0.6807679974346641,0.3076923076923077,0.0,0.5281366961342948,0.5754249862262181,0.050704541483095715,0.1408447442310197,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5934443048068455,0.7178893387317657,0.5277777777777778,0.6807679974346641,0.3076923076923077,0.0,0.5206282096249717,0.5781921403748649,0.041169535368680954,0.09919569428477969,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5659677556582859,0.7183380126953125,0.5,0.6622494789161455,0.3076923076923077,0.0,0.4785431751183101,0.5486102019037519,0.04607575998774597,0.11677251702972821,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5474669337272644,0.7184686660766602,0.5,0.6622494789161455,0.3076923076923077,0.0,0.4862222032887595,0.5290282198360988,0.04932742778744016,0.12213695315378052,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5644274992602212,0.7147709429264069,0.5,0.6622494789161455,0.38461538461538464,0.0,0.5136242210865021,0.5460610474858966,0.05137815645762852,0.1104383473949773,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5716813547270638,0.7135639786720276,0.5,0.6622494789161455,0.38461538461538464,0.0,0.48599888597215923,0.5521471244948251,0.0501851604453155,0.13975891258035386,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7174456460135323,0.698582798242569,0.6944444444444444,0.860614077280744,0.5384615384615384,0.0,0.7357877578054156,0.696517288684845,0.05426949369055884,0.14721970366580145,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7161982314927238,0.6960020363330841,0.6666666666666667,0.8487093153759822,0.5384615384615384,0.0,0.7017243249075753,0.6935735089438302,0.06426025182008743,0.13119293642895563,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6919313584055219,0.6993824243545532,0.5833333333333333,0.8175805675805676,0.46153846153846156,0.0,0.649222901889256,0.6656355091503688,0.07867193009172167,0.1325576433113643,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7151534472193036,0.7080369591712952,0.5,0.7428451178451179,0.38461538461538464,0.0,0.6841782416616168,0.6945263317653111,0.05658135509916714,0.1296356851235032,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6664650610515049,0.7167819142341614,0.5,0.7428451178451179,0.3076923076923077,0.0,0.6561388628823417,0.6354171804019383,0.08636939312730517,0.18911072398935044,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6929557153156826,0.7125314772129059,0.5,0.7428451178451179,0.3076923076923077,0.0,0.6523770093917847,0.6738954016140529,0.05483671171324594,0.10702242489371981,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6566431777817863,0.7113654911518097,0.5,0.7428451178451179,0.3076923076923077,0.0,0.6514878698757717,0.6352466940879822,0.06180007702537945,0.11892962296094213,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6832501462527684,0.7084372043609619,0.5277777777777778,0.7002966169632837,0.38461538461538464,0.0,0.6399559293474469,0.6579806123461042,0.06842358410358429,0.16327272461993353,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6388163822037833,0.7037833631038666,0.5277777777777778,0.6807679974346641,0.38461538461538464,0.0,0.6172449929373605,0.612270542553493,0.07737721875309944,0.1440303304365703,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6332817843982151,0.7061797082424164,0.5,0.6622494789161455,0.38461538461538464,0.0,0.6142574719020298,0.6119969912937709,0.061002783477306366,0.12068164614694459,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6309769834790911,0.709670752286911,0.5277777777777778,0.6807679974346641,0.3076923076923077,0.0,0.5857274787766593,0.6068353738103595,0.06903467220919472,0.13765891641378403,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.611563469682421,0.7084633708000183,0.5277777777777778,0.6807679974346641,0.3076923076923077,0.0,0.6167689221245902,0.5812741688319615,0.08490541124982494,0.18125873218689645,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.65223285981587,0.7110067009925842,0.5,0.6731922398589066,0.3076923076923077,0.0,0.5900662967136928,0.6274901373045785,0.06598934903740883,0.16490756294557027,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6358975172042847,0.714986264705658,0.5277777777777778,0.6807679974346641,0.23076923076923078,0.0,0.5643839069775173,0.6084421191896711,0.0744993979377406,0.17661128831761225,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6459991421018328,0.7177453637123108,0.5,0.6731922398589066,0.3076923076923077,0.0,0.608565730707986,0.62137257201331,0.06432553540383067,0.1709037572145462,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6253361531666347,0.7155717015266418,0.5,0.6731922398589066,0.3076923076923077,0.0,0.5848626451832908,0.6012182406016758,0.06895904455866132,0.13756284330572402,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5998142531939915,0.7128515839576721,0.5,0.6731922398589066,0.3076923076923077,0.0,0.5788161499159676,0.5769120965685163,0.06459123854126249,0.13508670989956176,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5994593756539481,0.7080132067203522,0.4722222222222222,0.6546737213403881,0.3076923076923077,0.0,0.5597972103527614,0.5670675720487323,0.09870691065277372,0.1543016050543104,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6052991833005633,0.7092615962028503,0.4722222222222222,0.6546737213403881,0.3076923076923077,0.0,0.5974050334521702,0.5762128574507577,0.08075810010944094,0.17793578867401397,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6100636039461408,0.7144809663295746,0.4444444444444444,0.64659291325958,0.3076923076923077,0.0,0.5806121144975934,0.5843376517295837,0.07022549478071076,0.16339144855737686,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6086146746362958,0.7140985429286957,0.4722222222222222,0.6546737213403881,0.3076923076923077,0.0,0.5774509736469814,0.5824828147888184,0.07473167457750865,0.14897880809647696,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.623559696333749,0.7182702124118805,0.5,0.6622494789161455,0.3076923076923077,0.0,0.5448611804417202,0.5945228593690055,0.08307672025901931,0.16535312575953348,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6207279392651149,0.7182596623897552,0.5,0.6622494789161455,0.3076923076923077,0.0,0.560110547712871,0.5912918789046151,0.0874146254999297,0.15164812441383088,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6216097133500236,0.7176274359226227,0.5,0.6622494789161455,0.3076923076923077,0.0,0.5786007515021733,0.591061430318015,0.08845612513167518,0.16868498921394348,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6498474563871112,0.7129882872104645,0.5,0.6622494789161455,0.3076923076923077,0.0,0.5922416363443647,0.6221934727260044,0.07361181399651937,0.1850203541772706,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6172079699380058,0.7094032466411591,0.5,0.6622494789161455,0.3076923076923077,0.0,0.5684737733432225,0.5875775643757412,0.0831572243145534,0.17682196306330816,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5899323735918317,0.7092824578285217,0.5,0.6622494789161455,0.3076923076923077,0.0,0.5633759413446698,0.5623882710933685,0.0735461844929627,0.1831515058875084,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6099551320075989,0.7069239616394043,0.5,0.6622494789161455,0.3076923076923077,0.0,0.5232736894062587,0.581344587462289,0.08097754365631513,0.16732320615223475,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6080146602221898,0.7104224264621735,0.5,0.6622494789161455,0.3076923076923077,0.0,0.5467021465301514,0.5788576262337821,0.08112724125385284,0.17750459270817892,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7499119554247174,0.694253534078598,0.36111111111111116,0.6426638176638176,0.5384615384615384,0.0,0.7181908999170575,0.7231126938547406,0.061452980020216534,0.22872063943317958,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6972323826381138,0.703037679195404,0.25,0.5913410663410663,0.5384615384615384,0.0,0.7137623599597386,0.6592545679637364,0.08618874581796783,0.3286125191620418,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6566674028124128,0.714595228433609,0.2777777777777778,0.5906676656676657,0.6923076923076923,0.0,0.6997917635100228,0.62506674017225,0.07615241727658681,0.25125118664332796,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6478638819285801,0.7286888062953949,0.25,0.5795565545565544,0.6923076923076923,0.0,0.6850339003971645,0.6220929111753192,0.06281049336705889,0.2013672356094633,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6346619725227356,0.7306726574897766,0.25,0.5795565545565544,0.6153846153846154,0.0,0.6736675671168736,0.6063206621578762,0.06790825937475477,0.2272851158465658,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6278100865227836,0.7282786071300507,0.2777777777777778,0.5906676656676657,0.6153846153846154,0.0,0.6946830749511719,0.5936613253184727,0.07826418110302516,0.2916542078767504,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6228580389704023,0.7320842444896698,0.2777777777777778,0.5906676656676657,0.6153846153846154,0.0,0.6805574297904968,0.5941102078982762,0.06970174929925374,0.2264476077897208,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6044780782290867,0.7326812446117401,0.25,0.5795565545565544,0.6153846153846154,0.0,0.6553612692015511,0.5779870067323957,0.06015855818986893,0.22902822281633103,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6311639973095485,0.7372746765613556,0.25,0.5795565545565544,0.6153846153846154,0.0,0.6646812047277179,0.5929026007652283,0.0935119582074029,0.29766805682863506,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
5,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6345474720001221,0.7441022396087646,0.3055555555555555,0.6017787767787768,0.6153846153846154,0.0,0.6435501064573016,0.606790576662336,0.0652178233223302,0.2290489992925099,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
